# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-23112, -4022, 13812, 807, -3523, 1050, 25132, -5208, 52, -2469, -967, 325
-20882, -3932, 13338, 2303, -1460, 193, 30720, -5074, 540, -973, -2409, 786
-22664, -2210, 14478, 325, 358, -1639, 29764, -3880, -1270, 507, -4763, 1653
-23726, -760, 15334, -2301, -300, -2434, 27962, -4736, -2322, -995, -2736, 179
-23710, -948, 15870, -3239, -786, -1954, 30552, -3980, -1730, -1258, -2151, -1006
-24630, -1824, 16274, -2203, 211, -1036, 32406, -3770, -562, 1311, -2428, 165
-26882, -1456, 17268, -1106, 2398, -1152, 32296, -3568, -1704, 1200, -3610, 702
-28148, -458, 17736, -1443, 3319, -1237, 32058, -4578, -2094, -407, -3744, 450
-25792, -1934, 16874, -1772, 2556, -528, 31692, -4830, -1806, -790, -3066, 682
-20544, -2794, 14540, 656, 1366, -1398, 26690, -3748, -1280, 365, -2220, 1050
-11946, -1274, 10932, 2415, 990, -1450, 19436, -2966, -2094, 191, -1840, 769
-2876, -898, 3944, 3507, -1654, -721, 11834, -2558, -2174, 997, -58, 910
3202, -260, -4506, 6443, -6829, -965, 5790, -964, -1008, 917, 2719, 1624
3590, -392, -5926, 8770, -6472, -987, -1262, 1396, 796, 2082, 3898, 1872
2650, -1840, -5288, 9911, 1535, -1874, -4272, 622, 1110, 3235, 6670, 458
300, 288, -3704, 10314, 8287, -3716, -3026, 56, 496, 3630, 6586, -626
-2380, 3334, -30, 7202, 10003, -3844, -1332, 1130, 1044, 2122, 5206, -1935
-2916, 3916, 2938, 612, 6239, -1765, 336, 1086, -608, 1887, 2779, -1081
-2272, 2116, 1476, -3816, 1273, 505, -1104, 576, -1820, 756, 1191, -74
474, -1560, 862, -2941, -2098, 2880, -944, 480, -3112, 80, -133, 496
1876, -3836, 34, 1371, -2677, 1929, -1456, 260, -3038, 287, -1216, 622
2244, -4174, -54, 7516, -3130, -424, -1638, 130, -1710, -420, -1406, 29
-86, -1606, 2860, 7241, -6, -2315, 50, 380, -614, -1690, -1529, -453
-4776, 230, 5926, 3401, 231, -1736, 3396, 892, 26, -2029, -2006, -494
-16118, 1072, 8964, -3639, -1440, -1332, 9248, 556, -646, -2075, -2890, -719
-19034, 118, 12058, -7359, -3889, -121, 19968, -4680, 814, -4724, -7377, -974
-22220, -1346, 12292, -6672, -1321, 1572, 26630, -10484, -5742, -3930, -11737, -1713
-25828, -2026, 15824, -5702, 1674, 2087, 32767, -5906, -1780, -4410, -2267, -6166
-28028, -2596, 15184, -3141, 69, 1163, 32767, 28, -1928, -426, 8882, 2336
-28400, -1948, 13232, -231, -4359, -3148, 25868, -5758, -4160, 5707, 9508, 1638
-25774, -756, 14868, 935, -3081, -3561, 24946, -8294, 4230, 1559, 7581, -444
-26212, -1152, 17234, -3829, 1856, -166, 29434, -1770, 1566, 232, -2835, -494
-27988, -1504, 17534, -9234, 4189, 737, 31038, -2034, -2248, 693, -5572, 2768
-28098, -2604, 16758, -11361, 1556, -309, 32596, -5778, -3428, -1118, -5649, 1131
-25502, -5248, 16038, -7244, -1426, -96, 32767, -6926, -2702, -599, -5044, -423
-27070, -6950, 15650, -320, -744, -884, 32767, -4896, -2316, 578, -1968, -314
-27326, -5614, 14942, 5126, 108, -2786, 31666, -3566, -2992, 65, -2861, 568
-26398, -3098, 14418, 7024, 1195, -4815, 30568, -5570, -1544, 378, -3983, 915
-23010, -1134, 13908, 5214, 1759, -5438, 28236, -4256, -844, 1229, -4038, 534
-17250, 822, 12866, 1105, 2671, -3922, 22520, -2334, -1248, 1189, -3147, 1293
-9648, -502, 10276, -2498, 2401, -1987, 16486, -1046, -2116, -2073, -2046, 1405
-144, -2316, 2448, 3766, -1311, -4145, 10500, -678, -3052, -1950, -1159, 1110
4032, -602, -4760, 19229, -4655, -6845, 5066, -120, -1734, 1082, 1597, 25
3630, 4736, -4302, 20293, -4305, -491, 418, 748, -948, 798, 5673, -1095
1356, 3920, -3850, 8193, 1409, 2274, -3776, 142, 868, 1167, 8911, -1404
-316, 3106, -3336, 1619, 6023, -978, -1280, 174, -164, 3002, 8322, -1352
-1884, 4346, -698, -994, 9066, -3494, -604, -690, -280, 3781, 6253, -1652
-1444, 4160, 1246, -4126, 9172, -927, 384, -366, -1566, 3608, 4376, -710
-540, 2430, 1832, -6021, 7233, 3915, -372, -84, -1716, 3246, 2508, 513
-220, -300, 3756, -7639, 4698, 6278, -980, -562, -1694, 1914, 629, 549
44, -4886, 1908, -3979, 1929, 6156, -1508, -180, -1888, 590, -250, 703
86, -3698, 4052, -877, -2355, 3197, -1898, 162, -1044, -230, -509, 391
-1148, -5798, 3446, -855, -4254, 1689, -1534, 720, -1176, -566, -894, -190
-6036, -7648, 3834, 1613, -6077, 1406, 502, 1000, 212, -573, -1541, -564
-17356, -8362, 8008, 3935, -5010, -738, 8400, 1238, 3008, -326, -5657, -843
-29744, -5670, 9946, 4822, -2884, -2347, 26446, -10174, 1982, -191, -9194, -3924
-32768, -184, 13400, -1150, -6240, -3051, 32767, -10912, 4290, 9014, -4595, -7618
-24826, -2256, 13106, -10772, -3544, -1043, 32767, 3922, -11686, -2455, -1056, -1459
-20402, -2348, 10022, -8802, -530, -1745, 27590, -3094, -160, 4918, 3858, 4031
-24804, -974, 10584, -2914, -652, -3582, 16752, -3900, 354, -2421, 7868, 2156
-26984, 1432, 16092, -2614, -754, -2513, 26022, -6384, 1282, -2775, -2013, -283
-26300, 1340, 17744, -9171, 1504, -2000, 32767, -1802, -3216, -125, -3416, 786
-25292, -936, 15200, -11548, 1214, -1657, 32767, -1822, -2644, 538, -2638, 1898
-26268, -3408, 13708, -5944, -616, -333, 32484, -5626, -1076, -2019, -1276, 421
-26848, -4340, 15538, 1634, -441, 1526, 31524, -6412, -1066, -2534, -1134, -782
-27680, -3930, 15574, 3976, 1074, 1055, 31906, -3856, -1332, -901, -1023, 611
-27242, -2582, 14624, 2511, 2863, -853, 32714, -2928, -1604, 843, -3021, 662
-26368, -2764, 13442, 429, 3437, -1713, 31474, -3706, -86, -479, -3177, -65
-22902, -2520, 12320, -536, 3537, -1699, 28124, -2844, 482, -1686, -1377, -548
-19224, -1358, 11252, -116, 4502, -814, 22500, -1652, -4, -1599, -1248, -27
-11738, -510, 9680, -1391, 4090, 298, 16658, -1190, -1292, -3473, -1631, 710
-2790, -910, 5378, -1539, 836, 1247, 10970, -1328, -1706, -3980, -1538, 877
2834, -1382, 2132, -126, -4438, 2715, 5736, -1190, -252, -91, 841, 1914
3176, -4716, 644, -369, -8801, 3282, 1008, -482, -1986, 1034, 4189, 1979
340, -6466, -1472, 2685, -11573, 136, -2874, 344, -74, 2769, 8389, 522
-128, -4392, -1086, 7386, -9535, -4557, -1658, 726, -730, 1292, 8411, 986
560, -1104, -772, 10308, -4817, -6293, -2634, -484, 802, 4262, 5483, -1220
-574, 812, -302, 11869, -1752, -5004, -338, 398, -186, 1594, 3597, -1391
-434, 1158, 1014, 11047, -1560, -2853, -254, 768, -1254, 413, 1772, -817
528, 8, 456, 7565, -1566, -2212, -364, 564, -2328, 495, 516, -213
1180, -30, -220, 7203, -3185, -2327, -750, 472, -1984, -114, -237, 623
736, 584, 498, 6731, -3502, -1992, -1486, 464, -1666, -696, -336, 899
-270, 1490, 1732, 3692, -3088, -703, -1688, 404, -792, -1192, -599, 666
-3760, 540, 3908, 582, -3269, 230, -194, 282, -156, -1839, -1582, 151
-14330, -242, 8028, -3217, -4030, 1469, 4454, -480, -264, -1338, -4118, -480
-25422, -2278, 11908, -6174, -4435, 2240, 18478, -8208, 2620, -3025, -7723, -3214
-31690, -2776, 14146, -4604, -3615, 605, 32767, -15396, -4804, -2512, -8795, -5546
-24612, -1716, 15544, -1874, -1927, 1191, 32767, -8840, -7410, 426, -8825, -10668
-21806, -1350, 15886, -2656, 882, 3068, 32767, 1672, -1392, 8336, 10690, 5953
-26528, -2456, 15616, -2788, 445, 2703, 19332, -6810, -4574, -967, 7922, 3566
-26614, -2348, 17962, -2857, -1202, 1481, 21288, -2678, 1102, -5474, 2780, -200
-21620, -1572, 18106, -6567, 1671, 1814, 29208, -2626, -2894, -3027, -1360, 969
-20252, -2744, 16924, -8300, 3419, 3592, 32767, -3134, -526, 28, -2868, 2009
-21484, -4416, 16912, -6058, 2998, 4354, 29626, -5338, -128, -2710, 139, 823
-23624, -5066, 17638, -2845, 2668, 2652, 26460, -5818, -2506, -4655, 1367, 123
-24000, -4020, 17406, -2902, 2952, 344, 29358, -4060, -2790, -4609, -245, -809
-24370, -3264, 15822, -2871, 3484, 141, 32767, -4328, -1132, 22, -2376, 232
-23958, -3574, 14960, -1365, 4209, 1128, 31170, -5336, 968, 552, -2557, 494
-23552, -4966, 14980, 184, 6950, 190, 27820, -4338, 358, -408, -1709, -90
-21242, -3766, 13464, 2143, 9111, -3442, 23732, -2644, -748, -1122, -2008, 163
-13352, -1668, 11368, 4938, 9193, -6251, 19080, -1900, -1160, -1230, -2610, 1005
-4566, 134, 7202, 7248, 5861, -6420, 13724, -2302, -336, -100, -3516, 973
2716, 1132, 3454, 10247, 2123, -3797, 8978, -1764, -3216, 1883, -967, 2078
2610, 1574, 2516, 9322, 544, -528, 2576, -344, -1440, 2023, 4920, 1911
1630, 652, 1026, 5407, -982, 11, -810, 564, -226, 1108, 8470, 520
-292, -170, 350, 4150, -1254, -1832, -992, 1034, 1650, 3351, 6841, 575
474, 980, 1182, 4694, 916, -2404, -2352, 422, 352, 5729, 5326, -1197
-564, 1804, 1676, 5114, 1964, -2255, -898, 622, 734, 2853, 5408, -1390
-500, 1828, 2058, 4186, 1909, -1587, 1324, 230, -1404, 533, 3792, -737
572, 632, 1826, 3861, -251, 518, -312, 6, -2472, 1098, 2311, 542
1430, -1826, 1546, 4689, -1096, 2167, -652, -18, -2402, 1649, 1306, 1399
1014, -2022, 1242, 6339, -2110, 2657, -1272, 234, -1538, 613, 460, 2024
-200, -1222, 3088, 4775, -1881, 1144, -1888, 642, -236, -545, 338, 2048
-5002, -1290, 3790, 1222, -486, 2324, -1324, 1348, 850, -685, -654, 1796
-14532, -1596, 7032, -1188, 453, 2100, 3488, 1254, 2818, -404, -3688, 1412
-22674, -1066, 10568, -3288, 2538, 2510, 15044, -4314, 4630, -2799, -7046, -282
-30642, -1726, 11030, -3710, 4660, 2388, 23122, -3964, -1176, -6148, -7377, -1670
-26754, 572, 13268, -4551, 5305, 2492, 32767, -13250, 1908, 52, -11601, -7419
-25948, -1124, 12852, -6008, 9633, 3587, 32767, 3646, 384, 2165, 3540, 2625
-27936, -3220, 9518, 159, 9358, 2231, 22016, -2592, -8150, -1905, 2337, 6568
-26794, -1568, 6604, 3703, 717, 1683, 18778, -5326, -344, -8162, 2244, 1472
-25208, 1210, 11436, -29, -2888, 1884, 27540, -4882, -2990, -2569, -5179, -1572
-23076, -876, 11350, -3129, 641, -991, 30858, -2226, -2514, 847, -5620, 1079
-23172, -1902, 7986, -2502, 1258, -3079, 28806, -4426, -4918, -1727, -2981, 1354
-23994, -540, 8390, -686, 198, -1975, 28562, -5462, -2310, -2158, -2025, -471
-26708, 1240, 11638, -3596, 2128, -2145, 30538, -2780, -4580, -1559, -954, 39
-29268, 1254, 11122, -7335, 3427, -3386, 32138, -4738, -3004, -385, -2026, 240
-31068, 2170, 10270, -11678, 2424, -2828, 32602, -4584, -3078, -726, -2219, 528
-28646, 1128, 10474, -14602, 2150, -309, 30558, -4762, -2086, -1729, -2989, 431
-27348, -1430, 8500, -10569, 5078, -188, 27586, -5238, -1928, -498, -4101, 348
-22318, -1006, 5358, -3544, 6472, 1438, 24668, -5216, -2474, 269, -4566, 422
-12760, -1948, 1544, 3237, 9587, 4472, 19842, -3932, -2034, 1495, -3694, 947
376, -4702, -2, 12957, 21924, 5799, 13328, -2374, -248, 2091, -626, 1979
3746, -3872, -1832, 22060, 32767, 6675, 7324, -120, -1296, 1555, 2645, 824
348, -448, -1072, 23058, 32767, 5408, 2946, 248, -1920, 2065, 5607, 255
-2264, 164, 1762, 20296, 32767, 4136, -138, 750, -1890, 3567, 7461, -254
-7378, 1120, 4294, 16698, 32767, 1919, -2902, 290, -1238, 6529, 8787, -988
-4804, 5914, 5916, 9152, 18218, 1082, -1144, -118, 440, 5234, 8423, -662
-2384, 5028, 3720, -984, 5602, -1320, -696, 524, 460, 4155, 6619, -1250
-66, 2886, 960, -8445, 2657, -4246, 226, 474, -902, 2028, 4690, -862
1368, 2210, 1310, -11034, 1411, -6533, -644, 532, -1660, 1725, 2366, 41
134, 928, 1906, -15305, -4635, -8663, -1282, 502, -1738, 1063, 1168, 666
718, 1670, 3234, -22185, -13715, -10185, -2052, 190, -1770, 1008, 527, 1165
-2610, 1106, 3750, -31658, -25709, -12748, -2320, 362, -472, 244, 213, 624
-6060, 1626, -1020, -32768, -32768, -15977, -968, 586, 392, -672, -570, -165
-18312, -734, -7038, -32768, -32768, -17560, 2862, -78, 826, -429, -2637, -633
-23286, -144, -5394, -23500, -32768, -16445, 16958, -3534, 3362, -4492, -5873, -1918
-32768, -2552, -4054, -11275, -27648, -13015, 23236, -7310, -2156, -4698, -10124, -2939
-30506, -1592, 1712, -4898, -15171, -1518, 32767, -14792, -2884, 407, -11823, -8060
-28166, -10348, 2234, 8094, -6225, 1574, 32767, 630, -3088, 3148, 3538, 1999
-24630, -10708, 4646, 20898, 180, 3277, 29186, -2790, -2168, 3253, 4803, 2306
-30958, -11064, 1062, 29065, 11021, 4927, 24556, -5608, 462, -4775, 8217, 337
-27580, -3756, 6672, 28283, 18296, 3998, 27572, -3898, 2242, 1476, -241, -1347
-32768, 1276, 9756, 11544, 14602, 3714, 30228, -2576, 3018, 3205, -2100, 1059
-32768, -1980, 8944, -1971, -2634, -1009, 29636, -7776, 3026, 3480, -7100, 1455
-32184, -2230, 4136, -8517, -12201, -3569, 29130, -5370, 928, -321, -1760, 1949
-28788, -4728, 1880, -8175, -9648, -3592, 31876, -3918, -1332, 33, -1415, 889
-29620, -8086, 1908, 4543, -5873, -1934, 32524, -4334, 532, 333, -2377, 635
-31006, -4490, 2882, 16149, -2332, -1289, 31374, -4198, 544, -911, -2459, 184
-29050, -1202, 4046, 16937, 266, -2059, 30054, -3934, 532, -1547, -1295, 246
-22578, 2276, 6686, 5187, 697, -3837, 26506, -2924, 1168, -2185, -1577, 232
-16902, 328, 4568, -7668, 825, -6087, 20842, -2036, 584, -2478, -2306, 619
-7704, -1166, 3332, -11690, 353, -7280, 14060, -1284, -414, -2416, -1827, 1065
1644, -2048, 2118, -12344, 552, -4665, 6960, -1454, 536, -3273, 62, 1043
5626, -2640, -728, -7491, -1357, -3258, 3408, -356, -362, -2219, 1774, 309
-324, -1054, -1886, -727, -5287, -4253, 128, 284, -980, -2200, 4080, -169
-1776, 4054, -3688, 831, -9428, -3673, -2628, -140, -3190, -2059, 8039, -1189
-436, 6194, -5812, -946, -9112, -2827, -2586, -120, -610, 1472, 8555, -735
-268, 5536, -5034, -2227, -6041, -2055, -2450, 90, 1682, 4050, 6509, -226
-388, 3208, -3800, -790, -4241, -1268, -870, 48, 694, 1899, 4643, -161
404, 46, -2586, 3735, -4560, -210, -1854, -242, -958, -1486, 2432, 672
2262, -776, 398, 9559, -3160, 1029, -1814, -214, -2372, -532, 1118, -354
1900, -1902, 2464, 13066, -162, 1751, -2126, 374, -1898, -1583, 609, -749
378, -1718, 3470, 15184, 1129, 1622, -2018, 1028, -1474, -2241, -60, -1329
-3206, -1768, 5628, 15160, -1424, 1094, -528, 1634, -904, -3598, -1318, -1910
-8778, -4434, 6978, 13551, -5264, 143, 2086, 1204, -656, -3460, -3791, -1893
-19494, -4078, 7528, 15867, -7204, -3280, 7536, -1148, -722, -3277, -6686, -2415
-30602, -2262, 9374, 14459, -13390, -3538, 27600, -7556, 3312, -6801, -12727, -7383
-32768, 968, 14158, -1337, -8725, -1654, 32767, -6314, -2300, -627, -8351, -8132
-26604, -1490, 12878, -10993, -9233, 4100, 32767, 970, -8194, -3275, -1759, -282
-28872, -6812, 11714, -10687, -6849, 5069, 31150, -4958, -3708, 4568, 5178, 5633
-26876, -8514, 12870, -4482, -4195, 3636, 19638, -6866, -400, -3610, 11122, 3564
-19360, -8376, 12192, -402, 477, 1234, 21704, -6108, 3386, -1482, 892, 1033
-19272, -6444, 11922, 3454, 5798, -2247, 29390, -2506, 68, -608, -1096, 1042
-23936, -2108, 14622, 1319, 5345, -4886, 25586, -3744, -240, 3248, -3672, 3047
-24238, -84, 15732, -6547, 1162, -3846, 23514, -5202, 14, -1312, -2603, 751
-24052, -2190, 14814, -11509, -1321, -1262, 28938, -3082, -2518, -3735, -3750, -1867
-25080, -5448, 14088, -9045, -1316, 563, 32406, -3354, -1312, -1538, -2135, 218
-26576, -6706, 14142, -2425, 440, -835, 31676, -2198, -118, 1620, -4413, 1112
-29768, -4844, 14090, 4588, 2323, -4159, 31268, -5198, -1036, -2078, -3742, 595
-28380, -2446, 14288, 6233, 2547, -4013, 29774, -4948, -2352, -2252, -3402, 273
-22216, -3420, 11234, 3413, 587, -448, 27248, -3566, -1170, -811, -4140, 774
-15662, -4758, 7346, 5577, -1588, -1013, 22210, -3022, -900, 676, -4415, 1050
-7926, -1050, 4006, 8959, -1171, -3297, 16304, -1998, -1158, 238, -3014, 1111
706, 1754, -526, 6548, 345, -784, 9260, -1176, -990, -1413, 188, 903
2460, 684, -3600, 5305, 573, 2349, 5038, 292, -1662, -1329, 2607, -145
3376, 326, -3714, 6252, 827, 2506, 1168, 1512, -1138, 1314, 4241, -271
-136, 772, -2104, 4784, 2627, -34, -2348, 170, -1990, 1090, 7460, -411
-1864, 1534, -1038, 2699, 3346, -1272, -1026, 636, -426, 2044, 8531, -1678
-1154, 2038, 116, 1367, 2886, -635, -918, 468, 30, 1170, 7996, -1413
-570, 870, 746, 1262, 1548, 872, -654, 480, -628, 408, 5991, -1414
498, -1360, 866, 2807, 453, 1909, -632, 92, -924, -319, 3853, -888
1294, -1572, 908, 5410, -20, 1163, -1562, -234, -1512, -59, 1896, -709
848, -580, 744, 5956, -633, 159, -1920, -276, -1358, -134, 725, -878
60, -482, 1612, 3873, -993, 457, -1924, -38, -1136, 42, 77, -1164
-1398, -1914, 1838, 2287, -1604, 167, -1332, 366, -860, -697, -205, -926
-5444, -3278, 3082, 2881, -1044, -724, 574, 584, -66, -2124, -1088, -273
-14154, -2990, 6204, 3074, -603, -914, 4838, 132, -32, -2581, -3627, 150
-24922, -390, 10816, 665, -2706, -90, 19242, -1898, 3076, -3460, -6598, -1661
-32254, -1868, 15754, -4558, -951, 1865, 32767, -12056, 3282, 3906, -10624, -6898
-30724, -2192, 18026, -10617, 1615, 61, 32767, 102, -8638, -1110, -8980, -5243
-31494, -2944, 15434, -10790, 1658, -2830, 32767, -1776, 184, 2619, 5537, 5427
-32130, -3150, 16256, -6931, -3367, -3049, 24692, -3720, -1206, -2391, 6463, 2307
-26930, -4520, 14868, -1135, -4852, -856, 27286, -3658, 2020, -5804, 3065, 757
-24154, -4548, 12730, 4808, -4261, -479, 32767, -3796, -1568, -1422, -1464, 672
-26442, -3408, 12110, 7946, -2641, -2246, 32504, -6266, -188, 3317, -5084, 1998
-26552, -732, 13810, 5843, -134, -2834, 29420, -5056, -698, -703, -1006, 1022
-27070, 224, 14994, -1547, 3588, -1538, 32228, -4054, -1150, -4392, -889, -821
-28922, -316, 14048, -7156, 5196, -272, 32767, -3490, 166, -247, -1789, 700
-28196, -4252, 12362, -6783, 3822, -2, 31266, -4822, -696, 2322, -3061, 1156
-26132, -4474, 12218, -1061, 3297, -1536, 30046, -4708, -710, 1237, -2946, 326
-24222, -1560, 11596, 2144, 3965, -2085, 26874, -3858, -334, 325, -2384, -4
-17912, -1276, 8564, 1376, 2229, -402, 21752, -2866, -560, 1477, -2711, 297
-8574, -1332, 4580, 2666, -622, 633, 15884, -1968, -416, 2894, -2491, 1218
1042, -634, 1400, 3586, -2118, 723, 9108, -1768, -856, 4218, -799, 2119
5336, -840, -672, 3430, -824, 1351, 3068, -450, -1268, 3133, 2317, 2797
2506, -2512, -2248, 4365, -261, 350, -218, 1370, -782, 4645, 5974, 1328
-374, -266, -2038, 5631, -930, -1840, -1786, 1102, -1062, 2576, 6545, 1289
-1418, 3038, -1072, 1944, -1871, -1802, -2210, 270, -1080, 5170, 7013, -1586
-1546, 2580, -1176, -1608, -1856, -617, -1438, 104, -798, 4385, 7671, -2144
-574, 436, -1976, -810, -1971, 478, -396, 152, -798, 2874, 5818, -1680
1156, 344, -2262, 999, -2115, 1715, -600, 126, -798, 1990, 3667, -427
1154, 622, -1732, -525, -592, 2446, -1458, -294, -1598, 2523, 2009, 258
734, 98, -1292, -4221, 1893, 1849, -2002, -596, -1536, 2381, 901, -98
-36, -1892, -876, -3071, 2499, 2064, -1922, -98, -1460, 1873, 344, -554
-1154, -2144, 572, 273, 2501, 2046, -1652, 558, -434, 910, -38, -501
-5706, -2360, 2994, 1762, 3684, 1438, 470, 1370, 1106, -720, -1533, -185
-14810, -2570, 5914, 2863, 4433, 401, 4008, 1354, 1344, -1423, -4554, -322
-23240, -812, 8718, 2835, 3021, 1206, 15394, -1438, -124, -4432, -7372, -2569
-31222, -148, 12176, -2001, 4326, 2215, 29202, -5470, -1898, -6589, -11817, -5166
-32768, -1294, 15854, -5984, 6298, 2724, 32767, -3398, 1128, -186, -16822, -10203
-30904, -1510, 15398, -8477, 6500, 1418, 32767, 3430, 500, 780, 8032, 6430
-25460, -1698, 11426, -11264, 309, -532, 22214, -2686, -4702, -680, 5138, 6205
-29824, -3116, 10652, -5367, -4937, -940, 26128, -5730, 5850, -6674, 4680, 1348
-30754, -3826, 13668, -1480, -5869, -1397, 32767, -5076, 2108, -101, -472, -995
-28124, -3934, 11880, -360, -3666, -2590, 31094, -2148, -3978, 3440, -1436, 3010
-26734, -2818, 9002, 3081, -2383, -4132, 31940, -3920, -668, -2073, -1143, 998
-28130, -1470, 11624, 4058, 520, -2391, 32767, -4740, 1124, -2945, -2065, -711
-31386, -1792, 12822, 363, 3491, -532, 32767, -3890, -446, -1016, -1632, 435
-32758, -3220, 11544, -551, 3732, -1091, 32767, -3660, -1286, -926, -2560, 821
-30924, -3594, 9414, 2935, 894, -2318, 32216, -4390, 178, -1715, -2973, 657
-25862, -2198, 9464, 6127, -1173, -2324, 27498, -3978, 1560, -405, -2592, 608
-19252, -1990, 8246, 6398, -1001, -1257, 21602, -2428, 868, -1422, -3055, 429
-10240, -3376, 5590, 7688, -1356, -404, 16524, -1118, 496, -3576, -3129, 998
-448, -3462, 2236, 11737, -2539, -1569, 11526, -696, -1184, -3359, -2861, 725
4014, -28, -780, 14020, -3433, -2944, 6320, -834, -2756, -546, -791, 1055
3550, 760, -2224, 10971, -3914, -2305, 830, -1172, -2400, 926, 3554, 1216
1562, 246, -2480, 7964, -3504, -1923, -1532, -864, -1582, 1004, 9191, 290
-108, 2134, -1074, 3670, -450, -3115, -1714, 214, -680, 1922, 10641, -415
-1920, 3416, -478, -2240, 1766, -3405, -1548, 698, 48, 3678, 9576, 160
-2334, 2112, -1390, -3656, 852, -1601, -1056, 976, 1340, 2662, 6807, -393
-180, 914, -1682, -1016, -1585, 277, 150, 362, -648, 599, 4532, -207
1694, -1220, -920, 724, -672, 1634, -1484, -76, -1568, 90, 1351, 378
1492, -2258, -900, 2998, 1694, 828, -1884, -28, -2132, -726, 620, 437
116, -184, -44, 4723, 1387, -711, -2472, 114, -1024, -1399, 299, -12
-254, 336, 1512, 1980, 1260, 63, -2666, 502, 2, -760, -451, -286
-2738, -1916, 2120, 295, 404, 1135, -1656, 386, 1694, -1240, -1747, -573
-9814, -3190, 4176, 1196, 355, 829, 1120, 238, 1342, -2952, -4346, -690
-20784, -3764, 7238, 1582, -564, -284, 8174, -868, -612, -3025, -7849, -1451
-27814, -52, 10356, -1141, -4099, -976, 25306, -6018, 314, -5380, -10929, -4294
-32768, 170, 16698, -6228, -3510, -1781, 32767, -9484, 2324, 5317, -13613, -11152
-31788, -904, 16600, -12011, -616, -165, 32767, -152, -7244, -1548, -4606, -1820
-25150, -1826, 11678, -10135, -292, 426, 32150, -4926, -1910, 5342, 2957, 5348
-25082, -2352, 13044, -4761, 583, 1349, 19020, -4936, 2746, -4657, 6650, 2606
-25022, -3732, 15098, -3913, 1813, 1398, 22628, -3332, 594, -2331, -2148, -386
-22342, -4212, 13470, -3186, 1657, -1118, 26832, -826, -2266, 64, -4354, 574
-20326, -2998, 10726, 1505, -420, -4265, 27576, -2200, -3348, -555, -3319, 230
-19880, -1796, 10474, 5023, -2487, -3216, 24098, -4428, -792, -884, -1797, -821
