# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
4208,4272,-1284,15374,-7639,29998,16302,-1966,-1318,8551,-3436,-485
5908,2198,-4028,13656,-6043,27404,16524,-1664,-1278,8487,-3242,-861
5508,456,-7658,12557,-2055,22905,16556,-1202,-912,8148,-3052,-994
6422,-670,-9372,14356,3214,16441,16366,-1182,-1490,7680,-3175,-1232
7050,338,-11314,16655,8966,10435,17238,-1288,-1870,7011,-2907,-1344
8124,1440,-12836,20987,16644,4290,18028,-1296,-1404,6669,-2881,-1295
8088,4590,-11322,24245,28228,-510,17692,-1580,-1606,6201,-2722,-1125
-23606,8904,12070,31077,32718,-8097,17714,-1482,-1704,5384,-2382,-917
32767,3812,32767,32767,-6738,8463,18052,-928,-2920,5554,-1449,-772
11100,15106,-6462,11816,4045,-1020,18860,-1066,-1464,4103,-604,-274
11094,2442,2454,1559,-4339,-3762,17460,-972,-882,3598,-1743,-158
15292,5716,5706,-1507,-1953,-3878,16414,-326,-1484,1550,-1015,125
17950,2596,4390,-3148,-3997,-2103,17554,328,-1804,-33,-1069,88
18428,3760,4284,-2582,-3778,-1595,17956,24,-1352,-773,-829,-48
16258,4232,2804,-3186,-3583,-2775,17058,-542,-970,-1454,-326,-92
15122,5628,1786,-2738,-4144,-3545,16670,-650,-1624,-3101,7,-72
15068,6466,1494,-3175,-4928,-2713,17132,-782,-2218,-4531,513,303
15452,6576,1072,-5898,-4237,-479,17464,-1086,-2264,-5216,904,514
15194,5522,362,-9296,-2749,1411,17168,-1564,-2280,-5344,1104,465
15048,4392,80,-10179,-2386,1427,16516,-2374,-2434,-5285,1218,491
15466,3924,-30,-10200,-2160,645,16900,-3058,-2308,-5294,1225,361
15726,3732,-46,-12301,-2144,-40,18054,-3078,-2302,-4704,1286,326
16308,2978,306,-12288,-2047,-1252,18076,-3074,-2468,-3735,1362,293
16342,1756,1454,-14665,-1442,-3329,16834,-3610,-2546,-2926,1490,162
14930,-840,2288,-17023,590,-5495,16798,-3996,-2434,-2504,1534,-96
14568,-1308,3146,-16316,4187,-5072,17360,-3662,-2174,-1737,1403,-158
13914,-590,1700,-23075,5484,-6567,17148,-3292,-1948,-1294,1226,9
10642,-3774,-16,-26710,6062,-7929,16502,-3090,-1602,-610,1009,85
10682,-3494,272,-24209,8674,-7855,16168,-3110,-1670,42,737,77
10814,-2804,-508,-24777,13412,-7494,16150,-3474,-2066,612,701,221
10470,-1078,-1010,-26109,23982,-12486,16290,-3642,-2134,1460,631,216
8764,-1578,-144,-26926,32767,-18642,16528,-3756,-1848,2520,532,59
5360,-2244,1124,-23661,32767,-22053,16724,-3550,-1818,3108,403,-60
1968,-638,2598,-17832,32767,-21281,17172,-3266,-1694,3594,236,-102
112,1594,6014,-10512,32767,-24491,17558,-2890,-1894,4233,140,-141
-1936,880,8996,5730,32767,-32768,17366,-2302,-2126,4256,229,-96
-8492,8340,10898,25270,32767,-32768,16786,-1696,-2322,3864,-6,177
-11604,24522,15618,20995,32767,-26960,16694,-1828,-3096,3517,8,658
-13916,28938,20700,-6675,32767,-24190,17020,-2866,-3474,3631,-55,860
-12192,18834,20200,-17524,32767,-21054,16870,-4324,-3590,5123,-107,471
-13034,13964,18934,-9498,24470,-10936,16476,-5352,-3390,7562,-682,-390
-12678,16948,20288,741,12865,-3753,16150,-5416,-3022,10470,-1226,-812
-7522,22350,22762,1256,13444,-2553,16350,-4614,-3378,12735,-2015,-731
-5462,24282,20444,-8695,16094,220,15636,-4342,-2736,15448,-2499,-57
-6028,22392,16724,-14999,13391,4004,15574,-4060,-3068,18075,-3286,224
-5992,20752,14924,-12344,7112,7522,16206,-3714,-3570,20252,-3769,256
-6162,21586,12572,-10696,1567,11029,16672,-3426,-3826,22469,-4121,14
-7756,22126,10370,-13687,-385,15225,16876,-3200,-4254,24543,-4211,-482
-9904,20192,8282,-18416,-1927,18250,17320,-3142,-5054,26498,-4217,-982
-12140,17630,7016,-20307,-2566,20688,18058,-3094,-5348,28490,-4297,-1259
-14672,17030,6282,-20255,-2794,22056,18282,-2626,-5636,30125,-4491,-1127
-16208,17748,5146,-20953,-2267,23504,17804,-1748,-5572,31686,-4671,-579
-17834,18576,4040,-22171,-1628,25896,17020,-958,-5910,32608,-4839,110
-20672,18850,1824,-21748,-2723,28280,16874,-240,-6474,32767,-5441,341
-23156,19762,-580,-19654,-5251,30772,16930,-318,-6292,32767,-6093,72
-22750,20306,-1002,-18563,-4747,32767,17002,-4,-6242,32767,-6215,-90
-23476,19630,-824,-18655,-1026,32767,16964,430,-6318,32767,-6160,-177
-25592,17928,-758,-18216,3022,32767,16618,620,-6538,32767,-6410,-701
-27230,16856,-1058,-17680,6381,32767,17162,-206,-6708,32767,-6450,-1270
-29466,15970,-1034,-17549,9044,32767,18586,-1450,-6756,32767,-6333,-1167
-31946,14630,-386,-17983,10847,32767,19332,-1632,-6874,32767,-6502,-648
-32476,13504,846,-18650,12882,32767,18410,-1032,-7568,32767,-6683,145
-32696,12840,1842,-20649,15643,32767,17332,-798,-8424,32767,-7039,597
-32768,11318,1750,-22839,17341,32767,17190,-348,-8862,32767,-6998,1097
-32768,9508,2370,-24162,17417,32767,17622,794,-7672,32767,-6557,1576
-32768,7696,3052,-24972,17437,32767,17786,1788,-6250,32767,-6232,1677
-32670,6324,3502,-25656,17322,32767,16880,1952,-5220,32767,-6196,1591
-30626,5036,3282,-25599,16712,32767,15726,1428,-5926,32767,-6850,659
-28410,4008,2972,-23535,15374,32767,15806,962,-7214,32767,-7239,109
-26140,4096,2874,-20988,13449,32767,16886,562,-7858,32767,-7937,-447
-23770,4372,3020,-20782,12499,32767,17868,476,-8004,32767,-8106,-802
-22188,3694,2594,-19831,12348,32767,18996,926,-7548,32767,-7813,-1075
-20296,3246,2724,-18159,12796,32767,18756,1526,-7174,32767,-7345,-1251
-18822,3276,3400,-16991,14621,32767,17858,1766,-7348,32767,-6888,-1317
-17984,2970,4206,-16751,16730,31488,17850,1556,-7328,32767,-6625,-1419
-17608,2812,5358,-15864,18658,28990,18132,1404,-6954,32767,-6322,-1419
-17380,3508,6950,-15517,20003,27193,18126,1370,-6520,32767,-5806,-1201
-17630,4250,8556,-16467,20422,26822,18100,1240,-6216,32767,-4946,-847
-17472,3682,9886,-16856,20136,25932,17994,1150,-6252,32767,-4390,-845
-17882,2874,10466,-14988,17826,23734,18212,1362,-5836,32767,-3843,-977
-17532,3316,10680,-10745,15910,20902,17934,1922,-5082,32564,-3341,-892
-16024,4868,11170,-8551,13293,19531,17214,2298,-4564,30861,-3123,-797
-15422,5808,11206,-9301,11576,18636,17446,1926,-3748,29306,-2845,-434
-13958,5770,10342,-8384,11444,16604,18156,1460,-3290,27650,-2605,-274
-14144,4596,8572,-6504,5779,16927,18072,1002,-3106,26053,-2325,-26
-12328,6348,10998,-10921,8874,15463,17346,552,-3122,24570,-2568,-142
-13936,4598,8816,-11767,9324,13926,17880,228,-3128,24023,-2095,200
-13300,4644,9228,-8197,8182,12220,18532,-316,-2378,22730,-1684,522
-12872,5286,8882,-4057,7878,11524,18034,-202,-2400,20824,-1153,1192
-12744,6326,10028,-1022,6080,11946,16278,-244,-2572,19248,-848,1511
-12406,6958,10976,-2238,5071,12055,15110,-514,-2126,17404,-763,1219
-12014,6372,11396,-3252,3441,11597,15856,-578,-1740,15140,-645,1038
-11768,5996,11740,-1881,1262,10903,17892,-752,-1268,13010,-814,1110
-11016,6910,13018,998,-722,10124,17494,-1382,-974,11681,-1104,1162
-10140,8160,14984,3699,-1468,10008,15690,-1652,-1214,10449,-1583,1088
-10266,9042,15304,6023,-6972,10505,14722,-1966,-1192,9487,-2264,1130
-8854,11252,16220,4659,-10027,9621,14542,-2386,-910,9248,-3043,1283
-7422,13014,15502,2882,-11149,9717,13410,-2408,-1038,9984,-4023,1391
-6668,12854,14034,2056,-11595,11746,14040,-2932,-1038,10424,-4601,1127
-6946,13382,12624,4359,-14192,13075,17670,-3562,-1280,10906,-5000,626
-5870,16662,12474,7588,-18055,14108,20762,-3446,-414,11743,-5052,502
-4542,19860,12424,6381,-18608,16526,21462,-3160,-890,12932,-3556,930
-5182,21236,11504,5269,-17620,19632,20032,-3000,-1332,13814,-2529,990
-5144,21162,10588,9782,-17882,20633,18982,-3000,-1336,14537,-2226,674
-4082,21684,9412,16315,-18237,21029,18138,-3388,-1632,15973,-2434,720
-4876,23142,6382,18385,-16414,24355,16856,-3554,-1640,17581,-2730,746
-3634,22572,5792,17462,-14519,27236,15604,-2836,-1302,18522,-2867,702
-1910,18130,3754,17699,-11716,28321,15114,-2026,-864,19024,-2953,517
-1952,17066,2500,20838,-8041,30522,15646,-1132,-644,19344,-3211,-45
-1770,16590,1048,20033,-5244,32767,16316,-390,-392,19245,-3098,-322
-1122,13706,-334,18439,-2523,32767,16442,-358,-84,18463,-2832,-493
-1240,11142,-1752,18292,-405,32767,16310,-734,502,17565,-2836,-501
-362,9602,-2190,17871,-412,32767,16360,-832,656,16374,-3052,-267
1950,8874,-2846,16386,666,31547,17106,-530,-278,14671,-3170,149
3802,7850,-3580,14307,3933,27661,17606,-406,-656,13198,-3307,314
3878,4672,-3208,14408,5770,24581,17372,-438,-690,12105,-3430,42
5732,4002,-4144,18964,7082,20394,17670,-262,-872,11279,-3320,-386
7882,4472,-6666,22180,13146,15109,18370,-66,-676,10258,-3004,-611
6480,4764,-8230,25657,21234,7683,18602,-260,-236,8466,-2655,-599
-726,7046,-5828,28880,29331,1245,18008,-378,-550,6995,-2098,-378
32767,16086,32767,32767,12476,6428,16712,-778,-872,6335,-1835,-230
10340,9596,-18026,12470,5169,2536,16108,-1570,-2322,5241,-806,51
11084,3598,8216,8756,-2503,2023,16152,-1810,-350,5439,-2320,38
9938,6192,8274,4604,3016,1204,16032,-1580,-596,4677,-1797,-18
14428,4322,6152,2461,-2625,4058,17464,-1508,-970,3221,-1288,-116
15970,4186,5646,1210,-5520,4854,18330,-1418,-992,2207,-1001,-188
15724,2270,4206,-3364,-6656,1904,17878,-1456,-944,1615,-1046,-226
16432,1530,2958,-3418,-6950,-976,17074,-1444,-1350,1142,-1066,-208
16868,1734,2262,-1712,-5225,-1842,17366,-1406,-1716,-22,-820,-152
16904,2768,2356,-1237,-2983,-998,17884,-1408,-1578,-1119,-516,-54
16472,3244,2576,-3673,-1351,-359,17704,-1376,-1388,-1839,-127,-39
16266,4040,3808,-7750,722,-915,16858,-1578,-1768,-2348,481,-90
15092,4036,4744,-16135,3389,-745,16744,-2166,-2428,-3163,1092,-170
14140,920,5610,-22195,1374,-1840,17314,-2604,-2360,-3696,1214,-243
13876,2250,5066,-21546,-1634,-3882,17556,-2660,-2032,-3943,1160,-221
11554,2372,4038,-20483,-3351,-3535,17704,-2608,-2056,-4246,1218,-197
11250,3284,2080,-24600,-5664,-4296,17674,-2372,-1866,-4104,1144,-129
11414,714,-318,-30286,-4746,-5510,17254,-2330,-1560,-3903,1506,141
12268,-268,-1416,-31513,-484,-5554,16808,-2608,-1404,-3625,1645,275
13642,1076,-1274,-32667,7750,-6053,16758,-3026,-1318,-3405,1578,335
13324,268,-604,-32663,17639,-6968,17160,-3328,-1370,-2969,1409,415
14610,-64,2682,-32227,24521,-7701,17090,-3266,-1350,-2465,985,549
14148,-2198,1322,-26167,32566,-10012,16752,-3234,-1042,-1829,627,548
10744,-3342,1396,-14942,32767,-14478,16666,-3150,-1562,-1536,473,656
5680,-700,4950,-1425,32767,-20973,16960,-3180,-1848,-1229,274,875
3120,1536,9532,12383,32767,-28383,16774,-3652,-2012,-303,72,1096
940,6546,10358,23351,32767,-29116,16150,-4258,-1876,1321,-253,1072
-1766,13348,10706,20511,32767,-25584,15942,-4654,-2420,2502,-641,977
-3274,20288,13688,6295,32767,-20868,16710,-4698,-2984,3997,-674,1331
-4026,16118,13780,-2766,31185,-18195,16966,-5002,-3158,6024,-703,1492
-3730,15786,15010,412,28939,-16966,16790,-5482,-3280,8392,-1146,1252
-4406,21792,16306,-3604,25574,-12973,16350,-5834,-2762,10809,-1341,830
-4488,21456,15494,-11188,22975,-8344,16190,-5440,-3132,13006,-1393,692
-4024,19166,15134,-11334,20239,-4616,16436,-4496,-2714,15226,-1884,951
-4370,20186,14876,-7908,18908,-1827,16756,-3734,-2588,17112,-2349,1268
-5636,24648,14492,-7790,18386,1294,17204,-3346,-2762,18828,-2624,1529
-7392,26900,13362,-13595,16037,5314,17450,-2902,-3126,20264,-2909,1574
-9246,24832,11346,-16745,11162,11018,17414,-2534,-2804,21826,-3114,1464
-10258,23464,10276,-14891,6781,16332,17400,-1984,-2698,23353,-3387,1275
-11238,23374,9236,-14624,4698,20935,17206,-1404,-2922,24323,-3685,1142
-12246,22018,7736,-16793,4432,24888,16972,-1080,-2884,25168,-3991,997
-13156,20074,6286,-17924,3853,27632,16640,-874,-2312,25991,-4497,779
-14308,19042,5298,-17744,2975,29883,16074,-650,-2402,26786,-5161,613
-16098,19848,4504,-18186,1798,32077,15722,-522,-2972,27679,-5864,443
-17332,19768,3804,-19383,882,32767,15404,-844,-3772,28465,-6688,45
-17878,18548,3440,-18411,830,32767,15682,-1176,-3736,29171,-7461,-299
-18822,18570,3092,-15401,1217,32767,16336,-1614,-3674,29320,-7683,-197
-20534,19450,2660,-12831,1381,32767,17406,-2290,-4044,30084,-8349,-183
-21146,20430,2522,-12333,2357,32767,18950,-3916,-4064,31564,-8440,-382
-22184,19930,2056,-11226,3841,32767,19486,-5188,-5098,32767,-7822,-637
-22678,19770,2480,-9499,5768,32767,18822,-4918,-5206,32767,-7110,-214
-23578,19286,2814,-8681,8999,32767,17672,-3552,-5314,32767,-6188,-129
-24740,18572,2892,-8547,12337,32767,17568,-2480,-6518,32767,-6282,-297
-24950,18020,2716,-8383,14828,32767,17518,-2384,-7550,32767,-7163,-207
-24774,17456,3056,-8402,16027,32767,17524,-2722,-8558,32767,-7495,-29
-24162,16448,3204,-7980,17318,32767,18044,-2002,-9318,32767,-7401,373
-23682,15536,3594,-7337,19117,32767,18648,-786,-10102,32767,-7084,998
-23428,15002,4608,-8181,21022,32767,19654,584,-10450,32767,-6731,1118
-23206,14084,5618,-10389,22566,32767,19354,1374,-9784,32767,-6147,1176
-23126,12466,5914,-11106,22828,32767,18450,1988,-8660,32767,-5562,1213
-22706,12336,6482,-9112,22081,32767,17550,2816,-8092,32767,-5282,1422
-21592,13406,7170,-7757,20943,32767,16408,3338,-8472,32767,-5651,1721
-20362,13232,7502,-7950,20639,32767,15974,3082,-9054,32767,-6465,1722
-19624,12160,7472,-7665,20150,32767,17036,2294,-8674,32767,-7060,1756
-18960,11658,7882,-6412,19614,32767,18270,2042,-8172,32767,-6950,2277
-17842,11244,9054,-5671,20450,32767,18364,2332,-7242,32767,-6937,2611
-17140,10624,9844,-5307,21539,32767,17628,2600,-6452,32767,-6424,2587
-16828,9428,9672,-4531,20489,32767,17614,2640,-6164,32767,-5906,1794
-16186,9178,9846,-2717,18616,32767,18166,2570,-5662,32767,-5232,1397
-16114,9630,10836,-2702,17903,31058,18378,2084,-5444,32767,-4809,812
-15068,9388,10582,-4256,17741,28285,18076,1736,-3888,32767,-4517,710
-14466,8690,9954,-4281,16801,26108,17336,1636,-3378,32767,-4214,1121
-13846,8570,10136,-1974,15490,24609,16966,1142,-3992,32767,-4456,1118
-13334,9790,10712,-857,14484,23130,17334,730,-4106,32767,-4508,840
-12616,9960,11128,-985,14252,21582,17608,566,-3432,32767,-4189,797
-12990,8436,10656,2360,11279,20542,17282,32,-3048,31400,-3976,514
-11078,10644,13350,1637,10610,19448,16660,-252,-2992,30170,-3391,206
