# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
5112,-6292,-12904,-6322,-24691,10951,1152,-66,-2084,-1822,4055,2012
19680,-9182,-17634,-1460,-15652,8423,4768,-1524,-4804,2013,-1024,2568
25342,-8832,-22362,5211,-9281,3042,12332,-6766,9992,12979,-17928,1308
31252,-6050,-26876,8874,-5256,-1472,32767,-14354,6142,-5902,-14044,-16002
27250,-4460,-30896,14908,1817,-3656,32767,-32768,-32768,-10828,-32768,-10774
18402,-360,-26904,11006,17236,-6159,32767,-8702,23026,14962,3246,-2494
7536,-3458,-17980,4499,32767,-4616,32752,-3544,11402,1504,-9832,-1759
-12226,-5626,-8238,-68,32767,-9746,20942,1094,3118,-12803,3663,5632
-29294,-3808,-1386,2344,32767,-13365,13162,-2376,-7792,-10471,-244,9867
-32768,1866,5478,1516,32767,-12131,10718,-2686,-7542,-6016,1318,7675
-32768,1518,8500,-1408,32767,-7839,5194,-3434,-7368,32,4048,3019
-32768,1136,11874,-9481,32767,-11795,2758,-170,-3234,4468,4189,588
-30164,772,10310,-5835,32767,-15471,-2028,1676,1584,7667,3685,1160
-25296,2982,9030,-4405,32767,-11635,-994,-534,2918,6688,4027,1389
-22832,2624,6498,-3229,31893,-9718,-806,-584,-1006,3663,7842,-217
-21468,2218,5374,-3620,30341,-5693,-294,-642,-3546,2682,9386,-2733
-22934,-1826,2536,1285,31340,-6153,352,304,-1714,2844,10419,-2954
-23848,-2418,2190,10931,32767,-10861,252,752,-2320,2207,12394,-2406
-23972,724,2472,18641,32767,-15381,-224,478,-1880,1810,13765,-1716
-21372,5672,4874,17938,32767,-17507,-316,226,-1880,1708,14780,-594
-22454,5194,9336,14879,32767,-20632,94,-160,-1964,-981,14235,628
-27982,9364,13284,20246,32767,-25487,-820,-462,-3428,-1701,10992,1800
-24212,23920,22164,6114,32767,-28042,198,-1110,-2988,-3501,6772,3685
-32768,32767,22736,-32768,32767,-2433,6362,-6740,7562,-1172,-5621,1346
-32768,28590,32767,-5815,24884,-16068,16752,-1670,2848,6632,-12535,163
-32768,-5696,32767,8730,-31541,21437,32767,-11532,5530,1589,-22130,38
-32768,-11432,17274,16765,-32768,14620,32767,-24582,8358,-17418,-30273,-2655
-32768,14198,1654,24823,-32768,-1257,32767,-13016,11454,-16668,-32768,-32768
-32768,17044,5540,13594,-31048,4071,32767,-26,2018,-2059,19585,-2755
-32768,16238,16228,1761,-7211,8636,26966,-2828,-7638,3553,9038,11739
-32768,12352,26566,-25222,-2728,6090,26220,-6746,-3724,-2890,-4295,1821
-30532,2422,28922,-32768,-19419,2124,22138,-5810,-5612,-724,-8188,-557
-25030,1230,22578,-27922,-32768,-940,16420,-2128,-4050,4203,-3084,5887
-21208,1390,15750,-17633,-32768,137,8986,-2106,3694,1764,32,5977
-19720,622,11908,-6771,-32768,1834,5950,-656,4678,-486,4552,4071
-21636,-1032,8886,5088,-32768,2512,2906,264,-5468,-2608,-4400,-1147
-24090,-1596,7480,14220,-32768,7295,790,646,16,-96,1737,-942
-24484,-2206,5660,19631,-32768,11272,1764,850,-2732,3018,4360,-237
-26470,-146,5670,21084,-32768,12602,302,418,-2692,3471,3740,-263
-28438,2044,4548,11638,-32768,13081,176,496,-2256,4338,3815,400
-28754,1026,2222,-3,-32768,12055,296,50,-1102,3792,4132,1065
-26334,-1740,184,-2407,-32768,12087,22,-248,-438,2775,4921,1327
-24902,-1800,530,1617,-32768,10187,46,-184,-1236,1992,5216,705
-25558,168,3414,3115,-32768,8840,-90,-96,-1864,746,5436,522
-24328,230,3908,-414,-32768,7404,-98,-138,-2030,-55,5838,452
-20684,-1052,404,-3205,-32768,7200,-392,98,-1586,-296,5985,525
-10970,-212,-6078,-2172,-32768,8557,584,36,-1808,-452,6044,799
3526,-4240,-20806,2825,-32768,6462,1956,-28,-1722,42,3950,1754
14042,-6684,-32768,14323,-29846,1748,7604,-1778,-4116,5869,-1201,2208
23402,318,-32768,19060,-14441,1747,27034,-7820,32767,2015,-26388,37
31720,166,-32768,9581,5607,1819,32767,-5680,-8052,-29343,-8418,-9369
26994,1904,-30500,6256,16241,-5578,32767,-27094,-27256,-8232,-4079,-28734
27002,8890,-19612,-2469,24700,-4995,32767,-4066,32767,17540,-12265,-754
19022,6244,-6856,-19236,32767,2952,27862,-2788,1500,-439,12342,2536
2482,-3576,456,-23072,32767,5675,23860,-4862,-3088,-1884,3006,4280
-9788,-5842,4990,-8685,32767,1721,21230,-6408,-6272,-5753,-1247,6026
-16934,-2946,4428,5845,32767,-24,19278,-4268,-6902,-3682,-3989,5706
-20734,-5238,1746,15421,31271,3928,14482,-2980,-544,-131,-4289,2208
-20462,-3000,-674,24173,32767,-1310,7302,-396,3366,1714,-2547,1410
-30026,-4536,-1284,25180,32767,-12585,3816,1642,112,3172,2222,536
-24178,2600,2840,18610,32767,-18078,992,-366,-2158,2085,3922,480
-23334,1956,3396,9742,32767,-15147,-432,-896,-2048,5502,8091,-528
-23340,584,4270,3555,32767,-13504,452,-304,-3584,4825,9684,-1406
-23584,464,5732,-1658,32767,-15583,-496,800,-1278,3800,12933,-376
-23402,338,5726,-6512,32767,-18405,-984,1284,-490,1567,13322,-348
-23388,230,4268,-5903,32767,-18084,-912,1434,1342,710,13645,-42
-24170,746,3160,-819,32767,-17031,-1002,1058,382,-1845,13519,375
-25106,892,3410,4522,32767,-17490,-1572,632,-1416,-3238,13528,770
-29776,496,2966,9022,32767,-18800,-1622,-738,-3036,-2607,10740,1219
-32768,1300,5320,11733,32767,-20027,-56,-2226,-5142,-1678,6656,1612
-32768,4950,16128,12897,32767,-25705,6910,-5280,-1398,760,-1041,1172
-32768,29062,32767,-13098,32767,-32768,20778,-3484,2640,10105,-11841,-1401
-32768,26438,23540,-32768,32767,-8528,32767,-10360,8554,-1276,-16671,1862
-32768,32767,32767,32767,15139,-18973,32767,-16022,860,-3410,-25348,193
-32768,32767,32767,-26407,-16530,10258,32767,-15306,15688,-9965,-29089,-23107
-32768,-5286,13240,-14774,-32768,5054,32767,9618,-20384,-5701,-3038,-7092
-32768,-19958,8914,26308,-32768,755,32767,-4866,2478,4864,15377,4933
-32768,7692,10226,32767,-32768,3856,32576,-6528,5300,-1884,2099,-678
-31132,17996,14008,30906,-16341,7653,29740,-6650,-818,259,-6922,-1397
-28306,9822,18436,-1487,-8858,10557,24382,-4548,1008,1177,-5147,2165
-23746,4844,20278,-14968,-12072,9689,16016,-3052,3588,-739,-5560,7283
-20212,7244,20770,-20312,-22922,11411,11466,-204,2004,-3134,-3101,8248
-19682,3128,18664,-19133,-32768,13954,5938,34,932,-2149,-484,5196
-21314,-1448,14370,-10604,-32768,14085,3506,418,-296,-1657,-1889,1204
-24734,-1984,10050,2168,-32768,11210,444,554,-468,-949,-954,-1209
-26004,2862,7136,8332,-32768,10855,866,126,-1442,-506,1232,-1425
-25246,1882,4142,8316,-32768,18686,736,260,-3132,-118,803,-1261
-26714,-338,3502,10329,-32768,22332,332,246,-4302,1772,2907,-251
-28910,-260,3096,10848,-32768,20489,626,-122,-1974,107,1773,739
-29498,820,2972,7615,-32768,17996,480,-32,-1386,646,2752,1000
-28400,-722,2254,3541,-32768,18047,420,-368,-1346,901,3306,1045
-27486,836,2570,-1240,-32768,19276,550,-378,-1988,-310,3610,1258
-26226,-192,1626,-10182,-32768,17246,362,-544,-2472,-853,3955,1609
-22598,-2468,-790,-13926,-32768,12296,546,-668,-3096,21,4011,1786
-13162,-4750,-7220,-9829,-32768,7865,1132,-948,-2692,1141,2921,2275
5850,-9704,-22016,5543,-32768,2636,3464,-1838,-2226,1800,582,3160
14500,-10648,-32206,26833,-26874,631,12854,-8094,1644,7211,-8830,1341
26008,-2086,-32106,30582,-12927,1336,32767,-20160,-48,-3870,-14265,-11545
30618,-4454,-32768,16293,1738,-4219,32767,-29270,4818,3340,1905,-15158
24674,-2730,-32768,8686,6046,-10253,32767,-9946,10210,19417,6331,-2564
23720,4624,-27894,-5864,17045,-10856,32767,-1932,-840,-1594,9312,1722
8134,2494,-21962,-22733,32767,-7037,29772,-7132,-1796,-2152,22,3445
-7870,-1532,-14110,-24173,32767,-2467,30508,-8738,-2502,-1582,-3682,3785
-20608,-3590,-5882,-17490,32767,682,24616,-7126,-2070,819,-4274,3195
-30604,-4020,1558,-11648,32767,1758,16646,-2990,1944,-720,-3217,2092
-32768,-6764,5474,-7822,32767,2643,11722,-1448,2200,-2047,-1681,2700
-32768,-1936,9904,-10647,32767,-1316,4188,-1000,-1236,-2030,1845,597
-32768,-2026,11564,-14632,32767,-4349,1044,-518,-1864,-86,4612,-1700
-31702,-3576,8806,-6983,32767,-6074,692,-1584,-4320,2706,8409,-2276
-30322,-3080,5940,3785,32767,-5718,1430,722,-4684,3552,9511,-4677
-28668,-1298,3832,10571,29696,-1440,-400,402,-3566,4069,10931,-4765
-23334,-1290,3550,16050,30157,-2243,-1498,778,-3206,6006,13864,-4527
-22550,-1052,6348,18390,32767,-8869,-1324,1296,-2848,5234,16962,-3848
-29180,-1614,7226,18140,32767,-17120,-766,1482,330,1457,17713,-2035
-30706,3100,8636,18146,32767,-22263,-958,-360,-1674,-251,16654,-365
-26202,8256,8722,14268,32767,-20547,-1508,-1182,-2360,-2495,13014,1459
-24708,6390,16738,13131,32767,-20693,-1460,-2032,-3792,-671,6729,3238
-26850,13526,28178,-6371,32767,-25780,2000,-2278,-1742,606,-897,3991
-32768,15488,23344,-32768,32767,-8736,11754,-3210,7666,4067,-9894,3202
-32768,-3766,32767,-32768,24129,-10225,20810,-4192,6572,7237,-14499,3793
-21288,16862,32767,12823,-19213,29136,28080,-7544,11912,-3952,-18659,6257
-32768,2520,25448,-4733,-23595,14835,32767,-17470,11422,-21447,-31338,-9804
-32768,-13088,15356,-2510,-32768,-6269,32767,-7646,-4008,-6166,-31513,-14301
-32768,6472,16130,321,-32768,-11220,32767,-9602,3502,7987,25408,77
-32768,8662,9300,8221,-32019,-6282,32010,-5218,5450,2771,12794,-1687
-32768,9506,14586,14678,-23306,3175,31824,-7218,5544,973,-3550,-2235
-32768,5702,20136,10839,-12911,3692,28158,-7456,2214,3075,-8154,-1027
-31252,5308,21158,4850,-13228,-927,20942,-3416,4150,4038,-7181,5137
-25294,6802,20372,-3835,-18948,-1258,15784,-1968,2268,-3211,-10703,4253
-20474,4354,19550,-7501,-25428,6461,12094,148,128,-3894,-5505,5405
-20204,256,16514,-3158,-32768,12356,8780,-176,-24,-2368,-5120,1808
-22958,-1976,13334,7295,-32768,14056,5066,-94,-1924,-2139,-2953,-134
-21366,-1902,11448,14535,-32768,14599,3428,344,-1374,-2225,-463,77
-23636,-62,9936,14327,-32768,15325,2108,110,-2050,-679,164,878
-26868,1410,8098,9114,-32768,16921,1564,26,-3568,-260,999,1306
-28648,1272,6008,2151,-32768,18216,1510,-44,-3854,-527,1496,1765
-30464,222,2956,-3478,-32768,17304,1114,-592,-3320,926,2317,2524
-30982,-1052,150,-7726,-32768,14679,782,-628,-2952,2038,3150,2897
-29978,-1020,-212,-9404,-32768,11575,792,-742,-2770,2064,3861,3317
-28006,-340,768,-9387,-32768,8434,644,-630,-2514,1074,4180,3736
-26916,-46,1786,-10385,-32768,6071,326,-494,-2758,682,4422,3953
-22528,-1064,-1614,-8967,-32768,5040,258,-182,-2030,355,4138,4049
-9904,-2720,-10406,-1899,-32768,4526,1236,-388,-852,-954,3333,3696
4912,-5910,-22622,7680,-32768,1406,4860,-1434,-1310,725,-1310,2475
15428,-5244,-31866,18613,-20579,-3258,32767,-13778,10994,2430,-7806,-1972
27458,744,-32768,25712,-10312,-4781,32767,-20788,9054,-3723,2645,-4888
32767,5812,-32768,24940,2443,-4203,32767,-13978,-7378,4877,-17037,-3452
24164,9654,-32768,8323,19221,-864,32767,-7038,-1782,-3568,1804,-2227
10464,4466,-21320,-20030,32321,7249,31060,-10084,-1034,-5181,-3972,1220
-4926,-7486,-16466,-32195,32767,9235,32767,-12480,-3184,-739,-8246,640
-17378,-12620,-10818,-22662,32767,6530,26394,-10214,-4722,2036,-5738,5125
-25910,-6314,-2860,-12974,32767,3061,17674,-4864,-1496,-39,-5353,3699
-30830,-1884,3090,-9980,32767,657,9828,-1920,1056,-2440,-1479,5378
-30264,2744,4730,-7372,32767,691,3352,-352,-1620,-1258,2271,4377
-32768,1038,4522,-10066,32767,-3725,1068,576,-3258,3911,7601,2404
-32768,-2868,7596,-4150,32767,-5177,1052,-734,-4802,7570,14088,1387
-32660,424,7492,887,32767,-1745,390,-292,-4376,4682,11339,-2692
-27366,-1378,6240,7247,32767,685,-62,838,-2544,7414,13439,-4336
-25968,128,6208,14080,32767,-1429,-482,616,-1854,6812,16803,-4160
-25072,1820,7876,13075,32767,-5537,-340,258,-3148,4467,18530,-3449
-25162,2376,9952,7547,32767,-6827,-510,-156,-2824,2012,17043,-2335
-27244,-160,12308,1098,32767,-7147,-2986,-754,-2732,606,12771,-1565
-27194,-1768,13286,4880,32767,-7225,-3708,-990,-4200,2241,7533,-264
-25862,-3228,16912,15605,32767,-7417,-2836,-272,-3538,5285,916,1050
-24156,9478,25234,16734,32767,-14792,2798,-622,1142,3958,-3112,2480
-32768,7958,25512,-7047,32767,-4763,12766,-4066,14344,4267,-10911,2951
-32768,-932,32767,-29473,32767,-2945,24512,-4334,2232,5120,-17944,190
-29346,32767,32767,32767,21749,-10403,32767,-17002,15858,-19408,-28418,-5679
-32768,29034,32767,-32768,-24355,20003,32767,-16564,12328,-13320,-32768,-14797
-32768,-2682,11586,-32768,-32768,7007,32767,-2218,-20674,-4124,992,-2027
-32768,-27846,19510,-32768,-32768,-7279,32767,-8022,3644,7335,14193,1496
-32768,-11694,10426,760,-32768,-12108,32767,-7554,2252,738,-145,-1828
-32362,-6426,11426,29958,-25556,-8926,32030,-7702,548,434,-5550,-1470
-25638,-3694,15416,32767,-14191,-5753,25812,-5948,880,2383,-5147,1031
-24360,2452,17572,32767,-12820,-7153,17590,-4066,2726,154,-6013,5525
-19762,9042,18472,28704,-18630,-4735,11944,-1452,1710,-1056,-2437,6015
-17606,6964,16848,12638,-25860,3781,7670,70,1634,-1184,-1529,6363
-20224,2854,13302,6464,-32768,11174,3622,-438,-238,-2226,-1170,3089
-21152,36,10262,9735,-32768,14576,98,658,-48,-852,591,-249
-22356,242,8218,14667,-32768,15161,216,136,-1416,182,1417,840
-23222,-14,6958,16193,-32768,16291,476,-146,-1836,-224,551,-1045
-24514,718,4816,14251,-32768,17267,744,382,-1976,-272,-346,-1314
-24572,-522,2988,12598,-32768,19612,734,-116,-2148,972,157,-741
-24514,606,3286,11239,-32768,20430,620,-64,-2048,1602,400,-575
-24984,1838,4368,2771,-32768,21083,828,-400,-2118,1447,878,-198
-23796,-2554,6004,-5320,-32768,21541,744,-416,-2182,1138,1184,150
-25002,-2122,5688,-9774,-32768,17581,1040,-508,-2818,889,959,548
-23490,180,3162,-15301,-32768,9450,864,-722,-2910,894,1412,1082
-14594,2298,-2214,-17989,-32768,6865,1458,-886,-2196,263,999,1693
-3412,2292,-11906,-13983,-32768,7850,4030,-1852,-708,-1847,-486,2408
7614,410,-24974,-6796,-32768,8878,16926,-8124,5212,-8588,-5746,865
18860,1892,-32768,-5892,-20366,9341,32767,-16406,-12258,-4728,-12447,-2511
25306,-1206,-32768,-7464,1302,6283,32767,-22120,24494,4643,-4767,-15712
23018,326,-31322,-2024,14119,-403,32767,-11274,18144,8967,8844,-411
16062,1978,-28050,3706,22003,-347,32767,-6944,2438,-2489,3371,3530
5714,-648,-23182,1709,32129,4439,32767,-7890,-2950,-1814,-3913,1157
-7208,-5296,-15162,-1531,32767,4256,32767,-8940,-4056,-470,-5212,2029
-20470,-7186,-5682,-3582,32767,-402,26394,-6580,-576,1983,-5905,1761
-32768,-7132,2710,-2378,32767,-4944,17912,-4242,1374,-1441,-3838,2100
-32768,-4976,7718,-52,32767,-5643,11456,-2718,-1582,-4242,-1599,1973
-32768,70,14548,3099,32767,-8239,2662,-1056,-1738,-1687,2846,3478
-32768,-862,10610,298,32767,-10017,484,-742,-1176,2005,3915,-600
-30102,302,10500,-602,32767,-9593,-766,-838,-2888,4260,7707,336
-28248,500,7540,807,32767,-7760,966,736,-2910,6713,9236,-203
-25882,-1272,5706,4327,32767,-3878,-242,192,-2158,5522,9171,-2311
-25414,-3894,4880,10608,32767,-6578,-1228,862,-2474,5705,11667,-3539
-26024,-3132,4328,17582,32767,-12909,-854,1292,-2500,7417,13342,-3121
-25464,2552,7970,18901,32767,-18451,-1552,1446,-206,5471,15099,-2117
-27470,7188,13882,8183,32767,-22430,-1618,514,-850,390,16251,-1016
-28440,8038,17466,1911,32767,-20530,-1284,-790,-288,-2165,12086,-765
-18272,12286,25904,-7064,32767,-12039,-1480,-624,-2294,-554,4789,899
-32768,13990,32767,-1196,32767,2629,1976,-1988,1720,-68,-1063,3141
-32768,32767,32767,-32768,32767,-11170,11032,-3768,5056,-1500,-6658,1511
-32768,2560,32767,-5050,1781,-7465,23430,-2536,-1032,3034,-16063,1202
-32768,-11070,32767,1039,-32768,21300,32767,-12878,8118,-7274,-23456,2708
-32768,-15910,9188,32767,-32768,-225,32767,-24030,9154,-19780,-31603,-23535
-32768,5514,20384,32767,-30300,1264,32767,5992,-17106,3263,4001,-7179
-32768,10280,28498,32072,-19265,-4968,29694,-4042,3836,5848,20250,3676
-32768,8692,27532,4575,-27616,-3602,24682,-6504,-962,-1470,-1324,2342
-32768,4618,20782,-5643,-32768,5535,24528,-6384,-1432,1604,-6472,-15
-26972,1304,16124,-2648,-32768,6288,21110,-2804,838,4751,-4294,3489
-22502,2942,15312,3734,-32768,6223,13998,-1662,5354,2936,-1674,9206
-19440,3736,12720,6074,-32768,5361,7460,-1056,4598,-212,-813,8087
-19598,670,10372,9879,-32768,6002,3928,-648,-94,-2575,-3966,4884
-21900,-1800,7894,17305,-32768,8745,2082,162,-608,50,-2682,1901
-22900,-252,5760,21724,-32768,10974,1916,1036,-2476,3036,-417,796
-24892,1110,4244,16783,-32768,15118,708,288,-2562,3016,830,1329
-25082,-1660,2870,11438,-32768,19321,424,432,-2270,1897,81,977
-25396,-5164,2468,13966,-32768,19853,464,486,-1166,-378,819,1606
-25760,-5154,3084,20120,-32768,18217,680,174,-796,-1365,1837,1955
-24162,-3170,2562,21217,-32768,16723,198,302,-1116,-2079,2319,1925
-21856,-98,3406,17313,-30100,17413,248,584,-2460,-3107,2088,1902
-22414,902,3522,9400,-27968,18990,44,500,-2662,-2940,3025,2007
-19920,-1068,-654,3208,-28201,20023,-188,188,-3052,-912,2611,2144
-9578,-2900,-10326,433,-30725,19970,706,0,-3012,420,2812,2301
7296,-5200,-21246,-3450,-27724,20041,1972,-796,-1788,905,974,3000
17574,-8850,-25442,-3254,-15485,16614,5974,-2806,-1302,872,-1509,3229
24946,-7750,-25870,-1421,-4253,11277,29872,-15102,-3098,-9718,-8420,-3615
29316,-5368,-25184,-5650,2547,6490,32767,-32768,-27892,14864,-21568,-3839
