# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-6548,17312,12892,-6365,32767,3127,17308,-3388,-2280,12335,-3577,-143
-8478,17268,14084,-4632,32767,6770,16802,-2310,-2182,13400,-3543,-477
-10822,17216,16380,-4846,32767,10199,16636,-1900,-1820,13707,-3160,-661
-12562,16274,15954,-3461,32767,11861,17222,-1908,-1686,14401,-3450,-779
-12724,17422,14686,3,32767,13513,17238,-1982,-1762,16453,-3872,-1246
-14570,20224,15414,636,32767,17930,17624,-1662,-2502,16995,-3229,-1050
-19060,20762,18224,-4430,32767,24020,18056,-2504,-2194,17118,-3046,-469
-22062,18238,19298,-8323,32767,28855,18180,-3786,-1634,17892,-4051,155
-22776,16586,19000,-6258,32767,31678,17338,-4558,-1154,18867,-4531,247
-24116,18068,19624,-3495,32767,32767,15818,-3722,-1994,18658,-4239,627
-26108,20388,19930,-3566,31551,32767,15552,-3192,-830,19332,-5251,707
-28484,20844,19978,-6344,28989,32767,15994,-3064,-10,20685,-6432,85
-29844,19960,19684,-7393,26326,32767,15116,-3396,-742,20392,-5586,554
-31448,20626,20858,-9336,23900,32767,14206,-3590,-460,19030,-6805,228
-32768,18922,21214,-14137,18700,32767,14982,-3906,-1080,17822,-8049,-2
-32158,16220,21824,-12834,13169,32767,15548,-4222,-2598,15720,-8704,122
-29942,15838,23524,-9374,7054,32767,15136,-4838,-2638,13978,-9297,123
-27352,14930,24436,-7575,738,32767,16042,-5340,-3104,13118,-9468,-337
-24574,14436,23720,-4776,-3146,32767,17388,-5248,-3908,12535,-8579,-628
-20370,14526,23740,-4177,-10593,32767,18708,-5054,-3978,12330,-7590,-1054
-15962,12192,23904,-4936,-19493,32767,19790,-5118,-3308,11673,-6940,-1464
-12316,9210,23984,-3889,-22686,32767,20500,-5198,-4152,11311,-6315,-1646
-9226,6200,24056,-3259,-24723,32767,20050,-4850,-3750,11224,-5349,-1168
-4652,2986,22114,-2658,-26658,32767,18378,-4352,-3836,9822,-5473,-1114
-1294,896,20090,-724,-23384,32767,16876,-4074,-5114,8669,-5222,-948
778,-1170,17436,-43,-19894,29545,15782,-4338,-5526,8644,-4541,-955
1614,-2238,15612,545,-18064,25128,15664,-4852,-6608,10254,-5170,-1021
2234,-2646,14886,-1374,-18747,22337,15408,-5572,-6526,11423,-4438,-1397
3670,-3390,12428,-3523,-19129,19878,16046,-5974,-6146,12393,-4615,-1732
4802,-4292,9822,-4141,-16757,16893,16240,-5460,-5802,12687,-4798,-2057
5718,-4666,8280,-4240,-13002,13931,15386,-4736,-5652,13522,-4305,-3087
5418,-5066,7426,-4928,-11315,12030,15020,-4438,-5912,13312,-4369,-3612
5764,-5078,6170,-5672,-11805,11104,14828,-3778,-6066,12885,-4233,-3915
7572,-5494,4044,-6989,-12619,9455,14670,-3200,-6056,12719,-4505,-3831
8542,-5882,3238,-7679,-11694,6773,14608,-3128,-5904,12345,-4522,-3633
8632,-6168,3066,-7390,-10477,5068,14704,-3250,-5774,11902,-4302,-3163
8004,-6052,1924,-6195,-8903,3729,15178,-3514,-6596,12011,-3510,-2635
8472,-5900,150,-6415,-8281,1824,17426,-3000,-5832,12360,-2211,-2638
8604,-6192,-1738,-6888,-7715,-850,20836,-2618,-5184,10481,-544,-2884
8836,-6106,-3548,-5275,-5762,-3169,19348,-1948,-5376,10870,-760,-2087
9062,-4830,-4674,-5312,-11829,-3816,16878,-1432,-4334,11474,-2351,-1200
8444,-4110,-5028,-5563,-9420,-4532,15872,-2546,-4346,10324,-3525,-841
7702,-3514,-5466,-6597,-7109,-5306,16528,-3210,-5766,9840,-3492,-486
7032,-2848,-5950,-7692,-5713,-5862,17716,-2462,-5814,10079,-2548,-732
6856,-2828,-6438,-8662,-4108,-6918,17906,-1364,-5138,9951,-419,-1077
6618,-2360,-6790,-8688,-1712,-7635,16928,-1078,-4666,10580,1138,-835
7254,-1766,-6972,-9394,908,-8647,16312,-1748,-4528,11375,2716,-422
6950,-1256,-6990,-10848,3799,-9796,16504,-2906,-4294,11836,3627,-507
6722,-812,-6886,-11078,6948,-10874,17354,-3188,-3818,12548,3894,38
6822,670,-6370,-11378,10082,-12517,17454,-3140,-3422,13283,3106,271
7104,1478,-5920,-10719,12575,-14765,17300,-3138,-2802,13864,3250,242
7442,2562,-5620,-6996,16347,-17274,17440,-2446,-1648,13000,3931,-58
7612,6352,-4666,-3584,21787,-19654,17828,-1798,990,9615,3263,-728
6106,9648,-2602,-2686,27253,-22056,17010,-1448,-444,8791,3682,-1438
3638,13022,6,1230,31351,-21627,15982,-2048,-2008,8458,4208,-2198
3562,17500,2600,4183,32767,-19241,16584,-2900,-1486,8637,3680,-2742
2446,20082,5582,1544,32767,-16650,16830,-2926,-108,9138,2966,-2476
-56,19832,7330,546,32767,-13423,16974,-2664,818,9735,1820,-1832
-2574,20768,9426,4215,32767,-10607,16272,-1032,1992,9910,769,-1023
-4226,23320,12150,6823,32767,-8077,17100,-1332,418,9377,1157,-835
-6536,25088,15206,6006,32767,-5575,15648,-1444,492,10300,153,63
-8646,25690,17108,4907,32767,-2116,15464,-1970,376,13007,-2120,781
-10504,26576,18594,4548,32767,2388,15600,-2670,-226,14218,-2749,1909
-12452,27136,19516,2306,32767,7520,15812,-1944,-644,13591,-4020,3061
-16288,27576,20460,145,32767,15806,18056,-2252,-2072,14686,-5239,3121
-19220,27552,20688,-5149,32767,26024,18754,-1742,-2098,16015,-5914,2891
-22382,24982,21316,-10011,32767,32767,17656,-1286,-1642,16468,-5260,3296
-26690,23324,22370,-10274,32767,32767,16652,-2432,-1270,17541,-5031,3026
-29614,23460,21874,-11617,32767,32767,16244,-4214,-1738,19223,-5440,1940
-29410,22974,22440,-15560,32767,32767,17862,-4964,-808,20791,-6104,953
-27340,19090,22798,-19537,31618,32767,18182,-3094,-812,21474,-6156,448
-25582,13284,22608,-19615,22825,32767,17128,-1544,-984,21361,-4951,740
-20846,10180,20256,-13835,14269,32767,16588,-166,100,22479,-7287,163
-15494,12956,18994,-7769,10114,32767,16104,-726,-808,20398,-7415,117
-13322,17774,20510,-6515,5674,32767,14230,-1938,4,18414,-7502,101
-11966,19906,22354,-9533,-4603,32767,14694,-3310,-1786,16186,-8481,-615
-8464,18434,22822,-8821,-12559,32767,17220,-3326,-3656,14472,-8473,-1094
-6120,17334,21708,-4101,-15142,32767,18512,-3110,-4100,13803,-8875,-1080
-2454,15386,23038,-8230,-32768,32767,17676,-2268,-3070,12890,-8874,-1080
-466,11924,24860,-7022,-25777,32767,15896,-1990,-3132,12201,-8861,-1214
-1338,7836,22784,-6660,-23724,32767,15192,-1966,-3634,10727,-8971,-1887
798,4092,20426,-8024,-28679,32767,15404,-1578,-5510,9549,-8891,-2453
3022,2010,17960,-8178,-24383,31314,16154,-1166,-5860,8067,-8942,-2868
2926,378,17592,-10609,-23461,25682,17018,-1792,-5558,6368,-8664,-3357
1930,-1694,16870,-10450,-24515,20766,17466,-2206,-6592,6854,-8838,-4266
2324,-2826,14732,-9779,-25317,16264,17340,-1984,-7072,7077,-7475,-4528
1990,-4132,12750,-10537,-24452,12427,17310,-1838,-6668,8036,-5945,-4161
1372,-6244,10366,-10304,-23084,8971,16132,-1700,-6118,7528,-4516,-3444
1584,-7410,7762,-7425,-16512,5324,14792,-2174,-5710,7841,-3503,-2632
1334,-8032,3978,-4727,-9573,985,14392,-3104,-6096,9686,-3383,-2098
2046,-7852,214,-2413,-6418,-2414,15570,-4264,-6152,11829,-2788,-2538
3230,-6158,-1876,-1095,-4088,-5185,17258,-4042,-6702,13046,-2005,-2682
3736,-4620,-3604,-1787,-2340,-6848,19214,-4116,-5918,11686,-1176,-1886
4634,-3694,-4018,-4130,-16124,-5323,21566,-4364,-5596,12056,-1539,-1739
6080,-2580,-5748,-6489,-13529,-3924,20858,-4202,-5212,12292,-1077,-1444
7416,-3324,-6594,-10387,-10276,-4101,18998,-3760,-5586,11767,-215,-987
8108,-4748,-7296,-9923,-7779,-4429,17290,-3292,-5618,11333,366,-312
8982,-4466,-8172,-8115,-5831,-5964,16184,-3168,-5696,10222,1246,586
9878,-2966,-8902,-7066,-3893,-7879,15642,-3370,-6388,9620,2200,1376
10370,-1536,-9336,-6306,-697,-9030,15344,-3888,-6056,9982,2810,1624
9402,-62,-9124,-5761,3239,-8986,15358,-4300,-5522,10839,3675,1355
8138,1036,-8730,-5509,6238,-7994,15512,-4456,-5828,12242,4413,966
8298,2128,-8292,-5933,8883,-6850,15806,-4630,-6528,14176,4669,382
8408,1670,-7666,-6246,13324,-7096,16336,-5244,-5784,16222,4289,-341
8404,2132,-6266,-5215,17659,-7966,16510,-5774,-4206,17423,2537,-964
8904,3980,-4196,-4176,21546,-9412,15862,-5492,-2296,18607,837,-1253
8398,6612,-1436,-2702,25281,-11245,14542,-5168,-1792,18135,-104,-1099
8720,9450,1308,-180,27473,-12261,13818,-4518,-1934,16431,-869,-981
8794,10870,3220,1222,28830,-11752,13822,-4306,-2214,15799,-1757,-1203
8208,11640,4428,4499,30534,-9594,14872,-4818,-1788,15132,-2232,-935
8462,11966,4826,7581,30963,-7533,19108,-4502,-2018,12654,-2854,-1379
9356,12154,4560,11169,32767,-7087,21698,-4180,624,11701,-212,166
9942,14944,9020,15168,32767,-7193,20590,-2740,-1258,14374,-2927,-208
6480,17558,16390,16234,32540,-6465,18460,-2886,-1556,14922,-485,-467
4618,16798,16398,18125,30616,-3482,15876,-2992,-2534,14415,-2149,-292
5272,18046,13356,22133,32177,-2060,15890,-1956,-1086,16431,-3671,-633
3930,21694,14646,22611,32445,-1634,17024,-1310,-1428,16743,-2188,-176
-570,24178,17128,17823,30505,1353,17716,-1512,-2872,17499,-336,-118
-2280,24438,18524,11669,32168,8413,17860,-2022,-1752,18000,1735,119
-4064,23796,19062,7062,32767,15552,19544,-3990,-2084,19709,1412,182
-7732,25824,20452,4243,32767,23119,19526,-3034,-2626,21930,1704,1332
-12572,27158,22386,-1696,32767,32767,18680,-2612,-3014,24014,2922,2473
-14908,26738,24486,-7992,32767,32767,16530,-1570,-1086,25359,3605,3380
-16390,22948,23858,-9151,32767,32767,14260,-838,-664,25245,2046,2846
-16200,19914,21304,-6494,32767,32767,13554,-30,1392,24537,421,1996
-15806,18768,19444,-6615,32767,32767,14642,308,2660,21535,-1378,2255
-13846,18192,19828,-10306,22718,32767,16124,-214,2182,18523,-3420,2937
-11148,16274,20768,-10842,15210,32767,17250,-548,1456,16483,-5248,2863
-9568,15080,22022,-9007,6735,32767,17034,-404,1866,15136,-5145,2556
-6442,14290,23994,-7266,-7807,32767,16408,-546,1282,14729,-5982,1639
-3440,13810,25130,-6450,-19479,32767,15956,-812,1288,13601,-5861,1733
-796,12698,25866,-4847,-23361,32767,15834,-514,822,12655,-7066,1838
-530,12380,25792,-1761,-24210,31099,15948,-672,-706,11144,-7887,2103
1742,8696,28348,-3258,-26497,28303,17178,-1486,-1042,9579,-8001,2063
1740,9394,23792,495,-17927,27028,18310,-2172,-1186,9807,-8986,1924
3148,7548,21204,-2810,-19993,25566,18044,-1982,-1712,9773,-9281,1679
2486,5414,20022,-5948,-18188,24711,17800,-2498,-2610,9515,-9144,1768
1036,1730,18686,-8138,-19017,24132,17976,-2396,-3480,9981,-8543,1360
2740,-660,16398,-9022,-20762,22407,16480,-1872,-3788,9514,-9017,1475
4116,-2196,14512,-11237,-19962,19520,17598,-2110,-3762,11054,-6886,142
4136,-4444,12804,-13307,-18468,16042,17974,-704,-3200,10610,-6553,-527
3962,-5804,11290,-12605,-18337,12104,17028,-578,-2212,9758,-5449,-682
4442,-5774,9858,-11303,-19040,8161,17714,-1436,-2632,10268,-5501,-1086
5302,-5514,7998,-10620,-17856,4497,16690,-1836,-2654,10838,-5824,-1248
5384,-5328,6844,-10243,-15747,1729,15534,-1444,-3752,10850,-5216,-1284
5770,-5968,5680,-9147,-13607,42,15960,-1738,-4102,10383,-4661,-1685
6714,-5748,4850,-6496,-356,-1683,16278,-268,-3630,10152,-3728,-2408
5656,-5686,2592,-8714,2966,-5280,17254,-204,-2934,9525,-2722,-2601
5422,-5936,718,-9401,-1580,-8285,17276,-296,-2304,8997,-2092,-2181
5804,-5256,-136,-6327,-357,-11017,17180,-312,-1966,7905,-2065,-1816
5450,-3730,-996,-4653,1142,-13304,17096,-710,-2082,6728,-1973,-1169
5830,-2664,-1416,-6054,-9753,-14435,17592,-1258,-2648,6488,-2038,-517
6654,-1746,-2872,-6834,-7766,-15490,17702,-1502,-3248,6790,-1749,-207
6878,-1452,-3844,-7634,-5391,-16537,17172,-1418,-3820,7477,-1497,89
7104,-662,-4808,-6001,-3195,-16195,16286,-1524,-3640,7956,-487,422
7410,476,-5518,-6555,-372,-16500,15482,-2128,-3196,8763,410,688
8364,776,-5952,-7205,3136,-16725,15396,-2918,-2954,9427,761,489
8794,1314,-6036,-6715,6767,-16621,15748,-3494,-3084,10873,1296,591
8368,2218,-5836,-5683,10670,-17295,16492,-3980,-2564,11383,1156,393
8000,2992,-4812,-4113,14319,-17908,17264,-4470,-2006,11619,738,193
8240,4598,-2752,-1966,16950,-17353,17986,-4796,-1652,10642,1021,459
7350,6952,-1884,-2566,19024,-17572,18434,-6464,-1930,8375,1041,517
7972,8784,-710,-4210,21457,-17295,20074,-7350,-1234,7281,125,525
7252,10594,524,-5857,24589,-16197,20596,-7788,-1634,8552,-442,373
5150,11192,1246,-5966,28617,-15141,19782,-7010,-2518,9496,-587,831
3934,12132,3128,-4954,32767,-13893,15740,-5882,-2736,8258,4,1545
1910,13492,6056,-6049,32767,-12274,14102,-5340,-3646,8799,-793,1471
-2622,14090,7586,-8099,32767,-10998,14110,-5218,-4896,10502,-1119,752
-4226,14206,8974,-8611,32767,-8804,15040,-5876,-3068,11341,-800,648
-4044,15228,13278,-10408,32767,-3215,15792,-6738,-2204,12351,-461,1052
-9008,14098,14534,-14944,32767,-955,16144,-6240,-3614,13501,-568,1122
-12400,12210,12718,-13356,32767,334,15818,-5718,-2428,13949,468,1378
-13168,14088,13108,-11102,32767,5075,14792,-6374,-2328,14921,-177,927
-17476,15494,14186,-16720,32767,8653,14708,-6944,-3086,16985,-2476,1000
-22180,13124,12884,-22359,32767,12777,15086,-6786,-1956,18277,-3244,1222
-25168,13102,12574,-25054,32767,18079,14978,-7022,-454,17899,-4400,1606
-29950,13666,14102,-29346,32767,24179,16418,-6838,-930,16897,-5156,1557
-32768,14598,16304,-32768,32767,32767,19510,-5264,-1624,16436,-5401,997
-32768,15872,16230,-32768,32767,32767,18918,-4088,-1458,17795,-4951,874
-32768,13458,13592,-32768,29591,32767,17652,-4876,-2402,19976,-6153,780
-32768,9794,10662,-32768,20485,32767,17184,-6278,-1212,23475,-7818,-66
-32768,8230,8498,-32768,15331,32767,18050,-6444,-3364,24189,-6557,-152
-32768,11136,6402,-28382,12636,32767,17652,-5876,-4010,23176,-5170,832
-32768,15386,5258,-28684,10474,32767,17676,-4918,-3584,22962,-5592,1446
-32768,14910,3788,-32768,5173,32767,16658,-4618,-3844,23703,-6105,2147
-32768,11692,2456,-31830,-664,32767,16028,-4632,-3778,24428,-6924,2727
-27242,12646,2476,-23257,-2602,32767,15372,-4004,-4164,24041,-6430,3075
-21536,15458,3570,-20022,-5142,32767,16312,-3830,-3524,23066,-6603,2700
-17600,17790,5250,-22414,-6308,32767,16990,-3394,-4038,22987,-7462,2779
-12976,17046,6980,-24684,-7162,32767,17516,-1980,-3918,23645,-7667,2480
-11118,16336,10120,-23527,-8882,32767,17978,-108,-2110,23634,-6279,2632
-10476,15284,12994,-24022,-15294,32767,18044,602,-1864,21773,-6241,1742
-9362,13460,16520,-25627,-24439,32767,17654,892,-2674,18763,-6148,-136
-7502,9966,18614,-25113,-31553,32767,17938,264,-3788,16130,-6395,-1621
-5816,5594,18268,-21556,-32768,31225,16596,-388,-4822,15256,-7478,-1501
-3048,2664,16010,-15884,-30356,26096,15862,-332,-2206,16715,-9284,-1214
-808,1364,13720,-12050,-27040,20253,15808,-1594,-1950,16488,-11008,-922
932,1260,12294,-10766,-24576,15210,14762,-1510,-1968,16182,-10940,-613
2542,1586,11638,-11846,-23710,12246,16222,-2484,-4220,15061,-10554,-1428
3544,1032,11358,-13498,-22850,12136,15244,-1568,-4918,13777,-9296,-1890
4014,-554,10532,-15297,-21047,11871,18970,-2400,-5496,12387,-10000,-3125
4032,-2854,9506,-15975,-18050,10004,18726,-1862,-6614,12919,-8614,-2258
3776,-4684,7054,-14463,-12410,6215,17762,-1442,-6678,13087,-6764,-1791
3394,-6026,4440,-12426,-6766,764,17846,-1278,-5516,12972,-5578,-1279
3200,-6726,1568,-8407,-1591,-5162,17904,-1288,-6056,12943,-4685,-1076
3298,-6684,-1418,-4112,360,-9986,18350,-1136,-5460,13303,-4557,-771
3972,-5000,-1808,-3407,-17897,-11491,18180,-972,-4858,14229,-4704,-908
3096,-2996,-3394,-4639,-13959,-13912,17232,-352,-4686,14572,-4282,-1310
1170,-2286,-3574,-8919,-9590,-17037,16396,202,-3948,14803,-3217,-1605
-32,-2984,-4986,-10792,-6465,-18840,16246,278,-3496,14772,-1977,-1332
-366,-3020,-6524,-10153,-2741,-21692,16262,34,-4462,15499,-929,-432
-148,-1772,-8078,-8609,1846,-23205,16422,-180,-3866,15540,393,20
-572,300,-8188,-8408,4793,-24417,17016,-716,-3144,14858,1173,541
-646,2414,-8768,-8464,5178,-24312,17774,-1300,-2402,14553,-134,373
1080,4220,-8454,-6391,7827,-24496,17658,-1166,-1770,14593,-318,442
3860,7478,-6070,-4662,15036,-25619,18626,-1580,1622,9337,-488,1485
2478,11562,-2726,-4120,23977,-26977,18870,-3018,1802,7620,-1739,1446
-1008,16882,2276,-3858,28786,-24682,17300,-3730,-386,7744,-1189,688
-3542,19566,5682,-5928,29724,-21737,15560,-3368,-3026,7946,-922,-990
-2662,19224,7332,-8146,28147,-18645,15016,-3238,-2512,7619,197,-2357
16,19512,9952,-10218,27130,-13490,14992,-4378,-1372,7834,-371,-3473
-4342,19390,12132,-12118,32767,-10402,14430,-5332,-2144,9616,-993,-4144
-7766,18624,12738,-9277,32767,-8913,16082,-7178,-1506,10592,-1191,-4355
-5286,22472,13710,-4764,32767,-4333,15098,-7558,-686,10976,-2215,-3639
-8596,25508,17690,-8050,32767,1031,15212,-7110,-1862,12366,-2990,-2930
-15464,24108,19210,-10505,32767,8079,15380,-6518,-2148,13745,-1592,-2670
-16608,23942,14592,-7505,32767,15697,16350,-6428,-1306,14137,-1255,-2210
-18046,26010,14556,-6463,32767,22619,17798,-6760,-1290,15300,-3485,-2725
-26034,25940,17486,-12135,32767,32200,21416,-6800,-2418,18371,-4129,-3838
-32344,23138,18424,-16449,32767,32767,21358,-6224,-2996,17821,-2098,-2763
-32768,21598,18080,-14811,32767,32767,19920,-6240,-1622,16320,-2277,-1705
-32768,24026,17382,-11426,32767,32767,17860,-6614,-944,17889,-1966,-286
-32768,28246,17074,-13757,32767,32767,15698,-5488,-3386,18353,-1155,439
-32768,28770,14442,-20034,32767,32767,13944,-6328,-4854,15989,-2039,1336
-32768,27776,12016,-23361,32767,32767,15064,-6354,-1798,19177,-7031,923
-32768,27152,12736,-30297,32767,32767,17024,-6274,-5256,18613,-6868,1875
-32768,21266,13956,-32768,29079,32767,17278,-6336,-5516,18467,-6484,3471
-32768,14346,15370,-31574,17828,32767,15592,-6590,-3034,19857,-7559,2860
-31132,11622,16350,-21161,8066,32767,15080,-6670,-3002,18565,-4018,1515
-22116,12630,16548,-14881,1359,32767,17044,-7582,-2268,17476,-4216,340
-16062,13044,17504,-13748,-3027,32767,17736,-5442,-4776,16739,-6487,-36
-13930,6932,23250,-8080,-12746,32767,16248,-3272,-6226,15580,-7135,274
-9370,8444,21518,-5254,-21321,32767,15728,-2354,-6648,15859,-7907,149
-5272,8344,20292,-10420,-23289,32753,14796,-2700,-4374,14994,-7627,346
-3480,8410,16192,-17636,-32768,25670,14266,-3764,-2962,14182,-8796,-1076
-988,8244,18884,-16585,-32768,25501,14012,-4950,-3332,14048,-8468,-1375
-1710,4788,17104,-11452,-30919,22211,14596,-6212,-5312,14793,-9134,-1629
470,3160,14324,-9297,-28018,22326,15246,-7126,-6396,14749,-10390,-2512
2398,692,12306,-9807,-25765,19239,18426,-6160,-8170,16057,-9762,-3196
3606,-2140,9768,-8003,-20111,14871,18180,-4924,-8128,16176,-9609,-3312
3884,-3826,8366,-4028,-14557,11545,18436,-3622,-8872,14909,-8979,-3968
4870,-4172,5856,-530,-9250,9663,19344,-3284,-5840,14089,-7823,-4765
5416,-4118,3894,-704,-6577,8409,20340,-1940,-7420,15808,-7516,-5360
4880,-5250,2006,-2794,-5351,6805,19624,-1368,-7510,16564,-5408,-5463
5204,-6808,-740,-4597,-2265,5722,17354,-984,-7748,17808,-3655,-5034
5246,-6820,-3630,-8246,-8384,4561,15644,-446,-7076,17250,-1779,-4308
7418,-7250,-3820,-10649,-14768,2258,14890,146,-6052,16237,-395,-3536
7160,-6966,-4672,-11018,-11405,-625,14916,846,-5676,15890,614,-2851
6276,-5880,-5478,-9722,-9519,-3201,14990,1322,-4598,15966,2105,-2430
6896,-3170,-5950,-9577,-7971,-5317,15516,2020,-3486,15805,2958,-1930
7000,-762,-6364,-11420,-5417,-7164,16262,2090,-2542,14869,3838,-1408
6604,722,-6730,-12049,-2506,-7884,17932,2190,-1680,14669,3550,-1367
7308,1934,-7380,-11301,112,-8703,18384,972,-1594,14170,918,-881
6740,4016,-6848,-9915,3912,-9231,17842,238,-1540,14190,-1236,-262
6924,4884,-5378,-8898,7217,-9107,16634,-524,-2020,14172,-1906,522
7168,4968,-4982,-7571,10472,-8989,16234,-1106,-2572,14706,-2010,1403
6842,4936,-4812,-6980,13771,-9759,16082,-1766,-3014,14893,-2170,1789
6700,3930,-4158,-6071,17821,-10997,16620,-1008,-4234,15564,-2396,1971
6682,3308,-3014,-3292,21974,-12131,17028,-1450,-4026,16442,-2624,1839
6038,3904,-1260,-1129,25030,-13565,18194,-1926,-2770,17492,-2880,1416
4986,4568,770,-786,27189,-14957,18444,-2174,-2292,17688,-3028,933
4178,5466,2952,-227,29397,-15880,18954,-2428,296,14322,-2840,849
1920,7012,5404,1203,32039,-16760,17448,-2636,-1538,13851,-3008,535
644,8352,6560,2935,32767,-18225,16100,-2470,-3144,14249,-2420,138
-708,10816,7942,4297,32767,-19423,15902,-2304,-2796,14526,-2657,-586
-4952,13564,9788,4788,32767,-20950,15580,-2222,-2792,14065,-3206,-854
-5940,17194,10776,5535,32767,-20623,16246,-1822,-1410,14006,-3043,-1095
-6994,21512,13400,4069,32767,-17925,15502,-1428,-1272,13160,-3650,-1240
-12396,22492,18610,-2874,32767,-13718,16800,-1966,-1686,12957,-3581,-2037
-18442,21090,20750,-5752,32767,-7399,19008,-2870,-1746,13237,-3576,-2699
-18082,21554,18136,-3135,32767,-1883,17714,-4392,-1232,12383,-2480,-2657
-20132,21916,17920,-4195,32767,3262,17684,-4530,-2804,12711,-3014,-2144
-24782,21874,20796,-12531,32767,9895,16822,-5092,-2642,14313,-3755,-989
