# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-23212,-1036,16560,9185,11764,-7952,24032,-12968,-3748,-290,-973,83
-22180,-672,20620,9406,7451,-6222,25382,-12586,-3912,-1208,116,211
-19636,640,21290,7986,592,-1507,26018,-10376,-1626,-1922,1519,-50
-15870,606,19614,-1668,-4814,6235,23992,-7712,114,-1231,3942,-218
-13644,-2772,14628,-14830,-5400,12823,19502,-6042,338,-1297,2794,-429
-13834,-5270,10512,-18424,-248,16526,19890,-3794,-152,141,1992,-673
-15430,-7298,9226,-17375,5186,15563,22744,34,2078,1605,2761,-459
-14368,-5424,8266,-9261,10658,12006,20594,2000,1872,991,3245,166
-11356,-72,5526,-3466,15648,11267,15858,2226,1628,467,2510,887
-12130,-458,5810,-2293,14240,7519,13866,1630,3058,1197,2720,702
-15548,-1758,4130,3270,8615,2366,15656,-108,2398,1932,2254,-26
-15562,630,3328,10039,2432,-2174,14802,-890,2552,3435,2054,-484
-13674,3584,3252,10002,-2782,-3651,12208,130,2152,4235,1079,-994
-12318,4650,3120,3898,-4601,-2486,11170,1324,1134,3881,165,-1479
-12000,3930,2536,-2139,-3931,-472,12926,1628,2038,3187,-891,-2094
-12496,2422,2296,-4677,-2445,1122,15030,2038,2148,3031,-1607,-2349
-12920,2020,4048,-4167,192,2812,16024,1378,1434,1546,-1184,-1901
-14046,2058,4726,-10058,3557,3514,16778,588,616,849,-991,-1691
-15116,1542,5336,-10817,4925,4198,17830,126,420,903,-798,-1816
-15544,920,6060,-10657,4922,3987,18002,252,652,1169,-835,-1738
-15600,104,6100,-8823,3769,3247,16778,156,564,2045,-906,-1531
-15362,-692,5776,-4709,1787,2112,15998,-622,-20,2373,-1220,-1430
-14684,-678,5512,760,434,686,16104,-352,512,2165,-1320,-1251
-14018,268,5358,3983,286,-441,16770,360,932,1415,-996,-871
-13966,1270,5414,3918,1066,-966,17080,272,1330,852,-519,-145
-13858,2206,5770,1226,1949,-916,16170,28,1668,743,-426,649
-14258,2320,6214,-2992,2336,-291,15424,-426,1364,661,-735,1349
-14798,2074,7024,-6027,1404,585,15664,-1222,918,682,-1436,1911
-16044,1550,7776,-7541,161,1444,17654,-2472,360,1291,-1742,1936
-16796,916,7700,-7766,-884,2051,19940,-3902,306,2059,-1473,1930
-16850,362,7244,-5918,-1274,2180,19544,-4940,-114,3411,-940,1809
-16584,162,6708,-2356,-1210,1979,18540,-4386,-714,4820,-467,1624
-14810,742,6496,1097,20,2387,16406,-2862,-474,6053,-185,950
-13054,1586,6360,2311,2130,3817,15388,-1938,-252,6445,-664,-409
-12254,1958,6194,1451,3220,5817,15334,-1964,186,6634,-688,-1730
-11788,1948,6010,-770,3090,7898,15238,-2612,68,6457,-487,-2862
-11260,1578,5706,-4384,2088,9445,14520,-3792,76,6646,376,-4060
-10974,726,4488,-6732,384,9859,14894,-4124,-186,5873,2097,-5375
-11778,-16,3062,-6925,-1573,8703,16968,-1816,236,5535,4141,-6191
-13892,-282,2448,-6064,-2481,6628,18664,1932,2554,5319,4531,-5876
-16680,-98,2794,-5911,-760,4601,19982,4204,1080,2764,3520,-4938
-18732,364,4090,-7328,3608,3060,19866,5770,1850,1519,2294,-3310
-20390,1012,5498,-11252,7762,557,18978,3530,2982,1053,838,-2582
-20372,2040,6124,-14345,9790,-2682,17656,1256,3244,72,-1140,-1195
-18844,3340,6304,-15549,8714,-4956,16990,1830,2224,-143,-1895,592
-17740,3532,6344,-14552,4802,-4178,15364,1534,2008,142,-1678,1699
-16568,1830,6430,-11041,-269,-501,15018,1582,2092,-92,-1676,1944
-14934,-1408,6882,-2513,-3813,4095,15730,1602,1218,-297,-2029,2036
-13834,-7676,9196,11039,-10422,1219,16398,1520,1052,-146,-2109,2190
-16070,-7886,5654,19920,-7461,-1036,17236,1806,664,-80,-2104,2357
-14460,-1242,6446,20638,-5397,-2923,17754,2212,160,156,-1832,2575
-12704,1444,4230,12179,-4425,-4346,17728,2648,-16,113,-1575,2745
-10148,4814,3834,4333,-2128,-4895,17150,2752,-148,153,-1068,2819
-10006,3988,3644,-2293,769,-6122,15978,2276,-332,286,-661,2803
-10730,3474,4166,-6719,3134,-6843,14558,1808,-36,956,-405,2653
-11400,2832,5550,-8858,2292,-6640,13294,1518,-24,1448,-44,2681
-12442,2544,6314,-8723,-346,-5791,12440,1298,416,2027,228,2724
-13064,1752,5890,-7142,-4163,-5611,12680,1218,1112,2906,547,2635
-14278,1566,3802,-4445,-6409,-6214,14480,1774,2120,3883,581,2405
-16752,798,2396,-1675,-6441,-7088,17714,3064,3032,4217,558,2379
-19802,734,2778,2722,-4144,-7711,21068,3728,3508,3008,410,2613
-23302,1124,3730,4962,-1297,-8730,22664,3298,4090,1652,-391,2880
-24248,2010,4436,4023,315,-8829,22244,1736,3398,-89,-887,3418
-23838,1954,4438,2120,844,-7323,22084,-1338,2946,-1881,-1510,3675
-20180,1414,4020,2525,780,-5029,20296,-3584,3726,-1333,-2454,3382
-18094,-306,4544,4012,2122,-2149,19096,-6318,2644,-1349,-3747,2768
-18114,-12876,17888,14737,-4710,-7124,19204,-9698,762,-1327,-5232,2461
-16908,-7692,13860,21465,-10529,-12322,20222,-11724,1250,-614,-4454,2163
-13268,-8256,8968,12343,-9655,-14761,21356,-12714,100,1095,-3466,2349
-12688,-8400,11456,17135,-5406,-13844,18382,-10484,272,2317,-1518,2291
-7466,-4588,16648,17069,-6842,-9445,17256,-7840,368,374,182,1767
-4270,-634,12638,12629,-2468,-1276,16884,-5820,1640,-1487,1566,978
-6844,1028,7480,5677,6646,10474,14090,-5232,360,-3341,668,293
-10558,646,8642,-6949,12102,20070,11744,-6016,-528,-5390,-97,691
-12114,-2760,8120,-17478,10216,24659,10828,-6972,-1446,-6191,-494,1356
-12274,-8208,8792,-20253,4403,20519,11798,-7978,-2324,-5446,-880,1569
-11862,-8836,6266,-15996,1606,14094,13280,-8634,-1456,-4562,-587,1742
-11418,-7550,4586,-9165,1315,7941,13862,-8698,-1508,-3903,-400,1822
-12344,-6426,4200,-1033,2004,2438,14564,-8144,-1814,-3158,251,1567
-13406,-5608,4674,7301,2022,-791,16102,-7394,-1590,-2601,568,988
-13528,-2998,5948,10648,1813,-951,16060,-7378,-1246,-1929,384,467
-12708,-546,6780,6188,2840,551,14138,-7762,-1536,-1285,-59,139
-12096,50,7176,-3067,4357,1990,12608,-7664,-1576,-886,-1132,-59
-11724,-1024,7162,-10990,5109,3453,12544,-7168,-1672,-692,-2216,-125
-11070,-3158,7544,-13811,5389,4129,13426,-6638,-1898,146,-2990,-418
-10876,-6774,9396,-9747,5481,1562,14040,-6670,-1670,1404,-3309,-930
-11888,-5538,8978,-2435,5035,-663,13888,-6558,-1378,2376,-3252,-1541
-14712,-2688,8704,771,3511,-101,16380,-6066,-1674,2366,-2656,-2271
-14672,-1376,8156,-274,540,1323,17810,-4544,-560,2609,-2158,-2971
-16054,-2708,7866,-2473,-1085,264,19302,-4506,-1424,1642,-936,-3544
-16926,-3594,7212,-1169,-1984,-1414,21026,-4746,-1176,1024,-8,-3572
-15080,-2808,6734,280,-1806,-2495,18280,-4620,-912,671,139,-2737
-15096,-2776,5890,1884,-1589,-3293,16672,-4510,-506,-115,1176,-1996
-14868,-2310,5496,5137,-1541,-3831,15808,-3560,-892,-1488,1202,-1497
-14786,-1594,5576,7083,-909,-4120,15136,-3578,-1268,-2741,802,-745
-15086,-878,5782,8493,-227,-3724,15064,-4150,-1334,-3661,666,238
-15446,-776,5996,8983,-395,-2540,15638,-4546,-1494,-4124,1030,1008
-15224,-1332,5966,8629,-1058,-798,16788,-4494,-1582,-4220,2042,1672
-15232,-2654,5822,8182,-1291,335,18052,-4708,-1746,-3979,3217,2331
-15372,-4200,5458,8502,-1522,663,18750,-5244,-1664,-3235,3945,2664
-14648,-5932,5898,7462,-2024,916,18354,-5444,-450,-2559,4247,2503
-14426,-9724,7486,8575,-1057,-115,16946,-5936,-610,-1957,3303,1881
-14586,-9304,9490,11822,891,-1573,15692,-6966,-460,-1691,1837,1543
-15040,-7112,11816,10307,906,-5977,14806,-7638,-512,-1755,52,1570
-13614,-2184,11044,5595,998,-8030,14290,-7614,34,-1606,-468,1437
-13746,420,8078,-3446,-1142,-8967,14516,-7074,470,-861,-455,673
-12884,1754,5914,-14997,-4327,-7929,14478,-6672,-110,-715,-894,-94
-12524,-1450,4392,-22963,-3295,-6158,14582,-6438,-594,-896,-1057,-515
-12218,-5386,4618,-18641,494,-6961,14998,-6508,-1144,-1208,-1098,-765
-12860,-6144,5248,-7878,3001,-9055,15358,-6602,-1532,-1536,-812,-1089
-13362,-4900,5466,3825,4293,-9926,15756,-6712,-1808,-1661,-236,-1249
-13980,-4258,5492,12534,4008,-9639,16386,-6854,-1618,-1883,468,-1222
-13420,-6670,5668,20135,2612,-9765,16670,-6934,-1220,-2139,1339,-1047
-15026,-5824,5950,26664,828,-10656,16168,-6986,-1084,-2279,2281,-830
-16334,-5128,9918,21585,-3902,-7994,15344,-7056,-1060,-2570,2807,-636
-12172,-5194,11888,10814,-11060,-7023,14500,-6942,-1098,-2966,3031,-383
-8718,-3912,8784,4228,-12292,-6848,13254,-6978,-1290,-3121,3015,-173
-6216,-2832,6106,548,-8627,-5254,12332,-7212,-1296,-2843,2910,-188
-5052,-4102,5126,-1971,-511,-1759,12420,-8124,-1514,-2627,3131,-231
-7200,-5284,5482,-2201,7288,76,13216,-8692,-658,-2055,3577,-267
-9502,-5064,5970,-3411,10886,733,13814,-9400,-272,-1549,3679,-328
-11958,-5022,6660,-5433,12266,365,14346,-10436,724,-797,3169,-724
-14118,-4350,7422,-7546,12199,-1090,14286,-11980,594,306,2513,-1294
-16088,-3248,7666,-8957,11107,-2218,15326,-12624,68,696,683,-1878
-17616,-2670,8160,-8494,9137,-1451,17024,-11894,-514,1215,434,-1690
-18050,-2996,8218,-6437,6460,1759,18616,-9764,484,2626,460,-1781
-17996,-3568,8844,-2657,4375,5271,20888,-6944,1058,3401,676,-2001
-17714,-4706,9168,988,3306,6273,21784,-4360,3674,3856,2019,-1957
-18518,-5042,9722,3546,1945,5351,22406,-1292,3682,2607,2538,-1670
-20528,-2212,8012,-4346,-1652,6317,22536,1960,5056,1633,2802,-1435
-21784,-1796,6200,-18863,-1856,8081,22716,4744,4608,1941,3859,-1559
-21848,-7980,5450,-24106,-438,5766,21854,4708,5166,202,3060,-1780
-20478,-7848,5170,-9741,-1735,1492,19720,1520,5642,-1041,1520,-2406
-19364,-2828,4622,2897,-8574,-2702,18172,-116,4116,620,532,-2226
-18476,1200,2928,5495,-14876,-3268,15026,-636,2580,1651,-74,-1496
-15200,2654,1316,3529,-16416,-987,12980,114,2440,1996,-454,-853
-11650,1792,344,1616,-13904,638,12480,1568,2542,1884,-1502,-1065
-10028,322,114,2286,-8547,1474,12572,1856,1988,1209,-1647,-1232
-9788,196,1016,3424,-1925,2024,12868,1596,1820,740,-1773,-1208
-11520,486,2384,2175,3340,2700,13956,1468,2020,632,-1932,-1047
-12838,-118,3418,430,6652,2893,15588,1376,2602,291,-2072,-724
-14808,454,5010,-919,4645,3954,16448,1104,2452,248,-2122,-328
-16058,2106,5456,-11011,4652,5146,16996,530,1976,-37,-2102,-61
-17240,-86,5376,-16580,2050,5717,17772,480,2040,-466,-2428,-97
-16418,-2940,5966,-15291,1161,4054,17224,290,1668,-1052,-2859,139
-15928,-3446,6106,-9310,1042,1511,16856,-602,1258,-1307,-3357,576
-15476,-2334,6110,-2821,352,251,16496,-1332,1444,-1033,-3737,1223
-15156,-2012,5880,2394,-943,269,15944,-1800,1448,-415,-3753,1623
-14570,-1960,6050,4827,-1531,326,15416,-1746,1110,193,-3862,1649
-14214,-2018,5936,5833,-1497,17,15868,-2024,614,479,-3973,1641
-15580,-1682,6062,6519,-2411,-94,18082,-2892,198,887,-3790,1689
-15084,-1198,6086,3327,-3385,684,17806,-3286,1012,1325,-2994,1822
-15588,-1340,5528,-566,-3803,1385,17780,-3812,-64,1753,-2639,2093
-15560,-1684,5294,-2675,-3308,2170,17656,-3520,-438,2408,-2595,1598
-15380,-2138,5476,-4359,-1918,2467,17628,-3204,-460,2775,-2627,1022
-14804,-2348,5388,-4891,-431,2403,17652,-2866,-436,3601,-2566,286
-14018,-2420,5544,-4067,121,2668,17116,-2398,-444,4211,-2396,-411
-13218,-3020,5634,-3245,-172,2937,16374,-1824,-404,4228,-1991,-1087
-12482,-3656,5456,-2015,-820,2482,16194,-1720,-446,3481,-1420,-1701
-12460,-3896,5148,195,-1443,658,16268,-1796,-526,2770,-648,-2238
-12546,-2990,4654,2758,-1852,-1785,16510,-1926,-492,2206,244,-2727
-13194,-1174,4562,4374,-1826,-3266,16688,-1922,-148,1931,1021,-3199
-13882,14,4314,4201,-1931,-3420,16724,-1958,-32,1587,1766,-3661
-14314,388,4178,4417,-1859,-2928,16708,-1958,-90,1297,1980,-4195
-14462,212,4104,5501,-1324,-2317,16744,-1612,46,812,2176,-4696
-14958,-222,4196,8098,-190,-1712,17506,-466,1016,-64,2282,-4833
-16660,274,4838,9725,1059,-197,18748,1440,396,-875,1780,-4372
-18126,212,5672,8308,1959,1451,19696,1882,100,-1417,989,-3469
-18690,-558,6338,5782,2663,1620,18984,1282,-52,-1791,30,-2766
-18380,-1196,6658,4847,2972,158,18438,866,-90,-2023,-581,-2082
-17604,-1062,6644,5884,2487,-1765,17716,684,-458,-1803,-937,-1251
-16300,-466,6356,8039,1640,-2800,16956,438,-360,-1338,-1196,-390
-15322,304,6174,9759,1246,-2582,16460,686,134,-886,-911,370
-14832,830,6292,9696,1312,-1804,16176,1218,152,-278,-589,979
-14482,942,6286,8006,1448,-1340,16042,1394,86,97,-412,1505
-14036,990,6296,5031,1344,-1123,16254,1728,152,442,-669,1852
-13594,1540,6532,734,1483,-811,16450,2146,18,680,-969,2066
-13262,1438,6644,-4462,1502,-534,16186,2552,-50,548,-797,2144
-12812,362,6460,-7460,794,-343,15886,2870,-106,77,-36,2179
-12030,-862,6222,-7609,7,-887,15290,2894,-166,-590,671,2177
-11050,-1942,5636,-5018,-936,-2383,14488,2440,-150,-877,1400,2381
-10994,-1994,4676,-631,-2667,-4834,13592,1982,222,-581,1845,2753
-11634,-1038,3912,3793,-4160,-7301,12968,1814,816,214,2270,2953
-13228,-24,3194,6444,-5776,-8960,13570,1844,1832,883,1976,3016
-15568,490,2724,8077,-6992,-9772,14900,1814,2546,1312,1336,3098
-17624,1746,3060,7669,-6836,-9984,16746,1962,2718,1340,114,2986
-19840,2342,3962,4522,-5037,-9557,19880,2030,1900,1183,-815,2552
-20534,1396,4978,1760,-2202,-8524,23074,2178,2590,841,-1724,1921
-21012,-18,6382,1681,1496,-6998,24072,2446,2794,-23,-1722,1543
-20096,-784,7584,2560,3396,-4782,24040,258,2140,-1498,-1658,1437
-18374,-3112,7926,5648,4196,-3085,21846,-3282,3008,-1946,-1456,1402
-17316,-5218,8226,12479,4256,-3366,19440,-5760,1924,-1269,-1892,1010
-17450,-4934,8156,20798,3757,-5563,18084,-8244,474,46,-3179,371
-17966,-1650,8576,23858,1539,-7044,19004,-10538,-598,441,-3897,-235
-19194,852,9218,20510,-724,-4696,22282,-12790,-2298,417,-3772,1150
-17124,1244,9280,12525,-1824,160,21966,-11872,-2782,690,-2603,1292
-13746,158,9246,4271,945,5279,19436,-8914,-1210,1566,890,1698
-11360,-1180,9492,-3734,4840,8577,17684,-6614,-1386,-489,2666,1366
-9220,-2700,9942,-10310,7304,9967,14936,-5576,-1178,-1876,2758,952
-8876,-4414,9836,-14568,8086,9812,11538,-5364,-1864,-1898,2643,1071
-8466,-6844,9772,-14705,6589,8960,9204,-5876,-2064,-2060,1539,1323
-9462,-8876,9334,-9393,3741,7393,8812,-7124,-1780,-1445,121,1437
-10752,-8168,8612,-1550,-721,4157,10786,-8208,-896,-1003,-349,1403
-11674,-5690,7852,3906,-4595,1669,13068,-8476,-346,-428,-520,1175
-13200,-4192,7156,6448,-6452,1079,15252,-7806,-1108,-420,181,1103
-14610,-2388,6990,6872,-6320,1244,17256,-6578,-1646,-173,444,656
-14534,-282,7070,2068,-4553,1649,17694,-6330,-1772,137,109,222
-13410,912,6822,-5635,-1288,3157,16164,-6776,-1514,227,-513,127
-12202,606,6384,-13487,2478,5703,14566,-6860,-1482,-252,-1291,52
-11442,-876,6182,-18741,4797,7900,13906,-6326,-1400,-310,-1865,-146
-11100,-2212,6398,-18961,5487,8704,13776,-5640,-876,537,-2055,-768
-10920,-2756,6696,-16481,5004,8251,13166,-5434,-424,1774,-2294,-1612
-11514,-2528,7110,-12999,4086,7384,12920,-6198,-628,2220,-3244,-2281
-13800,-2278,7784,-10138,2690,6372,15154,-6094,-504,2298,-4340,-2906
-15966,-2274,8330,-7757,937,5358,18888,-4340,562,1915,-3083,-3108
-17340,-2210,8676,-6305,123,4053,22436,-3064,-552,1175,-847,-3002
-17324,-1890,8620,-5329,167,2367,22690,-1930,-266,975,-664,-2483
-15586,-1032,8602,-4081,1384,929,18106,-1502,32,246,-426,-1797
-14632,-422,8668,-3416,1843,-153,15528,-2006,-188,-1629,-435,-1427
-14374,-72,8710,-1860,704,-663,14884,-1884,-284,-3312,-68,-848
-14528,-116,8522,239,-1754,-346,15548,-1946,-64,-4093,474,-469
-15446,-806,8050,3400,-5045,1239,16386,-2486,-184,-4158,647,-346
-16232,-1802,7314,7317,-8414,3160,16912,-3418,-616,-4248,965,-99
-16944,-3070,6758,11306,-9878,4094,18156,-3992,-1030,-4808,941,468
-17396,-4012,6536,14419,-9886,3767,18420,-3704,-1142,-5489,1066,1332
-16142,-4520,6982,16017,-7622,2134,17476,-3070,-1408,-7106,1251,2068
-14320,-5340,7270,16484,-4694,-884,17198,-2534,-2136,-8570,1439,2573
-13064,-5800,7556,18417,-3293,-4646,15496,-2050,-2998,-8746,2278,3039
-12700,-5160,7622,20460,-3854,-7610,16724,-2750,-1772,-8349,4081,4108
-12936,-3680,7226,20418,-6028,-8001,16234,-4380,-1170,-6615,5089,5139
-14550,-2382,6992,17253,-8183,-6741,15332,-7760,-1604,-2283,2759,4479
-16552,-1546,7516,10384,-8809,-5370,15864,-12376,982,459,1012,2737
-16992,-1602,7800,1861,-6894,-5508,17600,-10096,-1154,-608,586,1841
-15346,-2282,7124,-4506,-3149,-9017,16288,-7626,-2184,-587,1624,1957
-12910,-1956,6842,-4505,1060,-12718,15650,-5986,-2066,-1818,-325,709
-10904,-1036,6582,-2054,3141,-14344,15312,-5976,-1344,-1900,-621,-936
-10762,-22,6362,1151,2712,-14016,14550,-6500,-642,-1904,-882,-2130
-11076,808,6158,3122,1119,-12495,14058,-6702,-1330,-1710,-215,-1931
-11372,830,6492,3732,450,-10312,13952,-6780,-1636,-1452,161,-1411
-12164,76,6982,4228,1689,-8705,14102,-7140,-1510,-719,357,-916
-12956,-416,7326,5257,3386,-8893,14142,-7776,-2342,-87,64,-651
-13110,122,7804,6130,4328,-9305,13792,-8150,-1892,1141,-220,-465
-13802,736,9834,6383,3788,-8758,13816,-8510,-1842,2206,-336,-277
-14388,574,14548,4213,-4550,-7757,13832,-8022,-1380,2764,-477,-399
-11244,872,13540,4129,-11000,-6905,14118,-7426,-1426,2772,-475,-642
-8326,452,11384,1583,-11875,-5606,14182,-7196,-872,2461,-28,-834
-7736,304,11244,2384,-9016,-3429,14642,-6760,188,1357,592,-950
-8306,280,12486,4209,-6073,-858,15630,-6846,306,213,669,-1028
-8968,398,13484,5203,-2520,1032,16556,-8258,-162,-703,-161,-1037
-11510,680,13766,2572,380,1145,17962,-9708,-668,-1467,-602,-756
-14684,1148,13776,-503,2948,1914,19340,-9596,-1024,-1529,-830,-637
-15500,1812,12684,-4923,6042,4824,19630,-8548,-1550,-1292,-1119,-328
