# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
14794,16090,-340,9376,-1996,15500,17092,-2260,-3268,-858,-1443,148
14508,13726,-790,10734,-2398,16416,17026,-2312,-3080,-1125,-1437,166
14104,11880,-768,11375,-2376,17281,17010,-2480,-3098,-1133,-1440,132
13298,9970,-928,11388,-2851,18412,16994,-2584,-3420,-1181,-1401,58
12360,8254,-1132,11242,-3708,19394,16900,-2614,-3714,-1115,-1360,30
11492,6548,-1692,10930,-4300,20591,16954,-2602,-3674,-890,-1554,-101
10800,4836,-2376,10409,-4468,22008,16936,-2568,-3896,-868,-1618,-207
9432,3074,-3022,9684,-4121,23111,16656,-2520,-3764,-683,-1638,-293
8170,1244,-3482,9227,-3614,23945,16554,-2466,-3396,-619,-1812,-387
7040,-368,-4096,9229,-3034,24448,16520,-2342,-3890,-777,-1798,-411
6538,-2348,-4404,9878,-1755,25532,16426,-2288,-4028,-578,-1820,-395
6198,-4132,-4536,10056,297,26965,16422,-2286,-3818,-332,-1894,-335
5598,-6280,-4166,9077,2034,27901,16570,-2262,-4040,-404,-1803,-249
5516,-9262,-3690,8619,3032,27831,16760,-2276,-4096,-267,-1564,-188
5974,-13202,-2936,9483,3724,26906,16842,-2202,-4290,-382,-1382,-178
6426,-17872,-1920,11540,4896,25154,17112,-2066,-4998,-611,-1079,-87
6728,-21966,-902,11335,4668,20760,17052,-2218,-5608,-418,-613,108
7518,-25620,-504,8105,2442,14584,16616,-2312,-4800,88,-613,179
8424,-28372,-264,3568,555,7662,16496,-2264,-4278,-70,-561,196
8716,-29508,-534,570,-1118,389,16990,-2344,-4728,-290,133,280
9014,-29122,-1324,881,-2415,-6683,17220,-2410,-5062,-222,668,270
9082,-25806,-1718,2425,-2301,-12820,16878,-2278,-4780,41,586,203
9090,-21156,-1442,2394,-1167,-17879,16668,-2274,-4762,-140,573,148
9126,-17130,-644,-15,-315,-20766,16852,-2450,-4858,-282,771,45
8942,-14312,206,-3071,-96,-21632,17054,-2524,-5026,-233,1133,-27
8784,-12204,204,-5864,-1934,-22104,17082,-2396,-5304,-159,1644,8
9404,-10460,-234,-7210,-4674,-22166,16884,-2150,-4838,225,1633,62
10120,-8362,-130,-9523,-6163,-21368,16412,-2102,-3898,506,1074,194
10044,-7352,-136,-13291,-6462,-21408,16248,-2334,-3118,670,790,350
9632,-5944,-742,-15055,-7843,-23681,16460,-2578,-3174,705,1127,406
9298,-3070,-1796,-14388,-9500,-25872,16826,-2580,-3532,876,1533,352
9358,-98,-2728,-13436,-10306,-26557,16984,-2344,-3922,1026,1569,400
9332,3174,-4030,-13098,-11483,-26165,16896,-2322,-3936,1384,1167,526
9292,7422,-5852,-15387,-12839,-24558,16812,-2284,-3696,1446,834,684
9866,8790,-6550,-18158,-12779,-22823,16934,-2334,-3422,1352,806,923
10024,9144,-7016,-17525,-11472,-21946,16950,-2640,-2934,1375,581,1002
8930,10504,-7452,-14353,-10991,-21691,16996,-2766,-2584,1226,272,909
7212,13484,-7970,-12716,-13003,-21717,16804,-2546,-2492,887,71,805
7334,17926,-10258,-12272,-13636,-20498,16684,-2424,-2554,460,-212,628
8334,21848,-13028,-11932,-9180,-16255,16710,-2614,-2908,-83,-438,433
8600,23238,-13084,-9478,-4133,-11443,16916,-2640,-2994,-385,-656,200
8774,24354,-13204,-5641,-1007,-6982,17124,-2524,-3020,-615,-679,130
10064,25454,-12972,-2465,1820,-2518,17132,-2462,-3036,-1107,-536,118
10382,24936,-11582,-492,4418,1567,17002,-2598,-3176,-1493,-521,38
10728,23192,-9626,1300,5831,5031,16874,-2902,-3144,-1397,-611,-97
10878,21696,-7938,3231,6226,8011,16914,-3092,-3602,-1226,-670,-135
10686,20388,-6700,4992,5959,10371,16814,-3120,-3766,-807,-775,-88
10128,18666,-5484,6221,5298,12799,16694,-3114,-3586,-503,-1119,-175
9592,16576,-4758,7284,4722,15493,16774,-2880,-3554,-459,-1331,-322
8972,14384,-4448,8098,4151,17822,16750,-2748,-3554,-487,-1335,-399
8002,12182,-4086,8675,3913,20099,16778,-2664,-3576,-503,-1344,-441
7300,10254,-3922,9003,3826,22494,16680,-2646,-3880,-376,-1300,-409
6952,7960,-3612,8775,3562,24628,16534,-2718,-3946,-232,-1263,-312
6720,5518,-3272,9246,3741,26219,16494,-2792,-3782,-8,-1375,-262
6542,3468,-2914,10435,3856,26931,16666,-2672,-3832,120,-1383,-280
5940,1894,-2800,11771,2881,27143,16880,-2514,-4082,157,-1161,-286
