# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,-8196,18316,3678,-1327,1065,24448,-7398,-3784,-3156,-451,3909
-32768,-5696,18052,9374,3855,-1721,32767,-8640,-5816,-2189,-2899,747
-32768,-4038,15354,10402,3490,-3507,32767,-8666,1650,1531,361,106
-31638,-2456,14280,9454,1264,-3015,32767,-5312,-1126,854,-2023,-1552
-32378,-1930,13706,4745,321,-2347,32767,-7110,-1576,-4328,643,-519
-30700,-2154,11456,-567,-1210,-2670,31906,-6634,-3014,-2693,-1982,-166
-22716,-3040,6734,-1717,-3502,-2868,26932,-5162,-178,82,630,93
-13332,-2152,2610,1428,-4361,-2294,20492,-3582,562,1593,2132,1558
-1944,-814,-96,3136,-534,-1119,13998,-1282,538,-527,2576,3404
4784,-1020,-1804,4420,4569,-128,6912,-430,320,-633,2536,3283
5256,-1748,-1594,5077,6578,-381,1138,46,-168,-69,2803,3669
2996,-1058,926,3808,5345,-1096,-2374,840,-1418,1641,4154,3379
-118,-572,2804,663,3721,-3394,-2484,688,-968,3023,8080,1724
-1074,82,3008,-795,2182,-5433,-2760,696,-1528,2588,9182,578
-634,846,2314,348,826,-6008,-2362,780,126,2077,8592,-230
-686,370,2012,4416,-620,-4967,-1476,622,1048,1356,6773,-954
-516,1168,1372,9180,-1258,-3211,-588,506,-498,-492,5023,-1184
912,1018,214,11204,-1749,-1317,-1378,242,-2310,-1271,2957,-701
1358,1104,302,11296,-1193,333,-1390,12,-3608,-570,1056,-221
1294,362,1210,7619,-584,1980,-2188,-66,-3256,408,-52,577
472,-1460,2082,4437,-210,1031,-2944,-112,-1778,-377,-237,692
-2976,-2340,3680,4207,169,-1718,-1832,-16,178,-1840,-147,640
-11752,-2482,6380,4602,99,-3025,2524,-370,2702,-2673,-3180,-668
-22682,-1670,8920,4012,-918,-2914,4612,-2080,4460,-2598,-10263,-2852
-32768,-396,13000,486,-1686,-1470,14628,-4156,1726,-2470,-13590,-5323
-32768,-558,17058,-5623,18,385,32767,-12612,-3716,-27640,-7509,-12479
-32768,-1290,15968,-8574,1205,-204,32767,-20076,-3272,-8281,-14745,-4895
-32768,-2854,16532,-7544,1855,817,32767,-5502,-4236,19429,10083,269
-32768,-4220,16796,-1818,1361,1259,26172,-4486,-1964,6089,5522,8020
-32768,-4162,18524,234,4151,1660,30026,-6204,-3352,-4437,-3524,1177
-32768,-5022,17704,414,6888,-374,32767,-7698,-4248,-2045,-4401,-532
-32388,-4070,15430,2370,5341,-2308,32767,-7226,3098,-60,-1935,-443
-29494,-2208,14368,1969,4447,-2318,32767,-3910,194,-1744,-4922,-4304
-26340,-4118,13398,21,3310,-1086,28308,-3942,-3164,-2944,1517,-15
-16754,-5514,9606,4871,833,-2222,21512,-4002,448,-2464,-2712,1377
-5590,-2462,5704,11456,-599,-4625,15570,-2612,1284,770,-986,2757
2412,3760,2714,10057,-980,-3656,8822,-1610,172,1628,1024,5155
3736,4238,848,-175,-2650,251,3470,-690,586,1375,1355,5594
2908,286,-170,-6794,-4478,2374,-174,444,-822,963,3892,6838
540,-2824,-302,-5025,-6211,771,-2322,6,-2462,3029,8385,5448
-556,-1066,-888,627,-6240,-2778,-1536,318,-1956,4406,9486,3039
-132,1560,-1268,2599,-3899,-4401,-2468,506,290,2864,8681,1799
-684,1804,-1658,3303,-2703,-2658,-1936,862,566,1249,6960,528
-20,1010,-1548,4331,-2201,13,-870,794,-340,-78,5190,504
1454,-652,-1274,5790,-1305,1524,-278,628,-1790,-1915,4072,772
2508,-2288,-984,7972,33,1927,-1556,910,-2838,-2183,2552,1157
1502,-2768,632,9422,1171,595,-2470,1004,-2862,-1722,1056,1451
482,-1548,2092,8390,959,-1783,-3522,576,-1666,-1013,501,1170
-1222,-442,2894,4760,-865,-2782,-3630,-60,-1372,-1497,-562,282
-7860,-1150,4682,1089,-2168,-2219,-74,-442,-428,-2576,-2121,-820
-19526,-1104,10052,-2227,-3244,495,4266,-1426,1556,-3056,-5114,-2412
-32768,954,14162,-7648,-7253,4326,12736,-4484,3774,-2115,-10402,-6068
-32768,-24,17950,-11793,-7806,4037,32767,-13720,-3040,-19184,-10891,-11844
-32768,76,19782,-16483,1769,1780,32767,-17364,-15490,-11833,-22929,-10378
-32768,-2394,20936,-15075,7219,2463,32767,-9650,-4134,18639,3350,-1706
-32768,-3854,22480,-8672,6128,3171,28688,-7354,-1602,8024,7299,8725
-32768,-3474,23660,-5559,6623,3070,29546,-11626,-1872,-720,-3893,3143
-32768,-4952,21756,-5353,7715,2664,32767,-12372,-5608,-117,-5809,1086
-30286,-6082,18010,-1809,5880,-319,32767,-9410,-484,4036,-2671,839
-25496,-3654,15694,159,3956,-1817,30780,-6034,-2338,1861,-6954,-1774
-19088,-3648,14020,-2437,4013,30,22432,-5038,450,-864,-2703,340
-9744,-5748,10022,-620,3274,-726,17778,-2916,730,-1692,-3551,248
-58,-2610,4474,6165,220,-3759,13036,-780,1576,1712,-357,1898
6260,5218,156,2468,-2328,-2620,6922,-218,504,4591,824,2438
4584,1480,-2570,-7014,-4164,1788,1482,-324,-768,2559,3462,2632
1080,-3872,-4970,-3429,-7374,1685,-594,632,-1830,2504,6594,2869
-1142,-2254,-5320,5137,-6861,-2828,-2214,514,-2428,4466,8790,2091
-254,2218,-4902,8404,-1538,-6862,-2092,28,-918,4867,8723,-46
-192,3492,-3010,7593,3769,-6747,-1964,-6,-986,3920,7560,-1406
-3508,3372,-464,6783,5865,-4849,-1802,-310,-1036,3522,6306,-1697
-1764,3602,-92,5960,3212,-2346,-1106,-278,-2084,3547,4709,-1341
370,2196,-734,5805,-364,2039,-858,-70,-3390,3185,3177,-351
1890,782,-166,4235,-1045,5556,-1494,-108,-3592,3545,2034,601
2004,-1252,584,1179,284,6256,-2222,118,-2884,2652,2090,929
410,-3464,1418,-445,1760,3522,-2820,794,-988,1299,2742,1124
-2580,-2880,3268,-612,2295,-132,-670,1318,828,-256,1380,216
-8986,-1276,6052,-2811,3559,-118,2368,1240,1778,-978,-1831,-861
-23174,-432,12004,-6188,3563,3363,7620,-570,7046,-2812,-7071,-2220
-32768,656,18510,-9822,-1389,5334,24354,-4254,7490,-3322,-13235,-6351
-32768,666,23716,-17532,-5058,5503,32767,-15500,5718,-18003,-12075,-14055
-32768,-2928,20826,-20026,-6062,5038,32767,-23426,-15176,-9607,-9697,-4969
-32768,-7924,21846,-14066,-4974,5555,32767,-6896,-4600,13149,-1123,-312
-32768,-7382,21684,-4103,-1875,1793,32767,-5224,850,5383,4627,7515
-32768,-4656,18824,1837,1441,451,32767,-9462,538,-2285,-7105,2357
-29984,-6378,17092,2476,3968,1584,32767,-8854,-2944,-1431,-5373,2316
-18696,-7436,14258,4990,4295,-1481,29232,-5948,774,1544,-3792,1737
-8768,-1950,10258,5990,2173,-4558,17236,-4876,4020,-1115,-9065,-2343
776,1616,6606,1439,1937,-3570,12648,-490,26,-2993,-925,4117
3942,-1730,3060,1715,-1077,-2607,5082,-430,530,-607,757,5092
1836,656,696,5795,-6530,-3766,1208,584,-456,4664,5241,4440
158,3262,-1358,1412,-10106,-3655,-1178,532,-3192,6321,8263,4072
-838,1658,-2962,-1087,-9110,-3673,-602,-254,-3478,3727,8877,3894
-818,1726,-3780,2283,-6252,-3576,-1556,-420,-2432,2077,7999,2175
-1636,3368,-4136,3639,-4320,-1699,-850,-134,-3000,2903,7937,636
-1578,1932,-3590,1797,-3327,1391,-1928,386,-2030,3375,6605,256
228,-384,-4508,1377,-4003,2270,-1428,378,-1470,1971,4014,-23
2190,-1938,-4638,2122,-2693,1728,-2106,348,-1938,150,1787,-135
2378,-3208,-2908,2896,1594,62,-3404,614,-2080,107,995,-117
846,-2976,-444,4248,4211,-2007,-3398,570,-532,-660,1013,-492
-532,-928,2326,4364,5547,-2751,-2018,1350,1208,-2036,989,-1014
-4316,464,4700,3287,6029,-511,-312,1008,1830,-2558,-511,-1396
-15454,-1908,9112,3104,4908,2097,3940,820,2964,-2451,-3337,-2003
-30728,-1648,17346,-332,3504,1223,10738,-3106,7636,-5621,-8316,-3254
-32768,-818,23452,-8230,-673,3490,25426,-8910,5646,-5914,-10565,-8655
-32768,-3532,21406,-10508,-5104,4655,32767,-20734,-6986,-19020,-13741,-16726
-32768,-4816,22776,-6229,-2697,1678,32767,-19364,-9866,-7408,-17857,-727
-32768,-2124,23968,-4458,2281,-526,32767,-6566,-11166,14357,9492,-335
-32768,1954,21116,-6255,4721,-1084,30758,-7110,3164,4699,-1997,6484
-29426,-266,18924,-10017,6970,572,32767,-7136,378,-3082,-8299,1587
-17560,-5340,15518,-6602,5627,-1212,29396,-5536,-574,581,-4455,1979
-5478,-3828,8910,4344,-551,-4882,22050,-3118,-700,614,-5157,1506
2830,858,4130,11245,-2974,-5222,8952,-1766,1256,403,-1199,2157
3416,2664,1540,11283,-3182,-1543,3668,-506,288,332,177,2794
1806,-320,-610,9846,-4660,681,-334,842,-1436,4301,5181,2927
-442,-156,-2206,9594,-6072,-290,-476,430,-2960,5956,8152,3271
-2090,2206,-3414,3445,-6131,-1043,-230,1186,-2460,4378,10501,4224
-1456,1360,-4272,-2592,-4352,-1388,-1000,526,-1814,1406,10000,3771
-1026,-1454,-3914,184,-1899,-983,-976,500,-1752,-1065,6924,1896
840,-1496,-3596,6822,-577,-1031,-1214,698,-1170,-321,5798,891
2116,-960,-2330,8669,769,-744,-1748,1014,-1686,-592,3432,573
1898,-702,250,4033,2479,-546,-2818,970,-2634,-1444,883,606
372,-770,1852,-1381,2440,-1707,-4062,762,-2024,-918,56,45
90,-672,2362,-3520,1231,-1244,-4142,14,-860,-439,-803,-891
-1410,-1274,3946,-2427,-176,809,-830,-144,8,-789,-1840,-1667
-8286,-3122,7074,450,-1723,1598,882,-654,-884,-797,-3744,-1449
-20330,-2298,11806,2591,-2896,31,3220,-2240,146,-574,-7043,-2188
-31900,1500,17472,-824,-1147,1670,16326,-5488,6816,-4721,-11332,-4925
-32768,1426,22938,-8090,1568,3991,32767,-16760,76,-20539,-11509,-11477
-32768,-420,23770,-10346,1049,3386,32767,-15312,-12458,-13174,-24549,-14422
-32768,-1676,25102,-7474,2679,4453,32767,-5970,-2120,16855,2357,-7254
-32768,-1330,22728,85,2719,2346,32767,-5702,-6182,2805,6052,5064
-32768,618,20136,2796,4178,2391,29730,-7792,-1910,-1916,-6687,1014
-27518,-1328,17292,-394,5486,2584,32767,-7456,-4762,-871,-6146,438
-16364,-2742,13316,-3176,5903,-302,31426,-5006,12,3522,-378,1961
-7838,-1298,8558,-3527,4282,-983,21378,-1352,-1208,2605,-6197,-694
-628,-2268,5144,-4778,3975,442,10404,-934,-650,-3179,900,2136
3010,-4418,1664,-1776,1008,-2040,4652,-120,-1360,-1455,1917,3271
2638,-2268,-536,2699,-2698,-4268,806,126,-1432,3775,7380,2522
858,448,-1462,4304,-2363,-4401,-942,594,-2526,5878,9232,4086
-1046,1158,-1356,5602,-741,-3886,-1914,1222,-1838,5452,11789,3947
-1606,2752,-1460,5460,-406,-3540,-1702,564,-552,4981,12087,4348
-1058,2890,-1388,2290,-1035,-3148,-1250,426,-532,1601,8559,2130
-46,238,-1974,1385,-465,-1419,-1844,60,-1328,1450,5598,852
1728,-636,-2456,5057,784,-555,-1816,212,-1596,2035,4452,369
1752,1372,-1572,5648,2583,-583,-2772,140,-3296,2158,2022,601
1138,1964,150,1270,3351,442,-4254,114,-3356,1654,164,352
-792,-544,1364,-1961,2629,1659,-4016,662,-654,1700,527,158
-2972,-2380,2324,-714,391,1499,-1332,828,1488,755,-186,-369
-8884,-2318,3656,1189,-804,558,1322,-26,1310,-421,-2740,-1220
-17460,-2182,5506,1886,-747,-17,4588,-582,1598,-1242,-6643,-2425
-31108,-1426,10636,1710,1705,-14,13152,-3080,7600,-5977,-10847,-3691
-32768,2210,18100,-4095,5179,629,26412,-9326,10272,-14386,-13500,-8164
-32768,3338,21166,-15217,2197,1958,32767,-5502,-11306,-8582,-20149,-17427
-32768,366,22540,-21017,-1837,3944,32767,-7034,-10986,6427,-5257,-2683
-32768,-4642,21046,-15181,-5795,3206,32767,-3074,1230,5507,5362,3377
-32768,-7122,17692,-5460,-5837,2542,32767,-6256,-74,-755,-5199,1718
-32768,-8576,17044,6131,-2883,-318,32767,-6780,-6100,-2621,-6552,428
-27818,-5346,14886,9351,2421,-2890,32767,-6830,-2880,135,-3946,1177
-17534,-1214,9948,6479,6263,-3821,25532,-4378,-1198,67,-5129,-2117
-7846,-1950,6260,1979,9376,-2487,18056,-2446,392,-1062,-2682,550
-448,-4586,2344,1767,7974,-2501,11460,-1070,176,-823,-1278,2964
4100,-2110,-842,3314,5597,-6078,5832,-612,-144,2348,2785,3136
2512,752,-2478,3536,5208,-8467,1858,560,-704,3594,4843,2986
536,1714,-3230,5673,4073,-7199,-782,910,-2284,4820,6497,4881
-1568,3908,-3006,7349,1728,-4046,-1890,610,-2136,5695,9504,5690
-1212,3680,-2446,3347,1028,-1502,-2384,-274,-1512,5978,9967,5182
-60,2240,-1910,110,444,-348,-2058,-502,-590,3861,7712,2359
176,834,-1118,-1278,-781,204,-1958,-518,-178,4224,5826,887
542,-992,-646,198,-1557,792,-1462,-32,-984,4086,4262,129
1730,-814,-638,3272,-1511,755,-1454,106,-2228,3147,2397,-34
1326,742,456,2698,-571,847,-2604,166,-2806,2455,973,17
-790,-194,2094,-22,-258,1335,-3198,370,-2352,2161,948,-79
