# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
3910,-4334,-330,20749,9313,4587,16316,-2946,-3160,1485,-925,939
5510,-5188,1736,18430,9222,2787,16014,-2596,-4268,1065,-378,757
6270,-6286,3884,16064,12103,230,16340,-2642,-2738,1379,-199,566
7686,-6832,5966,16660,14474,-2958,16356,-2662,-4998,-153,1208,853
9728,-5796,10930,16041,14112,-5026,16396,-3568,-5944,-77,1835,838
10478,-6576,13500,12539,13971,-7781,17494,-4146,-2636,2225,1335,95
11646,-7250,12180,11290,14472,-11993,17306,-3914,-3590,1186,2368,196
14496,-5576,13070,10274,15156,-14504,16550,-3844,-3720,1704,1727,177
14840,-5554,15044,6103,16260,-15911,16998,-3794,-1780,2724,1773,-281
14738,-6360,16538,1166,15585,-18146,17556,-3440,-2438,1694,2070,-222
15028,-4968,18198,-1176,15066,-20243,17370,-3108,-2110,1424,1923,-228
15020,-2522,20872,-2719,14062,-21682,16618,-3144,-1874,946,1690,-218
13986,-1204,22654,-6575,12070,-22822,16280,-3700,-1670,127,1403,-123
14316,-278,22242,-10042,7966,-23306,16154,-3512,-1802,-583,1172,49
15782,478,21732,-13496,4756,-22334,16192,-2910,-1686,-987,921,399
15774,1816,22882,-16210,3045,-21882,16276,-2688,-1208,-1606,674,386
14870,3818,24452,-16323,353,-22458,16506,-2898,-2082,-1671,445,-43
14770,7766,25180,-15537,-3787,-22311,16856,-3482,-2278,-1164,239,-336
14872,12502,25398,-15790,-7863,-20819,17136,-3910,-1850,-646,29,-367
14848,16558,25418,-14993,-11117,-17757,17150,-3956,-1878,-503,-8,-287
15098,18506,23920,-14239,-15687,-12950,16686,-3926,-1430,-208,-123,-306
15452,18602,20454,-12593,-20279,-8227,16416,-3668,-994,257,-461,-463
15602,18066,16166,-9979,-22977,-4478,16388,-3392,-836,159,-669,-561
15490,17410,13032,-8117,-23985,-536,16574,-3254,-752,-240,-983,-704
15006,16044,10048,-6396,-24577,3151,16968,-3126,-856,-482,-1330,-804
14254,14748,7614,-3737,-24400,5405,17102,-3080,-846,-707,-1512,-821
12982,13850,6176,-144,-23276,7152,17436,-2918,-1124,-1415,-1580,-826
11826,12694,5266,2563,-22219,8869,17620,-2904,-1820,-1925,-1664,-762
11858,11480,3454,4937,-21318,11019,17684,-3142,-2086,-1695,-1861,-672
11652,10108,1676,7103,-19185,12438,17540,-3128,-2704,-1459,-1835,-431
10812,8562,526,8393,-16377,13019,17400,-2838,-2688,-868,-2013,-68
9852,6896,-544,10194,-10772,13087,17114,-2654,-2398,-628,-2146,342
8902,5516,-1688,10961,-12130,12731,16836,-2694,-2312,-625,-2211,520
8494,4196,-2292,11951,-12549,11925,16504,-2766,-2404,-740,-2077,646
7588,2704,-2622,13539,-8986,11364,16304,-3132,-2486,-694,-1956,591
6490,1590,-2262,14194,-5951,10817,16516,-3252,-2824,-736,-1664,410
5880,102,-2304,14331,-3458,9746,16566,-3242,-3436,-557,-1214,352
5114,-1330,-2342,14147,-679,8271,15942,-3502,-3360,296,-935,312
4220,-2802,-1668,13980,1202,7027,15450,-3596,-2922,650,-395,219
2644,-4586,-1434,16258,3634,6025,16000,-3458,-2590,831,-26,-25
3332,-4786,-1978,21823,5280,4890,16804,-3228,-3198,529,471,-135
4930,-3834,-1792,23518,6836,2677,17420,-3050,-3990,-94,1012,59
3922,-4474,98,22271,9631,945,18172,-3044,-3648,270,586,-35
4148,-4882,2176,22520,9067,-996,18130,-3076,-4226,8,752,64
7670,-4978,3680,20979,8394,-3238,17348,-3568,-2572,641,291,-83
8666,-6100,7270,17989,16138,-6631,17276,-2986,-3716,179,1423,-30
8646,-7738,10386,15089,21903,-10086,17488,-2930,-3840,-119,1710,613
8744,-7468,13658,13384,22245,-13475,17260,-3408,-3084,743,1578,911
8984,-6588,14182,13193,21065,-18053,17198,-3010,-2956,1048,1883,567
9540,-4314,16220,12873,22541,-21815,17474,-3056,-2724,-263,2714,722
10198,-2848,18250,7088,23629,-22918,17528,-3414,-2082,-358,2303,502
10404,-2436,20868,1418,23046,-22381,16720,-3770,-3036,1338,3609,379
10584,-2202,24166,-3621,22003,-22123,16316,-3476,-2168,841,3283,341
10784,-1948,26854,-6325,20499,-22195,16264,-3336,-1602,692,3075,298
10708,-344,29422,-7222,17552,-22770,15656,-3704,-3032,1501,2359,257
10862,1538,32767,-9132,13632,-23358,16062,-4072,-2320,2078,1474,187
10958,2526,32767,-11749,7146,-23761,16592,-3990,-1654,2034,386,186
11254,4288,32767,-11394,-810,-25900,16668,-3286,-1366,1679,-416,368
10170,7728,32767,-7361,-8318,-28660,16532,-3004,-786,1116,-657,455
9392,12614,31382,-3774,-15932,-28668,16556,-2850,-754,822,-626,191
9604,16418,27284,-5718,-23261,-24653,16678,-2986,-1046,749,-245,-159
10224,16952,22494,-8239,-27642,-19555,16886,-3122,-676,665,-576,-380
10030,17318,18760,-6263,-29228,-16171,16660,-3244,-264,784,-1137,-447
10048,19572,15080,-3005,-29943,-13306,16430,-3318,-812,361,-1402,-363
10468,21922,11762,-468,-29891,-8189,16278,-3742,-866,223,-1581,-335
10826,22688,8972,-285,-28834,-1417,16368,-4208,-1006,722,-1989,-299
10716,21516,6494,-85,-27156,4247,16244,-4144,-1294,965,-2330,-177
10366,19484,5186,2185,-24733,8327,16552,-3732,-1006,1195,-2629,-75
9922,17610,4554,4663,-22803,10991,17134,-3290,-1050,1344,-2640,-98
9214,15318,3772,6955,-21187,12740,17414,-3026,-1090,987,-2818,-267
8726,13148,2650,9233,-19147,13604,17378,-2756,-1320,-91,-3299,-373
7758,11636,1638,10661,-16663,14008,17264,-2806,-1942,-601,-3547,-369
7450,9574,1134,10444,-15093,14234,17300,-3136,-2316,-500,-3308,-270
7418,6924,900,11196,-12775,14554,17036,-3320,-2728,-446,-3112,-221
7230,4636,356,13416,-10402,14059,16894,-3308,-3208,-91,-2887,-277
7318,3230,-720,15129,-8015,12273,16738,-3352,-3178,335,-2839,-235
6976,2206,-1440,16543,-5489,9856,16696,-3122,-2924,383,-2592,-37
6316,842,-1606,17766,-2909,7997,16516,-2948,-3342,35,-2361,359
6216,-400,-1806,20051,-126,6878,16066,-3276,-3720,375,-1897,190
6418,-420,-2038,21478,2709,6294,16414,-3344,-3212,480,-1807,-57
5866,-322,-2068,19643,4928,5951,16674,-3238,-3750,165,-1265,-192
5268,-1920,-2230,17099,7182,5820,16588,-3162,-3742,292,-948,-203
5884,-3740,-1134,16534,10845,6116,16870,-3306,-3102,521,-1007,-174
5614,-5952,1206,16609,16218,2570,16794,-3912,-3736,532,-348,-340
6172,-5536,3826,15804,18151,1012,17150,-3656,-4074,529,463,-414
6342,-5300,6392,10882,18182,-409,17442,-3382,-4290,539,835,-40
6656,-5678,6728,8407,18236,-3063,17188,-2998,-3968,1441,489,-136
8744,-4508,9452,10376,20471,-5177,17106,-2406,-5066,760,1605,-99
8786,-3066,14094,8893,22645,-6343,16904,-2752,-5094,724,2268,-4
8294,-3688,17106,5418,21102,-8358,17036,-3322,-3176,1791,1989,-303
9636,-3778,18800,5658,19122,-10876,17296,-3248,-3236,1690,2606,-217
10794,-2670,20086,5739,17827,-13283,17342,-3120,-3326,1977,2518,63
10446,-2098,21190,4070,17319,-15323,17222,-2914,-2282,1923,2203,485
11324,-1020,22600,1231,16028,-15802,16718,-3084,-2108,1158,1869,875
12260,-722,24422,-2890,13621,-15691,16844,-2796,-2450,373,2295,929
12026,-856,25766,-4775,11558,-16727,16886,-2458,-2060,-399,2589,788
12046,380,26552,-4819,8686,-18014,16138,-2350,-2272,-583,2379,430
12422,2354,26234,-5187,5362,-18499,15108,-3492,-2730,36,2166,-360
12530,4258,25746,-7304,2062,-17835,16044,-2964,-2310,789,1782,-903
12590,5772,24858,-10268,-1159,-16720,17030,-3734,-1692,432,1143,-773
13370,7106,24244,-12096,-3867,-15283,16910,-4100,-1588,25,173,-190
13888,7596,24134,-13103,-5904,-13867,16488,-4070,-2136,-33,-271,191
13636,8324,23460,-12918,-8834,-13100,16682,-3884,-1512,-32,-142,301
13708,9626,22368,-12711,-11774,-12109,17076,-3574,-1314,1038,-145,-157
14108,10112,22552,-12959,-14383,-10517,17124,-3532,-1570,1030,-478,-249
14554,9242,22386,-12694,-17653,-9469,16604,-3760,-1324,1272,-468,-241
14132,9182,21262,-10518,-21678,-10126,16078,-3270,-884,1541,-990,-229
13096,10664,18852,-6683,-25761,-11123,16092,-2858,-744,924,-1329,89
12890,14318,14824,-2309,-28192,-10700,16280,-2808,-818,33,-1731,164
12602,17640,11272,-56,-29058,-7485,16936,-2798,-986,-258,-2137,139
11674,18312,8596,975,-28442,-2607,17392,-2924,-918,-632,-2337,58
10666,16944,6460,2691,-27238,2003,17588,-3760,-1500,-1155,-2530,-454
9660,14998,4486,5020,-25499,5023,17104,-3944,-1730,-1318,-2857,-868
8930,13134,2492,8046,-23186,6994,17068,-3746,-1538,-1700,-2732,-1161
8734,11630,576,10250,-20196,8667,17234,-2782,-2828,-2214,-2467,-1004
8564,9636,-434,11928,-17282,9860,17044,-2312,-3586,-1841,-2419,-662
8060,7844,-1718,12642,-13847,10344,16870,-2410,-3362,-1485,-2506,-406
6698,5818,-2298,12580,-11086,9785,16876,-2708,-2840,-1825,-2512,-397
5864,3518,-2756,14539,-8338,9091,16932,-2898,-3158,-2018,-2418,-488
5688,2352,-3906,18024,-5688,8236,16818,-3114,-3474,-1844,-1945,-535
5350,-318,-5388,23390,-1907,7276,16820,-3044,-3460,-1096,-1573,-370
5520,-528,-4804,25296,3290,8462,17158,-2990,-3946,96,-1325,112
4362,-1194,-3602,18982,5522,8947,17606,-3296,-4152,1239,-948,702
4504,-3086,-3206,13247,6246,7717,17694,-3298,-3542,1807,-408,1021
6448,-4168,-2152,12621,9123,5034,17234,-2568,-3178,1739,4,1075
7516,-3298,212,15606,12732,2193,16318,-2146,-3464,1060,449,990
7750,-1048,3134,17015,14230,725,16122,-2402,-4136,179,912,752
8422,-438,6278,13386,13884,1401,16878,-3430,-4388,144,995,333
8160,-2906,8390,9550,13903,2262,17860,-3806,-3836,941,724,-136
8182,-5836,8588,11568,14584,-74,17266,-3212,-4404,621,1358,-161
9426,-5404,9380,14862,16807,-3862,16732,-3040,-4646,-225,1892,166
9940,-4314,11208,14109,18784,-6306,16500,-3358,-3486,654,2049,290
9690,-4118,12840,10617,19339,-6947,16302,-3456,-3808,-265,2986,385
10710,-4928,14906,6460,19196,-6802,16158,-3768,-3858,-308,3116,422
10784,-5348,15756,2906,18081,-8011,16656,-3774,-2370,849,2742,31
10306,-4778,16286,2143,17072,-9704,17248,-3232,-1996,-390,3423,555
10386,-3442,18402,1550,16388,-10058,18046,-3354,-1900,-887,3303,753
11004,-3184,19990,-2278,15248,-10874,18292,-3692,-2832,650,4218,334
11900,-4498,21252,-5330,13830,-13408,17272,-3078,-1576,724,4944,322
12398,-4236,22258,-6464,12132,-15845,16120,-3272,-404,209,5159,223
12986,-2848,23720,-7882,9885,-17335,14988,-3048,-1614,-308,5085,-18
13460,-1564,26046,-10342,7043,-18214,15022,-3370,-2172,-743,3187,54
13782,-268,27182,-11569,3602,-19696,15648,-3682,-1510,-952,1035,45
14226,2340,26784,-11774,-378,-21150,15878,-3548,-1360,-1523,-481,131
15004,5654,26760,-11557,-3499,-21084,16236,-3364,-1368,-1909,-1026,249
15306,8260,27122,-13005,-6544,-19138,16572,-3542,-1640,-1286,-1995,-180
15996,9882,26572,-13933,-10008,-17100,16990,-3922,-1386,-262,-2006,-451
16252,11076,25778,-12267,-13712,-15041,16682,-4326,-1480,632,-1871,-555
15638,12046,24074,-10840,-17872,-12746,16336,-4928,-886,1749,-1994,-731
14898,12574,21056,-9221,-22221,-10715,16482,-4940,182,3140,-2651,-812
14594,13486,17658,-7590,-25166,-8599,16572,-3942,-92,3878,-2757,-439
14246,13888,14944,-6366,-26317,-6642,16332,-3578,-496,4403,-3189,-137
12550,13672,12012,-3426,-26493,-5769,16672,-3370,-82,5104,-3894,105
11200,14598,9514,2042,-25916,-5104,17546,-2150,-460,4366,-3526,836
9484,16390,6978,5990,-24934,-3876,17604,-1178,-1344,2512,-3536,1194
8668,16554,4810,7942,-24128,-861,17730,-1166,-1684,365,-3549,1089
8034,15090,3158,9738,-23144,3015,17564,-2148,-1934,-1808,-3585,800
7266,12746,1500,11360,-22217,6505,17472,-3098,-3314,-3289,-3796,348
7390,9928,-342,12416,-20419,8287,17586,-3632,-4414,-2579,-3067,272
7628,7332,-2188,14033,-16833,8714,17110,-4080,-3196,-1413,-2324,121
7218,5676,-3136,15591,-13115,8693,16638,-3716,-3534,-1730,-2003,-126
6972,4286,-3474,16275,-9897,9148,16420,-3388,-3826,-1959,-1735,-258
6838,2542,-3586,16285,-6290,9882,16402,-3404,-3578,-1654,-1474,-378
6892,726,-3772,15729,-2695,9962,16420,-3248,-3366,-1589,-1192,-426
6274,-710,-3686,14762,914,9001,16276,-3346,-3700,-1436,-781,-409
5246,-2148,-2764,13023,4107,8126,16350,-3514,-2308,-975,-672,-571
4990,-3758,-2238,13339,6115,7200,16672,-2958,-3432,-1752,-199,-517
5424,-4376,-1232,15348,8372,6360,16846,-2928,-4686,-2140,312,-238
5812,-4138,-440,14233,10597,4815,16898,-3332,-3206,-843,24,-272
5942,-4814,38,12470,12394,2655,16946,-3038,-3074,-1022,555,-361
7400,-5118,2256,11608,14583,1572,16962,-2764,-3870,-1877,1161,-141
7122,-5122,3974,10276,15843,431,16866,-2986,-4652,-1466,1753,-18
7234,-5248,4530,10607,16234,-1570,17136,-3028,-3484,-854,1804,-171
9906,-5142,7678,7738,18087,-2304,17206,-3280,-3790,-1511,2087,27
8618,-7326,9146,2608,19412,-4053,17000,-3468,-5126,-1417,2200,90
7784,-8246,8162,4439,19238,-8838,16916,-3318,-2804,577,1851,3
10492,-4668,10514,7645,21455,-12338,17394,-3246,-3162,100,2525,325
9370,-1878,13570,2380,22220,-12383,17388,-3072,-3966,-1142,3437,629
8984,-2356,15790,-4375,20577,-10584,17126,-2954,-1232,-87,2552,-169
11014,-3854,17718,-7980,20432,-9296,16806,-3058,-2608,874,3745,-962
12134,-6570,20322,-11061,22012,-10096,17662,-3496,-2574,399,4210,-1414
12418,-9484,23498,-12427,21728,-12017,17972,-3596,-988,-14,4403,-1092
12558,-10716,27488,-13581,19269,-14248,16282,-3658,-1774,-234,4633,-594
12854,-10890,30208,-14277,15318,-18568,15754,-3728,-2326,-194,4458,-117
14342,-8086,31842,-10593,12778,-25254,15586,-3464,-1902,250,3424,92
14496,-2042,32767,-7914,10243,-29390,15632,-2926,-1448,83,2060,467
14578,4182,32767,-9618,4463,-28307,15936,-2680,-1648,-105,882,824
14486,7872,32767,-13298,-3071,-24304,16250,-2870,-1448,69,-531,432
14412,9384,32767,-14930,-10358,-20242,16432,-2820,-1200,378,-1837,16
14066,10006,28836,-14639,-15741,-17351,16438,-2914,-848,243,-3022,-142
13378,11256,24370,-13384,-19480,-15380,16520,-3116,-626,-419,-3546,-89
13076,13172,20820,-11355,-21384,-12593,16732,-3300,-82,-869,-3077,100
13014,13992,18274,-10239,-22605,-8193,17096,-3258,-34,-277,-2003,178
13164,13342,16164,-9023,-23283,-4411,17558,-3214,8,546,-748,92
12998,12448,14406,-6829,-23509,-2287,17320,-2904,-798,560,-526,39
12370,12014,13416,-3639,-23484,-867,16912,-2812,-1446,-12,-1193,4
12874,11132,12188,-251,-23998,1226,17044,-2958,-1488,-730,-2058,-33
12772,10586,10946,2846,-23591,3962,17456,-3016,-1450,-816,-2618,-150
11626,9600,9156,4345,-23238,6445,17188,-3242,-1260,-582,-2682,-41
10322,8628,7554,4699,-23530,8111,16848,-3362,-1152,-694,-2213,-44
9836,6774,5660,4951,-24525,7550,16838,-3154,-1724,-1480,-2599,-226
9692,5678,3652,7933,-23644,5990,17084,-2900,-2856,-1625,-2880,-183
9212,5634,1724,11547,-20918,5517,17452,-3010,-3174,-1334,-2820,-13
8196,6118,646,13128,-17959,6421,16888,-2782,-3222,-872,-2804,77
6670,4868,-164,11916,-17039,8111,16924,-2858,-2760,-609,-2884,72
6228,2520,-1902,12324,-15751,8562,16950,-2616,-2712,-727,-2649,171
6094,1090,-3330,15096,-12669,8150,16876,-2692,-2736,-528,-2287,364
5942,456,-3836,17064,-8706,8365,16604,-2732,-3266,-622,-2039,607
5488,-174,-3690,16299,-5170,9393,16694,-2900,-4026,-476,-1663,773
4264,-2058,-3070,14846,-3002,10283,16238,-3108,-4004,69,-1585,773
4196,-4362,-2522,14882,-946,9977,16356,-3184,-2524,600,-1794,568
4428,-5036,-2162,16192,1836,8768,16760,-3034,-3418,-88,-1077,596
4122,-4782,-530,17211,4898,7939,16674,-3468,-4428,-298,-607,419
3304,-5104,2296,16031,6535,8091,16790,-4314,-4370,1055,-938,48
3482,-7254,3446,15043,6219,7581,17772,-3944,-2962,2570,-1156,-338
4818,-8490,3436,18154,8736,6300,17820,-3062,-5438,1332,306,358
6010,-8584,4886,20037,11982,4933,16936,-3432,-4334,2355,-341,972
5900,-9004,6008,18038,13988,3480,17004,-3396,-2082,3862,-330,1126
8002,-11404,8944,19896,13122,1080,16914,-3254,-4606,2748,1403,2096
8812,-11120,7014,20819,15318,-1668,16212,-3478,-4916,1915,1774,2333
9094,-9414,8450,10799,18974,-3145,16776,-3518,-3894,2513,2016,1603
8304,-13520,10896,6644,19032,-5626,16934,-4300,-4762,2452,2488,1282
8826,-12460,10762,11119,17774,-10373,17166,-3964,334,-1,1727,1455
10238,-9230,14184,8705,20272,-13259,16430,-3312,-2228,-1201,3872,1336
9662,-9506,17726,2066,23187,-14152,16688,-3846,-4526,-2016,6366,1079
8380,-10478,18630,441,21723,-15679,17108,-4148,-2558,-899,5404,-42
9208,-8688,19760,455,20489,-17050,16648,-3358,-2458,-722,4771,-760
9888,-6582,22312,-4489,19428,-15872,15936,-3256,-3208,-2094,4078,-735
10160,-7756,22548,-10476,18503,-14000,15966,-3166,-2540,-3268,3009,-1106
10892,-8828,23508,-13371,18463,-14543,16088,-3392,-2622,-1946,1853,-1549
10126,-9042,25098,-12954,19138,-18262,16458,-4096,-2332,-1732,1025,-1586
9382,-5470,26538,-10127,17567,-21972,16930,-4078,-1776,-1968,-58,-1533
9422,-592,26010,-8515,13893,-23183,16394,-4166,-1378,-1512,344,-820
10080,3492,24178,-7743,10743,-21602,16028,-4252,-1544,-599,575,-369
10352,6446,21694,-8346,8895,-18107,16198,-4110,-900,-197,432,-550
10218,8380,19070,-8259,7306,-14195,16456,-3688,-704,-91,254,-707
10358,9914,16932,-6887,6206,-10213,16504,-3488,-966,-171,-188,-862
9886,10632,15802,-4821,5415,-5841,16518,-3634,-606,-316,-543,-971
10014,10676,14910,-2336,3709,-1524,16882,-3652,-128,-657,-806,-952
10488,9718,13570,43,2219,1677,16984,-3580,-434,-239,-562,-865
10346,8600,12850,3312,1757,3247,16946,-3540,-306,82,-431,-884
10174,7692,12910,6693,528,3978,16874,-3484,-422,70,-557,-995
10330,7318,13696,9656,-1147,4778,16480,-3256,-1008,188,-817,-959
10956,6770,14676,12144,-2601,5577,16482,-3092,-1144,339,-915,-845
11814,6374,16432,14094,-3984,6571,16898,-3006,-974,299,-1248,-725
12840,5592,18474,15448,-5501,7590,17416,-3038,-1510,583,-1382,-657
14066,4718,20532,16654,-7442,8245,17574,-3162,-1688,983,-1387,-592
15270,3972,22464,17765,-9672,8605,17548,-3196,-1700,1688,-1615,-541
16344,3262,23912,18338,-12062,9771,17658,-3002,-1842,2375,-1662,-405
16748,2484,24978,17923,-14426,11533,17336,-2868,-1588,2514,-1634,-98
16752,1752,26774,14755,-16293,14445,16736,-3028,-1530,2714,-2071,185
15882,-850,28144,10282,-18372,17812,16676,-3210,-1928,2519,-2453,434
15016,-3376,27750,7363,-20815,18796,16340,-3152,-2248,1474,-2901,699
14432,-5078,27102,4951,-22337,18128,16536,-2676,-2610,220,-3379,748
13434,-5860,26320,2195,-23760,16271,16892,-2514,-1858,-939,-3347,827
12598,-5766,24674,-1020,-25092,13769,16936,-2576,-2546,-1927,-3424,596
11846,-5688,22792,-2899,-25496,11369,16974,-2842,-3194,-2231,-3333,488
10374,-5584,20194,-3755,-25801,8418,16714,-3234,-3712,-2151,-3267,400
9858,-3528,17032,-2997,-24948,6186,16772,-3264,-3906,-1944,-3092,280
9536,-1984,15132,-7608,-24092,7892,17210,-3300,-4122,-1903,-2947,206
8452,-3888,12494,-12392,-23203,8970,17036,-3664,-4472,-1308,-3188,65
8576,-5434,10002,-12759,-21073,7357,16644,-3576,-4890,-724,-2878,37
8380,-5430,8126,-11802,-17974,4451,16042,-3472,-4630,-468,-2793,80
7802,-4842,6696,-11663,-15158,1920,15940,-3414,-4724,-657,-2522,-35
6856,-3658,5468,-13383,-12931,844,16096,-3258,-5084,-749,-2166,-308
6140,-3164,4260,-16604,-11030,1589,16466,-3242,-5320,-636,-1623,-473
5780,-3630,2864,-18265,-9013,2236,16466,-2872,-4470,-497,-1153,-331
5980,-3926,1598,-19165,-6940,2206,16640,-2726,-4416,-406,-706,-253
5838,-3992,360,-19417,-3955,1123,16940,-2776,-4084,-740,-517,-105
6046,-3558,-616,-19057,-2523,-724,16678,-2748,-4408,-1108,-89,35
6428,-3090,-1216,-18172,216,-1633,16496,-2820,-4242,-1272,472,132
7024,-2710,-954,-17589,11074,-2092,16242,-2852,-3958,-1443,1003,0
6050,-2938,-1792,-17542,10616,-5146,16362,-2766,-3746,-1383,1626,-53
6078,-2654,-1992,-16493,4696,-6799,16532,-2724,-3732,-1750,1825,-63
6796,-1332,-1970,-14312,6382,-8332,16758,-2652,-4156,-1729,1915,-40
6940,28,-2104,-13267,8849,-9137,16906,-2850,-4262,-1201,2187,263
7298,1042,-2404,-12855,7438,-9744,16618,-3202,-3896,-788,2239,242
8658,2742,-2550,-12595,7786,-9388,16678,-3082,-3786,-657,2392,108
8710,3680,-2156,-13181,9097,-9133,16708,-2740,-4248,-470,2900,163
7052,4278,-1278,-12100,10626,-9204,16644,-2832,-4168,196,3113,344
9496,5890,-2648,-9575,12087,-9637,16696,-3300,-3474,936,2888,145
10658,8768,-4196,-7021,16990,-10109,17400,-2890,-2784,962,3074,-193
7528,11140,-3158,-6479,23285,-9954,17874,-2296,-3328,-204,3776,-326
5132,11032,-40,-7162,24326,-7470,17196,-3402,-2352,642,2149,-790
6730,10482,3190,-7091,25827,-3693,16794,-4510,-1324,2568,1027,-1330
6448,9132,5010,-4528,31493,-2334,17078,-3696,-1404,2498,1087,-1144
6880,8690,7234,-781,32498,-3165,16854,-2980,-2338,1221,1536,-672
8446,9858,11558,1804,31400,-3516,17256,-2742,-1304,1175,876,-886
8304,10606,14524,3231,30275,-3889,16820,-2680,-1122,-392,1237,-520
7996,11980,17344,6951,27881,-5283,16748,-3080,-1040,-1199,622,-296
9774,14596,20320,9806,23977,-4752,17866,-3158,-1142,-426,-134,-600
11426,16168,21600,11649,21513,-4283,17466,-2920,-2948,-20,566,-378
11380,17530,21348,15378,22315,-3826,16542,-2920,-2200,-193,879,-175
11570,19774,21258,18086,21231,-3422,17102,-2996,-554,474,-35,-270
13054,21850,23282,20135,19530,-1231,18006,-2324,-1934,175,138,60
12918,23484,25768,20621,18613,2578,17650,-2320,-2728,-832,639,481
13124,23770,28020,20918,14426,7670,16658,-2866,-1724,-393,243,-47
13046,23564,29124,21599,11667,13749,16596,-3264,-1732,793,-224,-780
12568,21632,30648,20175,8753,20187,16054,-3736,-2650,-42,-633,-711
10936,17942,32028,17293,5007,26412,15838,-4360,-2384,332,-2036,-469
10332,13568,31088,14711,1885,31292,17020,-3662,-2010,1694,-2995,-323
10630,9758,31496,12599,-933,32767,17768,-2274,-1876,1372,-2437,425
