# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
11728,576,7762,-27892,-14401,12558,17176,-3960,-4744,-15357,-3473,1700
10106,-368,8388,-27658,-12078,10375,15122,-3630,-4604,-15610,-3121,1425
9252,14,7836,-25976,-12846,9241,13680,-3456,-4922,-15308,-2734,959
9784,674,6060,-27902,-12710,8757,13948,-3376,-5082,-15422,-1289,389
9950,-80,4784,-30921,-9969,7577,15312,-3106,-4534,-15617,138,142
9056,-600,5248,-31090,-6369,4596,18498,-4544,-3472,-16218,899,70
8334,388,5454,-29258,-5353,1834,19348,-4162,-3522,-15619,1273,462
9190,1938,4516,-28751,-5277,1197,18402,-3802,-4814,-15278,1269,1410
10248,1882,3200,-30991,-4285,1938,16612,-3326,-5644,-14140,1484,1841
10550,548,2384,-32337,-2630,1358,15982,-3102,-5186,-13446,2289,1741
10380,162,2166,-31169,-972,-772,16074,-2840,-4450,-13454,2866,1011
10410,1334,2570,-29720,215,-2128,16644,-2696,-3984,-13496,4035,587
10180,2524,2828,-29640,226,-2735,17494,-2750,-3352,-13624,5083,-117
9728,2872,2406,-29932,161,-3205,18576,-2286,-4144,-13828,5888,-657
9388,2792,1638,-29915,1526,-4256,18742,-1894,-4828,-13026,6364,-683
9726,3344,874,-28808,2968,-5592,18006,-1730,-5080,-12137,6607,-348
9314,4590,420,-28115,4440,-6864,17082,-2024,-5078,-11810,6737,-336
8948,5824,472,-28896,7084,-7368,16550,-2362,-4990,-10946,6877,-522
10096,6102,450,-29909,9931,-6722,16038,-2696,-4442,-9701,7424,-673
9440,5746,1352,-29419,12251,-7260,16266,-2848,-4260,-8639,7881,-803
8204,5992,3172,-27878,15123,-10030,17414,-2520,-2874,-8314,7726,-1174
7146,7066,4870,-26162,17365,-12307,18208,-1756,-2190,-9649,7649,-1158
7826,8596,5636,-25631,17602,-12722,17786,-1648,-2080,-11339,6516,-1259
7886,8814,6500,-25092,18843,-13349,16988,-1486,-2268,-11574,5273,-1543
5528,9464,7584,-22546,21180,-15718,16328,-1474,-1674,-11826,4877,-1607
5020,11340,9356,-19657,23038,-17400,15850,-1216,-554,-13217,3773,-1553
5074,13410,11264,-19137,23233,-16483,15662,-526,-224,-14933,2627,-1338
4052,13028,11734,-18046,22925,-15243,15860,148,-602,-15739,3247,-561
3480,13706,12884,-14585,24388,-15899,17100,402,40,-16181,3348,-231
3660,14984,14988,-11733,24900,-16513,18688,706,1932,-16227,2284,-212
4110,15896,16078,-9103,24197,-16389,20210,-304,-790,-17725,4511,-144
4186,16902,17684,-5820,24727,-17283,19716,-2218,-1226,-18130,3637,-457
3824,18570,19930,-1936,24571,-18206,17846,-2594,-868,-18286,2361,-323
4920,20408,21312,132,22292,-16840,16338,-2522,-1990,-19393,1478,356
4692,21192,22068,2190,18903,-14837,15810,-2460,-3734,-21391,1984,1520
6880,22140,22866,6218,16258,-13463,17570,-2756,-1730,-24327,3465,2299
10204,22906,22496,10349,12881,-11241,18432,-3236,-1192,-24013,4788,2448
12810,24074,21444,13415,10739,-7555,17568,-3616,-232,-22714,7514,1486
15036,23868,22016,12392,7803,129,17658,-3210,-1570,-23122,9366,-176
15248,22220,22182,10084,5486,8461,16550,-2872,-2282,-23353,9035,-1606
14636,20458,24112,8093,5197,16112,15324,-3010,-2748,-21551,6000,-2815
14382,16688,29968,4232,4722,23933,15506,-5290,-4668,-19855,3440,-2891
12510,9778,32767,1057,-1996,28612,16434,-6830,-3464,-18819,37,-2046
12656,4970,32767,1107,-10894,27819,16660,-6782,-1264,-18789,-795,-1159
12614,2242,32174,-75,-17521,24782,16158,-5658,-840,-16968,-617,-569
11266,1614,29718,-2137,-22923,21766,15484,-4902,-1084,-15115,728,-518
8504,1666,27470,-5741,-28018,20371,14206,-4204,-596,-13845,-330,-1798
7098,1698,23830,-8831,-31686,18435,14436,-4124,-2318,-14405,-962,-2403
6620,2902,20830,-9612,-31727,15466,15984,-3936,-3802,-15904,-2222,-2332
6924,4152,18516,-12328,-29589,13742,17688,-4210,-3944,-15971,-3006,-1858
6876,4366,16714,-16947,-28832,13119,18108,-4228,-5126,-15662,-3750,-1793
6476,3160,14098,-20561,-29253,12045,17522,-4074,-5612,-14849,-4621,-1650
6888,2748,11336,-22209,-28179,10929,17788,-4072,-5452,-14185,-5252,-1282
7066,2236,8974,-25954,-25622,10678,15474,-2902,-4480,-13338,-4746,-363
6410,268,7518,-29253,-22353,9194,16362,-3308,-5106,-12986,-4156,368
5734,-1006,6586,-29435,-19138,5877,15842,-3714,-5248,-12462,-2847,1209
