# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
8512, 3740, -3698, 8750, -15153, -32768, 16636, -3594, -5192, -398, 3709, -293
6768, 4972, -5236, 13742, -17793, -32768, 15834, -4868, -5180, 333, 3781, -1641
4446, 7462, -6816, 19057, -22228, -32768, 15676, -5892, -4356, 1708, 3685, -2365
1640, 15442, -6336, 16867, -26128, -32768, 16302, -5910, -3688, 2700, 3060, -2543
-1540, 18540, -7332, 3268, -30437, -30561, 17120, -4036, -3176, 3907, 1626, -1780
-4536, 14020, -11198, -4000, -32768, -27039, 17312, -1692, -1534, 4391, 267, -345
-5950, 9612, -15804, 2208, -32768, -29097, 17792, 144, -688, 2383, -662, 829
-7720, 10320, -20228, 14836, -32768, -32768, 17838, 512, -1354, -41, -425, 1310
-6500, 19236, -20740, 15463, -23867, -32768, 17816, -504, -2758, -2185, -611, -330
-5546, 21936, -19872, 3875, -13265, -32568, 16112, -2752, -4036, -2209, -580, -1127
-8742, 17920, -17656, -2608, -5078, -28987, 14448, -4138, -4666, 527, -707, -652
-12758, 16408, -15792, 2112, -3055, -27221, 14548, -4482, -3992, 1818, -547, 814
-15554, 20308, -16398, 7733, -5724, -24877, 16942, -3496, -4802, 1919, -266, 2772
-15568, 25020, -19154, 5366, -10039, -18818, 18014, -3476, -4122, 2423, -680, 3019
-14402, 25150, -23150, 1743, -10158, -11910, 18424, -2886, -3332, 1782, -1106, 1525
-14074, 24220, -25752, 1441, -3477, -2858, 17442, -2080, -3982, 368, -809, 805
-14954, 22808, -24412, 637, 4505, 4849, 15866, -2648, -4126, -475, -739, 1058
-16390, 20320, -21600, 625, 9644, 9772, 15766, -3426, -3742, -1215, -1216, 1036
-15190, 18744, -19774, 1585, 12836, 13048, 16548, -3608, -3838, -1952, -1586, 1240
-13050, 17516, -19272, 3002, 16390, 15163, 17442, -3652, -3996, -2503, -1762, 1120
-12066, 16624, -18270, 4327, 20461, 16409, 18264, -3678, -4296, -2441, -1661, 717
-11332, 15864, -16468, 4868, 24145, 17680, 17676, -3884, -4042, -1819, -1336, 628
-10818, 14876, -14586, 4723, 26831, 19865, 16542, -3962, -3782, -1468, -1554, 405
-9790, 13766, -13348, 3623, 28743, 22969, 15814, -3986, -3754, -1654, -2044, 145
-8406, 12346, -12100, 1690, 30331, 26897, 15796, -3824, -4150, -2100, -2513, -296
-6840, 10818, -10934, -736, 32050, 31264, 16258, -3552, -4896, -2264, -2463, -682
-5290, 8932, -9902, -2976, 32767, 32767, 16828, -3338, -5196, -2246, -2149, -892
-5534, 7238, -8478, -4989, 32767, 32767, 16972, -3082, -5194, -2099, -2089, -1004
-6218, 4744, -6970, -7485, 31283, 32767, 16836, -2950, -4904, -1735, -1948, -894
-4390, 1946, -5460, -10091, 27948, 32767, 16464, -3028, -4610, -1406, -1641, -732
-2066, -928, -4196, -12383, 24379, 32767, 16348, -3168, -4596, -1522, -1515, -691
-1292, -5192, -4136, -12947, 20992, 32767, 16352, -3214, -5066, -1690, -1372, -756
754, -10600, -3146, -11729, 18349, 32767, 16250, -3146, -5468, -1668, -1233, -825
1042, -14102, -1158, -10109, 18806, 32767, 16096, -3056, -5756, -1319, -1186, -712
2640, -19746, 1018, -8996, 19124, 32767, 15836, -2892, -6006, -648, -1092, -469
3958, -23134, 3426, -6135, 18040, 28586, 15722, -2558, -5824, 153, -636, -213
4080, -24830, 6030, -5073, 14640, 25193, 16070, -2980, -5344, 765, 76, -125
5584, -30102, 7462, -10980, 10384, 22764, 16608, -4136, -6760, 1498, 1015, -831
5662, -32768, 5464, -15873, 5660, 16227, 16230, -4514, -7040, 1375, 1315, -1832
4886, -32768, 2980, -14273, 2553, 3924, 16536, -3286, -6146, 1626, 531, -2499
4480, -32768, 1018, -9358, 1044, -7731, 16866, -2338, -5552, 1684, 174, -2027
3638, -30462, -574, -4728, 826, -15928, 16512, -1688, -4732, 1591, 407, -1099
2122, -23674, -1442, -4143, 526, -22349, 16122, -1176, -4576, 770, 751, -356
1638, -17936, -1854, -5626, 381, -26097, 15796, -1158, -4820, 17, 878, 230
1758, -14144, -1836, -6469, 698, -27780, 16074, -1398, -5476, -371, 1082, 681
3224, -10632, -1382, -6997, 1634, -28788, 16784, -1694, -5576, -352, 1285, 1125
3966, -7328, -932, -8105, 2968, -30795, 17098, -1928, -5680, 453, 1705, 1404
4420, -4254, -448, -8701, 3757, -32768, 16956, -2068, -5286, 1574, 2636, 1604
