# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
32767,32767,4494,10690,26351,32767,32767,-5696,13900,-1786,-3303,1024
27024,27394,5712,-3744,24,32767,26140,-3790,-10094,2944,2783,8467
14428,18304,3134,-2488,-6411,32503,15216,-3312,-2234,-713,-5526,1218
6742,13800,892,7670,-3421,32767,9984,-1328,-934,228,-7081,140
3202,12014,-1630,14434,204,32767,6436,64,-74,3772,-5107,2849
906,8514,-2914,16720,4102,29728,1782,-142,-2082,5472,-5278,1802
-184,4530,-3186,17010,6335,28386,944,-588,1676,3189,-290,4307
-2102,6330,-1668,19234,7653,25026,400,-454,-236,585,-120,3585
-6606,12242,-728,13545,7080,24512,66,102,-1168,275,-691,4391
-2466,9256,-2106,6246,5953,19235,-400,-384,-1980,-832,-418,4239
-1818,4328,-2904,8330,6090,7714,250,-726,-2206,-3291,-866,2592
-6686,8894,-888,9935,9835,2341,326,-752,-2552,-4769,-907,503
-8908,11766,1442,-1991,3725,-177,114,-408,-3012,-4393,-86,-52
-10046,4632,1454,-12380,1941,-7711,568,78,-2946,-1451,2199,-35
-9212,-1086,1118,-7563,995,-15510,248,-20,-2822,-3129,-15,674
-5156,352,5066,4102,159,-16403,2938,-2248,390,-3616,-562,-253
2294,1068,9324,8399,-474,-13083,13204,-6894,5398,-3187,-3481,-4796
16048,-5816,10002,4942,-7164,-17055,32767,-12434,518,-13793,-5397,-12836
25988,-22362,7908,-799,-17776,-4626,32767,-7970,-8006,-11083,15103,-2133
30560,-32768,5468,-3804,-17407,7001,32767,-13696,-14096,-3470,11546,4104
32767,-32768,1054,-11162,-1891,-5990,32767,-8536,-19432,5736,-716,532
24876,-24806,4274,-6734,-116,-8559,32767,-8190,-8926,9364,3585,915
10904,-11506,2964,-9169,18445,-6519,32767,-10422,-212,8847,-6287,534
-2726,-8418,1056,-12537,24163,-3247,32767,-8772,-2174,6932,-5133,-1439
-9634,-12070,-430,-9508,18837,2749,29984,-5984,-2990,8551,-6048,-2891
-7816,-11194,1674,-3361,11670,6587,24022,-3400,-6296,6155,-9612,-168
-3742,-6388,3076,-3412,11896,6631,15402,-1640,-2422,4574,8068,3705
-2428,-1160,784,-9687,3898,4077,8146,-140,-1946,4310,4352,3976
-2488,5070,-2606,-14910,-2966,-8099,5460,1152,-3388,6364,7474,5250
-2238,11250,-3904,-18641,828,-14838,-300,2394,-1258,7630,9115,8807
2816,13080,254,-964,10034,-21503,-894,200,-1596,4997,7394,7139
-656,14004,1166,23222,10900,-20724,-2064,276,-1884,4626,10752,7358
-7058,16810,-376,28663,3697,-32768,-3294,706,-3548,4250,12063,5513
-11174,18202,-708,21474,-4961,-32768,-6268,1428,42,2803,12536,4505
-10670,19390,156,17508,-13716,-32768,-5614,892,2390,-1372,9487,3682
-2704,25352,3088,23654,-15354,-32768,-3234,3734,6918,-1960,16619,-438
12254,32767,6502,23818,-7852,-32768,-1104,5450,608,-4095,13342,395
26470,32767,13630,16202,-3266,-32768,2970,364,-3452,1850,11297,1
32767,32767,13998,-3330,-157,-17503,9988,-6410,2306,7297,4230,-5500
32767,32767,11768,-2295,-350,5807,23968,-8194,4000,2664,-10980,-9985
32767,32767,17716,3719,-31406,6637,32767,-22792,15696,-4515,-20849,-16093
32767,32767,14000,13570,-28867,23449,32767,-14572,-2528,-11018,-29712,-32768
32767,32767,5926,4238,-7589,25656,32767,-9172,12986,-12841,-32344,-4927
30312,32767,2480,-1581,-10396,32767,32767,-5474,8182,2310,437,-774
26296,32767,110,-1655,6441,32767,31342,-2886,-3962,3889,8562,10470
19414,24052,-1708,6111,32767,32767,18090,-5452,2078,-2752,5097,6971
10720,20000,-426,-7119,-868,32767,13764,-2252,864,-5418,-10214,1689
3788,17186,-2008,-7909,-2679,32767,7322,-514,934,2630,-4973,434
-1254,10688,-2024,-1507,-1573,32767,542,-1798,2906,4016,-4425,-271
-3156,6444,-2308,7194,34,32767,2068,512,-704,1524,-9,229
-4096,5102,-2104,14035,779,32767,236,-8,-814,-336,2419,1192
-3884,9830,-2176,13224,2029,32767,826,86,-2328,96,1781,1243
-3712,11140,-1804,4497,3753,32767,198,282,-2560,-1487,621,843
-742,6860,-2150,-2373,4709,30170,198,-148,-2534,-2883,823,1078
-1710,4862,-596,-3376,4007,24792,88,-246,-5548,-2358,1228,201
-5450,5320,858,-6665,-1584,20227,-132,-290,-4150,-3159,-779,-245
-3574,1758,-1790,-13735,-6073,11574,-794,88,-4498,-1147,-1033,-397
1982,-2926,-3172,-17458,-4401,4961,-278,178,-3418,-75,-127,-179
-2074,-7848,-6608,-10630,6163,-4923,2890,-444,-538,-2699,1936,719
-2902,-14326,1006,-2290,-1995,-10962,13524,-5512,-3452,-3029,-381,-1161
1708,-15686,3330,12448,52,-20265,24192,-10132,12004,-1310,1055,-5266
7488,-18972,3436,25856,4960,-21847,32767,-15328,7558,-3183,716,-9560
15764,-19550,4224,24354,-2841,-17135,32767,-4860,-7004,-7259,8602,-13897
19144,-28328,7888,11912,1890,-12635,32767,-13528,-4350,1448,2144,-1868
15754,-25112,8672,-3349,8102,-4474,32767,-8106,-18720,9432,-9423,483
8738,-22296,4060,-8588,13173,-10872,32767,-7792,-3572,14232,-2714,2072
152,-18758,5964,1223,24221,-12010,29584,-8514,12264,9322,-8926,2790
-4726,-8624,1844,2106,16929,-9817,23584,-4580,2330,5731,-6951,2361
-7510,1306,-44,-9015,8118,-10030,16886,14,-4954,2428,-6693,562
-6478,7682,-1152,-23393,4766,-20008,10188,404,-4598,-1958,2927,1628
-6450,14352,-2368,-32181,6690,-24054,4896,2730,-2486,-1208,4687,1645
396,14644,3652,-16063,17436,-24001,3278,2006,-4510,1432,7028,2042
56,13782,5448,15919,24689,-15878,1512,1830,-3876,3591,9109,4682
-4562,20232,4624,31420,24091,-22038,248,748,-3120,3182,10670,4571
-6074,25008,7954,17684,19843,-32768,-2624,384,-3812,2667,13614,3368
-3200,22250,11084,3796,7621,-32768,-7706,2202,-2504,2201,17775,2468
