# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
9972, 8860, -8280, 12075, 7076, 13398, 16900, -2782, -3612, -282, -796, 169
9594, 7378, -6846, 13363, 9038, 14292, 16852, -2778, -3604, -248, -833, 174
8284, 6092, -4812, 12750, 9582, 15872, 16824, -2808, -3444, -309, -859, 269
7534, 4324, -4094, 11725, 8857, 17855, 16608, -2954, -3420, -488, -868, 326
7490, 2930, -4038, 11753, 9142, 19829, 16532, -3020, -3450, -440, -900, 301
7402, 1864, -3554, 11245, 10025, 21944, 16390, -2972, -3542, -397, -783, 321
7088, 864, -2290, 9413, 10463, 24745, 16374, -3154, -3568, -488, -602, 306
6186, -624, -1562, 6180, 9632, 28955, 16492, -3190, -3254, -325, -737, 151
6098, -2408, -1730, 2488, 8165, 32767, 16630, -2996, -3486, -67, -494, 195
6730, -6158, -2082, -402, 7412, 32767, 16674, -3176, -3736, 60, -391, 269
6578, -11014, -2010, 1169, 5957, 32767, 16936, -3452, -3744, 274, -604, 118
6822, -17270, -2430, 4888, 2398, 32767, 17000, -3234, -3800, 413, -646, -10
8484, -21916, -3506, 8059, 528, 30650, 16762, -2992, -3928, 345, -763, 5
9672, -25838, -4370, 10239, 1187, 21538, 16682, -2920, -3952, 99, -818, 92
11234, -27488, -3194, 12236, 2921, 12284, 16968, -2868, -4082, -30, -638, 282
12150, -27800, -372, 10559, 3682, 6521, 17460, -3036, -4446, -264, -57, 532
11806, -29064, 1714, 5656, 2201, 3146, 17738, -3248, -4906, -399, 407, 653
11538, -29744, 2328, 433, -116, -1168, 17534, -3394, -4698, -294, 604, 645
11258, -28600, 3024, -3768, -1190, -6503, 17204, -3418, -4710, -305, 639, 649
9440, -27294, 3266, -7397, -3195, -11429, 16934, -3496, -4586, -483, 563, 589
8094, -24804, 2166, -9831, -5639, -16627, 16766, -3280, -4222, -637, 424, 411
7532, -21304, 1378, -11918, -5874, -21625, 16682, -3084, -4028, -818, 548, 286
6602, -17812, 1234, -12579, -6193, -25308, 16746, -3182, -4106, -844, 747, 285
5668, -13946, 1256, -12806, -7679, -27863, 16708, -3300, -3992, -765, 829, 389
5788, -10348, 758, -11745, -9290, -29973, 16636, -3568, -3826, -583, 757, 457
5392, -7188, -368, -10308, -10703, -30929, 16356, -3802, -3656, -153, 761, 448
5042, -4738, -2314, -8818, -11627, -32019, 16308, -3598, -3214, 250, 801, 406
4220, -2784, -4258, -4739, -11806, -32768, 16566, -3302, -3330, 209, 871, 447
3886, -76, -5882, -722, -11870, -32768, 16754, -3252, -3218, 80, 753, 420
4418, 2472, -7694, 1258, -11253, -32768, 16558, -3414, -3230, 9, 792, 300
5290, 4388, -9252, 167, -9978, -31355, 16412, -3490, -3088, 6, 783, 171
5490, 5024, -9794, -2185, -7852, -27243, 16344, -3700, -3012, 111, 516, 2
6428, 6364, -10988, -4847, -6519, -22450, 16342, -3602, -2904, 341, 323, -197
7936, 7146, -12798, -9878, -4409, -16959, 16510, -3358, -2518, 494, 126, -285
8472, 7600, -13340, -12141, -1363, -14249, 16660, -3302, -2866, 67, -11, -330
9844, 10636, -13292, -12122, 44, -13966, 16774, -3450, -2850, 136, -160, -467
11490, 14626, -13648, -10779, -571, -13493, 16872, -3166, -2520, 283, -364, -488
11078, 18646, -13604, -8054, -117, -12449, 16910, -2946, -2648, 293, -460, -224
11254, 21180, -14818, -1402, 48, -12409, 16794, -3568, -2728, 419, -373, 89
12114, 23836, -16370, 3609, -772, -10447, 16976, -3932, -2748, 267, -444, 31
11454, 23946, -16708, 4955, 810, -4943, 17206, -3356, -3016, 217, -625, 16
10454, 22198, -16076, 5031, 2717, 1643, 17054, -3218, -2822, -139, -681, 136
9964, 19442, -14884, 5350, 4784, 6974, 16856, -3350, -3150, -367, -950, 31
9214, 17042, -12990, 5499, 6722, 11088, 16770, -3368, -3428, -427, -999, 20
8580, 14508, -10972, 5496, 7804, 14824, 16842, -3426, -3456, -308, -1257, 68
7928, 12054, -9284, 5526, 8935, 18184, 16802, -3526, -3354, -110, -1501, -49
6894, 9860, -7620, 5339, 10123, 21069, 16558, -3404, -3142, 31, -1553, -156
6438, 8862, -6910, 3726, 11928, 24550, 16562, -3320, -3292, -38, -1466, -241
5214, 7046, -5532, -715, 16088, 29794, 16434, -3308, -3470, 34, -1347, -283
2770, 4000, -2970, -4150, 14205, 32767, 16442, -3216, -3206, 95, -1323, -322
2588, 336, -2598, -7483, 10276, 32767, 16458, -3144, -3444, 25, -1083, -296
3440, -2910, -2788, -5645, 7969, 32767, 16564, -3336, -4020, 153, -724, -295
3614, -4606, -1994, -2360, 6609, 32767, 16660, -3420, -3960, 473, -423, -344
3922, -6444, -2604, 168, 4433, 32767, 16882, -3318, -3734, 848, -400, -438
5606, -9768, -2890, 3737, 4167, 32303, 16816, -3128, -3944, 795, -305, -477
5814, -12234, -2254, 7731, 4337, 28251, 16836, -3068, -4054, 767, -163, -418
6012, -12358, -1794, 8631, 2758, 24450, 16722, -3296, -3936, 782, -269, -486
9454, -13138, -386, 3742, 1530, 24994, 16872, -3124, -3796, 729, -404, -707
10280, -20188, -570, 1887, 28, 26724, 16868, -2834, -4174, 690, 132, -551
12320, -25888, -652, 5157, -1812, 23122, 16678, -3196, -4096, 892, 315, -464
13620, -31288, -1832, 4590, -3682, 17523, 17250, -3500, -4506, 716, 794, -399
13594, -32768, -4172, 3715, -6229, 10776, 18032, -3234, -4500, 873, 896, -233
13500, -32768, -5876, 1032, -5861, 1908, 17910, -2824, -3818, 677, 637, -85
11780, -32768, -5190, -2087, -3962, -7219, 17388, -2876, -3560, 215, 567, -34
9752, -30274, -3682, -6172, -4018, -14029, 17160, -2890, -3960, -246, 710, 52
8720, -26160, -3396, -9032, -3891, -19048, 17094, -2840, -4110, -449, 674, 72
6960, -22576, -2926, -10509, -3466, -22784, 17012, -3014, -4050, -308, 715, 62
5474, -19136, -2932, -12722, -4421, -25533, 16934, -3120, -3748, 103, 851, 177
5514, -15894, -3660, -14202, -4484, -28403, 16988, -3110, -3702, 356, 918, 331
5076, -12496, -3346, -13134, -3572, -30282, 16944, -3192, -3724, 529, 1019, 496
4346, -9014, -3022, -12786, -3475, -31267, 16804, -3162, -3438, 641, 960, 538
3572, -6854, -2822, -12054, -2792, -32768, 16658, -3034, -3062, 659, 879, 499
2264, -4464, -2354, -6531, -2083, -32768, 16554, -3044, -2888, 441, 945, 393
1682, -1124, -2480, -969, -2811, -32768, 16524, -3018, -2998, 64, 1098, 238
1560, 3002, -2620, 1442, -4069, -32768, 16460, -3222, -3304, 43, 1133, 87
2594, 5868, -4234, 1688, -4733, -32768, 16288, -3266, -2886, 520, 761, -104
2962, 8516, -6318, 1452, -4011, -32768, 16194, -2950, -2632, 605, 637, -240
4628, 14464, -6122, -8172, -2896, -22335, 16506, -2732, -2618, 345, 602, -252
6770, 14912, -8406, -18475, -3688, -8433, 16700, -2956, -2370, 270, 343, -234
9192, 12016, -12200, -22842, -2261, -961, 16384, -3088, -1598, 604, 98, -360
10130, 8554, -12964, -16322, 2096, -5211, 16212, -2852, -2210, 171, 172, -317
12250, 12296, -12234, -4965, 3869, -14769, 16570, -2910, -2490, 44, -154, -146
15128, 20326, -10810, -1448, 3101, -17154, 16776, -3002, -2186, 64, -404, 17
15870, 24172, -10548, -1838, 1408, -12349, 16858, -3668, -2040, 407, -601, 116
14994, 25538, -10596, -328, 345, -7567, 17092, -3878, -2560, 563, -944, -106
14138, 26140, -10336, 2766, 467, -3146, 17304, -3296, -2862, 713, -880, -119
12576, 25074, -9664, 5435, 629, 2583, 17038, -2950, -2716, 628, -1139, -8
11286, 22684, -8974, 6352, 1074, 9033, 16724, -2962, -2930, 333, -1434, 9
10058, 19194, -7996, 6448, 1912, 15115, 16724, -3000, -3160, 141, -1545, -65
8194, 15282, -6750, 6960, 2388, 19485, 16890, -2970, -3244, 12, -1448, -120
6930, 11754, -5926, 8798, 2447, 21979, 16996, -3016, -3134, 49, -1341, -128
6820, 9078, -5774, 9798, 2781, 23348, 16730, -3086, -3002, 60, -1243, -92
6484, 6748, -5134, 10519, 3917, 24617, 16534, -3158, -3098, 108, -1082, -147
5546, 4852, -3504, 10571, 4143, 26204, 16620, -3166, -3024, 139, -933, -243
4978, 3066, -2634, 10837, 3623, 27851, 16740, -3124, -3292, 52, -731, -329
4616, 2058, -2386, 10598, 2818, 29020, 16640, -3066, -3418, -54, -618, -390
5178, -432, -2168, 11388, 3445, 29739, 16600, -3026, -3298, 48, -562, -521
4922, -2154, -1222, 12891, 3067, 30303, 16618, -2912, -3228, 61, -357, -604
4470, -5078, -1896, 14921, 2047, 29149, 16736, -2934, -3360, -80, -415, -615
6800, -6596, -1316, 16149, 2492, 27786, 16766, -3046, -3578, -148, -590, -705
7154, -11120, -606, 15341, 1547, 27807, 16900, -2938, -3496, 47, -522, -789
7900, -17930, -1568, 17369, -502, 26375, 17082, -2452, -3208, -156, -353, -671
10126, -22050, -2292, 14302, -1761, 24091, 17110, -2280, -3754, -395, -55, -406
11526, -25424, -2018, 6746, -2887, 22461, 17356, -2700, -3930, -299, 400, -215
10534, -32768, -4112, 1702, -6190, 19489, 17564, -3200, -3780, 299, 514, 44
11408, -32768, -6792, -356, -7171, 12347, 17716, -3634, -4278, 694, 666, 327
11362, -32768, -8838, -3137, -4763, 1544, 17880, -3858, -3916, 1132, 520, 446
9892, -32768, -7696, -5708, -1512, -9442, 17662, -3198, -3426, 911, 280, 473
8084, -29394, -5250, -8261, 423, -18021, 17114, -2530, -3336, 188, 177, 495
7014, -23162, -3000, -9969, 668, -22076, 16662, -2570, -3620, -315, 122, 401
6580, -18508, -1842, -13976, -239, -22800, 16512, -2980, -3654, 19, 116, 257
5776, -16500, -1888, -15030, -861, -25211, 16652, -3318, -3158, 356, 197, 238
5224, -13526, -2040, -11619, -1997, -28615, 16828, -3346, -3398, 314, 289, 181
4634, -8976, -1498, -10331, -3035, -30267, 16804, -3070, -3398, 407, 420, 133
4818, -5806, -1358, -10783, -3901, -30014, 16684, -2852, -3130, 487, 600, 147
5638, -2890, -2972, -10490, -4280, -28503, 16718, -2954, -2820, 708, 726, 198
6030, -1470, -4728, -9878, -3543, -26865, 16758, -2956, -3016, 558, 1042, 213
5410, 708, -4570, -9032, -1988, -25722, 16946, -2784, -2978, 415, 1098, 178
5818, 2898, -4932, -9458, -1901, -24185, 16990, -2734, -2932, 288, 1209, 218
7006, 4086, -6050, -9360, -908, -22471, 16836, -2746, -2692, 166, 1208, 242
7198, 6304, -6232, -8994, 888, -21419, 16650, -2702, -2702, -249, 1101, 234
8510, 9866, -6288, -11173, 1867, -17915, 16576, -2828, -2612, -405, 959, 194
10666, 12526, -6938, -14280, 2269, -12511, 16722, -2914, -1880, -454, 639, 154
12134, 15030, -7714, -15764, 1600, -7986, 16860, -2594, -1674, -1052, 391, 134
14346, 17804, -8964, -16496, 402, -4528, 16666, -2964, -2180, -996, 246, 199
17710, 19254, -11320, -11744, -1118, -3122, 16164, -3992, -1824, -755, 122, 180
18308, 20296, -12240, -4181, -1363, -4182, 16286, -4278, -2124, -283, -391, -68
17460, 21224, -11898, 1967, -1842, -4020, 16756, -3626, -2102, 103, -681, -50
16294, 20980, -11746, 5951, -2351, -1018, 17032, -3344, -1928, 191, -1048, 167
14650, 19680, -10898, 8351, -1694, 4104, 17182, -3278, -2370, 73, -1366, 266
12588, 16904, -9476, 9030, -579, 9404, 17060, -3106, -2726, 42, -1531, 264
10468, 13898, -7918, 9440, 90, 13672, 16858, -2914, -2890, -164, -1549, 301
9218, 10354, -6828, 10191, 519, 16976, 16876, -2916, -3072, -265, -1506, 299
8826, 7684, -6606, 10614, 976, 19407, 16828, -3120, -2962, -165, -1402, 231
8036, 5760, -5514, 10674, 1907, 21416, 16746, -3280, -3146, -190, -1151, 153
7688, 3334, -4716, 10394, 2496, 22909, 16642, -3470, -3382, 233, -991, 85
7158, 1618, -3536, 11446, 2432, 23984, 16664, -3352, -3186, 548, -858, -45
6866, -294, -3358, 12729, 2034, 23924, 16912, -3084, -3336, 451, -780, -165
7146, -1692, -3102, 13997, 2662, 23336, 17034, -2954, -3218, 483, -673, -223
6950, -3562, -1136, 12947, 2330, 23851, 16870, -2938, -3028, 273, -374, -293
6276, -6468, -702, 12948, 989, 24253, 16960, -2908, -3280, -52, -111, -336
5692, -9714, -2594, 15495, -523, 22575, 17076, -2870, -3534, -75, 8, -238
9414, -12996, -4262, 16652, 1037, 19343, 16852, -3052, -3396, 221, 108, -171
9986, -17270, -3756, 14348, 1476, 18866, 16696, -3194, -3496, 332, 305, -180
10008, -22972, -4812, 10691, -1499, 16420, 16964, -3120, -2954, 826, 39, -107
12120, -27846, -7048, 9081, -3226, 12466, 17196, -3142, -2918, 803, 225, 76
13388, -29504, -8686, 5520, -2079, 7380, 17246, -3436, -3104, 760, 227, 93
13728, -29968, -8102, 2280, -209, 1903, 17090, -3656, -3028, 550, 257, 19
12720, -29172, -7436, -463, 8, -4006, 17056, -3502, -3282, 847, 178, 68
12166, -26382, -7066, -1819, 591, -10008, 17080, -3256, -3374, 804, -7, 275
12328, -21484, -5010, -4781, 2360, -13656, 17150, -3158, -3554, 485, -144, 416
11188, -18368, -2632, -7710, 2436, -15182, 17162, -3144, -3466, 160, -51, 370
10350, -15470, -1002, -10353, -68, -16381, 17084, -2890, -3326, -79, 86, 179
10820, -13054, -746, -11842, -1788, -17101, 16810, -2812, -3508, -247, 441, 186
10656, -10038, -40, -14283, -2733, -17052, 16776, -3198, -3348, -129, 581, 151
10360, -8130, -36, -16718, -4522, -17077, 16928, -3400, -3276, -120, 716, 117
10200, -6324, -896, -16648, -6095, -18233, 16878, -3186, -3290, -106, 844, 108
10092, -3984, -2398, -13512, -6878, -20313, 16664, -3156, -2878, -77, 1028, 84
9346, -1618, -4278, -10609, -7421, -21542, 16452, -3186, -2538, -216, 1073, -55
8594, 106, -5688, -8714, -8088, -21798, 16468, -3142, -2576, -263, 1048, -113
8416, 1358, -7322, -7025, -8298, -21089, 16400, -3236, -2376, 60, 874, -30
7830, 2178, -8978, -6879, -8568, -20280, 16166, -3304, -1980, 189, 545, 25
6398, 2924, -10406, -6972, -7834, -20057, 16194, -3306, -1860, 170, -85, -10
5660, 5480, -11986, -7403, -7112, -18729, 16246, -3548, -1572, 460, -736, -104
5420, 8898, -13224, -10021, -5927, -14989, 16480, -3314, -1450, 471, -992, -227
6634, 9960, -15282, -11315, -3297, -10677, 16838, -2794, -2006, 2, -999, -132
8146, 11036, -16158, -8812, 349, -8685, 17082, -2902, -2326, -521, -1097, -106
9700, 12962, -14478, -4859, 3366, -8415, 17074, -3172, -2932, -736, -917, -141
11930, 15044, -13604, -3128, 3602, -6331, 17228, -3206, -3462, -322, -424, -121
14318, 15296, -14030, -1852, 2998, -3678, 17156, -3260, -3064, 2, -488, -77
15116, 15322, -13598, 799, 2613, -1505, 16924, -3338, -2526, 83, -580, -134
15302, 15104, -13234, 3039, 2110, 771, 16898, -3214, -2238, 103, -628, -147
14644, 14562, -12524, 5440, 1991, 2732, 17008, -3220, -2600, -30, -750, 9
13074, 14256, -11030, 6955, 2300, 4843, 16996, -3238, -2880, 42, -1008, 183
11738, 13090, -9482, 7762, 2551, 7787, 16894, -3204, -2642, 19, -1362, 295
11258, 11776, -7964, 9245, 2657, 12001, 16854, -3224, -2864, -191, -1350, 321
9962, 9764, -6730, 8674, 2365, 16128, 16868, -3312, -3040, -119, -1167, 265
8738, 6714, -6408, 7856, 2086, 19293, 16828, -3368, -3068, 150, -1056, 205
7884, 3798, -7240, 8082, 1593, 20556, 16714, -3494, -3128, 311, -865, 150
7422, 2174, -7734, 10146, 1923, 21040, 16804, -3414, -3128, 415, -746, 90
6922, 1000, -8270, 11411, 3441, 21651, 16716, -3390, -3140, 457, -753, 19
6550, -1150, -8896, 11461, 5357, 22538, 16484, -3318, -2846, 512, -926, -77
6572, -3208, -8618, 11309, 6922, 23162, 16402, -3224, -2744, 305, -861, -252
6184, -5994, -7686, 12326, 7652, 22241, 16458, -3212, -3026, 109, -876, -499
6816, -8824, -7108, 13980, 7745, 19766, 16574, -3134, -3030, 341, -913, -664
8474, -13214, -6684, 15746, 8361, 15607, 16760, -3150, -3110, 544, -806, -681
10476, -16174, -5510, 18913, 9487, 9472, 16826, -3198, -3250, 628, -940, -664
13480, -17364, -3142, 18665, 9922, 5818, 17000, -3186, -3500, 807, -931, -539
16020, -19218, -366, 13584, 7709, 6838, 17280, -3142, -3854, 911, -385, -266
16994, -22392, 986, 5126, 3568, 8771, 17628, -2920, -3978, 678, -189, -99
17452, -25318, 862, -2377, -640, 7514, 17818, -2606, -4336, 219, 6, 117
16980, -26834, 52, -6806, -3210, 2392, 17700, -2820, -5194, -136, 386, 306
15208, -25796, -1112, -6603, -4200, -5050, 17280, -3510, -4582, 212, 349, 136
13630, -22078, -2354, -4940, -4756, -11269, 16926, -3416, -3890, 481, 359, 157
12650, -16862, -1796, -6791, -5113, -14478, 16856, -3148, -3796, 579, 429, 304
10920, -14868, -2046, -9471, -6570, -15474, 16912, -3272, -3730, 533, 493, 422
9526, -13506, -2974, -8506, -8955, -16875, 17002, -3258, -3350, 497, 311, 226
9134, -10866, -4368, -7614, -10578, -19596, 16772, -2854, -2742, 249, 275, 195
8496, -8828, -6716, -8325, -10341, -22661, 16446, -2602, -2480, -197, 564, 296
