# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
20668,15152,-3466,3463,6871,-7923,17626,-4714,-2036,1333,502,-311
19782,14974,-1854,8565,6705,-3401,16622,-4242,-2296,1107,933,20
19258,13324,176,12600,5590,2580,16352,-3824,-2856,226,292,21
19544,10598,2152,15775,5008,7732,16432,-3610,-3714,-307,132,182
19048,6416,4664,18964,5675,11599,17236,-3700,-2498,-594,-1322,-126
18686,-200,8748,19685,7136,16962,17470,-4236,-3070,-706,-1856,-202
16616,-7662,13166,11787,6710,23394,17222,-4848,-4530,-929,-1016,130
14690,-18254,16014,2372,1234,22667,16756,-5018,-4458,-176,-305,369
15278,-26250,15996,1996,-5413,13614,15826,-3990,-4452,431,-567,371
16722,-25928,14536,1718,-7835,3902,15364,-3544,-5102,356,-1020,234
16152,-21768,12140,-3200,-7210,-3552,15976,-3724,-4440,31,-2042,16
14588,-17230,9780,-8113,-6834,-8164,16844,-4102,-4066,323,-3062,-37
14414,-11974,7388,-11065,-7083,-10597,16938,-4498,-4108,312,-2867,140
15144,-6440,5424,-13473,-7114,-11470,16484,-4314,-4426,651,-2254,241
15692,-1976,3490,-14568,-6858,-11571,16080,-4042,-4216,776,-1336,379
16306,1692,1856,-13605,-6870,-11009,15794,-3860,-4116,1019,-1594,248
17194,5662,-136,-12155,-7156,-9374,15638,-3772,-4152,876,-1666,271
17390,7564,-1582,-9500,-7737,-6538,16220,-3684,-3810,378,-2113,334
17460,9140,-2920,-6174,-8494,-2946,17126,-4160,-3628,628,-1919,271
18436,10120,-3708,-3420,-7778,-101,18198,-4864,-3730,1141,-2548,-196
18444,9518,-3542,155,-5824,1966,18336,-5044,-3978,2099,-2096,-403
17514,9198,-2900,3978,-4422,3874,17460,-4914,-3856,2620,-1391,-152
16392,8178,-2430,7343,-3521,5470,16998,-4226,-4318,2171,-1416,79
15620,7272,-1856,10861,-2724,7575,16600,-4044,-4158,1647,-1519,107
14864,6236,-980,13232,-1673,10229,16584,-3992,-4390,1452,-1602,-39
13790,3824,198,14942,-445,13123,16456,-4146,-3964,1154,-1376,-60
13128,-188,2048,15379,989,16560,16544,-4302,-4516,967,-1446,-302
12474,-5532,4368,13275,2074,20316,16866,-4304,-5120,403,-1348,-376
11550,-12688,7228,8332,2215,22791,17244,-4364,-4492,820,-1460,-336
10020,-20360,8784,2149,64,20236,16794,-4448,-5630,558,-895,-357
9792,-26318,8548,-405,-3474,11269,16000,-4362,-5700,699,-118,-304
10286,-26666,6836,745,-5496,566,15642,-3932,-5494,854,114,-485
11256,-21300,5324,-55,-5227,-8186,15596,-3662,-5220,829,262,-525
11038,-15752,3638,-3098,-3998,-13575,16106,-3740,-4936,476,294,-482
10356,-10502,1644,-5500,-3514,-16249,16088,-3954,-4190,304,158,-475
11034,-4782,-540,-8216,-3633,-16732,15720,-3788,-4064,-57,89,-490
12388,-202,-2284,-9944,-3114,-16166,15802,-3366,-4318,-430,156,-411
13252,4198,-4068,-8767,-1788,-14826,15588,-3578,-4082,-408,550,-486
14234,8076,-5468,-3986,-1170,-12193,14930,-4146,-3760,-272,452,-539
14828,11696,-6606,713,-34,-6984,14986,-4104,-3596,-507,475,-303
15226,12198,-6190,4721,2123,102,15504,-3670,-3618,-479,181,-115
14598,10318,-4744,8251,4610,6994,15794,-3754,-3496,-429,235,122
13796,5262,-2440,12160,6480,12660,16094,-3798,-3488,-950,-1,284
14622,-2092,1626,14553,8928,19127,16532,-4066,-3858,-921,-261,73
13628,-9076,6000,9645,10742,25347,17342,-4240,-4462,-1310,-65,-212
11456,-18874,9562,229,6944,22964,17610,-4598,-4928,-984,526,-359
11940,-29726,10394,-1008,-392,10894,16866,-4626,-5224,-630,1278,-362
14078,-30386,8882,1596,-4008,-2250,16062,-4292,-5350,-268,1363,-502
14608,-24472,6280,-1258,-3430,-12274,16014,-3932,-4802,-165,986,-672
13184,-18440,3428,-4455,-2976,-19224,16018,-3598,-3800,-513,507,-608
12208,-11462,604,-6013,-3743,-22362,16116,-3532,-3682,-881,243,-464
12802,-4890,-1014,-9295,-3650,-21535,16162,-3708,-4124,-922,220,-410
13796,-672,-1894,-12435,-1697,-18306,16158,-3900,-4318,-680,120,-384
14470,3206,-2428,-12552,978,-15323,15896,-4014,-3976,-198,-14,-198
14384,7016,-2514,-9393,2532,-13563,15354,-3688,-4020,-195,361,80
13848,11172,-2460,-3894,1789,-10894,14554,-3402,-3830,-328,1003,198
14736,13980,-3134,1620,336,-5724,14712,-3796,-3462,-270,626,219
15906,13978,-3254,5054,1618,1820,15742,-3502,-3478,-11,33,-39
15238,10882,-2988,7219,4048,9156,17036,-2918,-3150,490,183,-491
14592,5900,-1512,11452,5900,13919,18502,-3236,-3642,-24,272,-809
15330,98,1982,13877,7672,17385,17852,-4270,-3834,-1371,996,-355
15448,-7128,6658,10447,9852,21335,16994,-4920,-4336,-2088,1422,191
12770,-15446,9456,3098,7796,20309,16894,-5132,-4104,-1265,1285,457
12630,-25522,10762,573,1138,11007,17816,-4394,-4984,183,1529,259
15214,-28274,9854,766,-3162,199,18262,-4188,-5506,589,2765,351
16296,-24038,7502,-3552,-2835,-8726,17644,-4294,-4636,197,3178,449
15156,-19070,4858,-7500,-890,-15817,17308,-3714,-4266,-626,2483,460
13752,-11926,3152,-9090,72,-19888,16276,-3202,-3690,-726,2662,934
12850,-4642,1766,-12122,249,-19904,14764,-3358,-3834,-826,2019,421
12592,894,-170,-15065,175,-17487,14740,-3530,-3436,-487,1432,-32
14342,5416,-2328,-13816,208,-14970,16018,-4132,-2492,-673,1177,122
16210,9956,-3756,-9565,1724,-12802,16868,-4700,-2964,-171,1088,-10
16746,14312,-4842,-3714,3335,-10390,17114,-4680,-2530,886,1141,-177
16616,15800,-4860,4020,4710,-6089,16958,-4100,-2308,1517,1011,-75
17198,15596,-3760,9891,6641,769,17088,-3342,-1944,1194,1515,368
16874,12208,-1874,12498,9142,7539,16802,-2942,-2496,-488,583,228
16018,7002,844,15888,10811,12001,16652,-3124,-2496,-1713,6,-103
15270,1666,4876,17927,11161,14992,17250,-3552,-2340,-1789,-413,-484
15720,-5342,9938,14512,9960,18419,17580,-3766,-3146,-1047,-45,-720
15132,-14872,13964,6803,6328,19148,17080,-4146,-3860,-564,776,-450
15120,-23284,15336,924,53,13137,16136,-3966,-3942,95,1815,-136
16020,-27438,13828,-1085,-4442,1768,15824,-3918,-4072,400,2123,97
16378,-23722,11080,-2714,-5234,-9091,15636,-3552,-3762,370,1374,170
15474,-16746,8396,-5501,-4299,-16301,15900,-3446,-2944,148,-227,239
14304,-9840,6348,-8446,-3799,-19032,16480,-3650,-2806,-106,-1212,389
13928,-3946,4716,-11912,-3774,-18025,16742,-3800,-2796,-290,-1418,467
14548,686,3158,-15110,-3668,-15241,17038,-3760,-3012,17,-1286,256
15930,4272,1768,-15343,-2719,-13138,17154,-3954,-2518,205,-686,211
16374,8626,778,-12766,-1309,-11641,17120,-3810,-2706,503,-541,143
15562,12978,-612,-8426,-864,-10412,16448,-3956,-2598,593,-556,188
14572,15484,-1986,-1812,-1673,-7570,16082,-3992,-2462,1020,-709,183
15098,16562,-2546,4593,-1457,-1431,16434,-3608,-2394,748,-705,388
15624,15278,-2492,8570,968,6200,17016,-3452,-2464,430,-1070,463
14636,10916,-1420,11566,3865,12157,17306,-3458,-2162,167,-1274,304
14420,5324,1184,15037,6166,16249,17396,-3552,-2136,393,-1377,41
15070,-988,5254,15448,7892,20781,17118,-3688,-2480,74,-785,12
14908,-8086,10300,7784,8095,25128,16866,-4122,-3488,-266,-47,108
13334,-18144,12978,-1672,2561,21632,16378,-4356,-4068,302,273,85
14802,-26368,12456,-1206,-4498,9145,15858,-3842,-4082,659,115,66
16876,-23910,10736,1047,-7248,-3319,15548,-3490,-3964,540,-171,99
17032,-17698,7978,-2865,-7015,-10684,16420,-3324,-3348,487,-1069,-131
16130,-12056,5288,-6514,-6785,-14173,17070,-3154,-2876,303,-1782,-198
15416,-6350,3038,-9350,-7097,-14866,17332,-3120,-3016,-57,-1924,-70
15382,-1782,1674,-12331,-6965,-13499,16998,-3670,-3160,-408,-1577,73
15090,1478,186,-13229,-6737,-11685,16816,-3996,-3186,95,-1416,-12
15376,4872,-1116,-11002,-6328,-11254,16564,-3870,-3328,170,-1650,169
15754,8362,-2178,-5889,-5139,-11116,16458,-3778,-3202,207,-1867,277
15746,12000,-2740,-638,-3120,-9120,16342,-3722,-3582,460,-1715,57
15352,14550,-2622,3537,-1062,-3972,16650,-3746,-3638,355,-1661,-6
14866,14652,-2120,6484,455,2954,17048,-3672,-3326,357,-1562,106
14658,12188,-1368,9130,2172,9256,17094,-3884,-3490,319,-1448,94
14310,7852,-162,12672,3954,13637,17308,-4020,-3040,188,-1502,20
14556,2902,1878,15361,5833,17100,17308,-3792,-2878,-268,-1522,49
15226,-4864,6188,14151,8446,22061,17180,-3600,-3340,-798,-1450,71
13748,-12126,10378,5132,8533,25966,16212,-4248,-4846,-823,-567,94
11704,-21660,11470,-2938,2203,19522,15816,-4372,-4482,-342,-221,31
13404,-28142,10604,-1901,-4346,6486,15636,-4154,-4730,83,-304,55
16158,-24490,8494,-248,-6532,-4943,15950,-3952,-4488,118,-328,65
16298,-17544,5790,-2342,-6176,-13296,16254,-3676,-3848,309,-766,-49
15014,-10462,3194,-4289,-6510,-18379,16598,-3610,-3598,307,-1110,-68
14300,-3578,402,-6817,-7582,-19549,16810,-3904,-3524,211,-1155,-54
14906,2486,-2494,-9530,-8304,-18386,16792,-4144,-3490,192,-1905,-424
16322,6376,-4418,-7812,-7349,-16356,16520,-4150,-3544,455,-1317,-259
16560,10574,-5416,-4196,-4359,-12262,16064,-4046,-3592,986,-1030,-242
16024,13524,-5202,-1733,-1178,-6471,16266,-3960,-4300,861,-1158,-232
14258,13002,-4130,3316,870,698,16838,-3916,-4012,769,-1221,-15
14090,12798,-2538,8824,1894,7813,17300,-4026,-4036,1049,-1160,25
14108,9662,-478,12007,3752,13843,17282,-3828,-3622,186,-657,168
15146,1610,2760,13893,6059,20655,17030,-3820,-3394,-314,-944,86
15090,-6464,6872,9611,8902,28863,16820,-4014,-4646,-539,-716,-2
11714,-15614,9962,-2433,5735,29094,16264,-4352,-4916,-413,-135,-60
11408,-27160,9448,-8070,-3369,16497,15788,-4206,-5078,212,56,-162
13666,-30342,7292,-2630,-8660,842,15580,-4016,-5028,499,98,-193
15386,-22590,4070,297,-9286,-10618,15802,-3834,-4532,597,-154,-308
14746,-14206,1284,-1507,-7969,-17737,16176,-3710,-3828,338,-814,-358
13642,-6446,-1718,-3471,-7515,-20811,16390,-3504,-3860,216,-1358,-242
13654,748,-4684,-5416,-7826,-19787,16182,-3538,-3908,15,-1330,-141
14952,5844,-6482,-5385,-7299,-15376,16394,-3626,-4238,-48,-1677,-333
17440,9714,-7116,-2979,-3805,-9335,16358,-3998,-4622,-46,-1279,-157
16766,12920,-7362,-211,541,-3009,15918,-4248,-4616,258,-467,169
14476,12886,-6974,4362,2699,2757,15960,-3968,-3902,344,-482,287
13630,11516,-5762,10237,3451,8528,16406,-3580,-4242,411,-505,265
13598,9176,-3796,13946,5354,13625,16604,-3532,-4220,479,-379,180
13816,3662,-228,15997,8783,18431,16556,-3762,-4140,-283,-640,170
13074,-3082,4620,14591,12480,23851,16420,-3954,-4756,-538,-606,160
9736,-10784,9554,7948,11581,26500,16248,-4180,-5448,-1328,-203,189
8628,-20886,12284,867,4327,22251,16588,-4342,-5000,242,-251,-203
10510,-29176,11812,-470,-3089,12249,16046,-4354,-5684,1259,361,-291
13684,-30050,9456,1013,-6205,1173,15512,-4152,-5138,1605,751,-218
14622,-25498,6478,-748,-5568,-8956,16088,-3760,-5174,743,547,-131
13956,-20032,3900,-3560,-5105,-15781,16616,-3798,-4540,42,-31,28
14144,-13982,1164,-5451,-5731,-18832,17068,-4230,-4164,78,-627,16
15374,-7102,-1434,-7736,-6105,-19677,17190,-4430,-4220,379,-1205,-125
16158,-1494,-3568,-9873,-5298,-19002,16550,-4462,-4438,814,-1374,-192
16396,3208,-5560,-8710,-5003,-17469,16084,-4282,-4230,991,-1482,-275
16416,7692,-6732,-6268,-4519,-14384,16064,-3668,-6002,1155,-2487,-515
16440,10030,-6160,-3307,-2287,-9118,16256,-3692,-4600,755,-1058,91
15512,12850,-5660,98,421,-3272,15784,-3508,-4870,582,-413,109
13498,13030,-4616,3591,2510,1914,15522,-3500,-4466,113,-232,-2
11666,10852,-2826,7550,3852,7834,15480,-3504,-4416,-181,-482,-174
11496,5850,64,11462,5341,14200,15692,-3664,-4090,-848,-641,-134
12820,-1176,3742,12777,8409,21643,16354,-4006,-4480,-543,-823,-212
12232,-8858,7362,8303,10451,28949,16918,-4218,-5362,-64,-432,-308
10336,-17388,10440,-873,6397,27566,16914,-4206,-5440,180,236,-293
10114,-28268,9934,-4848,-2026,14766,16418,-3990,-5338,162,654,-310
11978,-32528,8082,-132,-6935,-333,16190,-3732,-5864,-270,1015,-341
13574,-26174,5294,1290,-7465,-11148,16550,-3806,-5430,-260,1056,-379
12982,-18916,2680,-2687,-5990,-17772,17008,-4000,-4634,-200,616,-264
11834,-12820,276,-6696,-4925,-20814,16818,-3754,-4284,-372,360,-119
11642,-6362,-1528,-9111,-4535,-21397,16308,-3524,-4514,-433,48,-55
12218,-56,-3048,-12788,-3952,-19971,15978,-3612,-4548,-265,179,170
13314,4730,-4864,-14277,-2868,-18175,15794,-3534,-4138,-314,388,293
14588,9018,-6308,-10160,-1426,-16411,15742,-3484,-4382,-467,284,370
14132,14202,-7496,-4256,441,-12360,15532,-3908,-4550,-262,799,474
14398,17228,-8472,1449,2192,-5381,15796,-4336,-3580,76,554,533
15204,16412,-8074,7431,4972,3395,16710,-4110,-4136,524,316,82
14778,12572,-6078,11572,8597,11950,17774,-3824,-3512,131,394,102
14744,4842,-2108,15083,11751,18640,17598,-4030,-3520,-370,261,148
16632,-4358,4564,15083,15610,26477,17412,-4148,-4106,40,433,41
12558,-12790,10706,4137,14971,30274,17114,-4180,-5082,-367,1314,26
9332,-26056,14124,-5387,4283,21770,16508,-3948,-4786,149,1633,-199
10644,-32768,13332,-2409,-5519,6132,14528,-3590,-6108,351,2158,-51
12996,-27956,10214,-202,-8135,-7898,12896,-3664,-5030,-24,2302,110
12132,-19864,6464,-3543,-5831,-18231,13350,-3848,-3652,31,1231,39
9870,-13028,3086,-4881,-4434,-24353,15622,-3604,-3976,-375,535,337
9560,-4232,-362,-6579,-4220,-25751,16878,-3788,-4032,-108,607,411
10724,3560,-3486,-10615,-3417,-23044,16070,-3530,-3872,-125,867,228
12200,7910,-6254,-12038,-1059,-18293,15344,-3532,-3256,-406,1540,317
14496,12512,-8516,-8854,3270,-12701,16634,-4516,-3716,19,2112,605
16706,15188,-8686,-2417,8553,-6294,19712,-5436,-3274,501,1588,714
17634,16184,-6590,4132,14075,237,21040,-5432,-3376,1226,1309,664
16974,13738,-3266,10122,18045,5958,19566,-4616,-2902,1284,1527,433
16440,8440,950,14609,19297,11842,17012,-3782,-2830,672,1650,33
17542,690,6400,14167,18768,19381,15698,-3582,-2702,162,1928,-31
16678,-8668,12456,5798,16393,26572,16086,-3640,-3048,255,1744,-190
14448,-21730,16782,-4097,7682,24087,16154,-3468,-4092,425,1833,-369
15370,-32184,16206,-5616,-1827,9737,15858,-3304,-4484,-78,2676,-236
16522,-30000,13608,-2884,-5067,-7251,15446,-3626,-4188,93,1748,-666
14686,-21090,10412,-4248,-4661,-18938,15240,-4178,-3818,-5,943,-680
11838,-11686,7910,-7043,-4370,-24984,15392,-4540,-3362,-304,179,-75
10136,-3752,5532,-10714,-4491,-25931,15834,-4406,-3406,-948,-272,558
9836,3850,2114,-13634,-5255,-24231,16634,-3910,-3024,-1495,96,845
11260,8224,-652,-12910,-5416,-20994,16580,-3692,-1696,-935,1653,863
12792,13868,-3060,-8477,-2334,-16059,15828,-3796,-2652,-417,2025,126
13426,17470,-4128,-2873,2178,-8399,15380,-4328,-2720,301,1930,-194
13742,17644,-3946,1910,6972,850,16606,-5480,-1452,713,1449,198
13808,14544,-2582,5946,11852,8352,18452,-5188,-2032,1167,125,972
13860,9270,252,10929,15153,12839,18020,-4048,-1468,763,459,1301
14712,3620,3744,15490,16565,16023,16980,-3456,-1000,100,829,851
16010,-2710,8436,13890,16663,20946,17368,-3744,-1182,33,844,-31
15564,-10884,13792,3466,12977,23956,17068,-4332,-2476,1534,704,-746
16172,-21882,16554,-4152,3900,17570,15852,-4114,-2998,1774,1454,-743
18544,-27544,16086,-1739,-3463,3486,15626,-4030,-2750,1426,1657,-208
19284,-22414,13796,-272,-6261,-10066,15252,-4252,-2926,1070,742,-86
17822,-15236,11142,-2384,-7299,-18515,15856,-4020,-2338,-2,-1044,58
16564,-8230,8342,-3455,-8499,-22270,17070,-3966,-2182,-605,-2423,237
15996,-794,5054,-5219,-9787,-22291,17726,-4236,-2274,-915,-2796,210
15222,4810,2214,-6466,-11217,-19509,17740,-4040,-2814,-480,-2386,22
15928,9480,-264,-5311,-11600,-15067,16970,-4186,-2622,-364,-1098,297
17004,13220,-1874,-2283,-8719,-9089,16188,-4494,-2844,128,-1288,234
17408,15662,-1842,956,-3526,-1206,16424,-4564,-2902,258,-1912,416
15560,15128,-782,5014,697,6993,17082,-4492,-2542,106,-2561,627
14070,13240,1142,8570,3076,14741,17306,-4372,-1914,317,-2673,510
13960,7518,3806,10668,4472,21901,17486,-4300,-2174,391,-2302,129
14918,-1218,7738,9222,5969,30376,17228,-4352,-2478,321,-1961,-15
12946,-8510,10950,-1472,5156,32767,16388,-4548,-3340,875,-1403,-152
11188,-19422,11022,-9689,-2313,27256,16168,-4578,-3798,721,-793,-194
13390,-27480,8884,-3793,-9607,7536,16038,-4158,-3526,145,-1432,-495
16028,-23484,7094,4604,-11952,-8204,15814,-4224,-4120,238,-1616,-500
16596,-14696,4850,3366,-11835,-15396,16342,-4110,-3176,65,-2182,-623
15652,-8376,2184,-2436,-11560,-17401,16790,-4044,-3296,31,-2533,-577
15216,-2808,-324,-5629,-11783,-17582,17048,-4046,-3506,-221,-3015,-471
15902,3156,-1774,-4702,-10941,-17173,16538,-4078,-3692,-163,-2936,-536
16056,8360,-2614,-1434,-8349,-13932,16100,-4092,-4644,138,-2524,-519
14904,12748,-3258,1340,-4976,-6886,15870,-4134,-4956,26,-1790,-208
13906,14362,-2664,3723,-1282,3111,16374,-3772,-4328,34,-2014,245
12952,12494,-1618,5603,2524,13172,16810,-3658,-3482,397,-2288,274
12588,6788,258,6828,6069,21461,16634,-3460,-3364,-458,-1632,299
12880,-2906,3550,6623,8950,29564,16890,-3298,-3736,-531,-1759,13
11548,-9802,7018,81,8978,32767,16750,-3678,-4854,-837,-555,-93
9670,-19248,8572,-7572,1605,26829,16344,-4006,-4692,-1019,367,45
11288,-29532,7488,-5276,-6241,9034,16188,-4478,-5314,-390,965,-70
13870,-27940,6268,2576,-8414,-6747,16506,-4882,-5658,71,1219,56
14434,-19274,4370,2705,-8173,-16808,16642,-4774,-4066,302,1298,-6
13906,-12036,1548,-1042,-8492,-22334,16764,-4300,-3334,336,476,-198
13982,-4378,-2128,-2979,-9561,-24631,16896,-4102,-3838,396,143,-362
14754,3332,-5144,-4083,-9015,-23654,16806,-3956,-3900,688,627,-187
15268,8696,-6904,-3409,-6636,-18686,16496,-4056,-2928,593,820,-396
15602,12438,-6576,-693,-2394,-8187,15888,-4256,-4680,510,520,-410
14190,14278,-4834,1571,2676,4526,15756,-4094,-3548,716,756,-333
12110,10572,-2464,2842,5389,16190,16052,-4466,-2660,1191,332,-338
12390,2114,1042,3839,7131,25694,16482,-4108,-3076,1590,586,-270
11978,-6578,4330,851,7739,32767,16876,-4064,-3610,1184,1526,-236
10480,-15654,6512,-6452,3468,31252,16278,-4034,-3204,500,2231,-364
10054,-25918,5726,-9099,-4559,15878,15576,-4252,-3370,763,2370,-536
10660,-30770,3846,-1790,-8973,-2500,15758,-4976,-3652,1372,2197,-599
12010,-23958,1448,3087,-9815,-14880,16506,-5354,-3128,1685,1876,-563
12882,-14850,-1616,3051,-8800,-22891,16510,-4550,-2082,2105,1110,-526
12574,-5850,-4876,1062,-8357,-26593,16500,-3302,-2600,2253,645,-589
12814,2742,-8036,-2646,-8235,-24937,16478,-2386,-2522,1588,450,-378
14910,8608,-9600,-4781,-5449,-18918,17288,-3022,-1742,1271,481,-627
16252,12376,-9128,-2439,1288,-8542,16466,-2556,-3042,832,1123,-795
14622,13448,-7268,1594,7767,3183,16226,-2384,-2368,29,960,-508
12018,9542,-4326,6436,11154,12921,16774,-2410,-1882,-387,470,-171
13132,1108,830,8716,12670,21451,17050,-2476,-1786,-828,340,16
12926,-6834,6202,1461,14312,29941,17070,-2224,-2728,-1282,598,-117
9634,-17096,9010,-10057,8635,25697,17096,-1794,-2922,-1966,1133,-242
10518,-28934,8554,-8324,-448,7362,16974,-1722,-3162,-2311,1450,-257
13582,-28030,7678,3875,-3142,-12044,16934,-2264,-3230,-2496,1577,-219
13896,-17934,5640,7582,-2515,-23811,17072,-2576,-2782,-2733,1578,-197
12778,-9208,3890,3558,-2286,-28354,17294,-2752,-2600,-2526,1455,-467
12454,-1856,1234,-5001,-2526,-26459,17650,-2952,-2316,-3065,1132,-238
13248,3064,-2410,-11891,-3010,-21216,17950,-3450,-2428,-3324,971,-240
15524,5972,-4276,-12560,-1269,-14911,16892,-3978,-2422,-2846,1629,-274
17148,9024,-4486,-9861,3061,-9061,15950,-4474,-2584,-2315,1856,-243
15576,10622,-4804,-7277,6324,-4561,16470,-4206,-1178,-2699,1735,412
14748,9834,-4562,-2821,6825,-745,16042,-3240,-1954,-2270,1169,629
15048,9124,-3958,2168,6656,3241,15962,-3018,-1192,-2355,1454,935
15262,7650,-3344,5418,7507,6619,16098,-3044,-1774,-2839,1462,514
15064,5024,-2676,9377,8959,7693,16294,-3828,-942,-2651,785,-236
15626,54,-328,14039,10260,8771,16898,-4768,-1380,-2322,91,-390
17678,-5790,3694,13368,12028,13361,17236,-5290,-1048,-128,-745,-581
16662,-12832,8152,3126,12216,17167,17044,-4870,-2106,1271,-798,-503
14800,-21974,10982,-6817,6610,11340,16390,-4056,-3196,1526,611,77
15568,-28100,10886,-4976,258,-2791,16192,-3464,-2866,1698,1019,267
16556,-21998,9504,-105,-1807,-16292,15792,-3372,-2856,1105,1686,705
15126,-13236,8012,-1626,-1333,-24638,16084,-3610,-2386,759,-595,-397
13308,-5866,6290,-5196,-1366,-28004,16780,-4282,-2192,886,-1584,-566
12604,1452,3404,-8990,-2271,-27227,17042,-4718,-1518,368,-2113,-339
14036,7820,-432,-10165,-2471,-24306,17674,-4638,-1314,549,-1591,-108
15056,13844,-3962,-7332,72,-20231,16460,-4566,-1848,1301,-374,-47
16266,18284,-5600,-1945,3809,-12573,15924,-4018,-1206,1984,83,-266
16528,18900,-4614,3210,7490,-1916,16692,-3192,-1136,1992,855,-99
16486,16186,-1726,6259,10380,8687,17364,-2928,-644,1497,-634,-435
16934,9324,2262,9278,12028,16578,17046,-3350,-822,460,-1081,-542
16990,2390,6444,10206,11818,22223,17002,-3900,-1118,-86,-1252,-585
16700,-5322,11238,4077,9142,24855,17390,-3768,-1902,-196,-431,-358
15626,-15770,13860,-3372,1840,20507,16776,-3988,-2680,-344,646,-207
16836,-22268,13100,-2468,-6171,8709,15626,-3800,-2896,-21,436,-393
18744,-20532,10006,1919,-10000,-4838,15584,-3690,-2334,-17,-693,-393
18762,-14618,7218,4620,-10611,-13874,16316,-2956,-1722,-520,-2175,-88
17604,-7776,5198,4456,-11415,-16664,17152,-2070,-1908,-2042,-2836,354
17508,-1758,3860,496,-11935,-14440,17006,-2274,-2420,-3007,-3830,381
18744,2448,3142,-5802,-10427,-9976,16854,-3448,-2784,-2366,-3478,-71
17856,4670,1540,-8758,-8512,-6639,17158,-4536,-3010,-1560,-1931,-106
16182,6612,-708,-7327,-7615,-5186,17182,-4720,-2922,-484,-1153,53
14760,9010,-3230,-4241,-6585,-4461,16482,-4504,-3334,260,-1226,292
15044,11070,-4642,-701,-3737,-2334,16492,-4142,-2840,919,-1462,349
