# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
4440, 3540, 5696, -32768, -1053, 2566, 16188, -5832, 296, -11266, 1712, -1257
4668, 4480, 4680, -32768, 955, 516, 15868, -5744, -32, -11691, 2252, -959
5856, 5240, 4280, -32768, 4382, -1153, 15524, -5652, 988, -11763, 2506, -1122
5680, 6324, 4076, -32768, 6597, -2329, 14708, -5908, -292, -11844, 2823, -1609
5668, 7372, 3504, -32768, 7587, -2988, 14608, -6668, 584, -11619, 2534, -2066
6072, 8460, 1804, -32371, 9189, -4256, 17124, -6380, 2632, -11697, 2208, -2832
6840, 9756, 812, -30034, 12421, -6907, 22140, -5992, 3188, -12071, 2328, -2410
7724, 11800, 1596, -27883, 18308, -9040, 21548, -5108, 184, -10008, 3985, -2064
8004, 13636, 3240, -26493, 22279, -9248, 13996, -5164, 412, -10244, 3527, -1926
9072, 14536, 4020, -24447, 22938, -9575, 12808, -4564, 980, -9895, 2830, -2192
9196, 15576, 4288, -20303, 23455, -10645, 14664, -4180, 400, -9447, 1607, -1538
9888, 16688, 3972, -17444, 24595, -11322, 13188, -3416, 3920, -10454, 1200, -527
12832, 16692, 4124, -14056, 26189, -11663, 18032, -2692, 4164, -9439, 4065, -714
13696, 17164, 4088, -10368, 26433, -12268, 17684, -1316, 1720, -9612, 4426, -1120
14660, 17460, 4384, -5354, 24995, -13557, 19832, -1668, 3036, -11298, 8949, -4027
18484, 19220, 5740, 1445, 25180, -17486, 18580, -840, 5420, -11806, 5344, -4763
23008, 20688, 8048, 6981, 24432, -18160, 17804, -992, 2008, -12759, 6633, -5516
24012, 21784, 9960, 9247, 20019, -14128, 17340, -1076, 1896, -13498, 8486, -5796
27012, 20220, 11332, 11137, 14216, -8771, 15768, -400, 4156, -16337, 6504, -5380
30728, 18392, 12768, 12324, 10169, -3036, 15344, 348, 3036, -17627, 5501, -5101
32767, 15788, 16216, 12874, 7951, 1879, 15856, 360, 2020, -20346, 4282, -4576
32767, 13100, 21084, 12481, 4085, 7321, 16068, -544, 2444, -20432, 3640, -5088
32767, 10036, 25520, 10209, -3291, 11724, 17740, -1144, 716, -19717, 4180, -5898
31000, 6484, 27584, 7884, -12923, 14250, 14932, -1400, 1648, -22726, 1599, -6385
28964, 4116, 27192, 4963, -19333, 16062, 18700, -252, 7044, -23824, 4414, -4281
23952, 2680, 25220, 881, -22890, 17424, 15864, -912, 1344, -22197, 4339, -4480
19520, 2360, 23376, -4031, -24148, 18986, 15560, -892, 268, -20361, 2566, -3880
15376, 2356, 21384, -8308, -24148, 19659, 17340, 212, -688, -19888, 267, -4522
12784, 3148, 19808, -12726, -23344, 19205, 17268, -664, -312, -18464, -652, -4243
9604, 3520, 17736, -17622, -21344, 19563, 17384, 32, -1588, -17437, -2134, -3850
8660, 3028, 16656, -23380, -18451, 20880, 18232, -464, -2136, -18766, -2170, -3070
8228, 1260, 15848, -28412, -16072, 21104, 19048, -1472, -3036, -21131, -304, -2325
7928, -1164, 14796, -31081, -13912, 18366, 17456, -4392, -3532, -21907, 1118, -1881
7944, -2056, 15404, -32245, -12166, 14700, 17380, -7228, -1560, -22370, 1261, -1859
6984, -1976, 14792, -32768, -10778, 10931, 18164, -8940, -3504, -22230, 2018, -1758
7176, -420, 13988, -32768, -9275, 8361, 17948, -9416, -2288, -20892, 1849, -2281
6772, 988, 12680, -32768, -7003, 7140, 16484, -8512, -1524, -19681, 2423, -3051
6160, 2164, 11232, -32768, -5422, 7341, 16208, -8092, -2044, -18198, 2807, -3548
5488, 2996, 9020, -32768, -4179, 6531, 16328, -7636, -1144, -16968, 3022, -3495
5812, 4224, 6668, -32768, -1604, 4513, 15368, -6980, -1260, -15887, 2751, -3320
5300, 6132, 5368, -32768, 1521, 2526, 14796, -6616, -1632, -14907, 2550, -3059
4208, 7608, 4552, -32768, 5082, 1009, 13660, -6268, -1156, -14479, 2213, -2633
3796, 8764, 2836, -32768, 7740, 77, 13980, -6444, -284, -14093, 2212, -2212
3528, 9364, 1512, -32768, 11061, -313, 14724, -7124, -880, -13594, 2452, -1959
3004, 9728, 672, -32768, 14519, -860, 15796, -7424, -1056, -13236, 2302, -1546
2972, 9584, -132, -32768, 18594, -2456, 16296, -7392, 212, -13183, 2766, -1221
3292, 10340, -24, -31680, 22882, -5133, 15964, -6996, 424, -12265, 3072, -800
3568, 11008, 792, -27145, 26467, -9220, 16004, -6048, 1496, -11724, 3072, -750
4460, 13204, 1104, -22062, 29527, -13639, 16016, -5412, 1544, -11628, 2523, -553
6324, 15816, 1940, -16709, 31321, -17181, 16140, -6688, -104, -11560, 2461, -590
8980, 18256, 2820, -11804, 32767, -19144, 15476, -5752, 308, -10974, 3218, -453
11792, 20632, 4048, -6801, 32767, -20446, 15164, -7548, 2200, -11125, 3459, -414
16596, 22556, 4904, -1800, 32493, -19833, 16660, -5876, 2632, -10167, 3796, 400
22352, 24088, 7260, 3120, 32343, -18809, 22024, -5008, 3080, -11112, 2127, 1100
26532, 24600, 9904, 9981, 30137, -18338, 21600, -2916, 1704, -8113, 6675, 1229
30284, 25168, 12872, 15994, 26152, -15771, 16964, -2580, 284, -9068, 10901, 145
32767, 25904, 16080, 18626, 21919, -8725, 14568, -264, 3388, -11438, 7156, -137
32767, 23588, 20564, 16911, 18124, 4072, 12012, 376, 1288, -11917, 6735, 690
32767, 17856, 24792, 12948, 12384, 17648, 12792, -1608, 2944, -13660, 3895, -895
32767, 10636, 28272, 9783, 4333, 26138, 15656, -1928, 2312, -13727, 1079, -1920
30920, 3500, 31228, 5819, -4557, 28680, 18004, -2148, 588, -13825, 1344, -2647
27636, -928, 32332, 1820, -13911, 26356, 19120, -2488, -396, -16067, 644, -3326
23392, -2364, 31560, -1054, -21226, 21351, 21144, -4460, 588, -20535, -2174, -6573
18324, -1084, 28456, -3043, -25143, 16399, 20292, 1480, 552, -15956, 4979, -2449
13208, 48, 25836, -5632, -27300, 13940, 18040, -2764, -792, -17278, 3767, -3504
10772, 1176, 24220, -11518, -27192, 15434, 18424, -1956, -2876, -16128, 4143, -3565
8272, -36, 22384, -18875, -26773, 17025, 18344, -2160, -1828, -16274, 3440, -3950
6592, -1536, 19744, -22882, -26485, 14674, 16584, -2396, -2468, -16079, 3009, -4329
5816, -1956, 16856, -24006, -25059, 11169, 16764, -1652, -1868, -16602, 3323, -4018
4588, -1236, 14720, -25298, -22727, 8877, 16492, -2496, -2084, -16461, 2988, -3733
4096, 636, 12064, -29396, -19785, 7845, 16104, -2964, -2164, -16975, 3086, -3200
3684, 1840, 10488, -32768, -16683, 7607, 15440, -3100, -1628, -15954, 2782, -2895
2992, 3288, 8360, -32768, -13798, 7250, 14988, -2788, -1688, -15861, 2807, -2599
3024, 3880, 7616, -32768, -10261, 6005, 15336, -2580, -1068, -15097, 2050, -2192
3092, 6136, 7804, -32768, -5757, 3093, 16188, -3184, -1856, -14834, 2019, -1895
2732, 7768, 7836, -32768, -2281, 617, 17532, -3668, -2404, -14392, 2028, -1744
2732, 9248, 7444, -32768, -374, 323, 18308, -4156, -1508, -14088, 2230, -2042
4044, 9756, 6580, -32768, 2276, 330, 18352, -4244, -1296, -14464, 3135, -2503
4588, 10000, 5572, -32768, 6514, -602, 17824, -3908, -1172, -15692, 4240, -2459
4252, 11464, 6532, -32768, 10483, -2402, 18528, -4180, -700, -16340, 5111, -2095
3596, 12424, 6852, -32768, 13986, -4691, 19892, -7500, -1232, -15235, 4924, -2868
3220, 13576, 6056, -32768, 17558, -6856, 19704, -7704, 404, -14570, 5564, -2709
4316, 15696, 5728, -32768, 21498, -9431, 17444, -5744, 2088, -15308, 7431, -2583
5432, 19084, 6276, -32515, 26529, -11805, 15736, -4080, 692, -15524, 8728, -2427
5112, 21280, 7112, -26898, 29011, -12819, 14312, -4308, 1420, -15651, 9822, -2998
6860, 22628, 7240, -21789, 29844, -13173, 13252, -5724, 4236, -14275, 8469, -3819
10784, 22864, 7116, -16304, 31331, -13360, 12808, -6496, 3328, -11653, 7118, -4210
13812, 22240, 7352, -9976, 32191, -14299, 15524, -6292, 4812, -11570, 7104, -4745
16792, 21120, 8108, -3304, 30790, -15579, 17240, -4580, 3340, -12695, 8029, -4552
21728, 20936, 9784, 2786, 28207, -16419, 16272, -844, 6600, -15985, 7061, -4465
26448, 20300, 11700, 7022, 24411, -14018, 13416, -2024, 3152, -18842, 7856, -4413
30724, 18608, 13636, 9447, 19882, -10671, 12496, -2704, 3700, -21133, 5636, -4889
32767, 16800, 16336, 12435, 14699, -6485, 14572, -3056, 3776, -21848, 3706, -5479
32767, 14488, 19080, 13324, 8956, -302, 15140, -3708, 3016, -23603, 2410, -5559
32767, 11340, 22004, 11520, 2813, 7641, 14708, -4532, 2400, -24229, 914, -5716
32308, 7276, 24660, 7847, -3940, 14029, 14636, -5464, 1516, -24676, -92, -5654
29384, 2848, 25900, 5468, -10995, 16787, 15656, -5748, 176, -24880, -661, -4168
27088, -180, 26560, 4107, -16077, 16197, 15448, -6072, 128, -24323, -1070, -3225
24120, -824, 26260, 1554, -20046, 15697, 15716, -5136, -1680, -22369, 1605, -2248
19600, -276, 25696, -2844, -23820, 16627, 16472, -3692, -288, -21935, 79, -3060
16252, 364, 23336, -7011, -26532, 17267, 18772, -4768, -44, -21039, 615, -3558
14796, 1572, 21548, -10911, -26442, 16319, 20840, -3932, -964, -19412, 1293, -4792
12264, 2184, 20124, -14259, -25441, 14645, 19524, -2664, -648, -17081, 2061, -4443
10192, 1096, 18540, -15725, -25269, 12798, 16096, -4516, -1380, -15734, 1469, -4549
9000, 2088, 16052, -16561, -24646, 12096, 14832, -4344, -728, -14616, 772, -3157
8176, 2416, 14268, -20836, -22864, 13148, 15668, -3124, -1960, -14683, 1020, -1616
7424, 1240, 12056, -26452, -20532, 14074, 18412, -3920, 424, -14629, 666, -510
7324, 436, 10136, -29221, -18472, 12836, 20528, -3312, -908, -14757, 1343, -450
7892, 388, 8852, -29469, -15268, 9274, 20540, -4416, -580, -14012, 2351, -983
7416, 1300, 7200, -30500, -12214, 7144, 18420, -3752, -1368, -13635, 2625, -1966
7132, 2324, 6580, -32262, -9658, 6925, 16868, -3592, -1520, -13253, 2997, -2900
6940, 2984, 5508, -32768, -7521, 7069, 16192, -4096, -1652, -13276, 3007, -3164
7520, 3428, 5080, -32768, -5671, 5923, 16212, -4072, -2132, -13534, 3207, -3081
7288, 4436, 4944, -32768, -3543, 3890, 16464, -4128, -1816, -12813, 2857, -3002
6348, 5104, 4668, -32768, -1953, 2391, 16500, -3916, -1960, -12312, 3100, -2785
5744, 6476, 3744, -32768, -642, 1407, 16092, -3864, -2228, -11848, 3549, -2722
5640, 7308, 2344, -32768, 1408, 467, 16024, -3584, -1436, -11783, 4067, -2861
4928, 8088, 1640, -32768, 3962, -1052, 16652, -3008, -248, -11582, 4336, -3070
4744, 10088, 1404, -32768, 6788, -3358, 16908, -2164, -848, -11420, 4916, -3176
4136, 11664, 1316, -32768, 9688, -5044, 16204, -1820, -612, -11402, 5386, -3239
4512, 14000, 1668, -32723, 13334, -6236, 15520, -1880, 44, -11602, 5710, -3190
5064, 15460, 1648, -31267, 16695, -7230, 15608, -824, 2372, -13061, 4686, -2986
5740, 17168, 2864, -28000, 19845, -8450, 15880, -440, 904, -13465, 4317, -2774
5712, 18308, 3668, -24320, 22308, -9421, 16512, -560, 12, -14661, 4388, -2532
7652, 19244, 3344, -21107, 23854, -9957, 18488, -2536, 3008, -15107, 4607, -2779
9244, 19788, 3516, -17923, 26607, -10818, 20184, -4504, 436, -12721, 4968, -3161
11236, 19080, 3868, -13351, 29710, -12248, 18180, -5540, 1252, -12999, 7130, -1215
13332, 19400, 4908, -8201, 31286, -12926, 17132, -5676, 3136, -10774, 7218, -720
17128, 20536, 7096, -3757, 31221, -14476, 17744, -4456, 4320, -10350, 6347, -33
23744, 18528, 8852, 1901, 29473, -14976, 17388, -3476, 4920, -10282, 6450, -435
28564, 19044, 10848, 6029, 26102, -13713, 14388, -1888, 3248, -13218, 10153, -534
32736, 18676, 13720, 10939, 21267, -10793, 13416, -1940, 5008, -16283, 8612, -1543
32767, 18752, 17224, 13259, 16062, -4231, 13996, -2408, 6200, -16625, 6946, -3173
32767, 16168, 20600, 12381, 9673, 4551, 14380, -2848, 3656, -17910, 4008, -4240
32748, 12600, 23016, 9949, 3000, 12733, 14424, -4264, 3156, -20452, 1792, -5170
29520, 7292, 25196, 7709, -3892, 17965, 14396, -4964, 3792, -21527, 5665, -5092
26984, 2796, 26328, 4773, -10375, 19670, 15548, -5500, 3172, -22137, 918, -4278
24140, -12, 26920, 2277, -16038, 18549, 15952, -5020, 1212, -22655, 570, -3281
19956, -528, 27304, -93, -20846, 16222, 15964, -4572, 1484, -20770, 2329, -1963
17264, -436, 25032, -3172, -24587, 14847, 16576, -4620, 1296, -18507, 693, -3290
14308, -168, 22964, -6317, -26993, 14579, 16524, -4872, -448, -18151, 746, -3943
11868, -504, 20784, -9897, -27155, 14461, 16632, -5380, -180, -17279, 735, -4401
10976, -660, 19364, -15148, -25932, 14441, 15972, -5680, -1424, -16341, 408, -4317
8840, -1520, 18116, -19795, -25037, 13044, 15684, -6164, 548, -15379, -14, -3884
7144, -2256, 16456, -19612, -25029, 9590, 15780, -6100, -588, -14974, -213, -3356
7184, -356, 14156, -19265, -24001, 5916, 15668, -5868, -1108, -14369, -667, -3112
6784, 1088, 12296, -22420, -21299, 4505, 15600, -6424, -136, -14419, -341, -2946
5380, 2392, 10060, -27167, -19512, 5404, 15716, -6428, -556, -14483, -217, -2620
5416, 3348, 8900, -31758, -17845, 6646, 15664, -6204, -936, -14572, -309, -2421
4864, 3776, 8000, -32768, -15719, 6479, 15916, -6204, -1176, -15002, 173, -2327
5024, 4260, 7724, -32768, -13604, 4304, 16156, -5716, -1048, -15319, 661, -2063
5160, 5420, 7560, -32768, -11490, 2064, 15872, -6176, -2392, -16165, 1661, -1598
4304, 6732, 6824, -32768, -10053, 621, 15080, -6556, -1188, -16364, 1817, -1345
3368, 7848, 5372, -32768, -9056, -149, 14412, -6876, -1820, -17152, 2170, -1145
3196, 9008, 4364, -32768, -6694, -1271, 13904, -6996, -1572, -16636, 2185, -1048
2628, 10096, 3740, -32768, -4380, -3005, 15920, -7048, -564, -16490, 2740, -1144
2316, 10916, 2072, -32768, -2295, -4184, 19396, -6556, -48, -17079, 2992, -1503
2932, 12260, 1176, -32768, 420, -5882, 20144, -4664, -1476, -16661, 3954, -2050
3552, 13720, 1060, -32768, 4703, -8139, 16196, -2548, -3036, -15938, 5218, -2595
3252, 16332, 1596, -32768, 8964, -9933, 15356, -3324, -1320, -16198, 5059, -3851
2440, 18108, 1892, -32768, 12290, -10459, 17760, -3768, -1888, -14947, 5187, -4723
2852, 19728, 2352, -32768, 15454, -11162, 19460, -4624, 1520, -15704, 3093, -5655
3864, 21320, 3252, -32768, 19666, -13028, 21040, -4260, -1780, -15254, 7854, -4533
6360, 21168, 5364, -30052, 24102, -14056, 19640, -2760, 3880, -15312, 4260, -4379
10648, 20276, 8980, -27993, 26410, -14408, 18676, -2380, 1836, -14677, 5260, -4725
14164, 19208, 13440, -26606, 24310, -16247, 17800, -3212, 1148, -12525, 5965, -5276
18344, 19728, 16576, -22933, 18083, -20530, 17480, -2632, -568, -11689, 7840, -4589
22808, 21192, 16832, -18471, 10510, -25312, 16940, -3504, 984, -9088, 10331, -3930
27228, 24180, 14792, -12230, 1593, -28047, 16604, -2236, 2584, -6521, 12113, -3022
30836, 28780, 11368, -6347, -7187, -26135, 13964, 680, 32, -7601, 13233, -904
31580, 32767, 7308, -4116, -13269, -17838, 11204, -532, 2956, -9213, 9904, -347
30776, 32767, 3196, -2203, -14965, -5758, 14328, 416, 2776, -7906, 2498, -1626
25972, 31472, 2080, 260, -16057, 6822, 14864, -3628, 3188, -8130, -2105, -1570
22860, 26532, 3420, 1858, -17296, 15277, 13320, -2740, 5916, -9280, -5104, -1990
20368, 22508, 6052, 4640, -19034, 18385, 18632, -4272, 6036, -10426, -10491, -3424
15656, 20008, 7560, 8233, -21478, 16332, 25908, 1880, -10292, -4413, -11, -6512
12888, 18716, 5916, 12872, -22858, 14131, 12876, -9464, -5788, -11270, 3460, 1070
10944, 17048, 4232, 13978, -19639, 14249, 20888, -6576, 6516, 286, -2019, 447
6516, 14112, 2728, 12308, -15602, 15212, 19572, -6384, 3248, 928, -5186, 2673
744, 8764, -56, 8191, -11572, 15241, 18024, -5396, -1420, 3573, 2917, 3090
-6756, 2748, -6600, 6960, -7485, 10749, 16748, -4972, -2588, 5129, -135, 5242
