# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-14110, -1524, 7020, 2584, -1530, 692, 17428, -3544, -748, -1574, -1076, -109
-14536, -1314, 6914, 2612, -1156, 872, 18176, -3616, -796, -1541, -383, -111
-15010, -1280, 6886, 1955, -860, 977, 18850, -3526, -402, -1875, 533, -25
-15048, -1602, 6912, 1093, -710, 843, 18384, -3178, -184, -2465, 1536, 273
-14416, -1830, 6726, 625, -413, 444, 16932, -2800, -110, -2784, 1974, 359
-13392, -1718, 6708, 319, -56, 136, 15136, -2694, -436, -2919, 1555, 281
-13198, -1578, 6746, 492, -391, 60, 14102, -2976, -722, -2736, 1008, 19
-13302, -1746, 6404, 900, -813, 276, 15334, -3412, -900, -2577, 876, -298
-13382, -1844, 6390, 1405, -1232, 434, 17376, -3696, -862, -2270, 958, -271
-13410, -1664, 6188, 1235, -845, 89, 17938, -3490, -1030, -952, 1408, -108
-13152, -1388, 6012, 788, -303, -344, 17084, -3062, -1316, 421, 1594, -153
-12832, -1134, 5850, 550, 603, -950, 16214, -2808, -1748, 998, 1369, -349
-13102, -526, 6416, 398, 2071, -1396, 16584, -2846, -1866, 1563, 864, -594
-13938, -266, 7110, -276, 3622, -1655, 17390, -2672, -1988, 1943, 253, -663
-14686, -388, 8098, -947, 4743, -2358, 17622, -2394, -1982, 2050, -342, -567
-15066, -174, 8904, -1027, 5242, -3170, 17216, -2310, -2452, 2156, -1092, -445
-14866, 496, 9360, -1080, 4980, -3515, 16826, -2260, -2520, 2349, -1713, -366
-14008, 898, 9694, -879, 4347, -2800, 16444, -2026, -2388, 2501, -2128, -374
-13460, 814, 10112, -764, 3539, -1511, 16196, -1512, -2286, 2246, -2221, -457
-13112, 342, 10346, -443, 2303, -658, 16014, -1140, -2058, 1934, -2068, -605
-12868, -78, 9886, 129, 470, -608, 16000, -984, -1926, 1537, -1793, -657
-12332, -100, 9458, 760, -1067, -881, 15852, -898, -2000, 1207, -1669, -666
-12120, 142, 9174, 1018, -1545, -1036, 15694, -756, -2094, 904, -1618, -703
-12378, 452, 8978, 1027, -1636, -916, 15914, -710, -2248, 480, -1592, -710
-12572, 682, 8804, 1037, -1870, -878, 16170, -980, -2464, 412, -1489, -716
-12982, 786, 8730, 1079, -2339, -727, 16076, -1130, -2778, 160, -1372, -640
-13056, 816, 8658, 1044, -2820, -504, 15536, -950, -3252, 95, -1202, -558
-12974, 686, 8372, 947, -3174, -146, 15634, -772, -3670, -311, -1530, -570
-12950, 626, 8142, 710, -3385, 265, 16716, -984, -3878, -549, -2006, -534
-13234, 400, 8236, -200, -3229, 661, 17910, -1506, -3946, -439, -1892, -252
-14056, -600, 8316, -968, -2543, 634, 18478, -2234, -4224, -229, -1488, -16
-14790, -812, 8500, -703, -1863, -133, 18238, -2442, -4630, 169, -1473, -77
-14924, -608, 8884, -949, -1118, -487, 17278, -2084, -4750, 772, -1666, -2
-14544, -634, 9184, -1253, -580, -487, 16636, -1768, -5030, 780, -2574, 70
-15298, -1006, 9268, -960, -361, -292, 18114, -1990, -5182, 778, -3749, -29
-16848, -944, 9342, 37, -526, -398, 21234, -2688, -3914, 1346, -4480, -264
-16388, -302, 9306, -192, -664, 132, 21568, -2906, -1726, 2579, -4482, -322
-16844, -750, 9116, -1438, -571, 444, 20258, -1860, -522, 1845, -4495, -1446
-18244, -1648, 8906, -1084, -1721, -52, 19704, -1904, -1594, 1180, -3026, 251
-17874, -1876, 8148, 1752, -2166, -786, 19590, -2328, -1500, 954, -3096, -187
-16590, -1102, 7346, 3922, -1962, -936, 19698, -2638, -984, 1297, -3790, -433
-15388, -794, 7376, 4979, -1388, -379, 19220, -2406, 240, -215, -3065, 123
-14532, -840, 7336, 4448, -1303, 316, 18242, -2036, 116, -1840, -1488, 353
-13718, -952, 6850, 3639, -2433, 593, 17988, -1760, 88, -3120, 612, 380
-13770, -1246, 5956, 3664, -3999, 962, 17398, -2386, 1288, -3501, 3059, 786
-14288, -1046, 5556, 3990, -4897, 1276, 16960, -3304, 980, -3377, 3351, 713
-15630, -644, 5582, 2748, -4920, 1752, 17182, -4074, -64, -2673, 3261, 659
-16448, -1228, 5378, 1063, -4804, 2193, 17242, -4546, -488, -2137, 2925, 743
-16144, -1784, 5118, 629, -4504, 2411, 16532, -4546, -678, -1910, 2333, 949
-15214, -1806, 4860, 774, -3800, 2592, 15988, -4332, -596, -1955, 1428, 1180
-14154, -1204, 5178, -539, -2679, 2701, 16290, -4066, -592, -1885, 245, 1127
-13440, -786, 5534, -4112, -1501, 3197, 16302, -3990, -822, -1293, -319, 1010
-12960, -1710, 6078, -8099, -374, 3542, 15972, -4012, -784, -653, 23, 960
-12620, -2926, 6362, -9472, 161, 3018, 15394, -4050, -346, 157, 377, 674
-12318, -3172, 6478, -8715, -159, 1972, 14664, -4104, -194, 981, 72, 302
-11722, -3072, 6714, -7048, -579, 1054, 13544, -4028, 10, 1774, -498, -48
-11740, -2532, 7074, -5498, -401, 380, 13364, -4216, -378, 2090, -1020, -237
-12270, -1992, 7440, -5088, -384, 35, 14132, -4506, -1038, 2339, -1646, -133
-12652, -1750, 7676, -4961, -516, -213, 14970, -4662, -1492, 2598, -2132, 159
-12842, -1880, 7462, -4553, -790, -220, 15938, -4434, -2066, 3077, -2408, 390
-13008, -1892, 7170, -3312, -851, 22, 16440, -4152, -2684, 3682, -2412, 375
-12906, -1730, 7352, -2013, -245, 438, 16366, -3896, -2818, 4157, -2259, 149
-13108, -1334, 7614, -2115, 587, 744, 16604, -3928, -2840, 4449, -2387, -52
-13970, -1514, 7814, -3399, 1036, 744, 18042, -4244, -2920, 4481, -2717, -178
-15064, -2112, 8026, -4105, 1332, 402, 19304, -4076, -2602, 4265, -3095, -207
-15860, -2300, 8264, -4021, 2126, -131, 20080, -3612, -2442, 4309, -2757, -109
-15972, -2050, 8610, -3964, 3081, -541, 19660, -3000, -2256, 4268, -1728, -54
-15750, -1890, 8806, -4018, 3336, -678, 18900, -2772, -1888, 3847, -1215, -164
-15330, -2032, 8792, -3356, 2898, -735, 18150, -2574, -1734, 3750, -1028, -298
-14828, -1830, 8422, -1755, 1865, -650, 17602, -2746, -1496, 3316, -470, -58
-14298, -1210, 8016, -633, 491, -171, 17464, -3256, -1170, 2949, 366, 370
-13706, -1316, 7372, -441, -423, 454, 16894, -3144, -1292, 3258, 1307, 788
-13272, -1562, 6896, -402, -533, 868, 16184, -2834, -1586, 3862, 1954, 891
-13070, -1958, 6054, 135, -763, 910, 15784, -2830, -1498, 4246, 2379, 588
-12980, -2404, 5428, 1716, -841, 704, 16202, -2694, -626, 4662, 2454, 107
-13418, -2206, 5286, 3371, -197, 115, 17178, -2244, 94, 4622, 2561, -321
-13752, -1512, 5562, 2776, 928, -627, 17364, -1876, 244, 3866, 2862, -463
-14104, -760, 5932, -10, 1863, -1317, 16656, -1812, 716, 2607, 2871, -570
-14576, -704, 6002, -3099, 1983, -1929, 15966, -1346, 358, 1946, 2049, -791
-15126, -832, 6048, -3758, 1533, -2215, 15966, -1260, 202, 1502, 1137, -826
-15426, -818, 6076, -2579, 1085, -2087, 16006, -1722, 338, 1133, 368, -917
-15690, -780, 5960, -411, 731, -1763, 16616, -1750, 108, 871, 31, -1043
-15638, -546, 5966, 2085, 245, -1149, 17330, -1612, 38, 580, -254, -1060
-15726, -334, 5884, 3191, -157, -354, 17498, -1460, -78, -97, -354, -1028
-15250, -682, 5718, 3678, -460, -30, 17120, -1442, -94, -793, -408, -919
-14380, -946, 5172, 3997, -569, -139, 16670, -1494, 90, -1319, -485, -979
-13390, -1098, 4808, 4733, -324, -413, 16636, -1334, 438, -1524, -600, -1078
-13254, -794, 4868, 4603, 511, -633, 16254, -1336, 550, -1684, -492, -1095
-13538, -426, 5408, 3060, 1208, -845, 15580, -1594, 636, -1731, -326, -1123
-13766, -756, 5730, 1450, 1314, -1258, 15340, -1640, 846, -1717, -261, -1291
-13984, -848, 5788, 1845, 910, -1747, 15948, -1428, 1080, -1661, -367, -1352
-13944, -338, 6062, 2467, 659, -1736, 16000, -1230, 1266, -1683, -355, -1230
-14000, 20, 6180, 2371, 318, -1363, 15748, -1298, 1238, -1622, -130, -1107
-13918, -124, 6004, 2253, -260, -861, 15676, -1582, 1276, -1480, 123, -954
-14058, -304, 5746, 2773, -1026, -673, 16036, -1722, 1284, -1248, 253, -816
-14454, -178, 5676, 2769, -1370, -540, 16680, -1618, 1218, -638, 377, -688
-14820, -170, 5516, 2125, -1387, -506, 17200, -1520, 894, -102, 714, -634
-14850, -484, 5162, 1763, -1176, -480, 17414, -1598, 1236, 232, 931, -692
-15912, -336, 5214, 1557, -746, -500, 19592, -2044, 1500, -80, 1124, -672
-17592, -470, 5896, 963, -128, -488, 20970, -2384, 728, 71, 1343, -306
-18338, -684, 6472, 492, 689, -680, 20220, -1978, -120, 31, 1818, -140
-17536, -140, 6766, 156, 752, -650, 19224, -1260, -352, -516, 1792, -80
-16108, 302, 7286, -810, 711, 324, 18538, -858, -1366, -1822, 1912, 130
-15256, -1070, 8256, -1932, 1084, 1931, 18296, -1196, -2178, -3037, 1805, 534
-14956, -2882, 9052, -1611, 1237, 2424, 18238, -2060, -2336, -3595, 2099, 851
-14932, -3438, 9154, 123, -65, 1677, 18276, -2678, -2556, -3729, 2540, 1263
-14324, -3150, 9920, 1481, -740, 1241, 17894, -2568, -3122, -4055, 3109, 1732
-14096, -3432, 10488, 1603, -49, 1025, 17800, -2288, -3104, -4346, 3069, 1892
-14278, -3760, 10352, 1672, -28, 94, 18354, -2358, -3326, -4355, 2895, 1817
-14100, -3604, 10130, 2327, -402, -889, 18620, -3354, -2866, -4112, 2900, 1701
-13986, -3214, 9798, 3187, -288, -1804, 18432, -4084, -2468, -4182, 2556, 1561
-13890, -2996, 9652, 3851, 300, -2642, 17688, -4164, -2742, -3824, 2150, 1481
-13464, -2374, 9542, 3848, 1150, -3476, 16934, -4326, -2752, -3383, 1645, 1411
-12786, -1704, 9524, 2958, 1814, -3736, 15966, -4434, -2292, -2881, 694, 1332
-12328, -1782, 9462, 2375, 2109, -3528, 15170, -4388, -2012, -2416, -146, 1188
-11820, -1874, 9394, 2698, 1846, -3471, 14864, -4294, -1814, -2021, -727, 989
-11512, -1650, 9136, 3137, 1217, -3543, 14992, -4140, -1698, -1705, -791, 870
-11448, -1294, 8662, 3248, 558, -3523, 14944, -4084, -1552, -1288, -878, 745
-11702, -1182, 8314, 3270, 409, -3386, 14704, -4098, -1356, -670, -1240, 571
-12064, -1124, 8198, 3228, 657, -3312, 14668, -4008, -1260, -210, -1591, 400
-12424, -1074, 8044, 3560, 727, -3257, 15082, -4066, -1572, -204, -1909, 488
-12690, -874, 7926, 4222, 578, -3301, 15916, -4406, -1346, -450, -2051, 717
-13234, -414, 7762, 4582, 412, -3130, 16688, -4610, -1142, -523, -1929, 849
-13552, -16, 7818, 4415, 469, -2659, 16960, -4478, -960, -36, -1735, 741
-13934, 100, 7834, 3807, 670, -1899, 17380, -4110, -1044, -144, -1190, 574
-14096, 60, 8018, 2951, 688, -1032, 17646, -3832, -944, -592, -781, 599
-13976, -78, 8218, 2073, 459, -171, 16948, -3798, -846, -906, -863, 404
-13684, -480, 8078, 1491, -71, 596, 16042, -3976, -724, -1073, -769, 193
-13220, -902, 7754, 1153, -731, 1105, 15524, -4174, -774, -1422, -546, 258
-12672, -1496, 7420, 847, -956, 1507, 15082, -4330, -598, -1450, -676, 313
-12966, -2022, 7410, 776, -899, 1608, 15770, -4376, -724, -1333, -928, 286
-14254, -2004, 7370, 607, -1135, 1377, 17876, -4532, -616, -1640, -625, 447
-15716, -1840, 7482, 143, -1172, 1096, 19730, -4340, -704, -1965, 231, 598
-16220, -1676, 7614, -975, -536, 968, 19022, -3780, -1340, -1257, 1304, 558
-15046, -1948, 7670, -1624, -35, 1052, 16614, -3448, -1462, -506, 2012, -37
-13584, -2716, 7162, -632, -363, 1088, 16544, -3008, -1222, -679, 1915, -851
-12906, -2852, 6880, 1805, -1091, 426, 17578, -2378, -298, -1000, 1765, -1277
-12692, -2174, 6892, 2755, -1081, -463, 17204, -2006, 26, -1665, 2014, -1299
-12892, -1462, 6764, 1864, -417, -1673, 16356, -2418, -416, -2836, 2488, -909
-13280, -766, 6582, 479, -35, -2673, 16078, -3184, -1460, -3064, 2021, -542
-13906, -138, 6442, 1068, 325, -3117, 16204, -3580, -1952, -1862, 881, -509
-14228, 172, 6838, 3438, 1505, -2519, 16146, -3750, -1892, -775, 320, -516
-14606, 406, 7826, 6011, 2755, -1278, 17020, -3304, -1248, -369, 468, -661
-14744, 788, 8476, 7215, 2980, -898, 17630, -2730, -1158, -69, 673, -791
-14170, 1248, 8426, 6443, 1691, -599, 16942, -2970, -1832, 235, 489, -713
-13060, 1540, 8128, 4373, 300, -269, 16390, -3486, -1590, 584, 149, -482
-12116, 1232, 7860, 2050, 231, -234, 15792, -3234, -1232, 1154, 25, -346
-12384, 814, 8060, 593, 1387, -354, 16406, -2022, -1676, 1322, -87, -397
-13506, 796, 8558, 184, 2137, -841, 17470, -1414, -1890, 934, -354, -467
-14128, 860, 8946, 96, 1751, -1264, 17688, -1774, -1974, 508, -567, -541
-14174, 1174, 8876, 445, 1134, -1748, 17324, -2536, -2152, 215, -772, -653
-13400, 1718, 9008, 259, 1193, -1666, 16572, -2452, -2364, 92, -1097, -611
-12446, 1952, 9154, -903, 1545, -1024, 15640, -2028, -2278, 4, -1228, -537
-12086, 1766, 9284, -1816, 965, -238, 15280, -1730, -2376, -279, -1014, -412
-11782, 892, 9246, -2013, -219, 443, 15020, -1288, -2426, -350, -857, -607
-11692, -50, 9020, -1266, -1134, 491, 14964, -590, -2740, -194, -759, -871
-11898, -212, 8560, -62, -1663, -122, 15840, -690, -2766, -738, -1004, -1144
-12410, 12, 8254, 1303, -1747, -558, 16752, -1194, -2916, -963, -1141, -1253
-12966, 488, 8650, 1617, -1036, -943, 17042, -1312, -3170, -1442, -1093, -1059
-13672, 554, 8606, 1226, -641, -1513, 17370, -1480, -3884, -1892, -1132, -923
-14108, 726, 8602, 1395, -811, -1963, 17622, -1784, -3982, -1532, -1502, -898
-14534, 940, 8564, 1774, -675, -1977, 17458, -1922, -4202, -1497, -2038, -939
-14582, 1060, 8662, 1750, -312, -1708, 17080, -2078, -4294, -1359, -2753, -909
-14348, 1104, 8888, 996, 216, -1320, 17058, -1990, -4402, -1135, -3428, -955
-14496, 744, 9094, 15, 370, -900, 17910, -1864, -4044, -912, -3950, -1126
-15722, -162, 8788, -74, 70, -910, 20570, -2272, -3370, -419, -3800, -1369
-16466, -306, 8668, 984, -11, -1130, 22612, -3058, -3220, 533, -3656, -1967
-16080, -136, 8468, 1471, 420, -1362, 20776, -3444, -772, 1447, -2569, -1587
-16402, 504, 9052, 794, 1171, -1472, 18994, -2360, -608, 1075, -1301, -645
-16826, 614, 9244, -1215, 1071, -1532, 18592, -1854, -682, 676, -1854, -494
-16578, 900, 9362, -3358, 508, -1291, 18194, -1946, -88, 233, -2571, -781
-16034, 872, 9224, -4891, -758, -220, 18594, -1920, 828, -1082, -2236, -842
-15604, 82, 9276, -4865, -2025, 854, 18702, -1748, 1302, -2209, -447, -437
-15492, -764, 8866, -3340, -3714, 1570, 18150, -1412, 1608, -3633, 1466, -286
-15678, -1288, 8242, -450, -6184, 2115, 17578, -1806, 1388, -4629, 2573, -76
-16080, -1404, 6976, 2595, -8469, 2718, 17404, -2866, 1036, -4871, 3042, 384
-16572, -1678, 5846, 4684, -10162, 3323, 17392, -3780, 770, -4338, 2971, 791
-17112, -1942, 5286, 6183, -10369, 3417, 17580, -4520, 312, -3465, 2651, 880
-16574, -1548, 4862, 6513, -8933, 3321, 16816, -4570, -98, -2462, 2155, 874
-15242, -880, 4996, 4820, -7099, 3528, 15708, -4534, -296, -1594, 1179, 1040
-14090, -320, 5196, 1833, -5892, 4028, 15236, -4748, -532, -814, -9, 1102
-13578, -462, 5192, -955, -5191, 4344, 15488, -4682, -974, 339, -818, 1082
-12882, -746, 5568, -2274, -4324, 4407, 15740, -4372, -874, 1653, -1084, 962
-12534, -1178, 5806, -2098, -3101, 4324, 16508, -4092, -876, 2799, -781, 755
-12228, -1290, 6054, -1081, -2090, 3983, 16850, -3998, -812, 3638, -455, 692
