# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-13970,-5538,6498,-1552,328,292,16168,2798,3388,1245,-485,-299
-14144,-5632,6820,-699,311,70,16256,2812,3332,1115,-812,-354
-14226,-5464,7024,3,-39,-44,16056,2846,3044,900,-1148,-282
-14092,-5392,6758,385,-590,-24,16120,2914,2918,499,-1356,-158
-13954,-5490,6526,848,-688,-45,16520,3248,2902,-109,-1376,51
-13950,-5506,6458,1313,-319,-176,16742,3428,2662,-784,-1193,245
-13816,-5306,6600,1459,94,-276,16316,3130,2542,-1418,-945,359
-13542,-5174,6714,1735,395,-107,15642,2626,2272,-1923,-815,463
-13328,-5400,6884,2451,429,52,15966,2326,2034,-2197,-753,578
-13840,-5706,7218,3448,555,-465,17220,2780,1474,-2221,-505,450
-14102,-5252,8000,3987,749,-1019,18224,2924,672,-2501,28,215
-14170,-4876,8576,4167,903,-1434,19202,2976,18,-2982,829,122
-14438,-4686,9092,5085,698,-2399,19678,2132,-838,-3497,1619,184
-14692,-3862,9180,6350,655,-3826,19322,1270,-1036,-3586,1959,123
-15122,-3118,9186,7301,728,-4337,19640,816,-1376,-3630,1938,64
-15292,-2216,9130,7201,734,-4272,19990,170,-1744,-3856,1835,291
-15566,-1604,9162,6113,1067,-4606,20590,-530,-2208,-4145,1765,721
-16014,-1402,9194,5519,1486,-4993,20510,-1040,-2390,-3859,1437,837
-16390,-1006,9228,5470,1389,-5332,20372,-880,-2248,-3343,1142,582
-16154,56,8804,4471,1000,-5130,19340,-188,-2316,-2717,729,135
-15050,1640,8284,2086,613,-4033,17234,562,-2540,-2380,276,-343
-13858,2310,7868,-789,317,-2031,15482,1102,-2716,-2304,-331,-675
-12374,1810,7758,-2016,284,-553,14346,1084,-2672,-2600,-854,-660
-11306,1112,7928,-1431,113,-305,14260,782,-2396,-2785,-1037,-450
-10802,656,8196,-306,-561,-966,14784,178,-2106,-2789,-1020,-232
-10964,178,8132,1112,-1214,-1924,15294,-76,-2052,-2585,-993,-59
-11518,522,7744,2952,-1008,-2794,15524,-288,-2252,-2264,-1047,13
-12506,600,7146,3820,-262,-2668,15918,-356,-2248,-2023,-1133,59
-13148,364,6914,3686,378,-2405,16686,-58,-2162,-1818,-1040,42
-13464,468,6902,2585,467,-2176,16916,498,-2162,-1563,-873,-136
-13622,448,7144,475,262,-1437,16668,734,-2124,-1408,-910,-263
-13596,-60,7656,-1158,84,-832,16278,514,-2322,-1186,-1113,-365
-13350,-500,7966,-1804,-199,-497,15902,456,-2562,-965,-1391,-455
-13012,-994,7862,-1445,-174,-443,16070,376,-2546,-743,-1373,-488
-12574,-1312,7562,-454,-198,-560,16596,546,-2286,-594,-854,-476
-12488,-1686,7122,95,76,-666,17018,996,-1544,-609,-139,-423
-12640,-2154,7096,100,242,-877,17352,1016,-1118,-919,516,-298
-13170,-2736,7338,163,284,-1188,17434,1020,-1130,-1154,848,-211
-13928,-2350,7958,206,-79,-1767,16772,956,-1656,-1016,1010,-370
-14490,-1640,8064,-347,136,-1632,17314,1586,-1664,-1122,1285,-605
-14854,-1598,8358,224,1131,-1209,19032,3362,-1870,-1195,1717,-1091
-14876,-1252,9000,940,2202,-1315,18748,4690,-2118,-934,1962,-1680
-15568,-948,9514,1021,1580,-1357,18086,3550,-2034,-1657,1505,-1925
-15542,-924,9726,1235,-14,-1711,18218,2084,-2956,-2264,445,-1572
-15474,-1388,9108,2345,-890,-3052,17994,1792,-3884,-2366,-734,-931
-15654,-598,8914,4494,-511,-5018,17818,1376,-4576,-1870,-1593,-444
-15916,854,8062,5428,-382,-5835,17934,872,-4500,-1134,-1707,-89
-15528,2060,7058,4391,-352,-5053,17836,1236,-3806,-575,-1011,215
-14736,2234,6502,2574,-221,-3582,17278,2140,-3232,-171,-143,244
-13938,1538,6414,727,433,-2158,16572,2738,-2566,78,294,39
-13590,1040,6908,-268,1245,-1607,16250,2790,-2168,131,150,-90
-13834,848,7714,-1033,1518,-1200,16334,2728,-2186,131,-339,34
-14502,708,8432,-1747,825,-874,16506,2794,-2478,68,-826,196
-14788,454,8664,-1854,-20,-685,16608,2792,-2754,44,-1122,223
-14620,418,8480,-940,-472,-602,16606,2698,-2908,46,-1243,268
-14324,166,8104,522,-513,-618,16344,2704,-3076,-83,-1289,348
-14286,178,7680,2153,-402,-499,16320,2764,-3088,-279,-1371,377
-14272,24,7354,2985,-424,-37,16486,2746,-3190,-313,-1556,273
-14188,-204,7212,2708,-563,396,16656,2844,-3178,-202,-1736,187
-14206,-728,7148,2090,-733,608,16818,2840,-3158,-196,-1948,214
-14218,-1270,7246,1709,-804,467,17056,2560,-2932,-246,-2215,258
-14402,-1676,7494,1618,-800,191,17210,2382,-2720,-283,-2530,346
-14710,-2280,7764,1571,-986,41,18200,2266,-2228,-351,-2965,606
-15314,-3114,8008,1528,-1439,-18,19438,1334,-1990,-181,-3318,720
-15440,-3398,8026,1395,-1776,-347,18868,818,-1582,41,-3022,761
-15114,-2788,7476,904,-1857,-484,17542,1372,-1152,156,-2547,782
-14250,-2082,6906,57,-1580,365,16646,1354,-804,-11,-2257,645
-13660,-2110,6932,-790,-888,1812,17342,528,-608,-219,-1755,488
-13618,-3188,7622,-1362,-254,3078,18466,-100,-618,-225,-995,430
-13872,-4392,8202,-1567,-74,3656,18890,-66,-762,47,-274,356
-13872,-5124,8418,-1667,-175,3329,18356,-20,-990,413,149,271
-13358,-4914,8302,-1719,-248,2281,17678,136,-1176,641,302,215
-12898,-4458,8146,-1797,-160,1531,17540,340,-1468,880,285,81
-12486,-4066,8258,-1836,63,1253,17148,568,-1642,1197,421,-212
-12124,-3722,8348,-1769,273,755,16264,578,-1784,1490,597,-454
-11788,-3032,8222,-1399,360,213,15592,590,-1896,1678,687,-510
-11478,-2412,8064,-1082,349,96,15434,560,-1974,1796,736,-465
-11420,-1992,8010,-1050,171,30,15338,306,-1680,1912,694,-553
-11650,-1956,8100,-963,-67,-51,15646,-76,-1482,1991,526,-640
-12030,-1812,8164,-785,-326,-179,15872,-64,-1558,2417,355,-763
-12418,-1608,8058,-762,-552,-247,15884,158,-1328,2787,290,-863
-12648,-1346,7772,-916,-774,-107,16076,120,-880,3069,152,-906
-12766,-1040,7462,-1472,-898,308,15830,224,-462,3336,80,-907
-12948,-982,7298,-2352,-964,1032,14962,150,-468,3722,-329,-961
-13482,-1636,7472,-2917,-910,1889,15132,-128,-428,4193,-1185,-1024
-14354,-2810,7800,-2677,-719,2369,17676,88,-586,4558,-1948,-764
-15536,-3890,8416,-2454,-633,2185,20634,1674,-876,5022,-1854,-521
-16346,-4252,8710,-3110,-856,1946,21764,3730,-228,5451,-524,-530
-16368,-3862,8286,-4384,-1202,2269,20544,4402,1082,5151,1007,-496
-16242,-4000,7940,-4943,-1627,2999,20318,3538,1378,4137,2081,-333
-16582,-4852,8292,-4901,-1774,3436,19188,2954,1006,3614,1997,-62
-16858,-5828,8714,-4119,-1681,3338,18182,2328,348,3453,1422,131
-16230,-5834,8194,-2133,-1297,2674,17616,1862,70,3652,801,196
-15054,-4960,6942,-2,-330,2332,17442,1994,284,3689,975,268
-14168,-4164,5960,894,514,2753,16860,2702,668,3487,1559,450
-13226,-4000,5442,176,868,3552,15372,2910,1460,3161,1740,420
-12668,-4094,5356,-1272,856,4111,14228,2786,2280,2861,1465,95
-12402,-4490,5500,-2530,372,4426,14670,3114,2546,2413,834,-114
-12100,-5286,5754,-2626,-22,4048,15458,3222,2562,1734,295,-141
-12198,-5872,6060,-1408,60,2906,15932,3048,2572,1149,-121,-292
-12746,-6256,6360,110,63,1526,16412,3202,2194,687,-426,-469
-13480,-6322,6498,1117,-251,167,16992,3442,1770,265,-468,-372
-14126,-6426,6378,1792,-324,-829,17194,3350,1422,-194,-304,27
-14316,-6090,6162,2323,-7,-1504,16684,2770,1398,-385,-273,268
-14430,-5498,5996,2241,340,-1725,16464,2464,1372,-310,-294,390
-14220,-5034,5826,1561,509,-1316,16572,2370,1606,-234,-217,591
-13652,-4768,5818,559,611,-853,16348,2950,2134,-314,53,857
-13348,-4454,6106,-740,485,-528,15516,2546,2628,-212,-203,578
-13064,-4426,6456,-1742,16,-191,15456,2370,2246,35,-485,112
-12798,-4742,6772,-1667,-309,-226,15762,2730,2194,18,-664,77
-12746,-4950,6912,-756,-547,-904,15652,2552,2340,29,-1208,-117
-12972,-4432,6800,35,-1025,-1696,16036,2242,2212,280,-1631,-499
-13244,-3992,6614,289,-1418,-1955,16566,2624,1960,418,-1753,-614
-13492,-4070,6514,631,-1294,-2186,16556,3042,1626,-63,-1695,-431
-13998,-4084,6570,1378,-933,-2503,16566,2562,1580,-366,-1491,-181
-14256,-3672,6610,1757,-791,-2490,16618,1984,926,-243,-1060,150
-14364,-3454,6584,1511,-768,-2003,16734,2286,212,-85,-263,502
-14372,-3726,6612,1584,-595,-1477,17282,2826,160,-81,580,756
-14496,-4026,6842,1867,-278,-1333,18304,2962,-382,27,1592,873
-14462,-3818,7002,1440,-111,-1300,18254,2864,-1080,308,3050,922
-14014,-3316,7164,498,-85,-1123,17776,2956,-688,486,4403,883
-13856,-3204,7968,-26,361,-1285,19596,2250,152,-348,5007,876
-14740,-4070,9358,72,962,-1870,21566,898,-1144,-931,5218,820
-16286,-4576,10308,374,973,-3590,20890,-474,-2154,-1024,4802,791
-17256,-3852,10420,976,423,-5584,20484,-1344,-3292,-1374,4197,1186
-17156,-2348,9680,1518,367,-6411,20296,-1266,-2610,-1572,2963,1661
-16264,-350,9262,741,1366,-5600,19614,176,-2804,-1746,2440,1639
-15362,466,9456,-1499,2350,-3243,20084,1788,-2604,-1976,2689,1379
-14542,-380,10556,-3556,2467,-1674,19076,2418,-2334,-2215,2717,799
-13944,-932,12872,-1652,1359,-2116,16480,884,-2864,-3210,1975,501
-12114,592,12620,416,-461,-3298,14618,-546,-2648,-3514,923,403
-10592,1490,10446,715,-1435,-3307,13410,-1152,-2414,-3177,18,158
-9648,426,8102,1520,-794,-2870,13724,-1180,-1962,-2832,-294,-195
-10188,-934,7068,4937,1557,-3853,15308,-1190,-1712,-2532,-382,-304
-11084,-628,7164,6498,1647,-4879,16216,-1250,-1562,-2001,-340,-236
-12242,-98,7080,4510,319,-5197,16568,-1174,-1574,-1322,-124,56
-12996,180,7222,595,-1106,-4681,16698,-1372,-2046,-777,-71,147
-13264,-428,7208,-1348,-1430,-4149,17136,-1568,-1898,-179,-129,-87
-13650,-678,7390,-1316,-640,-3902,17132,-1096,-1578,380,-353,-271
-14174,-570,7818,-1777,181,-3257,17068,-656,-1988,715,-809,-434
-14266,-728,8292,-3158,279,-2294,17000,-244,-1788,871,-1176,-584
-13876,-640,8494,-4375,-126,-1471,16670,242,-1236,753,-1514,-511
-13264,-484,8496,-4896,-527,-597,16150,680,-910,641,-1657,-536
-12782,-626,8456,-4573,-535,319,16280,478,-384,568,-1359,-860
-12440,-1102,8482,-3584,-346,961,16410,-44,46,709,-886,-1262
-12540,-1862,8500,-2328,-99,1155,16402,134,-110,1129,-497,-1554
-12980,-1796,8804,-1553,45,951,15448,1562,-636,1667,-239,-1684
-13292,-768,8846,-1953,-79,1235,14482,3062,-916,1770,-49,-1647
-13502,-900,8770,-1633,-430,2700,15318,4562,-32,1546,173,-1633
-14224,-1788,9038,-321,-719,3456,17570,4206,670,229,139,-1202
-15954,-3260,9834,294,-1304,3562,20168,2518,-200,-872,223,-867
-17082,-4784,10462,893,-1922,2913,21002,2254,-1302,-955,194,-475
-17614,-5256,10216,2540,-1726,1333,20692,2592,-1408,-838,-187,-11
-17372,-4412,9346,4698,-986,128,20372,2670,-1898,-1071,-926,147
-16646,-3084,8488,5377,-80,-41,19352,2894,-2316,-1405,-1781,160
-15862,-2508,8058,4250,182,569,18754,3142,-2432,-1577,-2114,76
-14838,-2388,7774,2596,-217,1000,17892,3146,-2528,-1809,-2445,14
-13596,-2212,7582,1704,-595,793,16794,2682,-2756,-1895,-2412,62
-12570,-1856,7160,1858,-489,302,16076,2142,-3278,-1781,-1912,325
-12112,-1450,6970,2350,-171,-38,15718,1854,-3008,-1551,-1224,605
-11916,-1160,6834,2424,-225,-145,15344,1906,-2638,-1406,-714,800
-11818,-1066,6640,2000,-563,-264,15070,1984,-2608,-1347,-362,899
-11754,-1302,6662,1662,-752,-398,15100,2400,-2518,-1590,-254,1043
-11942,-1434,6894,1541,-536,-847,14964,2738,-2418,-2003,-578,1249
-12476,-1364,7382,1557,-453,-1247,14826,2576,-2794,-2366,-1210,1189
-13068,-1538,7766,1822,-720,-1435,15480,2308,-2662,-2503,-1891,968
-13348,-1718,7786,2453,-982,-1657,16198,1840,-2298,-2504,-2557,835
-13470,-1620,7574,2914,-959,-1755,16182,1576,-1546,-2523,-3016,756
-13354,-1402,7430,2832,-788,-1478,15612,1954,-1266,-2616,-3412,656
-13266,-1610,7560,2809,-560,-1008,15362,2360,-782,-3022,-4180,585
-13836,-2406,8146,3166,-476,-759,16668,1526,-738,-3467,-5078,239
-14564,-3488,8838,3639,-615,-767,18650,-656,-744,-3026,-5401,-205
-14662,-3978,8578,4427,-604,-1052,19944,-2118,474,-2201,-4187,11
-14582,-4280,7972,5573,73,-1049,21614,-1290,1272,-2011,-2586,445
-15246,-4626,7850,5645,768,-759,22396,388,1402,-1459,-588,556
-16098,-4952,8376,3806,799,-30,20114,472,1286,-1040,-358,-177
-16108,-4898,8872,899,453,479,18790,-112,1148,-1558,-1166,-567
-15312,-4748,9076,-819,446,987,19110,50,636,-2039,-1830,-266
-14494,-4768,9462,-401,1054,1472,18828,448,82,-2217,-1757,-76
-13660,-4610,9736,549,1631,1741,17342,404,330,-2235,-1560,-150
-12662,-4272,9482,1357,1629,1825,15980,-142,192,-2332,-1471,-69
-11840,-3884,8980,2175,1100,1777,15080,-738,92,-1979,-1448,68
-11228,-3622,8482,2701,509,1712,15028,-1076,122,-1346,-1595,73
-10824,-3332,7982,2558,211,1776,15558,-1484,168,-442,-1649,-73
-10870,-3126,7716,1741,59,1728,16102,-1844,190,578,-1503,-299
-11626,-2790,7746,292,-303,1614,16154,-2136,-208,1803,-1283,-517
-12392,-2478,7714,-1207,-834,1991,15702,-1962,-450,3178,-1164,-689
-12600,-2394,7540,-2241,-1030,2711,15796,-1330,-626,3989,-1248,-756
-12792,-2696,7456,-2833,-933,3299,17392,-104,-822,4206,-947,-776
-13258,-3360,7764,-3439,-846,3563,18496,1306,-1286,4129,-496,-838
-13568,-3944,8130,-4093,-801,3255,17868,2032,-1648,4080,-133,-1102
-13262,-3878,8196,-4061,-742,2729,16756,2300,-1552,3893,8,-1384
-12850,-3694,7902,-2948,-683,2257,17046,2496,-1140,3194,333,-1396
-12934,-3974,7710,-1583,-730,1768,18592,2982,-584,2339,1115,-1152
-13540,-4680,7690,-756,-1034,1056,19188,3186,130,1509,2212,-889
-14182,-5414,7654,-180,-1288,26,18640,2530,534,919,2833,-682
-14802,-5760,7520,614,-1099,-1199,17848,1854,844,886,2684,-439
-15302,-5628,7316,1589,-667,-2183,17292,1618,668,1152,1877,-150
-15466,-5152,6968,2232,-248,-2701,17206,1776,720,1449,1258,-22
-15266,-4310,6442,2079,32,-2462,16990,1818,678,1578,908,23
-14800,-3588,5918,821,93,-1415,16412,2068,750,1758,801,28
-14204,-3606,5856,-1169,181,-55,15902,2172,378,1820,617,16
-13406,-4098,6076,-2762,264,644,15556,2430,440,1680,327,20
-12600,-4288,6252,-2980,372,402,15558,2528,610,1419,186,75
-12090,-3926,6328,-2534,447,-196,15352,2596,966,1170,147,47
-11970,-3696,6478,-2074,403,-608,15436,2596,1104,914,172,-98
-12204,-3942,6840,-1417,267,-955,15984,2682,1468,603,302,-200
-12842,-4320,7138,-510,100,-1533,16616,2692,1674,274,319,-162
-13632,-4562,7232,333,-327,-2205,16958,2604,1742,75,378,-65
-14244,-4410,7118,644,-653,-2623,17018,2694,1938,-13,409,94
-14548,-4022,6768,564,-734,-2592,16594,2302,1906,-64,411,276
-14596,-3600,6592,492,-406,-2073,16140,2034,1796,30,313,302
-14492,-3388,6602,520,58,-1126,15738,2084,1500,110,113,343
-14158,-3654,6720,413,313,-169,15912,2272,1468,-10,-56,483
-13616,-4058,6934,312,321,285,16386,2542,1020,-119,-30,553
-13122,-4272,7152,356,255,192,16420,2484,600,-183,249,649
-12794,-4240,7396,695,355,-276,16708,2334,206,-158,788,801
-12948,-3728,8078,1432,803,-943,17522,2094,-398,-100,1653,947
-13596,-3222,8580,2577,1457,-1716,18104,1910,-670,-179,2987,1109
-14758,-3032,9044,3438,1897,-2173,19830,1816,-1112,-468,4297,1278
-15846,-3212,9456,4377,1927,-2681,21102,818,-1498,-647,4751,1209
-16342,-2394,9602,4687,1684,-2760,20630,-292,-1776,-873,4626,1181
-16386,-1232,9846,3447,862,-2209,20396,-186,-2512,-1163,3776,1249
