# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
19066, -4242, 18610, -15106, -2724, -17962, 16976, -4158, -2444, 452, 48, 143
19492, -2556, 17698, -11938, -8316, -17566, 16712, -4338, -1682, 620, 221, 80
18692, -1860, 15824, -8401, -12255, -18002, 16636, -4172, -1612, 434, 169, 161
18044, 546, 13584, -4398, -15459, -19026, 16550, -3900, -1918, 49, -206, 272
17786, 2712, 11356, -1955, -18462, -18193, 16620, -3634, -2004, -662, -638, 258
16092, 2974, 9520, 1568, -20429, -16179, 16718, -3706, -2068, -1236, -1109, 317
15012, 3232, 7330, 4906, -22279, -14458, 16656, -4002, -1842, -1411, -1408, 266
14174, 4572, 4892, 6803, -23490, -12927, 16614, -4158, -2184, -1524, -1617, 225
12590, 4910, 3386, 8441, -23004, -10635, 16562, -4228, -3002, -1764, -1532, 311
11868, 4040, 1620, 9831, -22135, -7781, 16360, -4428, -3376, -1288, -1592, 302
11152, 3638, -176, 12236, -21305, -6072, 16372, -4464, -3334, -853, -1877, 23
9588, 3600, -894, 13969, -19791, -4754, 16226, -4182, -3634, -764, -1831, 28
8336, 3428, -1614, 15058, -17801, -2648, 16190, -4042, -3330, -384, -1821, 25
7796, 3196, -2584, 16252, -15758, -68, 16346, -4182, -3372, -94, -1944, -122
5836, 2658, -2700, 17434, -13288, 2501, 16440, -4116, -3748, 29, -1760, -199
4382, 1716, -2814, 18036, -10576, 5376, 16452, -4076, -3662, 289, -1836, -212
3534, 48, -2574, 17740, -8526, 8944, 16580, -4096, -3798, 212, -1749, -315
2310, -2438, -2526, 17687, -7157, 11327, 16214, -3954, -4356, 59, -1383, -272
2828, -4404, -2458, 17904, -4674, 12857, 16012, -3862, -4054, 169, -1376, -278
2540, -6588, -1842, 17884, -2604, 14462, 16264, -4074, -3632, 595, -1442, -461
1850, -8676, -2018, 18722, -1343, 13696, 16302, -4046, -4132, 106, -787, -424
3790, -9486, -1724, 20999, 1150, 12490, 16360, -4200, -3782, 689, -1258, -515
4526, -10190, -454, 19572, 2865, 13509, 16490, -4030, -3570, 1055, -1196, -605
3522, -12460, -496, 16193, 2194, 12815, 16176, -3986, -4648, 277, -279, -319
5292, -14994, -3112, 17948, 3654, 9321, 16314, -3870, -4022, 759, -1104, -282
6354, -15616, -1272, 19808, 8651, 8169, 16996, -3732, -4018, 1574, -575, -210
5330, -17640, -138, 16978, 10287, 5678, 17450, -3684, -5508, 300, 1261, 263
6574, -18792, -2014, 18082, 13100, -725, 17230, -3806, -5222, -647, 797, 369
8092, -17712, 658, 20656, 20089, -1857, 16472, -4134, -3444, 1111, 28, 44
8108, -19238, 4676, 15949, 23544, 1477, 16484, -4170, -5004, 731, 1844, -28
7252, -21896, 5854, 9389, 22792, 1437, 16960, -4394, -5804, -80, 2112, 154
8850, -24188, 6170, 7091, 23499, -707, 16904, -4608, -3890, 921, 812, -173
9264, -23516, 7800, 5145, 25865, -2181, 16996, -4294, -3760, 965, 1182, -456
8652, -23958, 9556, 1400, 26640, -4928, 16824, -3698, -4324, 148, 1505, -157
9474, -23622, 11008, -2295, 25840, -6631, 16674, -3830, -3496, 175, 767, 70
10448, -23240, 12142, -8482, 25704, -6749, 16480, -4292, -3688, 601, 710, 54
10780, -25362, 13594, -11603, 24709, -7753, 16216, -4180, -3240, 888, 467, 149
12162, -25460, 14632, -9976, 22840, -12948, 16276, -3872, -2950, 333, 427, 38
14122, -21890, 16862, -11272, 22736, -18746, 16548, -3846, -3190, 22, 606, -120
14680, -18330, 19506, -14094, 20202, -18991, 16588, -3950, -2998, 299, 251, -172
15844, -16404, 20078, -17218, 15608, -17402, 16584, -4022, -2560, 246, -162, -287
16076, -15022, 19934, -18877, 13571, -17027, 16370, -4024, -2736, 82, -471, -397
15134, -13860, 21314, -21005, 10337, -16502, 16456, -4072, -2832, 46, -562, -458
15194, -13070, 20494, -20657, 3962, -16245, 16940, -3824, -3140, -393, -517, -506
15746, -12318, 18930, -17028, 1388, -18750, 17136, -3550, -3198, -946, -570, -348
14220, -9954, 20192, -12651, -299, -23037, 17088, -3588, -3172, -964, -454, -211
15442, -6790, 20410, -11661, -5687, -24122, 16886, -3606, -3500, -952, -166, 6
14694, -6496, 18952, -8987, -10355, -24750, 16724, -3778, -3518, -1055, 78, -83
13850, -4462, 16832, -4685, -14251, -26088, 16750, -3950, -3300, -723, -27, -137
13894, -1378, 12626, -1484, -18190, -26650, 16490, -3846, -2676, -235, -257, -176
13124, 930, 10124, 1993, -18640, -26223, 16300, -3664, -2716, -600, -414, -10
11270, 2398, 7800, 5537, -19447, -24877, 16356, -3822, -2916, -435, -766, 229
10368, 5062, 5156, 7468, -20726, -22509, 16596, -4160, -2944, -265, -1190, 361
9474, 5530, 2452, 9902, -18616, -20666, 16798, -4172, -3556, -432, -1561, 421
8514, 6556, 1198, 13611, -16298, -18534, 16554, -4140, -3408, -189, -1682, 454
7712, 7010, 332, 16983, -15499, -14984, 16178, -4104, -3398, 82, -1765, 353
6646, 7128, -202, 18700, -14352, -10842, 15946, -3914, -3608, 322, -1924, 330
5356, 6036, -678, 19941, -12968, -7671, 15686, -3910, -3294, 668, -1973, 291
4150, 5052, -1322, 22053, -11849, -5471, 15714, -4028, -3176, 629, -2094, 281
3040, 3884, -1942, 23160, -9747, -3081, 16182, -4122, -3404, 673, -2410, 250
2584, 2412, -2606, 23246, -8724, 293, 16256, -3980, -3114, 714, -2654, 140
4010, 1018, -4958, 22086, -7680, 2748, 15940, -4016, -3686, 194, -2129, 82
4862, -706, -4684, 21714, -4281, 5499, 16074, -4254, -4458, -76, -1924, -236
3986, -3070, -2620, 20924, -1100, 7371, 16748, -4050, -4814, 314, -1652, -540
4988, -5062, -3690, 19822, -188, 8999, 17266, -3872, -3756, 1410, -2035, -550
5144, -6882, -5150, 20179, 3024, 8339, 16610, -3822, -5162, 891, -1280, -345
5520, -8326, -2002, 22389, 9623, 7412, 16310, -4058, -6582, -319, -539, -55
5966, -10698, 1766, 17823, 10176, 8873, 16960, -4386, -5054, 1111, -1477, -354
5826, -13194, 300, 14333, 8383, 5806, 17066, -3754, -4384, 2211, -1215, -449
7386, -13642, -1820, 17310, 13456, -2864, 16596, -3112, -5272, 68, 72, 465
10444, -11672, 1518, 17535, 17088, -5457, 16632, -3882, -5576, 150, -579, 410
11178, -11938, 1698, 12404, 16302, -4155, 16886, -4482, -3906, 2775, -1522, -401
13044, -15294, 2168, 7975, 20836, -5405, 16720, -3444, -6484, 471, 1156, -143
15806, -17360, 6632, 6545, 23569, -5945, 17008, -4270, -5588, 1301, 967, 304
16938, -17668, 10590, 3109, 24051, -5426, 16746, -4664, -5508, 889, 1548, 424
16072, -19566, 14264, -1768, 24683, -5141, 16588, -4590, -5498, 929, 1825, -109
18086, -20468, 14788, -5075, 22511, -6151, 16356, -4558, -4450, 1400, 1708, -88
21706, -18384, 14784, -7042, 21676, -8588, 16408, -4216, -4906, 871, 2054, 71
21520, -16672, 18600, -12528, 21573, -7334, 16660, -3944, -5550, -348, 2209, 341
20672, -18218, 20088, -16566, 18460, -8529, 16178, -3926, -5456, -37, 1208, 447
21998, -15346, 19230, -14200, 15363, -14723, 16290, -4264, -4386, 549, 875, 245
21944, -10060, 21384, -15724, 14190, -16862, 16770, -4182, -4090, 379, 1153, 230
22548, -7580, 23964, -18094, 10913, -16559, 16950, -4328, -4062, 467, 1654, 541
24278, -3734, 23210, -15686, 6460, -18777, 16532, -5596, -2914, 1073, 1217, -107
24296, 1400, 24552, -17240, 3212, -16935, 16908, -4550, -3190, 1352, 1192, -334
22014, 1094, 24524, -18209, -2460, -14852, 16456, -4072, -3236, 820, 1643, -147
21468, 2790, 22638, -12795, -7861, -17408, 16318, -4134, -3040, 517, 1133, -190
20826, 6308, 22508, -10529, -11815, -17942, 16546, -4228, -3532, 37, 951, -186
18350, 6426, 20210, -9784, -16938, -17216, 16954, -4246, -3452, 140, 878, 15
17062, 8158, 15904, -3563, -19559, -18893, 16634, -4338, -2622, 259, 889, 61
14436, 10922, 14692, 243, -20421, -17736, 16988, -4300, -2874, 156, 592, -17
11656, 10706, 11386, 2180, -22828, -15697, 16974, -4056, -2570, -125, 588, 113
10758, 12056, 7468, 5372, -23530, -13896, 16604, -3708, -2468, -345, 37, 267
8572, 12374, 5680, 7545, -20804, -11182, 16170, -3658, -2988, -747, -432, 313
7376, 11808, 3952, 10148, -19194, -8585, 16066, -3750, -2672, -715, -791, 495
5904, 11652, 2370, 11828, -17924, -5510, 16172, -4068, -2958, -1181, -997, 453
4980, 11196, 1126, 13013, -15998, -1570, 16132, -4066, -3150, -1098, -1206, 348
4400, 9474, 656, 13280, -14516, 3058, 16148, -4132, -2756, -849, -1176, 30
3830, 7054, -32, 13533, -13738, 6743, 16276, -4036, -2690, -588, -1251, -209
3566, 4490, -1364, 13678, -11926, 8912, 16318, -3866, -2854, -694, -1287, -251
2854, 1738, -2742, 14803, -9167, 9736, 16238, -3636, -2644, -442, -1685, -193
3526, 140, -4150, 15694, -5917, 10535, 16000, -3640, -2900, -792, -1708, -32
3690, -1714, -4580, 14817, -3671, 12367, 15810, -4084, -3648, -1153, -1633, 27
3328, -3544, -5106, 14394, -1266, 12280, 16246, -4348, -3276, -1086, -1914, -167
4672, -4936, -3632, 14732, 1949, 11578, 16954, -3962, -3290, -1179, -2013, -166
5444, -6982, -1790, 12484, 3319, 11489, 16860, -3970, -4214, -1435, -1803, 174
4582, -9846, -2862, 13452, 4231, 6378, 15872, -4536, -3940, -1078, -1926, 277
7364, -9360, -2930, 18132, 7753, -304, 16120, -4518, -3462, -635, -2308, -142
8550, -9046, 248, 16725, 9491, -2257, 16548, -3888, -4694, -236, -1235, -165
7858, -10412, 274, 13765, 9216, -4379, 16376, -4226, -6052, -994, 156, 311
8726, -10410, -2592, 16169, 11857, -11416, 16788, -4776, -4734, -234, -777, -39
12580, -6384, -396, 18029, 17057, -13118, 17596, -3750, -4086, 751, -881, -602
11534, -6318, 4902, 9314, 19937, -7158, 17192, -3542, -5460, 1046, 834, -59
11962, -10518, 3402, 4805, 19562, -6976, 16644, -3946, -5998, -61, 1189, 281
16824, -8114, 4118, 6868, 23418, -7390, 17198, -4278, -3664, 1452, -423, -416
17242, -9018, 8904, 866, 29441, -3176, 17192, -3436, -5720, 421, 1969, 58
14726, -12568, 14494, -4817, 27478, 652, 16530, -4196, -5694, -490, 2985, 1006
19060, -14404, 14604, -7314, 23400, 1004, 16696, -4588, -4462, -859, 2418, 687
20216, -15772, 16518, -9996, 24039, -49, 16586, -4726, -4480, -534, 2582, 618
19312, -17176, 19944, -11406, 21923, -2924, 16380, -5072, -4580, -54, 2657, 580
21504, -16798, 19894, -11306, 18924, -8360, 16286, -4858, -4066, 19, 2148, 303
23490, -13294, 21932, -11522, 18734, -14029, 16084, -4306, -3280, -264, 1817, 341
22588, -9786, 26174, -16130, 14916, -14582, 15960, -4596, -3296, -75, 1308, 300
21178, -8004, 26592, -16569, 9224, -16837, 15978, -4898, -3402, 220, 860, 16
20902, -3212, 27626, -13945, 5965, -19748, 15904, -4518, -3282, 463, 689, -62
19504, 278, 28770, -14357, 632, -18838, 16162, -4390, -3008, 623, 246, -39
18178, 1688, 27096, -11912, -6307, -18290, 16110, -4428, -3156, 546, 17, -105
18246, 4362, 25028, -9972, -10611, -17831, 16308, -4186, -3218, 209, -125, -231
16726, 5140, 22836, -8896, -14415, -17116, 16560, -3982, -2910, 139, -279, -161
15718, 6144, 19854, -6091, -18105, -17767, 16618, -4024, -2800, 169, -492, -193
14768, 8330, 17760, -3267, -19818, -17337, 16712, -4042, -2884, -301, -482, -324
12590, 9170, 15602, -721, -20728, -16714, 17034, -4058, -3322, -420, -480, -271
13100, 11428, 11778, 1842, -22182, -15452, 16696, -4120, -2986, -160, -336, -43
11790, 12338, 10414, 3042, -21111, -11275, 16604, -4216, -3138, -500, -155, 34
9184, 12092, 9692, 5194, -20434, -8830, 16804, -4290, -3546, -956, 73, 111
9316, 13402, 6768, 7872, -21007, -6545, 16908, -4274, -3088, -456, -473, 65
8236, 13788, 4862, 7872, -20066, -2558, 16680, -4232, -2996, -786, -614, 118
6490, 12046, 4452, 9313, -18476, 534, 16560, -4156, -3072, -1130, -576, 94
6752, 11756, 2772, 11681, -18532, 3174, 16316, -4108, -3012, -1094, -814, -153
5910, 10306, 1170, 11860, -17575, 5926, 16262, -4088, -2966, -942, -813, -301
4600, 8460, 602, 13837, -15264, 7328, 16362, -4012, -2936, -888, -868, -199
3808, 6886, 1296, 14750, -14047, 9478, 16452, -4066, -2896, -799, -965, -102
3620, 4610, 220, 14834, -14844, 11955, 16210, -4220, -3110, -451, -1019, -117
2430, 2158, -1018, 15950, -13801, 13034, 16150, -4242, -3234, -215, -1152, -191
1928, -384, -1938, 18570, -11301, 12248, 16186, -4094, -3328, -41, -1371, -172
1880, -2280, -2560, 19463, -8752, 11547, 16120, -4138, -2780, 128, -1794, -186
1150, -4012, -3350, 20143, -6431, 9842, 16058, -4122, -2914, -245, -1880, -324
2036, -6052, -4254, 22782, -2311, 7949, 16198, -4092, -3950, -830, -1691, -425
3140, -7706, -2608, 22276, 1484, 8567, 16542, -4268, -4430, -63, -1591, -477
2552, -9916, -1436, 20383, 3238, 6499, 16938, -4288, -3422, 1219, -1861, -529
5890, -10172, -2674, 21179, 6364, 1619, 16648, -3838, -5006, 569, -581, -75
9060, -9190, 1970, 20389, 12376, 3824, 16696, -4284, -5778, 228, -273, 47
8078, -13994, 5918, 13421, 11490, 7305, 17396, -4232, -4408, 2010, -1516, -445
10742, -17954, -1180, 11557, 8127, 1982, 17080, -3112, -4704, 2132, -472, 59
14306, -14952, -2816, 16663, 15022, -2680, 16346, -3674, -4724, 761, 836, 1028
12538, -14800, 2966, 13444, 21849, -1652, 16740, -4660, -4016, 1270, -173, 314
11194, -17690, 5092, 6773, 21857, -461, 16414, -4662, -5038, 2473, -73, -151
15976, -17740, 4294, 4759, 23706, -40, 16546, -4188, -3912, 2537, 849, 264
16944, -18226, 8636, 235, 27726, 2102, 17302, -4160, -3734, 449, 1269, 269
15674, -20712, 14048, -5974, 28112, 2798, 16944, -4194, -5114, -428, 1270, 102
17614, -22726, 14426, -9906, 24095, 191, 16458, -4470, -4124, 586, 479, -154
20848, -21222, 14822, -9799, 24034, -4455, 16612, -4498, -3474, 146, 899, -236
20044, -19410, 19222, -12519, 24120, -7435, 16380, -4248, -4842, -666, 1011, -236
20032, -17938, 21438, -15122, 18625, -9819, 16234, -4594, -4414, -14, 440, -340
22146, -14466, 19740, -14690, 13934, -12949, 16572, -4828, -3834, 624, 328, -676
22436, -10598, 20892, -15367, 12501, -13764, 16544, -4364, -3560, 542, 367, -702
20992, -7860, 23278, -17212, 8489, -13409, 16362, -4292, -3498, 600, 273, -550
22056, -5182, 21652, -16541, 2120, -12234, 16630, -4540, -3498, 1075, 363, -817
22920, -2638, 20702, -16410, -1094, -9800, 16926, -4260, -3746, 1068, 328, -909
21540, -2870, 20334, -17310, -4282, -8157, 16818, -3964, -3496, 1070, 242, -604
21124, -2664, 18436, -16490, -9304, -8058, 16654, -3968, -2964, 1054, 108, -517
20992, -2500, 16902, -14481, -12259, -8898, 16894, -3688, -3430, 524, 214, -474
18014, -3306, 15948, -11468, -14626, -12251, 17166, -3526, -3610, 226, 387, -162
16280, -662, 12662, -7029, -18009, -16783, 17192, -3690, -3172, 213, 164, -113
15292, 2518, 9986, -3791, -18938, -18217, 16916, -3704, -2978, 7, -22, -265
12250, 3910, 9050, -1454, -19494, -17501, 16790, -3516, -2776, -197, 11, -72
10408, 6058, 5762, 1053, -21387, -16784, 16446, -3646, -3012, -313, -258, 37
11938, 8162, 2432, 2456, -21282, -13665, 16270, -3970, -3344, -217, -690, 99
10320, 6792, 922, 3556, -18554, -11188, 16376, -3990, -3094, 18, -760, 372
8640, 6790, 630, 7735, -17348, -10977, 16532, -4072, -2934, 277, -825, 452
7624, 8356, 146, 10701, -16438, -9102, 16492, -3986, -3144, 3, -730, 336
6712, 8250, -174, 12697, -15023, -4847, 16396, -3752, -3278, 150, -872, 264
5730, 7232, -508, 14792, -14148, -23, 16276, -3690, -3224, 308, -1070, 281
5330, 5786, -1266, 16254, -13343, 4037, 16110, -3890, -3102, 324, -1241, 231
4308, 3624, -1912, 18006, -11302, 6925, 16066, -3870, -3100, 209, -1357, 92
3458, 1308, -1948, 20411, -8658, 8486, 15940, -3842, -3352, -83, -1353, -45
3442, -774, -2642, 21927, -6917, 10552, 16184, -3930, -3546, -6, -1404, -185
2840, -2876, -3362, 22014, -4474, 11979, 16372, -3876, -3820, -177, -1048, -364
2862, -5006, -2930, 21204, -968, 14133, 16542, -3798, -4370, -103, -910, -410
2094, -7418, -600, 20428, 2455, 16077, 16418, -3854, -3754, 779, -1022, -315
1116, -10378, 268, 20770, 3818, 16645, 16666, -3932, -4638, 877, -776, -77
1312, -12040, 282, 20182, 5303, 15701, 16652, -4116, -4968, 396, -769, 163
2686, -13748, -266, 20014, 8438, 14387, 17016, -4264, -4178, 377, -802, -40
2000, -13748, 2326, 19744, 13417, 13465, 17154, -3808, -3766, 1750, -583, -152
3110, -15190, 4456, 19563, 16459, 13086, 16496, -3376, -5336, 1281, 530, 442
4822, -16566, 5102, 16783, 17254, 14901, 16318, -4186, -4396, 1987, -161, 284
5420, -19600, 4722, 14269, 19507, 14139, 16610, -3888, -4096, 1859, -29, -66
6490, -21576, 7608, 14272, 24499, 11759, 16554, -3354, -5104, 1038, 1480, 585
5692, -23748, 11406, 10468, 25468, 9779, 16892, -4036, -3846, 1659, 1039, 676
6244, -26676, 12544, 7549, 24463, 4974, 17502, -4178, -4400, 980, 1577, 441
7806, -26406, 14348, 7025, 26008, 885, 17222, -4134, -4734, 533, 2351, 622
7804, -26132, 16708, 870, 25534, -406, 16940, -4396, -2974, 560, 2289, 695
7750, -27440, 16928, -5238, 23538, -2071, 16474, -4278, -2888, 26, 1911, 635
8958, -27618, 17084, -8001, 22807, -5236, 15784, -4088, -3474, -798, 1546, 600
10448, -26730, 17652, -9311, 22265, -10353, 15836, -4074, -3280, -1324, 1069, 487
12046, -23390, 19302, -11452, 20883, -13573, 16282, -4100, -2594, -1782, 752, 203
13228, -20804, 20830, -14105, 17532, -13868, 16564, -4098, -2570, -2040, 453, -48
14898, -19354, 20110, -14733, 13968, -16433, 16494, -4274, -2584, -1980, 118, 19
15262, -15828, 19822, -13371, 11244, -20305, 16402, -4476, -2624, -1855, -102, 77
14738, -12418, 19830, -12871, 6643, -21644, 16236, -4708, -2692, -1729, -395, -42
14986, -9728, 18516, -13131, 944, -19059, 16438, -4592, -2874, -1660, -463, -185
15042, -9180, 16220, -13827, -3441, -15882, 16536, -4242, -3050, -1959, -302, -337
12970, -10162, 13452, -10942, -5480, -17311, 16700, -3994, -3110, -2004, -426, -454
11918, -9588, 12120, -7703, -7344, -19447, 16852, -3966, -3328, -1845, -535, -367
9996, -7938, 10290, -7884, -9305, -19009, 16814, -4228, -3898, -1773, -130, -34
7426, -7170, 7528, -7014, -10551, -18428, 16938, -4402, -3864, -1528, -140, 247
5260, -6328, 3882, -4717, -12096, -17773, 16686, -4446, -3502, -1494, -647, 98
5864, -4626, 1230, -5074, -10931, -15938, 16646, -4508, -3326, -1092, -1052, -76
5188, -5098, 254, -8473, -8894, -13236, 16422, -4360, -3544, -806, -319, -47
4146, -5902, -1088, -8611, -7589, -13109, 16394, -4232, -3576, -307, 96, 27
6442, -4446, -3154, -4706, -6169, -14996, 16570, -3910, -3426, 116, -86, -54
12324, -1806, -1274, -4437, -3274, -12396, 17260, -3356, -4300, -209, 1049, 172
21264, -3856, 216, -10777, -3195, -5119, 16816, -3978, -3562, -159, 1777, 629
27302, -5716, -824, -9336, -4099, -4343, 16464, -4946, -2956, -842, 1174, -170
28386, -2570, 3174, -5194, 1229, -7073, 17226, -4740, -2792, -816, 401, -1020
26230, 70, 12464, -7206, -527, -4154, 17584, -3968, -2606, -583, 389, -911
27362, 116, 13846, -8020, -10378, -771, 17072, -4228, -2888, -346, 258, -535
24828, 472, 12382, -3207, -15075, -1871, 16768, -4668, -3618, -430, -43, -420
