# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-12402,2634,6254,-399,1280,-108,15092,-1002,1694,3198,-537,293
-13222,2224,6152,-2393,104,-319,15606,-1030,1440,3353,-778,459
-13902,1394,6082,-4405,-890,-1042,16180,-1154,984,3401,-1103,788
-14462,688,6036,-3694,-1015,-1978,17344,-1182,858,3246,-1340,1195
-14814,446,5784,-1276,-573,-2673,18276,-890,1144,2651,-1138,1598
-15028,778,5754,1164,478,-2817,18480,-376,1536,1694,-429,1783
-15224,1276,6094,1689,1468,-2022,18278,418,2252,673,613,1665
-15544,1332,6684,661,1346,-816,18102,954,2764,-368,1733,1268
-15612,1262,7200,-1126,428,612,17162,1034,3298,-1523,2722,689
-15294,860,7424,-2624,-569,2138,15942,838,4012,-2747,3090,35
-14932,20,7608,-2977,-1466,3469,14764,486,4264,-3714,2571,-514
-14460,-1058,7650,-1710,-2193,4011,14044,-326,3780,-4152,1413,-941
-14186,-1986,7544,1066,-2562,3654,14512,-982,2802,-4180,453,-1222
-13988,-2558,7146,4573,-2500,2644,15902,-1180,2126,-3998,-248,-1245
-13978,-2460,6556,7925,-2355,1283,17056,-1248,1450,-3630,-535,-1188
-13740,-2046,5748,9286,-2320,99,17576,-1196,1094,-3254,-575,-1184
-13048,-1982,4896,9540,-1806,-1399,17512,-1126,1044,-2977,-620,-1278
-12298,-1342,4356,8843,-659,-3106,17098,-1016,1104,-2774,-711,-1401
-11968,-614,4276,6684,658,-4639,16672,-1006,1324,-2591,-801,-1443
-12118,32,4576,3869,1396,-5980,16336,-1252,1266,-2417,-960,-1400
-12632,386,5086,1011,1605,-7125,16342,-1490,1080,-2072,-1174,-1305
-13240,448,5692,-610,1946,-8411,16456,-1556,928,-1654,-1415,-1162
-14024,968,6190,-933,2531,-9607,16464,-1472,682,-1234,-1601,-1026
-14684,1822,6724,-988,2976,-9967,16668,-1386,590,-879,-1787,-956
-15244,2324,7122,-692,3084,-9610,16818,-1296,522,-574,-1869,-914
-15328,2798,7332,33,3174,-8657,16636,-1188,500,-378,-1864,-945
-15238,3332,7522,557,3309,-7192,16402,-1080,446,-281,-1890,-1041
-15028,3422,7594,706,3166,-5524,16474,-1002,366,-233,-1971,-1131
-14892,3454,7852,837,2868,-4055,16784,-1052,258,-198,-1992,-1196
-15026,3118,8160,1458,2377,-2813,17078,-1050,290,-154,-1935,-1190
-15426,2626,8362,2086,1711,-1849,17666,-1070,146,-167,-1892,-1097
-16138,2084,8504,2656,1116,-1041,18374,-1118,154,-163,-1878,-931
-16914,1636,8540,3121,743,-398,18750,-1198,-264,-81,-1843,-804
-17282,1324,8404,3486,585,151,18438,-1382,-300,25,-2042,-786
-17160,1404,8036,3573,586,734,18238,-1644,594,71,-2617,-677
-18740,724,8292,3114,310,1435,22854,-440,-712,204,-3382,-378
-18648,458,8236,1437,247,2147,20470,848,1550,-328,-3232,114
-17426,504,7774,-885,325,2675,17648,726,3336,-1384,-2451,-193
-16708,306,7650,-2219,-224,3102,18188,450,2586,-1688,-3432,-648
-16216,294,7478,-2682,-803,3728,17820,20,2738,-1307,-4031,-565
-15736,14,7546,-2714,-1033,4456,16212,-704,2192,-761,-3289,-250
-14680,-164,7274,-1691,-1267,5147,15006,-1222,1776,-69,-2611,-2
-13860,-364,6794,128,-1893,5757,15972,-1364,2106,1104,-2737,468
-13830,-1324,6182,2485,-2917,6007,17682,-696,2254,2616,-2504,849
-14038,-2148,5514,4841,-3507,5768,17490,86,2596,3426,-825,843
-14656,-2494,4916,5922,-3734,5011,16994,774,2410,3551,436,525
-15290,-2172,4430,5040,-3858,3619,16706,864,1988,3569,486,286
-15554,-1634,3698,3003,-4116,2074,16576,500,1606,3674,-168,448
-15396,-1118,3012,1423,-4330,1320,16354,376,1112,3652,-911,828
-14826,-652,2474,455,-3750,1298,16236,486,880,3379,-923,1248
-14150,-152,2358,-386,-2195,1840,15884,680,624,2924,-416,1630
-13658,24,2648,-1554,-494,2715,15500,822,520,2457,81,1845
-13264,-284,3252,-2919,462,3313,15514,786,550,2087,369,1827
-12996,-734,3836,-3964,649,3293,15550,646,524,1917,624,1532
-12730,-986,4170,-4360,464,2792,15310,574,440,1911,836,1048
-12514,-1108,4402,-4311,130,2058,15276,614,608,1962,789,592
