# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-1292, -17522, -2302, 775, -449, -755, 10828, -7224, 10650, -2876, 7316, 2433
-1162, -17248, -2278, 1199, -897, -885, 9730, -7036, 10874, -3768, 9018, 2215
-842, -16536, -2008, 905, -672, -967, 8530, -7026, 10818, -3997, 7707, 1548
-626, -16368, -1822, 549, -686, -1044, 7886, -6680, 10092, -4940, 7156, 1086
-518, -15718, -1590, 572, -369, -1332, 7240, -7808, 10202, -3729, 6162, 570
-28, -15260, -1512, -13, -250, -963, 6760, -8618, 10238, -1779, 4384, -504
-60, -15582, -1698, -550, -85, -352, 6718, -8248, 10468, -919, 4161, -1470
-258, -16128, -2044, -236, 157, -348, 6184, -8750, 10418, 1992, 3397, -2964
-324, -16180, -2276, 400, 18, -562, 6880, -8696, 10594, 3908, 2921, -3736
-502, -16512, -2686, 713, -346, -388, 8634, -7780, 11780, 2394, 1720, -3399
-1174, -17138, -2604, 712, -585, -505, 7122, -7580, 12632, 2945, 244, -3328
-1254, -16800, -1856, 450, -790, -1027, 7702, -7940, 11548, 1973, 340, -2934
-1094, -16732, -1878, 27, -637, -1192, 7582, -7728, 12550, -193, 1134, -2159
-468, -16362, -2058, 137, -228, -939, 7996, -7410, 12896, -1607, 264, -617
184, -16208, -2248, -153, -211, 30, 7612, -7828, 12238, -1954, 623, 171
188, -16396, -2412, -116, -370, 575, 7512, -7868, 10940, -686, 614, -78
-246, -16440, -1982, -195, 288, 594, 7588, -7832, 10404, 1117, -508, -133
-454, -16392, -1504, -768, 900, 334, 7730, -7664, 10482, 1689, -1968, 589
-834, -16428, -1606, -619, 589, -108, 8804, -7944, 11138, 1166, -4538, 1870
-974, -16422, -1950, -419, 242, -73, 8626, -7232, 11278, -131, -4980, 3155
-790, -16552, -2244, -309, 150, 137, 7432, -7726, 11654, -1065, -4314, 2394
