# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-924, -15984, -3270, -1051, 295, -831, 12532, -5156, 6636, 5380, -2785, 411
-878, -15784, -3532, -915, -6, -713, 13114, -5530, 6760, 5967, -4226, 500
-902, -16176, -4116, 42, -500, -708, 13540, -4252, 7346, 5591, -3699, 1179
-808, -16096, -4110, 477, -433, -448, 13628, -3120, 7066, 5351, -3303, 397
-1074, -16364, -3828, 161, 12, -181, 13550, -2892, 6840, 5581, -3418, -1181
-1524, -16318, -3676, 77, 150, -211, 13760, -3386, 6944, 5677, -4137, -1889
-1338, -16340, -4278, -23, -15, -366, 13822, -3304, 7784, 5575, -4944, -2006
-904, -16194, -4508, 53, -201, -315, 15790, -3088, 8654, 3572, -6511, -1671
-318, -16216, -4782, 188, -50, -144, 18384, -2518, 4070, -5245, -5003, -1505
-278, -15908, -4948, -25, 211, -120, 12636, 62, 3016, -375, 1043, -2235
-1138, -15412, -4336, 100, 414, -276, 13386, -1416, 5212, 3960, -4224, -2154
-1338, -14924, -4216, -666, 584, 91, 17036, -1572, 3750, 2889, -3537, -1274
-662, -16114, -5200, -607, 504, -255, 16884, -1776, 3214, -359, 829, -464
-234, -17998, -6326, 367, 293, -292, 16612, -3974, 3006, -300, 1136, -566
-282, -17704, -6192, 760, 716, 93, 17512, -2870, 3534, 2198, 572, -662
-860, -16300, -5292, 1050, 461, 353, 15590, -1152, 4194, 1451, 1239, 476
-1558, -16056, -4862, 267, -389, 431, 17888, -766, 5400, -844, 1384, 837
-1514, -15670, -5578, -427, -1079, -71, 17238, -1406, 4870, -3683, 3802, 1360
-938, -15600, -6046, 384, -1537, -911, 16322, -2528, 4140, -4747, 5997, -549
46, -15838, -5968, 1996, -1513, -975, 17536, -3526, 5112, -5199, 3673, -2102
-272, -16804, -5500, 2489, -1021, -738, 17000, -4202, 4856, -3480, 2599, -2380
-1636, -18270, -4876, 2043, -979, -392, 16724, -4620, 5898, -2514, 3269, -642
-2322, -17294, -4784, 1213, -1013, -655, 16378, -3772, 7048, -2428, 2111, 823
-2374, -16272, -4098, 803, -772, -597, 14434, -1906, 8098, -4849, 3043, 2817
-2074, -15724, -2838, 711, -920, -596, 13112, -2428, 7404, -6179, 3521, 3775
-1570, -15460, -2430, 82, -1045, -1099, 12854, -3174, 8450, -3863, 1667, 3355
-1460, -15574, -2376, -729, -814, -1262, 13122, -3512, 8726, -1682, 134, 2962
-1454, -16122, -2966, -1216, -633, -962, 14300, -3812, 8430, -975, 640, 2547
-1040, -16390, -3646, -1563, -185, -627, 14034, -4314, 7500, -1215, 1980, 1930
-1214, -16346, -3560, -1782, 479, -606, 13938, -5390, 6532, 1018, 916, 1514
-1236, -16120, -3300, -1844, 1029, -519, 13318, -5116, 6814, 3102, -985, 1661
-1386, -15982, -3372, -2145, 1080, -453, 12878, -5216, 7406, 4093, -2876, 2034
-1178, -16426, -3692, -1982, 955, -273, 13140, -5348, 7056, 4507, -3072, 1421
-996, -16324, -3934, -1109, 460, -213, 13174, -3984, 7030, 5776, -2562, 20
-858, -16268, -4130, -1149, 285, -154, 13130, -3800, 6946, 6110, -2656, -1437
-834, -16056, -4422, -1359, 552, -269, 13296, -3354, 7376, 5805, -3303, -2094
-640, -15896, -4906, -1206, 1206, -278, 12812, -3060, 8314, 5437, -3810, -2066
-318, -15628, -5168, -1317, 1510, -256, 13590, -3160, 7572, 4473, -4096, -1900
-80, -15484, -5158, -869, 1505, -205, 15898, -778, 8256, 2532, -5897, -2299
50, -15690, -5120, -657, 1508, -129, 14620, 590, 5524, 3127, -5595, -2156
-906, -16104, -5208, -904, 1786, -192, 15202, -1704, 3570, 2608, -2399, -1398
-1518, -17272, -5550, -1291, 2072, -235, 18194, -3296, 2562, 3170, -6339, -2001
-1300, -17620, -6048, -207, 1935, -407, 15946, -3262, 2432, 3015, -2613, -1084
-1112, -16320, -5504, 119, 1263, 206, 15522, -2898, 1810, 2841, -1719, -1149
-958, -14882, -5090, 5, 236, 633, 17392, -912, 2790, 3487, -2133, -563
-548, -15796, -6212, 1062, -501, 185, 17672, -1870, 3734, 1460, -1998, 183
-950, -16338, -6790, 2117, -1054, 164, 15630, -1394, 3748, -1086, 677, 511
-1012, -16670, -6490, 2289, -1877, 425, 14498, -1552, 4856, -2115, 1559, -235
-690, -16774, -6380, 2793, -2503, 387, 16048, -1724, 4786, -3838, 2335, -1742
-1180, -15536, -5770, 2881, -2709, -209, 17896, -2278, 4122, -5324, 3753, -1736
-1186, -16310, -5454, 1835, -1854, -625, 17786, -3390, 4346, -5407, 6139, -1786
-978, -16406, -5424, 1373, -759, -1018, 17836, -3306, 4894, -5084, 5749, -1964
-1030, -16626, -5280, 537, -579, -1083, 16526, -4082, 7474, -4475, 4866, -223
-1602, -16666, -4962, 879, -1146, -852, 14690, -3732, 7656, -4721, 4770, 2991
-2402, -16660, -4324, 933, -1628, -1009, 14534, -1896, 7128, -5521, 3742, 4585
-2190, -16338, -3614, 601, -1387, -1323, 13876, -1500, 7932, -5856, 2855, 4516
-1588, -15752, -3066, 86, -1411, -1227, 13730, -2538, 8188, -3735, 2384, 2785
# ---
-1024, -15700, -2810, 34, -1388, -927, 13598, -3220, 8640, -2331, 1779, 1977
-898, -15830, -3128, -310, -870, -950, 12772, -4074, 8582, -1145, 1325, 2423
-986, -16268, -3636, -893, -567, -822, 12816, -4942, 7682, 698, 434, 1926
-1028, -16346, -3738, -1041, -355, -596, 12720, -4786, 7778, 3391, -1196, 1073
-856, -16196, -3836, -1338, -379, -433, 12926, -4380, 7514, 5379, -2659, 621
-450, -15774, -4178, -938, -406, -642, 13178, -4294, 7676, 6087, -3844, 749
-300, -15902, -4118, -21, -100, -922, 14306, -4248, 7954, 4798, -3764, 1113
-828, -16240, -3894, -428, 375, -593, 14070, -3150, 7520, 4152, -3508, 263
-1402, -16750, -4082, -541, 357, -545, 13830, -2608, 7658, 4409, -3507, -1232
-1104, -16598, -4670, -280, 505, -617, 13560, -2380, 7142, 3931, -4022, -1899
-752, -15956, -4616, 185, 846, -420, 13708, -2996, 6216, 4069, -3987, -2368
-674, -16034, -4464, 128, 983, -240, 14998, -2862, 6640, 3512, -3832, -2461
-654, -16032, -4548, -127, 968, -277, 15744, -1698, 6650, 2054, -3640, -2925
-828, -15712, -4844, -134, 1053, -226, 15272, -1980, 5854, 1705, -2799, -3651
-798, -15276, -4762, -646, 1210, 219, 14724, 1044, 5522, 1817, -2355, -1817
-1090, -15146, -4960, -887, 1758, 303, 15480, -338, 5042, 1704, -3538, -334
-1378, -16338, -5544, -834, 1722, 263, 15742, -1554, 3074, 2548, -4177, -822
-1268, -16334, -5740, 391, 899, -41, 17228, -1682, 4338, 1841, -2590, -589
-814, -16850, -5596, 254, 293, 255, 17312, -2766, 2560, 1407, -1697, -844
-954, -17928, -5712, 902, -194, 319, 17246, -2876, 2038, 1245, 509, -1288
-1294, -16716, -5422, 1484, -627, 264, 17826, -2578, 3734, 1662, 1726, -321
-1844, -15724, -4974, 192, -705, 260, 16314, -2678, 4774, 1088, 401, 923
-1678, -15914, -5472, 201, -1291, -49, 15378, -1878, 3806, 221, 735, 1385
-1236, -16322, -5940, 1782, -2420, -381, 15170, -1292, 4960, -1392, 2703, 1515
-436, -16370, -6114, 2222, -3186, -412, 16708, -1194, 4238, -2864, 3677, -263
342, -15778, -6240, 2137, -2732, -554, 18558, -1414, 4244, -4865, 3632, -2635
468, -16404, -6130, 1943, -1284, -828, 16956, -2152, 6684, -7291, 5288, -1646
-604, -16662, -5484, 1794, -116, -643, 15804, -3738, 6822, -6852, 6107, 861
-1754, -16482, -4500, 1191, -265, -337, 15248, -3032, 8070, -5477, 4666, 2958
-2442, -16742, -3606, 795, -832, -500, 14308, -1948, 8268, -5832, 3227, 3525
-2432, -17116, -2856, 746, -1479, -791, 13752, -3454, 7724, -4959, 3213, 2444
-1602, -16822, -3412, 267, -1468, -1389, 12950, -3218, 8524, -3711, 3136, 1259
-792, -15414, -3156, 29, -811, -1714, 12908, -3448, 9444, -2248, 1981, 2062
-432, -14958, -2584, -364, -166, -1396, 12258, -3432, 8672, -1562, 194, 2464
-1066, -15364, -3190, -823, -298, -937, 12350, -3610, 8072, 1112, -1975, 1130
-1540, -15504, -3554, -1247, -1146, -813, 13536, -5096, 7730, 3471, -3317, -53
-1170, -16082, -3908, -1063, -1576, -1139, 14056, -5486, 7080, 4263, -3972, 242
-1052, -16886, -4278, -478, -487, -1041, 13830, -5016, 6878, 4932, -3909, 600
-884, -16434, -3524, -1359, 517, -696, 14320, -3690, 7432, 4880, -3494, 299
-738, -16362, -3956, -1616, 872, -764, 13624, -2028, 7226, 5739, -3702, -1478
-532, -16164, -4440, -917, 1640, -653, 13324, -910, 7488, 6819, -4598, -2557
-546, -15400, -4118, -1232, 1683, -166, 13234, -1288, 7998, 6450, -5780, -1778
-804, -15406, -4388, -1842, 1584, -71, 14576, -830, 7602, 4619, -6208, -1551
-988, -15986, -4938, -1769, 1873, -288, 15610, 994, 8308, 2877, -5664, -2435
-742, -16044, -4788, -1885, 1939, -249, 17062, 1172, 7450, -4572, -5852, -1629
-476, -15984, -5028, -1686, 1722, 47, 11030, 922, 1830, -5336, -4312, -1946
-264, -15706, -4918, -1624, 1472, 474, 15162, -4344, 636, -1053, -6114, -3052
-746, -17002, -6256, -888, 1973, 292, 23274, -3352, 260, -572, -8205, -1599
-1150, -17516, -7204, -314, 1725, -125, 18700, -3368, 1052, -2414, -5571, 721
-1438, -16552, -6956, 675, 440, 72, 15298, -1396, 2324, -2987, 817, 1339
-1248, -15930, -6402, 2079, -338, 664, 15156, -704, 1318, -1750, 4221, 945
-562, -15672, -5976, 1983, -956, 897, 17086, -2898, 1160, -1546, 4811, -81
-90, -14816, -5742, 1030, -1067, 577, 16766, -1472, 4142, -2226, 3829, 149
-514, -15626, -5892, 994, -1027, 122, 18438, -2252, 2812, -2839, 4233, -409
-914, -16346, -6180, 2110, -1861, -230, 18618, -1974, 3914, -3872, 5169, -1864
-1258, -17654, -6060, 2740, -2169, -236, 18464, -2286, 3448, -5093, 7318, -1583
-1472, -18078, -5462, 1958, -1733, 11, 16922, -4530, 6912, -4943, 6212, -944
-1236, -17182, -5564, 1573, -1361, -241, 14500, -3848, 6780, -5536, 5053, 1825
-1144, -16104, -4654, 1105, -1254, -502, 13846, -2962, 6602, -6975, 5496, 3338
-788, -15218, -3420, 1106, -237, -831, 13404, -3026, 8132, -6682, 3275, 3820
-674, -14972, -3128, 625, 73, -1082, 13430, -3830, 9076, -3046, -49, 3063
-1412, -15782, -3024, 186, 129, -1084, 14042, -2216, 9236, -1792, 550, 2167
-1794, -16910, -3528, -158, 699, -958, 14358, -2158, 8384, -3375, 2534, 1595
# ---
-1584, -17006, -3898, -347, 1320, -813, 13754, -4092, 6686, -5181, 3600, 983
-1176, -16560, -4098, -603, 1717, -551, 12292, -5436, 6338, -1397, 1005, 384
-390, -15362, -3972, -1040, 2417, -357, 12200, -5756, 6688, 3685, -3120, 8
122, -15392, -3912, -1298, 2613, -49, 13832, -5672, 7200, 5034, -5394, 525
-1440, -15660, -3888, 131, 2076, -584, 14550, -5570, 7360, 4071, -4697, 1186
-2644, -15944, -3722, -47, 1153, -747, 14418, -3670, 7156, 4119, -3314, 406
-2220, -16220, -4180, -185, -128, -1006, 13364, -2466, 7014, 4164, -2735, -896
-892, -15878, -4444, 366, -162, -887, 13868, -2478, 6692, 3904, -3786, -1323
-358, -15626, -4018, -421, -2, -347, 13870, -3138, 6836, 5014, -4954, -712
-752, -16038, -4476, -1121, 133, -441, 15088, -3266, 6742, 5503, -4303, 363
-1158, -16456, -5198, -1222, 27, -677, 15444, -910, 6128, 3504, -4353, -480
-1198, -16348, -5146, -1107, -202, -470, 14540, -602, 5296, 2232, -5459, -1559
-1110, -15862, -4724, -1683, -226, -449, 16702, -1090, 3450, 202, -5718, -2246
-1030, -15792, -5030, -2430, -124, -742, 17820, -1104, 1308, 1071, -4345, -807
-648, -16242, -5930, -1788, -105, -693, 16826, -2472, 3994, 1285, -2548, -588
-118, -17116, -6812, -593, -337, -423, 14850, -2344, 2544, -673, -537, -890
624, -16920, -6978, 5, -957, 110, 15856, -3426, 1748, -1204, 264, -1539
374, -16156, -7108, 1357, -1096, 500, 16212, -2740, 2316, 409, 546, -978
-328, -15884, -5824, 2143, -687, 414, 17648, -2836, 2548, -105, 89, -605
-380, -16254, -5366, 1200, -768, 423, 18350, -2330, 3500, -210, -489, -1409
-320, -15646, -6240, 1130, -1641, 178, 17708, -2000, 3936, -2498, 671, 555
-1206, -16438, -7256, 2476, -2807, 48, 17354, -1492, 2930, -3870, 3227, 799
-710, -16774, -7020, 3239, -2194, -235, 18492, -1288, 1854, -3744, 5521, -736
-354, -16864, -6024, 2605, -1576, -430, 18286, -3516, 4742, -3955, 4155, -2276
-312, -16872, -5226, 1351, -719, -680, 16560, -4938, 5232, -3769, 4976, -1121
-772, -15940, -5206, 337, -288, -890, 15524, -4014, 6522, -3638, 5027, 1217
-1164, -15184, -5324, 526, -209, -882, 14000, -2854, 7130, -4256, 3754, 3837
-1786, -15532, -4526, 1026, -477, -931, 14340, -2816, 6932, -3980, 2303, 5146
-1882, -16076, -3440, 1015, -872, -918, 14834, -2842, 8354, -2441, 771, 4295
-1748, -16450, -3000, 8, -1219, -865, 14520, -1984, 8766, -2587, 991, 4025
-1830, -16872, -2884, -657, -1233, -835, 14154, -2914, 7934, -4001, 2393, 2979
-1410, -16468, -3018, -880, -574, -851, 13496, -4410, 7230, -1746, 1840, 2036
-1302, -15968, -3208, -1326, 106, -513, 12384, -6768, 6186, -79, -177, 1877
-1264, -15568, -3262, -1719, 132, -458, 12228, -6452, 5570, 5258, -3709, 731
