# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-11376, -4032, 5698, -3698, 312, 4031, 13452, -4338, 2912, -1251, 214, 2228
-11038, -3236, 5556, -5198, 1672, 4232, 12628, -3870, 2774, -1297, 599, 2781
-10430, -3074, 5844, -7987, 3462, 5514, 12080, -3354, 3214, -1306, 969, 3170
-10304, -4074, 6524, -10128, 4877, 7015, 13256, -3454, 4476, -1238, 1302, 3279
-11120, -5872, 7480, -10066, 5510, 7302, 16054, -4074, 7280, -1352, 1649, 2908
-15212, -8382, 9358, -7968, 5065, 5348, 21182, -3794, 5184, -176, 3071, 1631
-18958, -10208, 10486, -3888, 2439, 1575, 22134, -2706, 7766, -693, 4265, 458
-21018, -10646, 10066, 2025, -1929, -2551, 20302, -3638, 9502, -1841, 4019, -960
-21028, -9086, 8534, 8037, -5296, -5405, 19002, -4314, 9192, -2917, 2237, -2344
-19736, -6564, 7474, 10442, -6344, -6648, 18384, -3420, 7228, -3713, 682, -3430
-16664, -5122, 6536, 9711, -4628, -5447, 16702, -3318, 5620, -4837, -183, -3739
-13010, -9030, 8542, 8279, -3009, -4712, 14574, -3290, 4610, -5916, -538, -3933
-8602, -10420, 11634, 19896, -1374, -10080, 12536, -3050, 3848, -6609, -1165, -4053
-9026, -4332, 9336, 24371, -673, -10929, 11276, -3112, 3660, -7119, -1825, -4145
-9170, -1408, 7450, 20060, -1033, -8608, 11260, -3656, 3466, -7494, -2299, -4289
-9930, -1192, 6296, 13776, -2058, -6561, 12458, -4456, 3414, -7691, -2432, -4465
-10398, -1684, 6230, 8029, -3282, -5963, 14062, -5130, 3404, -7546, -2252, -4524
-11200, -2126, 6188, 3198, -3037, -5012, 15240, -5872, 3266, -6997, -1610, -4482
-10816, -3886, 7298, 4156, -1345, -5430, 15702, -6666, 3120, -6057, -829, -4546
-11194, -4658, 7862, 9809, 721, -7294, 15640, -7238, 3016, -4921, -371, -4689
-11686, -3734, 8226, 15301, 1642, -8788, 15112, -7378, 2644, -3766, -62, -4853
-12526, -2464, 10480, 15605, -1202, -9314, 14918, -7090, 2476, -2697, 175, -4713
-11198, -2942, 11194, 12820, -7220, -9204, 14978, -6316, 2376, -1713, 436, -4140
-10084, -2866, 9506, 12911, -7811, -9048, 14806, -5344, 2482, -1064, 496, -3238
-9904, -2406, 9908, 12396, -5143, -9487, 14450, -4532, 2994, -940, 313, -2391
-10476, -520, 9748, 8861, -2448, -9514, 14678, -4212, 3432, -1169, -16, -1805
-10882, 664, 9846, 3011, 455, -7243, 15256, -4508, 3620, -1492, -274, -1329
-11346, 510, 10328, -1667, 3743, -4568, 15460, -5168, 3606, -1955, -398, -848
-11218, -192, 11122, -2878, 6522, -2817, 15306, -5624, 3782, -2389, -358, -501
-11206, -652, 11286, -928, 8599, -1871, 15350, -5844, 3926, -2821, -287, -362
-12006, 246, 11346, 1783, 8838, -1131, 15626, -6334, 4096, -3215, -204, -358
-13532, 784, 11140, 2722, 6905, 489, 16694, -6668, 4034, -3296, -30, -431
-15340, -252, 10714, 2411, 3739, 2872, 18068, -6108, 4770, -3206, 264, -375
-17608, -2350, 9910, 2302, 515, 4602, 20020, -4276, 6290, -3245, 708, -175
-19838, -3456, 8858, 1971, -2052, 4927, 22232, -432, 7592, -3080, 836, 129
-22108, -3882, 8446, -175, -2906, 4462, 22918, 3936, 7954, -3083, 1047, 287
-23072, -3846, 8000, -4194, -2558, 4129, 23364, 6620, 9646, -3597, 889, 307
-23874, -4348, 7656, -7627, -1850, 4192, 23330, 8186, 7880, -3835, 1516, -338
-22270, -4180, 7036, -9043, -867, 5043, 20596, 7620, 9260, -3683, 1498, -1497
-21058, -5048, 6232, -7197, -875, 5777, 20412, 5642, 8122, -3135, 1272, -2539
-19860, -5980, 5456, -2024, -2113, 5221, 19456, 3514, 6748, -2172, 994, -2469
-18086, -5736, 4208, 4113, -3558, 3533, 16850, 2644, 5768, -956, 1212, -1831
-15714, -4232, 2580, 8558, -4648, 2076, 14512, 2484, 5000, 168, 1044, -1343
-13382, -2758, 934, 10553, -4979, 1287, 12770, 2414, 4694, 1163, 645, -1229
-11996, -1694, -120, 10216, -4349, 702, 11464, 2578, 4558, 1970, -50, -1247
-11240, -1078, -584, 8006, -3036, 477, 10596, 2788, 4334, 2482, -475, -1493
-10812, -800, -640, 4494, -1409, 698, 10862, 3380, 4086, 2729, -712, -1902
-10814, -752, -418, 468, 78, 733, 11522, 4024, 4150, 2760, -884, -2237
-11068, -876, 78, -3038, 756, 430, 12434, 4602, 4314, 2331, -1007, -2420
-11910, -1150, 832, -5217, 802, -85, 13098, 4942, 4480, 1304, -921, -2486
-12782, -1312, 1590, -5688, 571, -955, 13396, 4862, 4594, 108, -467, -2658
