acc1x,acc1y,acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,620,12824,-15850,12031,-32671,-23851
0,0,0,0,0,0,-1540,14590,-15510,17064,-30372,-23270
0,0,0,0,0,0,-3836,16984,-13588,17406,-30653,-23132
0,0,0,0,0,0,-5254,16284,-11726,18953,-28062,-20606
0,0,0,0,0,0,-7662,16384,-12136,21735,-24965,-19694
0,0,0,0,0,0,-8120,16124,-11372,19763,-22427,-18096
0,0,0,0,0,0,-8154,14520,-11146,18304,-22537,-16084
0,0,0,0,0,0,-10434,15200,-13270,19194,-20239,-13267
0,0,0,0,0,0,-12664,14452,-13208,19595,-20792,-10854
0,0,0,0,0,0,-14852,11334,-11538,22757,-22543,-8140
0,0,0,0,0,0,-15280,11592,-11924,26687,-23725,-3215
0,0,0,0,0,0,-13790,12992,-12964,26402,-23840,627
0,0,0,0,0,0,-10842,13200,-13668,22722,-22585,3324
0,0,0,0,0,0,-8844,11752,-13852,20252,-23075,4632
0,0,0,0,0,0,-7348,11090,-15164,20157,-23322,6304
0,0,0,0,0,0,-6640,10424,-16900,21561,-23587,7658
0,0,0,0,0,0,-6066,9908,-16904,22170,-25083,8310
0,0,0,0,0,0,-6510,8508,-16814,24351,-25040,9192
0,0,0,0,0,0,-6552,9286,-17084,25888,-25395,9634
0,0,0,0,0,0,-6988,9692,-16438,25675,-24770,9473
0,0,0,0,0,0,-7588,9914,-15426,25277,-24686,8595
0,0,0,0,0,0,-8070,10354,-14838,25236,-23360,7910
0,0,0,0,0,0,-8692,11090,-14838,24580,-22164,7164
0,0,0,0,0,0,-9146,12052,-14618,23030,-21493,6180
0,0,0,0,0,0,-9272,12272,-14580,21974,-22000,5229
0,0,0,0,0,0,-9556,12904,-15510,22490,-23024,4176
0,0,0,0,0,0,-10124,15382,-16212,24616,-24702,3244
0,0,0,0,0,0,-10334,17100,-14524,24276,-26149,2380
0,0,0,0,0,0,-9170,14488,-11420,22903,-27667,2134
0,0,0,0,0,0,-7792,13606,-10390,25458,-26869,3536
0,0,0,0,0,0,-6012,16824,-9462,25104,-26105,5887
0,0,0,0,0,0,-4992,17670,-8454,21581,-26159,7350
0,0,0,0,0,0,-6080,15168,-9302,18824,-25860,9201
0,0,0,0,0,0,-5122,14112,-9808,18189,-27464,13126
0,0,0,0,0,0,-3198,14092,-9452,17316,-28193,17387
0,0,0,0,0,0,-3112,14324,-9900,15920,-28667,20775
0,0,0,0,0,0,-2286,14066,-9802,13594,-30460,23822
0,0,0,0,0,0,-986,13698,-9256,12036,-32294,25995
0,0,0,0,0,0,-570,14308,-9562,11182,-32768,27330
0,0,0,0,0,0,-44,15382,-9248,9266,-32768,28772
0,0,0,0,0,0,1730,17252,-8194,6130,-32768,29689
0,0,0,0,0,0,2086,17562,-7290,3753,-32768,29358
0,0,0,0,0,0,3372,18100,-8104,2802,-32021,29272
0,0,0,0,0,0,3520,18716,-7570,835,-29933,29778
0,0,0,0,0,0,4820,18888,-7468,47,-29436,28771
0,0,0,0,0,0,6078,18110,-7278,-2547,-26324,27910
0,0,0,0,0,0,5588,16940,-7206,-5101,-23650,25722
0,0,0,0,0,0,6344,15034,-8120,-5388,-21797,24208
0,0,0,0,0,0,7504,13934,-7460,-6012,-19789,21874
0,0,0,0,0,0,8074,12846,-7918,-6268,-16224,19118
0,0,0,0,0,0,8028,11864,-8724,-5207,-13365,16397
0,0,0,0,0,0,8142,11150,-8268,-5370,-10245,13582
0,0,0,0,0,0,8750,9632,-8426,-4489,-6261,10739
0,0,0,0,0,0,8746,9128,-8890,-2542,-1692,7187
0,0,0,0,0,0,10090,8480,-7844,-1477,2737,3621
0,0,0,0,0,0,12682,9262,-6470,990,7400,-910
0,0,0,0,0,0,13654,11104,-5110,3916,15190,-5080
0,0,0,0,0,0,15704,13058,-272,1071,21591,-9966
0,0,0,0,0,0,16400,11066,2024,1247,26215,-16326
0,0,0,0,0,0,-32768,18676,-158,12047,6702,-11809
0,0,0,0,0,0,22394,21588,13740,-6616,-12935,11205
0,0,0,0,0,0,24646,8966,5296,-3441,-3330,-2611
0,0,0,0,0,0,10814,9828,-208,-3605,-179,-7304
0,0,0,0,0,0,9636,13768,-1424,-2008,-746,-5965
0,0,0,0,0,0,9882,12960,-4744,-5162,2068,-7264
0,0,0,0,0,0,8818,11178,-4680,-3810,1984,-9160
0,0,0,0,0,0,8706,12138,-4454,-1621,1950,-10653
0,0,0,0,0,0,9106,13060,-4010,737,3425,-11457
0,0,0,0,0,0,9866,13862,-4590,1861,6539,-13151
0,0,0,0,0,0,9128,13188,-4350,1226,8731,-15960
0,0,0,0,0,0,7574,13098,-3738,1811,11718,-17966
0,0,0,0,0,0,8042,14694,-4464,1675,16086,-18966
0,0,0,0,0,0,8604,15150,-6118,466,20568,-20087
0,0,0,0,0,0,8532,15204,-5798,-870,24640,-20831
0,0,0,0,0,0,9084,16372,-6398,-1384,30236,-21478
0,0,0,0,0,0,8684,17088,-8156,-4388,32767,-23845
0,0,0,0,0,0,5872,17286,-7880,-9154,32767,-23513
0,0,0,0,0,0,3122,18806,-6108,-16297,32767,-20486
0,0,0,0,0,0,2848,17396,-4924,-18063,32767,-18061
0,0,0,0,0,0,1180,16324,-6108,-14367,32767,-18949
0,0,0,0,0,0,-1638,16838,-7934,-15895,32767,-21695
0,0,0,0,0,0,-5924,15648,-9270,-19828,32767,-21790
0,0,0,0,0,0,-9172,14918,-9508,-20727,32767,-19186
0,0,0,0,0,0,-9300,14360,-9898,-19258,32767,-16677
0,0,0,0,0,0,-9130,15358,-10428,-17832,31223,-15591
0,0,0,0,0,0,-9494,15386,-11182,-17648,28333,-16487
0,0,0,0,0,0,-10084,13358,-10448,-17393,24458,-16569
0,0,0,0,0,0,-10506,12982,-9702,-16277,20826,-15503
0,0,0,0,0,0,-10140,12990,-9870,-18164,19427,-14440
0,0,0,0,0,0,-10238,11850,-9820,-21474,18575,-14121
0,0,0,0,0,0,-10872,11078,-9978,-23905,16804,-13999
0,0,0,0,0,0,-11598,11210,-10364,-25668,18035,-12721
0,0,0,0,0,0,-11936,10504,-11136,-27974,18240,-11568
0,0,0,0,0,0,-12158,8854,-11228,-29809,17988,-10506
