acc1x,acc1y,acc1z,gyro1x,gyro1y,gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-6828,21888,-7228,-16757,-8985,32767
0,0,0,0,0,0,-5076,24998,-7668,-17247,-4624,32767
0,0,0,0,0,0,-4798,21628,-5548,-20322,-2081,32767
0,0,0,0,0,0,-876,9518,-2516,-20663,-4403,32767
0,0,0,0,0,0,9234,1260,-92,-11176,-8103,32767
0,0,0,0,0,0,16954,-4406,-128,-1875,-8366,32767
0,0,0,0,0,0,19260,-13182,5578,1244,259,32767
0,0,0,0,0,0,20384,-14388,9882,3980,8436,32767
0,0,0,0,0,0,12698,-16718,14672,3241,10512,21505
0,0,0,0,0,0,-338,-16660,17054,3007,9888,3338
0,0,0,0,0,0,-6752,-11912,14340,8210,7428,-15233
0,0,0,0,0,0,-7382,-8222,9420,13231,2052,-32768
0,0,0,0,0,0,-17944,-1654,4546,14037,116,-32768
0,0,0,0,0,0,-13730,1844,-4500,5508,9132,-32768
0,0,0,0,0,0,-16652,1528,-8786,278,10981,-32768
0,0,0,0,0,0,-16132,1430,-11224,5366,4665,-32768
0,0,0,0,0,0,-9362,5346,-11580,9274,4368,-32768
0,0,0,0,0,0,-6058,7312,-13478,11388,6930,-32768
0,0,0,0,0,0,-5332,8654,-15362,15133,7477,-32768
0,0,0,0,0,0,-6110,12176,-14416,19159,7216,-32768
0,0,0,0,0,0,-4618,17046,-10026,26463,7305,-32768
0,0,0,0,0,0,-2718,23318,-8908,30570,8987,-32768
0,0,0,0,0,0,-6100,30156,-6620,26527,11693,-32768
0,0,0,0,0,0,-15862,32767,-6442,25479,15995,-32768
0,0,0,0,0,0,-17716,32767,-98,24666,13436,-32768
0,0,0,0,0,0,-16840,32767,-172,28109,10361,-32768
0,0,0,0,0,0,-31256,32767,-464,14867,19002,-32768
0,0,0,0,0,0,-32768,32767,15822,11040,10978,-32768
0,0,0,0,0,0,-26568,32767,22690,14856,3615,-16854
0,0,0,0,0,0,-19136,32767,26440,10178,1942,4077
0,0,0,0,0,0,-7548,32767,19196,1009,-9055,21898
0,0,0,0,0,0,68,32767,13148,-4314,-13137,32767
0,0,0,0,0,0,1870,27190,6732,-10380,-18650,32767
0,0,0,0,0,0,950,21220,2804,-15015,-20458,32767
0,0,0,0,0,0,-2380,19912,-1038,-17501,-20285,32767
0,0,0,0,0,0,-7256,19972,-4648,-17392,-17538,32767
0,0,0,0,0,0,-12562,20208,-8546,-15745,-14452,32767
0,0,0,0,0,0,-13282,21806,-10496,-15970,-9474,32767
0,0,0,0,0,0,-13738,22994,-11142,-17109,-4838,32767
0,0,0,0,0,0,-13282,22478,-10744,-17181,-3856,32767
0,0,0,0,0,0,-8346,25924,-8414,-17658,-2089,32767
0,0,0,0,0,0,-10548,21046,-9916,-22981,1980,32767
0,0,0,0,0,0,-9620,11234,-9590,-22832,-524,32767
0,0,0,0,0,0,-1054,-5116,-5590,-20959,-6892,32767
0,0,0,0,0,0,10334,-17716,-4186,-6477,-13525,32767
0,0,0,0,0,0,17460,-21364,4066,3837,-13713,32767
0,0,0,0,0,0,11324,-19988,14092,-901,-3186,18004
0,0,0,0,0,0,-1264,-26716,17258,-2709,2396,-7191
0,0,0,0,0,0,2144,-21342,13686,8532,827,-26613
0,0,0,0,0,0,-16,-11058,9346,12970,2032,-32768
0,0,0,0,0,0,-7124,-5200,822,10738,11615,-32768
0,0,0,0,0,0,-15186,5158,-4518,4354,23210,-32768
0,0,0,0,0,0,-16432,5018,-10302,768,25097,-32768
0,0,0,0,0,0,-13620,6204,-12320,4420,20356,-32768
0,0,0,0,0,0,-8670,8342,-12040,11064,21012,-32768
0,0,0,0,0,0,-7998,10494,-13878,18677,18204,-32768
0,0,0,0,0,0,-8400,10630,-12292,25724,16039,-32768
0,0,0,0,0,0,-7836,13410,-9774,25906,11219,-32768
0,0,0,0,0,0,-7754,15630,-8468,24331,10013,-32768
0,0,0,0,0,0,-7768,21602,-4300,21692,10008,-32768
0,0,0,0,0,0,-9118,22276,900,17094,15868,-32768
0,0,0,0,0,0,-13214,27260,-634,19781,19759,-32768
0,0,0,0,0,0,-23636,31946,-2444,20290,23145,-32709
0,0,0,0,0,0,-22814,32767,6518,24959,9385,-23991
0,0,0,0,0,0,-23180,32767,11016,25468,-3553,-16306
0,0,0,0,0,0,-26958,32767,13892,16242,-3019,-11916
0,0,0,0,0,0,-24546,32767,15026,5074,-5238,-4467
0,0,0,0,0,0,-18750,32767,13706,-2131,-9336,6327
0,0,0,0,0,0,-11410,32767,9914,-3132,-5019,21317
0,0,0,0,0,0,-5352,31264,6682,-4899,-12411,32767
0,0,0,0,0,0,-410,24222,3972,-8952,-14243,32767
0,0,0,0,0,0,2868,20084,1390,-12532,-12550,32767
0,0,0,0,0,0,2580,20550,-1320,-16200,-10360,32767
0,0,0,0,0,0,-768,20826,-4378,-19491,-8671,32767
0,0,0,0,0,0,-5276,20124,-6706,-19924,-8251,32767
0,0,0,0,0,0,-7178,21030,-8664,-18240,-6123,32767
0,0,0,0,0,0,-10410,22488,-11794,-16156,-2501,32767
0,0,0,0,0,0,-11168,22998,-12000,-18195,536,32767
0,0,0,0,0,0,-10896,22668,-11794,-19488,2164,32767
0,0,0,0,0,0,-10310,19452,-9812,-20386,1520,32767
0,0,0,0,0,0,-9504,13074,-9426,-20164,332,32767
0,0,0,0,0,0,-5894,-2236,-6642,-18493,-5019,32767
0,0,0,0,0,0,4458,-15768,-2272,-10399,-13174,32767
0,0,0,0,0,0,17026,-17234,58,2058,-13528,32767
0,0,0,0,0,0,8220,-24188,6520,-681,-7759,32767
0,0,0,0,0,0,3626,-27938,13384,2308,-6038,16942
0,0,0,0,0,0,2072,-28218,17170,7720,-5922,-7059
0,0,0,0,0,0,4096,-16782,13838,13998,-3253,-28821
0,0,0,0,0,0,-1820,-8350,12158,14595,-4014,-32768
0,0,0,0,0,0,-3852,716,6788,10965,3619,-32768
0,0,0,0,0,0,-7174,6572,-938,641,12182,-32768
0,0,0,0,0,0,-6518,5872,-4346,-4681,16995,-32768
0,0,0,0,0,0,-8682,3950,-6624,945,20193,-32768
0,0,0,0,0,0,-12080,3200,-10986,6027,21234,-32768
0,0,0,0,0,0,-12922,6212,-13546,9257,15535,-32768
0,0,0,0,0,0,-11214,7812,-12790,13962,10983,-32768
0,0,0,0,0,0,-8294,9142,-10774,20473,7149,-32768
0,0,0,0,0,0,-6742,10860,-10084,24501,4290,-32768
0,0,0,0,0,0,-7506,16466,-9104,24841,2149,-32768
0,0,0,0,0,0,-8632,23270,-4678,21462,5212,-32768
0,0,0,0,0,0,-10082,29820,-1916,17579,10082,-32768
0,0,0,0,0,0,-17612,32767,602,15834,16707,-32768
0,0,0,0,0,0,-24898,32767,-136,14451,21924,-32768
0,0,0,0,0,0,-32768,32767,-7358,24067,11089,-32768
0,0,0,0,0,0,-32768,32767,7684,20319,2331,-32768
0,0,0,0,0,0,-32768,32767,21682,17275,-4430,-32768
0,0,0,0,0,0,-27590,32767,27008,17491,-8428,-12995
0,0,0,0,0,0,-7176,32767,25438,8770,-5599,4843
0,0,0,0,0,0,8778,32767,18400,520,-12499,25106
0,0,0,0,0,0,9542,31780,11340,-9667,-16323,32767
0,0,0,0,0,0,2272,24098,5094,-18280,-14701,32767
0,0,0,0,0,0,-4570,18656,-1194,-17758,-17584,32767
0,0,0,0,0,0,-9460,17470,-6060,-16383,-18265,32767
0,0,0,0,0,0,-14252,17744,-9746,-17416,-17805,32767
0,0,0,0,0,0,-14478,18000,-11572,-17294,-14978,32767
0,0,0,0,0,0,-13482,18120,-11514,-17370,-9814,32767
0,0,0,0,0,0,-13606,22202,-11564,-17878,-4728,32767
0,0,0,0,0,0,-13132,22330,-10626,-20123,-2448,32767
0,0,0,0,0,0,-8894,21306,-9262,-21236,-3413,32767
0,0,0,0,0,0,-6672,13096,-9210,-22700,-4749,32767
0,0,0,0,0,0,-1848,-2794,-5698,-21113,-12605,32767
0,0,0,0,0,0,10936,-21920,-570,-11037,-22900,32767
0,0,0,0,0,0,18304,-26102,4382,7900,-24380,32767
0,0,0,0,0,0,9048,-26120,11470,5754,-6244,27592
0,0,0,0,0,0,-3816,-25302,13174,5966,926,2076
0,0,0,0,0,0,-1608,-18478,11104,14644,-65,-24262
0,0,0,0,0,0,-2278,-9584,8288,21065,-3743,-32768
0,0,0,0,0,0,-9008,2632,860,22934,3856,-32768
0,0,0,0,0,0,-15082,8056,-4490,13231,13880,-32768
0,0,0,0,0,0,-17644,9282,-9166,8490,17418,-32768
0,0,0,0,0,0,-15408,10626,-11830,10587,15017,-32768
0,0,0,0,0,0,-11224,12274,-11356,14540,14608,-32768
0,0,0,0,0,0,-7834,12064,-10860,20217,12038,-32768
0,0,0,0,0,0,-7664,12708,-11840,25921,8315,-32768
0,0,0,0,0,0,-10044,16068,-12668,26688,4662,-32768
0,0,0,0,0,0,-10558,18808,-6684,22991,4106,-32768
0,0,0,0,0,0,-7326,20248,26,17133,6145,-32768
0,0,0,0,0,0,-6378,19426,-1774,14814,10748,-32768
0,0,0,0,0,0,-13134,29552,-2466,6488,25035,-32768
0,0,0,0,0,0,-18132,32767,276,-274,32767,-32768
0,0,0,0,0,0,-25908,31468,634,2727,32767,-32768
0,0,0,0,0,0,-32768,32767,2508,14770,16331,-23700
0,0,0,0,0,0,-32768,32767,13242,12609,6554,-12768
0,0,0,0,0,0,-32768,32767,23982,-627,448,-6281
0,0,0,0,0,0,-32768,32767,18426,877,-7670,10242
0,0,0,0,0,0,-20764,32767,9152,2128,-18149,26269
0,0,0,0,0,0,-8408,27870,6110,-3501,-21169,32767
0,0,0,0,0,0,-3356,18110,3994,-8602,-22322,32767
0,0,0,0,0,0,1476,11424,3026,-12114,-22534,32767
0,0,0,0,0,0,2870,13164,430,-12237,-18179,32767
0,0,0,0,0,0,-514,18400,-3658,-15420,-15174,32767
0,0,0,0,0,0,-4326,20252,-6438,-20180,-11205,32767
0,0,0,0,0,0,-9582,18142,-9362,-19892,-9656,32767
0,0,0,0,0,0,-9868,18652,-10630,-15688,-9061,32767
0,0,0,0,0,0,-8114,21800,-10218,-17551,-4960,32767
0,0,0,0,0,0,-6292,18482,-8882,-18525,-4296,32767
0,0,0,0,0,0,-1888,22106,-8198,-17326,-1386,32767
0,0,0,0,0,0,-4290,17104,-8532,-19542,1201,32767
0,0,0,0,0,0,-5238,7452,-7578,-18430,-1322,32767
0,0,0,0,0,0,1368,-8124,-3210,-15933,-6664,32767
0,0,0,0,0,0,11084,-16902,146,-2482,-11909,32767
0,0,0,0,0,0,8600,-23578,6134,3806,-11734,22861
0,0,0,0,0,0,974,-24978,11850,1122,-2855,4266
0,0,0,0,0,0,1774,-22796,14182,5441,-3156,-14446
0,0,0,0,0,0,5304,-14750,13620,12455,-7714,-32768
0,0,0,0,0,0,1998,-826,11338,11103,-2495,-32768
0,0,0,0,0,0,1232,3568,6856,8043,2713,-32768
0,0,0,0,0,0,-6004,12326,-732,8162,9734,-32768
0,0,0,0,0,0,-7440,14140,-7384,1252,13455,-32768
0,0,0,0,0,0,-8142,13024,-8942,1206,15148,-32768
0,0,0,0,0,0,-8330,11846,-9448,7103,12419,-32768
0,0,0,0,0,0,-6818,11968,-10882,13049,11352,-32768
0,0,0,0,0,0,-4816,12712,-10432,15080,8906,-32768
0,0,0,0,0,0,-4144,11264,-7878,13533,7796,-32768
0,0,0,0,0,0,-4398,11674,-4294,14924,10844,-32768
