# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-22576,482,32767,32767,-24966,11839,16014,-1238,-910,2448,-8646,-211
-23746,5114,32767,32767,-31454,17023,9796,178,2144,670,-10218,250
-32768,348,32767,32767,-32768,28587,3660,1430,3182,-2854,-6631,-454
-32768,-1752,32184,32767,-32768,32767,-192,1882,1472,-2755,-1920,-1189
-30548,2362,31820,32767,-32768,32767,-1126,1792,-610,-2843,-471,-1791
-32768,-2524,32767,32767,-32768,32767,-698,1966,-1318,-2201,22,-2366
-32768,-5468,32767,32767,-31540,32767,-106,1680,-1088,-2339,-60,-3230
-32768,-3976,32767,32767,-30043,32767,-352,1260,-2870,-2498,-297,-4469
-32768,-5418,32767,31842,-32326,32767,-4,702,-2988,-2546,-1285,-5812
-32768,-6572,29546,24607,-32768,32767,992,422,-3506,-3396,-2353,-5790
-29560,-7530,21294,20217,-32768,29848,2048,-780,-5812,-1763,-2668,-3755
-25118,-8500,15318,17400,-25087,24980,2926,-2180,-4562,527,-2257,-916
-21312,-16282,7820,18308,-18590,20589,2862,-4646,-3386,356,-1265,1895
-16466,-21046,-4724,27375,-20462,16061,5046,-5352,-7260,1925,1369,3479
-7322,-23852,-16608,25739,-17765,9479,11530,-3238,180,170,3572,3771
3386,-25820,-30116,23062,-9790,558,19794,-1718,-2024,-6694,4807,2221
12688,-28704,-32768,28639,-1751,63,32767,-1974,-15286,-1147,10818,-4242
17448,-28184,-32768,25460,4110,695,32767,6936,8956,-1059,287,-2612
17284,-26226,-32768,4987,5995,1048,32767,7410,-10408,2467,-4819,1552
10332,-21646,-32692,-11323,11937,288,32767,4126,-8372,5018,-7441,206
-3934,-13206,-14638,-13146,21028,1360,26184,1826,-8318,3892,-5722,-271
-16982,-8436,1004,-12135,21789,8249,22190,856,-9514,7054,-6738,964
-23140,-6736,5630,-9034,23192,6649,18132,162,-8264,7364,-6767,3889
-16894,-6882,-104,-8070,24887,6151,13986,-440,-6988,4569,-4045,6749
-9002,-13222,-8082,-13266,27277,5465,9554,-506,-4434,1830,-1162,7466
-9482,-17488,-9554,-16876,32767,-12069,4842,-1330,-1164,1194,1600,5620
-17486,-17430,-4558,-14715,32767,-32768,960,466,-20,5338,3493,3602
-31276,-16058,3418,-8215,32767,-32768,-1352,384,-362,8155,6377,2524
-32768,-7760,7136,-11613,32767,-32768,-2472,-586,-444,7028,9582,1053
-32768,-4526,6940,-29312,32767,-32768,-2736,-508,8,3889,11676,-291
-32768,-358,17638,-32768,32767,-32768,-2918,260,-848,1777,14684,-1705
-32768,1294,25780,-32768,32767,-32768,-2154,1260,-1498,1085,18479,-2442
-32768,2428,23814,-32768,32767,-32768,-2096,2284,-2674,931,19579,-2824
-32768,-1082,22426,-32768,32767,-30660,1070,790,790,845,12827,-3153
-32768,-9822,31806,-31261,32767,-28553,7402,2438,-2896,1228,6339,-2561
-32768,-18608,32767,-15278,32767,-32768,17184,4378,-328,-4244,-4019,2077
-32768,-12828,32767,-2986,32767,-32768,23252,-1790,-1864,-9255,-9867,4530
-32768,1978,32767,-7200,32767,-32768,32767,-9026,538,1539,-15828,-1804
-32768,11208,32767,-740,17049,-32768,32767,-8616,-2834,7040,-11123,-4008
-32768,20390,32767,8839,12583,-13346,32767,-7168,-1030,5832,-4522,-2173
-32768,19958,32767,1461,4024,4267,32767,-3530,2756,3975,3357,2515
-32768,5640,32767,-17971,-6162,8804,32767,-260,2288,716,5641,5556
-31542,-5202,32767,9393,-22416,-1582,32618,1340,122,-2049,6153,5158
-23694,594,32767,32767,-19247,-723,23784,2116,-4638,-2497,-2383,2686
-20674,6524,28020,32767,-14071,6406,15208,-580,-5688,-1084,-12383,-218
-27330,8746,25076,32767,-13409,14727,13866,-1670,-224,-2206,-12779,-1229
-24748,11580,24696,25350,-17965,26819,9060,-1550,-2842,-2752,-10455,-862
-27030,6018,23472,23282,-26293,32767,6404,-1550,474,-3187,-8383,264
-30690,2286,22778,28567,-31185,32767,1908,-1614,-72,-3220,-3031,1182
-32768,-46,23196,29301,-31245,32767,-1004,-1344,1182,-2180,5942,673
-32768,-1836,25168,31036,-28891,32767,-1216,-382,-2496,-2862,7139,-71
-32768,-4150,28584,32767,-28245,32767,-1182,120,-3168,-2093,8203,-710
-32768,-6614,27856,32767,-31042,32767,-508,482,-2756,-1195,8051,-1227
-32768,-9484,22756,29472,-32768,32767,-452,724,-1372,-645,7436,-1747
-32768,-11358,18390,22311,-32768,32767,-2,828,-1190,-2456,5666,-2263
-32768,-12506,14240,18193,-32768,32767,-400,622,-3470,-2854,3556,-2624
-32768,-10344,9754,15984,-32768,32767,210,494,-1466,-2941,2110,-2754
-28778,-8890,6276,11198,-32768,32767,2078,98,452,-4699,946,-2004
-18008,-11048,-640,9225,-32768,31401,5110,-934,2698,-6231,-2046,-2073
-5566,-17700,-15546,15209,-30100,25982,15144,-424,5122,-5196,-10086,-3371
5616,-21500,-32768,21886,-27919,22855,32767,2484,-15780,-3421,-10260,-3452
15256,-28808,-32768,6449,-24874,26557,32767,-6786,-19620,-922,-9495,-184
21286,-32768,-32768,-11444,-8981,20690,32767,-5118,-582,-4471,-5125,-2589
9726,-32768,-32768,-11646,15736,6022,32767,532,-2280,3112,-7445,-3460
-908,-23900,-31392,-14748,26582,1623,27792,1458,-5062,1742,-123,-456
-10946,-17604,-15910,-23138,31141,1426,28308,-972,-9800,4908,-3822,-1033
-18440,-14630,-4248,-21406,32439,-782,25632,-1234,-8004,6075,-6613,-1129
-20468,-11424,-232,-9930,32767,-7932,17926,-772,-5990,4252,-4969,298
-22298,-6154,3484,-5507,32767,-17153,10426,2,-2550,4417,-3283,820
-26338,-1518,8340,-11652,32767,-24108,4004,-696,406,6981,-1366,-26
-32572,-1550,14248,-19555,32767,-30510,702,-812,2160,9920,1024,-1814
-32768,-1084,17876,-18226,32767,-32768,-170,-280,426,9718,4297,-2561
-31444,1090,17320,-16719,32767,-30957,-1808,-1164,642,7133,5717,-3026
-28420,-412,14592,-17649,32767,-27996,-1966,-1072,1666,2669,8388,-3698
-29840,-4544,15108,-19877,32767,-30136,-1806,364,594,-1580,11762,-3587
-32768,-9810,18888,-14052,32767,-32768,-742,2308,-3264,-2911,14910,-2096
-32768,-10092,21166,2073,32767,-32768,-944,3950,-4080,-142,16752,-93
-32768,614,24900,1530,32767,-32768,80,4450,918,198,14484,2586
-32768,12842,32767,-18639,32767,-32768,88,1908,-1320,-28,7125,3835
-32768,16418,32767,-32768,32767,-32768,5998,-1480,-2612,1556,-365,1486
-32768,6728,32767,-32768,26274,-20074,18142,-2728,2164,940,-9360,-329
-32308,7502,32767,-7115,22308,-18487,30560,-2646,-1834,2197,-10744,403
-23928,25136,32767,1421,25704,-11524,32767,-1940,-3074,3302,-10184,3093
-32070,23688,32767,-9693,15179,6725,32767,2380,-2778,2345,-9152,4548
-32768,88,32767,-3230,-6694,13943,32767,3244,670,2775,-5749,1257
-32768,-9122,32767,19854,-21382,9924,32767,2300,302,-1757,-2479,-3136
-31454,-3594,32767,31866,-18221,7347,32767,-462,-2244,-4070,-532,-3005
-24354,1034,32392,32089,-13191,11796,28584,-3046,-3422,-2558,-2911,-916
-19560,5502,27248,28107,-10488,17823,16894,-2546,-4482,-1943,-7007,777
-15028,11236,27474,20774,-12502,20345,6810,-1728,-1678,-1699,-8166,971
-22018,9972,27870,20590,-19965,22723,2382,-1428,800,-1874,-6466,776
-31976,7134,27222,28090,-28026,26613,-370,-286,-662,-1455,-2640,335
-32768,4038,24252,32173,-30724,32767,-2130,818,-1216,-929,-1088,-210
-32768,-738,24398,31659,-28908,32767,-2178,958,-2058,-1079,680,-1435
-32768,-5776,24950,32157,-26848,32767,-1452,820,-2360,-885,1756,-2455
-32768,-9746,23686,32767,-25989,32767,-932,960,-2108,-806,2060,-2986
-32768,-10628,21744,32767,-25636,32767,-314,1100,-1246,-2127,1612,-2729
-32768,-8668,19818,25079,-29796,32767,-228,1070,-2808,-3860,617,-2014
-32768,-10062,16578,16712,-32768,32767,18,1446,-2490,-5840,302,-1281
-32768,-12068,14118,14059,-32768,32767,772,1594,-2800,-7154,-356,-407
-32768,-13154,10256,15773,-32768,32767,2006,1096,-3324,-8110,-1043,461
-32768,-12876,4300,15193,-32768,32767,4142,140,-2498,-7192,-2472,759
-19068,-22146,-7028,14554,-32768,32767,9210,-1328,-1162,-5741,-6060,51
-2924,-32768,-30982,25035,-32768,32767,27858,-1484,-2800,-2890,-6312,-2064
14356,-32768,-32768,18891,-32102,32406,32767,1384,-18834,-5291,6679,210
20502,-32768,-32768,-14571,-22547,28064,32767,-5768,-11324,-3962,10784,3448
21694,-32768,-32768,-23451,-3068,10958,32767,18,-9780,7255,-7821,-949
9676,-32768,-32768,-11018,16777,-6534,27496,1326,-2348,6196,-8393,-718
-640,-22476,-29798,-18140,21417,-10161,24402,3554,-5480,2785,-7170,-689
-11440,-16172,-15286,-32329,23708,-3458,31744,3252,-11336,5285,-8159,-3509
-20382,-21794,-6154,-27214,27201,-1223,31662,2088,-9104,7043,-6930,-3706
-26410,-21732,-2662,-14587,32767,-8828,22918,1662,-7078,5315,-2810,-303
-32768,-16380,38,-18357,32767,-21755,14288,774,-5408,4260,14,3023
-32768,-11916,6292,-31690,32767,-32768,7124,214,-4016,4543,1520,4651
-32768,-8810,16316,-32768,32767,-32768,1586,380,-1304,5174,3173,4621
-32768,-7108,23134,-32768,32767,-32768,-678,732,-194,6744,5571,4172
