# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
9552,-7906,-922,-10086,-21455,-818,15980,-10,-5706,775,-2004,-241
9126,-6904,-2904,-9986,-19402,-2937,16316,4,-5806,690,-1861,-290
7884,-5448,-3066,-11607,-17092,-2786,16624,174,-6000,547,-1744,-331
6474,-5348,-3194,-14698,-16356,-2553,16338,128,-6008,744,-1441,-291
5928,-4600,-4540,-14720,-15482,-4426,15992,74,-5508,625,-1318,-346
5316,-3194,-5620,-13473,-12933,-6498,16148,144,-5582,295,-999,-423
3904,-1624,-5802,-12982,-9698,-7729,16452,264,-5878,-135,-721,-409
2886,-104,-5840,-13660,-7700,-7857,16538,264,-6266,-4,-436,-372
2260,848,-6404,-14418,-6397,-7339,16606,218,-6124,294,-141,-333
2200,1800,-7708,-15220,-4184,-6868,16674,320,-5952,224,73,-301
2920,3752,-9138,-15508,-1257,-6632,16618,496,-5774,-124,375,-299
3862,5934,-9590,-16538,1590,-5956,16684,440,-5880,-390,722,-422
3796,7026,-7848,-17798,5499,-4703,17056,614,-6088,-535,669,-458
3758,8730,-6088,-17934,8094,-4057,17012,806,-6292,-607,687,-248
4490,10828,-5788,-15807,9427,-4829,16740,276,-5918,-309,1002,-98
4868,13884,-6012,-14162,12243,-4946,16852,-302,-5694,-194,1216,-216
3916,15170,-3872,-14621,15267,-3121,17158,334,-6028,-171,1328,-292
5054,15780,-3254,-14180,15845,-956,17254,814,-5136,93,1032,-77
6960,16210,-3786,-11694,16607,89,17196,904,-5182,-290,1223,355
7096,16020,-3088,-8892,19864,-1265,17104,864,-6008,-982,2189,764
5982,16406,-1472,-6847,23010,-2721,17090,144,-5856,-517,2453,744
9264,18304,-3106,-4033,23323,-2487,16716,-278,-4294,292,1403,626
11630,20422,-2482,-1791,25810,-1861,15704,118,-4954,112,2282,643
9590,20866,2544,1900,29778,-3463,16292,470,-5154,-331,2797,514
10518,23570,4788,5310,29137,-2253,17710,122,-3766,-381,1610,403
15336,24246,5580,6672,26302,4233,17232,-192,-4154,-722,1285,516
17330,21822,7846,8783,25646,7319,16908,80,-3994,-256,1789,320
20304,21454,8402,14401,23872,6508,17376,838,-2782,-961,1121,618
24720,22496,9958,15704,20942,11818,15852,-250,-4540,-1693,1056,769
25590,17550,13850,15477,17005,18280,15742,-586,-4556,-175,1185,-28
24646,14128,15152,17959,11053,18984,16630,530,-3718,-592,-34,137
27078,11994,16188,17204,6431,24053,16624,290,-4400,-1347,-1172,360
26920,3968,19524,13322,-1071,29768,16544,-180,-4826,-1026,-1111,180
26144,-3020,18128,12348,-10196,27261,16420,-180,-5066,-973,-1374,229
25720,-4890,14502,12313,-14924,22206,16358,36,-5272,-516,-2020,115
23626,-6094,12926,8983,-17751,20853,16136,140,-5548,-55,-2272,68
21618,-8690,11498,3627,-21880,20092,16280,76,-5396,82,-2194,84
19406,-10520,8752,1870,-24308,14717,16838,100,-5682,155,-2280,97
17118,-9348,5916,2311,-23359,7960,17006,242,-5794,319,-2441,158
14692,-7538,4450,592,-21910,4508,16498,114,-5426,469,-2527,239
12878,-5950,3156,-2228,-22454,4048,16322,-82,-5456,303,-2326,236
11550,-4560,1746,-5609,-22810,5695,16572,4,-6302,454,-2144,63
9916,-4906,156,-9950,-22041,7101,16504,96,-5458,728,-2212,52
8670,-5448,-1570,-12111,-20823,5869,16198,-30,-5522,249,-1939,101
7490,-5266,-2988,-12161,-18721,3090,16410,-118,-5994,-183,-1564,41
5412,-5190,-5286,-13025,-17204,2698,16506,74,-5950,-193,-1434,-23
5002,-5266,-8070,-16669,-15940,3414,16426,184,-5706,-271,-1291,12
6064,-4946,-8846,-18999,-11527,1554,16412,430,-5490,-611,-995,127
6070,-3442,-6990,-18534,-6231,-2167,16424,334,-5726,-687,-510,180
5766,-928,-4842,-17486,-2735,-5575,16392,-118,-5864,-592,-10,128
6482,2386,-2486,-16871,-428,-8230,16414,-472,-6038,-611,176,-64
5546,4166,360,-15607,715,-10927,16718,-232,-6442,-289,316,-281
