# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-556, -6592, -11724, 32767, 12171, -32768, 16728, -996, -5338, 1037, -1444, -2580
-5088, -6534, -18036, 32767, 23031, -32768, 17072, -432, -5460, 1176, -1474, -2555
-15790, -288, -21168, 32767, 27149, -32768, 17636, -50, -5064, 827, -1534, -2519
-18344, 8490, -21374, 32767, 839, -32768, 17822, 342, -5584, 222, -1454, -2542
-10618, 1378, -29512, 32767, -12532, -25321, 17472, 908, -5624, -255, -908, -2711
-5664, -12420, -32768, 32767, -4146, -25983, 17220, 942, -6066, -509, -860, -3051
-9728, -16564, -29970, 32767, 5387, -28749, 16934, 646, -5808, -791, -694, -3018
-16908, -14078, -22600, 32767, -7156, -28242, 17020, 306, -5252, -1426, -1077, -2565
-13516, -15974, -28084, 32767, -20573, -27594, 16994, 238, -4988, -1812, -1354, -2013
-16302, -14416, -27316, 32767, -20968, -24457, 16694, 306, -5788, -2002, -739, -1795
-20186, -15096, -26780, 24901, -23722, -21076, 16458, 52, -5786, -2057, -145, -1894
-20652, -10086, -30732, 9506, -26220, -21023, 16520, -444, -5640, -2124, 248, -1738
-17344, -7484, -32768, 804, -19765, -23228, 16804, -448, -5088, -1946, 343, -1485
-20850, 2146, -31318, 2662, -13036, -26130, 17206, -140, -4714, -1993, 903, -1113
-20034, 13458, -32768, 2417, -9962, -19851, 16916, 196, -4824, -1645, 1113, -903
-18628, 16224, -32768, -2799, -4667, -12893, 16792, 344, -4318, -694, 1107, -942
-19226, 17240, -30404, -6648, -1317, -8337, 16380, 572, -5026, 44, 1020, -438
-20342, 18116, -27282, -9840, -66, -3176, 16420, 922, -5106, 505, 837, 281
-20450, 17650, -24250, -14735, -91, 5048, 16724, 784, -5088, 977, 282, 961
-18580, 13816, -22784, -23178, -1960, 11552, 16930, 596, -5120, 1418, -241, 1448
-17120, 10988, -21966, -32768, -4788, 15179, 17006, 490, -5022, 1966, -517, 1689
-17878, 10788, -21608, -32768, -9752, 18190, 17044, 188, -5302, 2733, -311, 1762
-21400, 14318, -22436, -32768, -18609, 24791, 17148, 40, -5084, 3131, -161, 1836
-24624, 12958, -24956, -32768, -30827, 32767, 16886, 240, -5044, 3024, 103, 2113
-23278, 9034, -26568, -32768, -32768, 32767, 16570, 386, -5240, 2920, 342, 2295
-18352, 7144, -27692, -32768, -32768, 32767, 17128, 290, -4978, 2918, 197, 2172
-16136, 8898, -23654, -32768, -27576, 24828, 17360, 174, -5074, 2380, 356, 2167
-19348, 16114, -16686, -32768, -21588, 21028, 17036, 28, -5090, 1639, 449, 2326
-21634, 20918, -12548, -32768, -26029, 24159, 16560, -204, -4728, 1139, 180, 2414
-20164, 19192, -11308, -32768, -32768, 27702, 16374, -392, -4972, 827, -121, 2380
-17708, 17040, -9168, -32768, -32768, 29486, 16590, -606, -4830, 687, -370, 2400
-16284, 14800, -4896, -32768, -32768, 30585, 16714, -756, -4984, 206, -432, 2455
-14690, 10716, -274, -32768, -32768, 31437, 17044, -998, -5152, -128, -479, 2278
-11872, 7090, 1976, -32768, -32768, 29432, 17280, -952, -4886, 26, -622, 2042
-8948, 5150, 1980, -32768, -32768, 27597, 17290, -1174, -4804, -49, -652, 2041
-5058, 2238, 366, -29274, -32768, 28106, 16898, -1090, -5162, -763, -156, 2367
-1624, -2096, -496, -21046, -29565, 29154, 16614, -1114, -5100, -1165, 152, 2593
1858, -6826, -984, -12513, -21270, 27761, 15948, -1898, -4798, -1423, -66, 2403
4446, -9330, -280, -5580, -13698, 25648, 16216, -2230, -4554, -1032, -304, 2128
7174, -12306, 590, -2712, -8606, 24627, 16900, -2458, -4944, -650, -313, 2174
11406, -19614, 2020, -352, -4351, 21818, 16922, -2296, -4208, 10, -746, 1875
14750, -24544, 4394, 4054, -437, 14406, 16586, -1976, -4180, 343, -772, 1263
14950, -24922, 6554, 6940, -64, 6834, 15828, -1962, -4352, 302, -578, 736
15040, -25050, 6208, 10377, -1704, -370, 15410, -2082, -4118, 621, -395, 186
14484, -22052, 4192, 16622, -1346, -7282, 15772, -2238, -4320, 776, -442, -368
13906, -19288, 1620, 22876, 1762, -12431, 16028, -2490, -4514, 847, -631, -895
12480, -16814, 1280, 28714, 6663, -17388, 16320, -2622, -4406, 893, -974, -1419
9680, -14030, 2250, 32767, 9583, -22192, 16528, -2404, -4806, 936, -1054, -1743
5928, -10654, 3080, 32767, 8754, -26895, 16644, -2108, -4980, 901, -1143, -1839
3266, -8086, 538, 32767, 4872, -30988, 16512, -1740, -5068, 757, -1089, -1883
2206, -5424, -5212, 32767, 6036, -32768, 16568, -1176, -5406, 512, -919, -1942
1102, -5934, -10432, 32767, 12963, -32768, 16578, -984, -5714, 480, -889, -1997
-4158, -7360, -15256, 32767, 23934, -32768, 16952, -924, -5830, 617, -1114, -1972
-14220, -2716, -18918, 32767, 28599, -32768, 17396, -772, -5748, 610, -1221, -1882
-19450, 3580, -23598, 32767, 20104, -32768, 17336, -466, -6028, 270, -1470, -1892
-19054, 4036, -28154, 32767, 12969, -32768, 16990, -202, -6134, -207, -1377, -2078
-14154, -3940, -32768, 32767, 12362, -32768, 16704, 60, -5910, -875, -1425, -2277
-14230, -9396, -32768, 32767, 15746, -32768, 16634, 240, -5532, -1722, -1275, -2310
-15630, -10390, -29320, 32767, 7779, -30127, 16828, 486, -5778, -2596, -1017, -2230
-15554, -13338, -27540, 32767, -4205, -29292, 16994, 208, -5624, -3236, -1050, -2195
-19490, -9008, -26254, 32767, -13625, -27213, 17084, -104, -5794, -3339, -1102, -2135
-20156, -5706, -31102, 13890, -29276, -22695, 16998, -406, -6482, -3473, -543, -2032
-15760, -11596, -32768, 2509, -23786, -23507, 17168, -818, -6362, -3284, -22, -1780
-18886, -1788, -31918, 4383, -15169, -25737, 16824, -802, -5832, -2688, 234, -1528
-20724, 8702, -31590, 2430, -12336, -22845, 16932, -710, -5514, -2280, 477, -1338
-19546, 13942, -32616, 67, -8941, -16846, 16928, -544, -4944, -1793, 786, -909
-20050, 17752, -31166, -2972, -4193, -10797, 16622, -234, -4806, -1376, 1180, -682
-21100, 21470, -28424, -10796, -2613, -3845, 16240, -286, -4838, -755, 1116, -476
-19860, 18092, -25884, -19924, -2822, 2668, 16438, 188, -4848, -327, 1034, -118
-20112, 14396, -21076, -18175, 1283, 6268, 16578, 278, -5140, 149, 529, 623
-22114, 14940, -17684, -22173, -2932, 10939, 16532, -128, -5184, 604, 206, 1405
-22174, 15878, -19194, -32044, -10562, 18744, 16830, -114, -5280, 861, -358, 1834
-22206, 15162, -21984, -32768, -17056, 27731, 17078, -32, -5788, 1240, -533, 2027
-23184, 10754, -22206, -32768, -20991, 32767, 17090, -412, -5898, 2166, -454, 1945
-21948, 8162, -21598, -32768, -24462, 32767, 16900, -508, -5792, 2999, 85, 1775
-21042, 9616, -22306, -32768, -27156, 32767, 16966, -324, -5292, 3121, 449, 1658
-20766, 12762, -23662, -32768, -29405, 32767, 17352, -256, -5444, 2841, 510, 1564
-19636, 14102, -24244, -32768, -29020, 32767, 17542, -246, -5678, 2379, 748, 1686
-17144, 12806, -22920, -32768, -27157, 32009, 17216, -298, -5550, 1662, 1018, 1739
-13156, 11374, -20728, -32768, -20247, 27624, 16904, -206, -5370, 778, 1033, 1765
-11662, 14948, -15388, -32768, -11707, 23762, 17026, -688, -5782, 880, 946, 1709
-12612, 16320, -10950, -32768, -11289, 22349, 17086, -1368, -5614, 1367, 795, 1885
-12826, 15526, -6966, -32768, -15874, 23086, 16704, -1704, -5172, 1146, 751, 2349
-11166, 12308, -4030, -32768, -21141, 24724, 16338, -980, -5094, 637, 327, 2855
-9766, 9502, -1860, -32768, -22543, 23926, 16342, -432, -5288, -44, 12, 3066
-8664, 8500, -344, -32768, -22575, 23335, 16454, -526, -4950, -365, -260, 2638
-7034, 5656, 182, -32768, -21927, 23719, 16912, -1094, -4948, -969, 33, 2341
-5470, 2340, 948, -32768, -21737, 24045, 16766, -1868, -5518, -913, 118, 2481
-2576, -3060, 2152, -31613, -20464, 23376, 16946, -2330, -4080, 282, 76, 2003
1026, -7758, 2740, -23135, -17126, 21401, 17354, -2154, -4618, 949, 646, 1880
3416, -11226, 4518, -15241, -12740, 20777, 16926, -2230, -4954, 802, 936, 1863
7524, -18150, 6450, -9254, -8972, 18727, 15664, -2796, -3696, 640, 678, 1462
11110, -23514, 8816, -3225, -5324, 12731, 15036, -2706, -3576, 600, 322, 841
12884, -24954, 9776, 4158, -3292, 6589, 15094, -2344, -3722, 64, 101, 454
13234, -24618, 9142, 12052, -3244, 1111, 14954, -2248, -3538, -281, -553, -47
12744, -22188, 7272, 19171, -2764, -4439, 14980, -2492, -3754, -456, -1118, -805
12346, -19690, 4276, 24668, -1206, -8570, 15350, -2762, -4250, -39, -1589, -1486
11970, -17880, 1696, 31638, 4117, -12392, 15708, -2962, -4546, 760, -1904, -1878
9104, -13636, 1674, 32767, 9016, -16996, 16276, -2714, -4482, 1039, -2041, -2057
5714, -9138, 1772, 32767, 7394, -20589, 16664, -2208, -4356, 730, -2268, -2266
3970, -7674, -544, 32767, 4849, -24004, 16826, -1496, -5304, 349, -2063, -2445
2254, -7394, -5682, 32767, 5376, -29019, 16968, -660, -5974, 298, -1605, -2328
-1520, -4152, -11512, 32767, 10882, -32768, 17374, -606, -5824, 113, -1698, -2082
-5374, -1478, -16920, 32767, 17945, -32768, 17422, -926, -6362, 62, -1454, -2044
-12332, 4390, -17498, 32767, 18166, -32768, 17100, -494, -6664, -61, -1078, -2163
-10870, 1938, -24748, 32767, 16037, -32768, 17144, -122, -6826, -311, -1052, -2408
-10062, -2336, -32348, 32767, 24441, -32768, 17158, -290, -6166, -678, -1038, -2303
-12808, -1054, -31806, 32767, 27845, -32768, 17176, -92, -6064, -1113, -807, -2333
-15026, -1822, -26606, 32767, 15320, -23260, 16978, 150, -6234, -1599, -645, -2387
-13912, -11796, -25806, 32767, -868, -18137, 16864, 40, -6078, -2031, -584, -2349
-14628, -17506, -29136, 32767, -11830, -22058, 16840, -616, -5882, -2222, -820, -2271
-19082, -10242, -31206, 32767, -21173, -20024, 17168, -966, -6248, -2113, -593, -2142
-19528, -7918, -32768, 17368, -32768, -15345, 17232, -516, -6336, -1541, -169, -2086
-13726, -14144, -32768, 2130, -23164, -15955, 16904, -480, -5992, -1199, 362, -1709
-15656, -10818, -32768, 488, -12810, -22796, 16656, -424, -5166, -1233, 443, -1430
-17990, 1652, -32768, 1528, -9162, -27095, 17162, -168, -5092, -1647, 300, -922
-18468, 11720, -32768, -1088, -6714, -22254, 16626, 60, -4448, -1215, 401, -573
-17660, 13104, -32010, -1891, -1463, -15698, 16320, 126, -4902, -1242, 770, -498
-17892, 17344, -30548, -1947, 3164, -11540, 16390, -298, -5530, -972, 721, -336
-19140, 20972, -27438, -5595, 5865, -5488, 16108, -28, -5036, -448, 498, -362
-18942, 20764, -23340, -11531, 5165, 1428, 16622, 542, -5054, -275, 415, -196
-18976, 18840, -18456, -19681, 837, 7950, 16230, 498, -5568, -216, 150, 345
-17238, 15342, -16320, -28256, -5088, 14711, 16088, 328, -5628, 7, 109, 852
-15196, 12550, -16412, -32768, -6266, 20408, 16664, -78, -5946, 660, -129, 1247
-15126, 13390, -16762, -32768, -6338, 23654, 17394, -636, -5838, 1777, -544, 1251
-19230, 18370, -16094, -32768, -13486, 29027, 17478, -776, -6122, 2723, -429, 1324
-23872, 14676, -17762, -32768, -31216, 32767, 17162, -624, -5822, 3619, 4, 1557
-22178, 6664, -22096, -32768, -32768, 32767, 17106, -412, -5366, 3732, 310, 1639
-18464, 7224, -24036, -32768, -32768, 20765, 17222, 170, -5808, 3004, 539, 1786
-18432, 18634, -23854, -32768, -32768, 9961, 17110, 418, -5658, 2192, 702, 1904
-23376, 30754, -19294, -32768, -32768, 14572, 16910, 52, -5542, 1137, 978, 2099
-25122, 31508, -12932, -32768, -30274, 27477, 16826, -256, -5426, 231, 1063, 2221
-22422, 24544, -8176, -32768, -30999, 32767, 16400, -602, -5052, -114, 684, 2070
-17972, 19140, -5070, -32768, -31989, 32767, 16370, -1054, -5180, -348, 583, 1834
-15260, 16222, -1558, -32768, -31653, 32767, 16558, -1262, -4958, -346, 409, 1607
-12880, 12698, 1444, -32768, -32768, 32767, 16616, -1330, -4946, -415, 146, 1410
-8994, 6804, 2766, -32768, -32768, 32767, 16642, -1220, -4672, -218, -225, 1219
-5398, 2878, 3378, -30351, -31196, 32277, 16560, -1244, -4774, -308, -570, 1229
-2226, -1074, 3910, -17215, -24910, 29132, 16726, -1172, -4970, -5, -613, 1274
-1654, -1630, 4826, -4886, -19471, 26898, 17148, -1158, -5232, 237, -271, 1524
-1334, -1548, 4566, -498, -18865, 25612, 17068, -1370, -5174, 100, 6, 1770
1212, -4904, 3044, -1615, -19403, 24469, 16562, -1424, -4916, 72, -54, 1641
5292, -11146, 1486, -1376, -16580, 22247, 16920, -1108, -4584, 355, -153, 1330
9108, -16770, 1940, 3263, -10333, 16854, 17514, -1028, -4768, 105, 173, 1351
10270, -18160, 4220, 6282, -6418, 12307, 16560, -1766, -5196, -314, 566, 1306
12010, -21576, 5452, 7117, -6534, 6920, 15846, -2558, -4366, 58, 721, 947
13318, -23026, 4752, 10621, -6077, -440, 15300, -2802, -4380, 526, 459, 484
13090, -21354, 3118, 16238, -3091, -7515, 15484, -2408, -4444, 805, -76, 26
11978, -18334, 2026, 22328, 1058, -13110, 15694, -2132, -4428, 947, -656, -559
10132, -14704, 2058, 25073, 2708, -17528, 15912, -1990, -4454, 1007, -1035, -1155
9290, -12740, 1616, 26098, 3245, -22877, 15990, -2090, -4364, 820, -1253, -1522
7680, -10578, 440, 28386, 4677, -28074, 16212, -1780, -4550, 433, -1263, -1789
5786, -9392, -838, 32767, 7339, -32768, 16680, -1258, -4566, 161, -1300, -1916
2998, -7120, -3136, 32767, 9803, -32768, 16880, -944, -5110, -365, -1304, -1929
84, -3974, -7424, 32767, 13054, -32768, 17212, -616, -5364, -752, -1342, -1873
-3726, -3936, -11730, 32767, 19569, -32768, 17216, -558, -5632, -913, -1521, -1699
-12236, -542, -14708, 32767, 22768, -32768, 17244, -736, -5740, -1017, -1287, -1609
-16064, -4, -22780, 32767, 21196, -32768, 17284, -470, -6106, -1129, -907, -1631
-18688, 4140, -28776, 32767, 19227, -32768, 17282, -26, -6126, -1191, -585, -1733
-17378, 1402, -30098, 32767, 14425, -32768, 16994, -362, -5814, -1225, -551, -1830
-14296, -5734, -30684, 32767, 12651, -32768, 16826, -848, -5838, -1189, -385, -1954
-14568, -8472, -27540, 32767, 5735, -26542, 16776, -564, -6136, -1172, -306, -1965
-16092, -12044, -24514, 32767, -7152, -23304, 16856, -306, -5686, -896, -303, -1961
-20462, -8312, -24438, 32767, -22098, -18632, 16854, -544, -5572, -1189, -621, -1923
-16222, -11536, -32376, 17438, -32092, -13128, 16888, -524, -6170, -1723, -438, -1890
-14804, -15888, -32150, 9126, -22334, -16821, 17026, -72, -5862, -2016, -71, -1972
-19048, -7158, -30442, 8811, -18169, -23994, 16868, 114, -5082, -2196, -30, -2072
-20994, 5866, -32768, 10014, -13616, -21706, 16526, -356, -4796, -2242, 418, -2058
-19772, 11374, -32768, 5098, -8924, -14527, 16666, -374, -5482, -2001, 871, -1819
-19278, 12334, -32768, 2111, -4926, -9233, 16804, -170, -4840, -1469, 887, -1522
-19032, 15016, -32454, -782, -2062, -5061, 17078, 166, -5002, -980, 888, -1160
-19172, 15498, -31434, -6835, 617, 1152, 16682, 206, -5102, -404, 806, -542
-18678, 11152, -28910, -12007, 1842, 7250, 16458, 278, -4914, -169, 434, 214
-17040, 5494, -27586, -15522, -170, 10791, 17046, 618, -4848, -255, -40, 1104
-16990, 3668, -28390, -20232, -3827, 13470, 17310, 538, -4558, -241, -173, 1766
-16666, 1892, -31346, -26475, -3143, 17566, 17032, 150, -5048, -131, -5, 2054
-19698, 2524, -31460, -32768, -278, 24155, 16582, -146, -5602, 408, 341, 2072
-21794, 2768, -31388, -32768, -1017, 32023, 16450, -410, -6000, 1143, 605, 1998
-22306, 1948, -30930, -32768, -2254, 32767, 16592, -546, -5646, 1745, 445, 1808
-21962, 468, -28260, -32768, -4327, 32767, 16796, -390, -5580, 1959, 377, 1549
-21534, 624, -25310, -32768, -8996, 32767, 17126, -56, -5264, 1888, 215, 1381
-18624, 488, -23174, -32768, -12931, 32767, 16896, -98, -5632, 1570, 356, 1504
-15272, 1610, -19462, -32768, -11732, 32767, 16874, -260, -6060, 1182, 387, 1743
-14514, 5044, -14912, -32768, -11535, 32767, 16922, -398, -5630, 1150, 101, 1833
-12908, 6494, -12102, -32768, -13466, 32767, 17264, -544, -5760, 1000, -197, 1910
-11988, 7772, -9964, -32768, -16936, 32767, 17100, -824, -5414, 867, -311, 2142
-10010, 7250, -9114, -32768, -20539, 32767, 16362, -1160, -5234, 778, -313, 2216
-7128, 4552, -7578, -32768, -20111, 32767, 15818, -1318, -5218, 914, -387, 2176
-4770, 822, -4940, -32768, -18353, 32767, 15964, -896, -5076, 972, -124, 1932
-580, -5352, -2088, -32768, -15345, 32191, 16960, -370, -5730, 1297, -89, 1728
1820, -7146, 1834, -32768, -10497, 26406, 17854, -158, -5202, 2242, -98, 1667
2824, -8356, 5380, -24097, -8072, 24739, 19280, -616, -5128, 2398, 831, 2240
5144, -12884, 7104, -12906, -7144, 23400, 18626, -1512, -5066, 1972, 1005, 2344
9674, -19466, 8166, -5308, -4212, 19864, 15816, -2346, -3680, 1612, 1257, 1922
13224, -24362, 9968, 10, 173, 12132, 14296, -2336, -3592, 1307, 1434, 1519
14178, -25648, 12130, 5855, 1847, 4150, 13878, -2110, -3268, 1826, 784, 803
13992, -24362, 12312, 11889, -749, -3031, 14726, -1122, -3866, 1295, 305, 226
13774, -21672, 9354, 16364, -3800, -9105, 16134, -1066, -3840, 377, -551, -480
13500, -19592, 6286, 20596, -3001, -14741, 16722, -1646, -3702, -498, -718, -1021
12230, -18368, 4586, 26044, 777, -19923, 16756, -1950, -3954, -841, -721, -1362
9576, -16208, 4266, 32767, 4663, -25458, 16206, -1934, -4454, -1059, -776, -1591
5202, -13010, 4550, 32767, 5359, -30871, 16074, -1780, -4424, -1307, -1237, -1820
856, -9470, 2544, 32767, 3370, -32768, 16110, -1562, -4554, -1431, -1417, -2171
-1780, -7230, -2618, 32767, 2233, -32768, 16536, -1262, -4528, -1749, -1383, -2435
-3432, -6898, -9558, 32767, 7234, -32768, 16728, -916, -5356, -2278, -1028, -2515
-8480, -4532, -14136, 32767, 15943, -32768, 16944, -412, -6194, -2410, -698, -2555
-14336, -1008, -15804, 32767, 16641, -32768, 17268, -444, -6322, -2399, -639, -2484
-19598, 1798, -18174, 32767, 10246, -32768, 17336, -586, -6016, -2135, -831, -2440
-15320, -2656, -25906, 32767, 3279, -32768, 17464, -164, -5972, -2083, -839, -2483
-11612, -9760, -31210, 32767, 9255, -32768, 17370, 120, -5528, -1930, -878, -2372
-12584, -12250, -28798, 32767, 12430, -28264, 17408, 430, -5134, -2323, -799, -2319
-16098, -14958, -22870, 32767, -1264, -19932, 17326, 498, -5398, -2604, -641, -2310
-17044, -20952, -22856, 32767, -20134, -16417, 17176, 348, -5400, -2475, -237, -2288
-22174, -17660, -24510, 32767, -32768, -11899, 17038, -164, -5758, -2406, 203, -2426
-18522, -23624, -32768, 14015, -32768, -8158, 17394, -632, -6386, -1997, 545, -2637
-17964, -24692, -32768, -2016, -29620, -13539, 17528, -316, -5722, -1558, 666, -2810
-21452, -20962, -25794, -11170, -24286, -21642, 16876, -54, -5268, -1249, 493, -2666
-20826, -10722, -24936, -8671, -21609, -28989, 16648, -352, -4240, -381, 525, -2042
-21884, 456, -26498, -8646, -17382, -30553, 16090, -268, -3764, 736, 576, -1069
-23580, 7118, -28166, -8055, -9721, -28450, 16266, 98, -3992, 1518, 1064, -380
-25750, 14648, -26554, -8522, -2842, -20734, 17274, 636, -4750, 1798, 1202, -111
-25346, 16176, -24836, -12429, -1026, -13974, 17610, 1232, -4602, 1927, 1236, -17
-24944, 18554, -23290, -9786, 2045, -10312, 17110, 1230, -4832, 1938, 1680, 255
-24520, 20840, -21330, -7481, 7059, -503, 16640, 878, -4858, 1505, 1782, 839
-23326, 16926, -18086, -10210, 9501, 12517, 16726, 794, -4286, 1058, 1091, 1692
-22094, 10884, -14278, -16880, 6198, 19794, 16546, 452, -4814, 1228, 353, 2224
-21896, 7122, -13532, -25198, -3778, 22918, 16584, 206, -4696, 1473, -24, 2166
-20258, 5770, -16664, -30797, -11794, 25807, 16842, 520, -4730, 1511, -154, 1875
-21664, 6304, -19616, -32768, -15375, 29246, 17176, 718, -5066, 1849, 91, 1927
-25320, 7396, -23234, -32768, -20649, 32767, 17082, -286, -4276, 2633, -220, 1823
-27122, 1816, -28074, -32768, -25810, 32767, 16718, -10, -4466, 2261, -153, 1846
-25938, 856, -32270, -32047, -22629, 32767, 16792, 624, -4774, 1682, 249, 2044
-26884, 5526, -32768, -30998, -16680, 32767, 17056, 290, -4544, 1501, 270, 2109
-29566, 9384, -29750, -32768, -14975, 32767, 16926, -282, -4518, 773, 132, 2119
-27374, 6822, -27274, -32768, -17400, 32767, 16766, -380, -4464, 214, -245, 2229
-23968, 5902, -23434, -32768, -15214, 32767, 17078, -536, -4348, 506, -630, 1952
-21790, 8290, -20208, -32768, -13530, 32767, 17586, -1010, -4300, 1251, -632, 1583
-19624, 7214, -15718, -32768, -11390, 32767, 17170, -808, -4406, 1259, -405, 1821
-20700, 9798, -9874, -32768, -14847, 32767, 16360, -656, -4562, 1323, -216, 2205
-21036, 8712, -8846, -32768, -26202, 32767, 16862, -1104, -4584, 1890, -362, 2219
-15180, 256, -10078, -32768, -32032, 32767, 18116, -1182, -4564, 2133, -260, 2078
-8418, -7172, -7536, -32768, -27549, 32767, 18194, -606, -5106, 1213, 409, 1975
-2412, -14778, -3434, -32768, -18534, 32767, 16658, 196, -5462, 396, 1005, 2154
4442, -21784, 568, -24996, -6481, 32767, 16008, -1000, -4512, 119, 1161, 1821
5468, -18158, 4402, -5660, 2215, 22489, 15560, -2242, -3838, 367, 730, 986
6178, -15860, 6554, 1404, 2583, 20243, 16626, -2280, -4228, 810, 941, 648
10462, -22100, 6828, 4632, -776, 20087, 17256, -2548, -3614, 1504, 519, 604
15864, -28108, 6904, 11692, -2206, 12734, 15994, -2440, -3410, 1923, 97, 594
17036, -26522, 5808, 15200, -4183, 2674, 15304, -1828, -2900, 1751, -244, 395
16482, -23314, 4102, 14874, -5946, -5674, 15366, -1696, -2844, 1075, -901, -51
15728, -21914, 1956, 16537, -4476, -13361, 15682, -1596, -3008, 506, -1445, -736
13010, -20016, 666, 23645, 1877, -21854, 16152, -1340, -3418, -36, -1948, -1328
7886, -15166, 2566, 28394, 6754, -27884, 16556, -1240, -4112, -577, -2298, -1631
3876, -13250, 3786, 30566, 6228, -32768, 16850, -1426, -4242, -872, -2315, -1845
282, -11170, 2292, 32767, 3577, -32768, 17190, -1490, -4084, -853, -2183, -1991
-2224, -10162, -2018, 32767, 2964, -32768, 17154, -1330, -4082, -711, -2129, -2129
-4184, -12972, -9656, 32767, 8598, -32768, 16590, -666, -4554, -713, -2174, -2109
