# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,8574,11810,4412,-2314,-620,32767,-9004,-1126,393,-5778,-2108
-26248,7792,10266,615,-1239,-2765,31666,-6952,1668,-92,-1284,794
-19120,7068,7766,-4378,-600,-4067,24720,-5036,846,1234,75,2292
-10934,5428,4004,-2499,-1528,-3889,17044,-4568,-1178,1022,-306,889
-3092,4996,2234,1467,-1210,-2300,10208,-2012,-1682,2265,2519,689
2240,4210,910,-430,-128,770,4172,-124,-1456,2694,6079,965
3950,1094,-204,-3068,119,2892,532,214,-274,4960,7004,362
3472,-1856,-906,-2658,-942,2181,-3358,852,1088,6191,4795,269
1896,-1690,-550,64,-1499,125,-3688,222,774,4977,5291,-399
682,492,-236,1620,-1561,-1133,-3098,1824,308,2344,6595,626
340,1168,-446,3295,-1978,-794,-2088,2824,454,-536,6721,1812
514,1490,-1162,5151,-2890,872,-1054,1264,-6250,3202,9881,1377
300,434,-1674,4165,-2762,2577,-1242,-1688,-1636,2267,974,-2783
-932,-932,-1014,2295,-1953,3172,8,-2706,-1642,1727,-1798,-2700
-2288,-944,44,2060,-1243,1643,1342,-1676,-424,2068,-2436,-1202
-3632,862,1050,3669,-1273,929,2226,270,-1076,1298,-2281,-91
-7700,2650,3366,6187,-1425,1162,5602,440,970,-1939,-1981,1693
-15792,5564,7376,6019,-848,705,12828,-1754,7880,-4087,-2404,1015
-26162,8640,9962,3821,-504,-139,30764,-9268,9318,-5905,-14308,-4390
-32584,11202,11370,4613,-870,-999,32767,-12332,2610,-5954,-17441,-8116
-32768,14324,13628,5676,568,-894,32767,-9534,3690,2620,-12883,-11104
-32768,16764,17124,3109,1982,733,32767,-4320,574,2598,5906,2107
-32768,14886,15428,-641,3,2323,32767,-5858,1296,776,1367,3338
-32768,12282,13252,-2290,-173,2700,32767,-8720,1156,-864,-3140,819
-28488,9808,12514,-4184,1211,903,32767,-7396,1662,247,-4784,-724
-24156,9320,11070,-7160,1744,-1893,31784,-2694,-338,1599,-10231,-3164
-19148,8758,8744,-7691,1073,-3436,26120,-2624,30,2505,2877,1495
-14400,7386,6502,-5839,544,-3770,19574,-2346,904,3926,1803,2412
-10244,6614,4702,-5684,670,-3283,15270,-1976,1000,4562,-278,366
-5276,4222,1014,-5828,-22,-1842,11314,-918,996,5035,-1417,-742
700,2052,-1652,-4650,24,-784,5798,528,-704,6058,2348,-142
1718,130,-2220,-4166,1268,252,1930,922,-400,6461,6029,386
26,-1056,-2572,-2081,1261,10,-882,1014,-1314,6328,10759,-102
-234,-654,-2770,-537,1251,-548,-1986,662,-668,5026,9198,302
-750,-876,-2654,-659,1598,-253,-2318,434,-572,3871,5647,-731
-1576,-1264,-1308,-246,2260,-428,-2350,370,-798,1356,4120,-769
-1260,-276,248,-129,2395,-425,-744,-2,204,1280,1030,-1330
204,-530,572,-552,1707,468,688,360,-1706,400,-965,-206
298,-1232,1536,-182,1050,1160,610,156,-1472,-601,-993,83
-3628,-1482,3980,251,755,527,1588,-22,284,-852,-454,-734
-9442,178,5978,3567,-666,-1995,6376,-202,3420,-3556,-2724,-1041
-15220,4900,7292,7343,-1655,-3164,15376,-960,6800,-5320,-5099,-334
-25972,9904,10848,9015,-1329,-3530,32090,-3224,9228,-8644,-8515,-1923
-32768,14202,13710,5350,-1291,-1399,32767,-3014,8098,-3966,-8059,-2986
-32768,14110,14768,1300,-1694,1435,32767,-2180,6138,537,-1519,-163
-32768,13268,16034,3352,-1748,1959,32767,-2522,5760,-1200,695,2550
-32768,12954,16274,4803,-2434,2249,32767,-5406,4742,-3852,-4043,1271
-32768,9796,12962,3321,-3216,2722,32767,-9564,3426,-6155,-6746,-210
-27040,7238,10468,1760,-2656,1317,32767,-6326,4752,-4788,-8459,-1124
-20836,7416,8616,-2279,-1042,-453,27992,-2528,1360,-1178,274,1323
-15138,6366,5848,-4359,-457,227,20282,-2590,1642,1272,2756,2651
-11104,3062,2476,-426,-1928,1074,12992,-2270,962,1389,1348,1596
-5454,1752,378,2668,-2098,1280,8410,-1160,-1382,-691,1880,998
-310,524,-1648,33,-451,2386,3980,-1370,-408,-1278,3117,-403
2088,-2348,-2198,-2664,1102,3029,-928,-1764,-240,1250,668,-1500
2032,-4064,-1332,-3023,1718,1797,-2054,-886,-1228,1059,-571,-1330
1434,-3712,-874,-2142,1359,-508,-2714,-412,-192,521,2231,-461
-596,-1634,-878,-187,930,-2112,-2854,-116,1584,1390,3696,56
-2048,804,-412,149,579,-1788,-52,-234,1046,2727,-108,16
-734,1624,-412,-1363,851,-53,1000,196,-1190,1295,-612,1147
646,1134,-86,-1810,1121,2231,1044,656,-2282,292,992,1552
-2044,454,2048,-1409,1290,3866,1558,456,-1242,-574,2127,806
-6182,-304,3906,1516,657,2552,4580,-1022,-138,-2469,1004,-596
-14048,2588,6380,6439,-410,-25,11640,-2266,2784,-4406,-2157,-1703
-20842,7324,8596,7558,-1198,-2193,25342,-3962,3694,-7771,-7626,-2658
-25696,11640,10034,5037,-685,-2777,32767,-6076,1428,-7015,-11230,-2714
-29624,14258,11588,1762,1084,-2126,32767,-8572,3118,-2681,-4674,-2986
-32768,15970,14638,-1115,2808,-1411,32767,-3434,3194,7061,6990,150
-32768,15654,16282,-974,2119,-1286,32767,-1994,-252,2440,9314,2336
-32768,14700,15966,2933,-646,-1152,32767,-4064,3586,-5692,1774,1675
-32768,14402,15104,6720,-1912,-1161,32767,-5236,4840,-7448,-2565,572
-30118,13332,13344,4340,-1573,-266,32767,-5102,3394,-7558,-3605,-1439
-24984,9854,9560,817,-1759,221,31340,-4052,2250,-6971,-8764,-3923
-18690,6508,5720,1717,-1922,-562,24150,-3712,-384,-4908,2594,175
-10834,4840,3608,935,-915,-1092,16542,-3048,198,-927,3741,1702
-3578,2098,476,-1915,-188,-111,9952,-2532,-988,1203,6396,1579
860,-1270,-1700,-2234,-820,858,4458,-2050,-726,2565,7800,2184
2996,-2664,-2250,-1923,-441,87,1468,-2018,466,3218,7058,1613
3350,-2020,-2182,-3425,1087,-1276,-926,-1016,-438,4398,6389,1268
1806,-684,-1680,-4192,2114,-1852,-2612,84,-1056,4916,6830,1614
-6,52,-1152,-3236,1512,-1729,-3226,1062,-1930,3663,7449,1676
-990,-252,-930,-1162,573,-1511,-3470,2324,-3310,3999,13118,1718
-256,478,-470,-780,569,-1314,-2722,2230,1314,1460,13374,325
844,856,102,-1733,1179,-44,-2294,1970,-1486,418,1862,670
-382,1522,1742,-2484,1273,1313,-500,2174,-2766,-275,903,1944
-3220,1704,3678,-2111,22,2159,506,854,-2206,-1826,1643,2788
-6712,2182,5096,977,-1211,1407,4422,-1664,3604,-1963,-2453,1564
-14074,5660,7400,4117,-1288,-84,11020,-3036,5514,-3906,-6707,-508
-24126,8374,8786,6354,-1726,-1230,25030,-7066,8142,-8271,-13067,-3606
-29324,10852,9110,8355,-2933,-2992,32767,-5736,3710,-7853,-24377,-6967
-32768,14724,11478,6065,-815,-4280,32767,-10540,6770,691,-13730,-5338
-32768,19328,14012,-1927,2461,-1950,32767,-4604,2256,2804,8436,3168
-32768,18488,14796,-6863,2579,2984,32767,-4562,5888,2290,8822,6878
-32768,14000,14416,-4151,-130,5819,32767,-7286,5700,-2334,2904,2998
-32768,9604,13138,2212,-1940,3990,32767,-9300,4836,-597,-6801,-1381
-30222,8626,10844,4193,-1218,-491,32767,-9650,3696,279,-6251,-1228
-24326,9400,8430,605,219,-4011,32374,-7826,1150,91,-13600,-4662
-17022,8988,6206,-3336,1640,-5068,24320,-3030,338,-236,2486,2857
-10124,7196,4228,-5504,2660,-3901,15714,-1216,602,683,3896,3449
-5148,3080,1550,-4438,2530,-1966,9862,-1960,-212,1209,5538,2013
-376,88,-642,-2761,1444,-1027,4960,-1740,454,1357,5371,11
2772,-1158,-1362,-3082,1236,-899,352,-618,710,2103,2873,-892
2280,-2302,-1420,-3656,1350,-1722,-1480,672,-2094,3067,3382,-734
114,-2336,-802,-2547,1391,-3937,-3896,1322,-964,2177,5091,190
-492,92,-438,-1214,985,-5245,-3054,1210,-350,1309,4660,1304
64,1774,-192,-1721,478,-3856,-1758,386,-1426,2099,9305,2339
260,1794,336,-1847,523,-1481,-794,-4,-326,608,5874,792
-16,766,1022,-1058,242,179,180,-212,-680,1080,1913,913
636,288,1256,-718,-550,781,822,-588,-290,1276,-1895,579
1002,588,1732,-1295,-1012,999,900,-182,-1004,2214,-592,900
-1692,1326,3454,-1684,-969,1272,1774,162,-434,1616,-583,1031
-9192,3038,6650,728,-499,399,6570,836,3644,-886,-2159,919
-22422,6390,10576,5174,-1168,-920,18378,-2150,6380,-7458,-3817,922
-32768,10822,14856,7307,-1827,-2497,32767,-6650,10084,-6201,-16420,-5163
-32768,14730,17300,7386,-1369,-2970,32767,-17170,3978,-468,-14361,-10035
-32768,16296,16024,4953,-1012,-1134,32767,-7540,1138,795,1596,-3754
-32768,15950,15566,937,320,932,32767,-6822,5184,690,4318,3591
-32768,12994,13976,-1119,-382,1127,32767,-9574,5408,-162,754,2636
-32768,9578,10098,-831,-1140,1062,32767,-10302,4028,714,-2151,1359
-22366,7044,8028,-2250,703,180,30184,-6794,1016,1881,-3163,-1155
-11672,3866,5184,-5080,1883,-101,19208,-3800,270,2793,1319,685
-4002,562,2010,-5366,1642,406,10108,-1780,-1320,3915,5655,2974
194,-2092,88,-2538,720,-474,3700,-232,-1992,4426,10211,3603
3680,-2462,-824,-30,301,-1735,184,2474,740,4087,9417,2378
3800,-1642,-778,-991,1126,-2199,-3780,1106,1236,4321,13671,585
1448,-934,-248,-2297,1566,-3162,-5836,1932,1102,4006,6840,-2086
-1418,210,236,-1661,875,-3780,-5230,1764,-82,2473,2128,-1171
-1688,1362,-130,602,-635,-2990,-2380,318,1124,-371,-544,-333
-62,1940,-746,1492,-910,-1289,592,176,-150,211,-1396,831
1116,1544,-438,750,-173,-20,1278,-428,-578,411,-2497,1196
864,1280,36,-53,332,810,1066,-216,-1298,935,-3139,875
422,990,278,429,-163,1536,938,-364,-1020,1425,-1874,557
-984,1362,1058,832,-386,1989,1958,-206,-994,1247,-495,1013
-6418,2090,3640,637,230,1295,5082,142,394,-109,-523,1142
-14690,5004,7120,1227,560,-150,10764,142,2880,-5323,-2207,2294
-26500,9558,11170,2546,-506,-307,28688,-5792,10046,-7769,-9801,-869
-32768,12958,14392,3080,-1621,356,32767,-9420,4238,-4616,-19274,-4481
-32768,13646,15784,2661,-1750,880,32767,-13396,5982,1471,-17327,-7482
-32768,13350,16164,1623,-870,905,32767,-4934,3620,-1345,2421,-2051
-32768,13508,17726,-32,102,-545,32767,-6708,2522,-1095,4920,4847
-32768,11640,15258,1962,-1911,-880,32767,-9558,3232,-909,-500,2449
-32768,9998,11968,5268,-3540,-931,32767,-10130,2308,-307,-5876,-49
-23564,8754,10388,4176,-2771,-1754,28198,-7912,3818,-8,-6353,-650
-14696,6894,7612,1293,-2240,-2282,22466,-2896,-1516,-451,-867,1098
-5416,4122,2204,2382,-4085,-1922,14430,-672,-2520,-851,3997,2564
902,2998,-740,3242,-4026,-603,8160,-162,-840,491,7806,2225
2600,468,-1594,1592,-1463,890,2512,158,-654,1288,10269,2261
2564,-2154,-2060,976,434,506,-3670,-1640,-6,3804,13866,346
1526,-2832,-1790,1506,987,-1161,-4744,-140,-576,4450,9660,-1865
38,-1918,-1272,1802,681,-3105,-4960,348,-640,1689,6980,-1204
-98,-320,-1284,1680,-38,-3728,-5018,1404,-1162,-1437,4635,602
550,1134,-1672,1790,-521,-2544,-1062,848,-156,-3452,3830,740
738,1190,-1430,1854,-83,-721,80,464,444,-2637,-1943,100
374,848,-566,651,742,232,1002,-518,186,-1067,-8368,-134
-218,546,346,-755,991,680,1930,-1248,-1542,-121,-4308,-1554
-806,1068,1086,-927,454,1037,2128,-818,-2474,1049,572,37
-1970,1746,2212,-286,-7,1634,2254,-396,-584,211,1045,510
-6844,3274,4666,107,-5,1504,5410,-404,1086,-1783,816,346
-16996,6098,8472,1382,712,62,11962,-2260,5388,-8191,-1626,981
-31550,10782,14024,2474,1191,-1634,31692,-7930,12584,-10421,-13092,-2683
-32768,14140,16996,3858,-135,-2258,32767,-13660,7192,-10354,-24835,-8300
-32768,16270,17748,3173,-548,-935,32767,-10666,2998,-1104,-16920,-8863
-32768,16154,19346,-478,780,1293,32767,-5604,2276,-491,7544,2768
-32768,13588,18112,-1533,-1371,807,32767,-6636,1640,-1341,6536,5104
-32768,10238,13044,2597,-4363,672,32767,-11218,4860,-2235,-1898,-320
-30744,8372,10552,5912,-3791,-335,32767,-9832,2750,-1396,-3586,-1258
-23114,7444,8752,2574,-1398,-2628,27872,-6130,-772,-604,-7079,-3912
-12370,5136,3848,-792,-1593,-3527,18666,-3870,-1478,-201,2255,2056
-1570,2954,16,-1771,-905,-2070,10536,-2794,-2374,1957,7743,4376
3050,96,-442,-2637,1041,-160,3594,28,-742,2830,9193,4986
3958,-2986,-1158,-2217,1331,-363,3524,-478,-1730,2834,10721,5395
1756,-2840,-832,-864,574,-2777,-3776,664,-664,5143,17063,332
-440,-652,-1122,-847,46,-4138,-5434,1254,234,3225,12173,-2651
-1212,686,-1602,-1816,32,-3575,-4688,1622,-634,2858,5581,-1813
-354,708,-2252,-2110,334,-2390,-2776,530,134,452,2309,-321
920,208,-1926,-2562,1225,-1360,-564,34,244,-733,-1058,178
1286,-528,-892,-2440,1970,-976,972,-448,590,925,-3601,1277
414,-174,-22,-362,1139,-1492,1720,-640,-1940,1185,-4794,777
-314,1266,338,1675,-442,-1154,1430,208,-3830,2000,-684,-379
-882,1696,724,3034,-1142,-330,878,-10,-1238,2295,929,-249
-2862,2924,2740,2643,-403,317,1964,-324,1020,2013,1270,-834
-9246,4564,6158,410,297,682,6838,-1060,2402,-825,-596,-570
-18916,6782,10400,826,1209,263,15120,-1958,8622,-5698,-3318,426
-31148,9836,14446,3235,667,-511,32767,-8994,15410,-7104,-17893,-5309
-32768,12702,17326,6503,-291,-1733,32767,-13518,2878,-7570,-19040,-9212
-32768,16046,18514,6324,-471,-788,32767,-5316,3802,-215,3655,-1864
-32768,16608,18670,1870,-394,2470,32767,-5834,5318,771,3232,3053
-32768,13930,17230,1390,-2655,3511,32767,-9246,4884,-3536,-4182,-190
-32768,12066,13728,3175,-3634,3627,32767,-10514,2820,-3655,-5896,-195
-27840,9608,10520,3059,-2704,3490,32767,-7936,1318,-2843,-5385,-1109
-19128,6694,7808,121,-1116,2393,28482,-7012,1136,-1101,-2573,317
-12720,4334,4752,-2252,-784,302,20276,-4650,146,744,-214,1148
-6478,2666,1516,-845,-1089,-663,12816,-2898,-1706,346,1391,1733
-1714,1228,-234,606,-430,-160,6344,-1370,-1388,1592,3864,1374
220,554,-988,-1137,542,-167,2188,-248,-384,1720,6687,2697
966,-424,-1844,-2956,1152,-532,476,284,-1066,3324,6238,2597
582,-1032,-1962,-2140,992,-942,-3382,-90,-808,3839,5304,2293
606,-82,-1370,-1649,1193,-1318,-4720,422,-1602,1989,2529,-241
170,600,-780,-1912,1539,-916,-3862,1414,398,220,1284,728
18,788,-554,-995,1410,-416,-556,530,288,369,-551,550
438,728,-600,127,1131,211,900,-394,-16,442,-2372,293
466,710,-128,-309,1111,863,1352,-298,-874,318,-2944,97
208,694,634,-629,1055,1573,1036,116,-1102,624,-903,457
-1234,948,1404,730,512,1969,658,-248,-1614,1200,-747,450
-4488,1984,3254,1925,73,2311,2904,-450,-514,157,-582,337
-8992,3666,5494,1415,327,1861,8890,-1532,586,-1513,-748,447
-17454,6160,8866,1310,699,1499,19966,-4552,5436,-3067,-3345,-962
-30868,9992,14038,2508,1142,16,32767,-8650,7102,-3529,-13736,-7516
-32768,12700,15600,3693,277,-1003,32767,-12082,118,-3966,-13188,-6503
-32768,15234,17408,2022,616,-70,32767,-7096,2310,2713,3702,279
-32768,14476,18358,-692,690,1225,32767,-6752,4246,3951,1227,2879
-32768,12800,16924,-240,-1758,421,32767,-9744,3000,730,-2769,1144
-32768,12136,14012,-228,-2710,242,32767,-9646,2036,1387,-5254,377
-29630,9714,11378,-1292,-1922,-572,32767,-7148,1578,2669,-4325,170
-23042,8012,8618,-2845,-709,-2217,29878,-5858,1642,2423,-2691,780
-16530,6894,5614,-4593,-319,-2923,21696,-3170,-1226,2677,-1462,1363
-8736,4384,2846,-4087,80,-2226,13752,-2042,-2490,1816,2498,2578
-118,714,-1034,-1486,-306,-849,6534,-1070,-1360,1876,5363,3041
3752,-1724,-2840,-950,-223,-610,550,774,-36,1791,7761,2960
3514,-2490,-2786,-3254,757,-1740,-4358,702,1178,2648,7500,3095
1460,-1740,-2044,-3518,1761,-3221,-4958,748,278,3078,5142,-11
-612,78,-1324,-1972,2035,-4271,-5814,1808,-158,2426,3540,-138
-1292,1644,-764,-1221,1477,-3448,-1378,1122,784,1623,1353,114
-290,2118,-932,-901,896,-1757,1562,88,-174,804,-1163,312
620,1230,-1160,-470,686,51,2140,-650,-626,1180,-969,536
498,758,-252,-341,914,727,1574,-792,-1002,1906,-1415,588
22,610,446,-238,621,820,1110,-312,-1922,2830,1585,791
-760,1440,1148,346,114,1018,966,-96,-1494,2926,1951,535
-3774,2632,2850,1428,34,1170,3200,354,-800,1516,1294,655
-9846,5312,6548,1162,623,1296,7760,-564,248,-1227,239,1106
-21036,8218,10502,1605,134,1165,19088,-5372,1418,-3345,-830,-152
-32768,12062,14460,5222,-694,-825,32767,-9536,13068,-7398,-14122,-6692
-32768,16068,17350,5661,-237,-1317,32767,-16006,7594,-1892,-17219,-12653
-32768,18948,19082,-1728,661,903,32767,-3822,-1094,-378,11171,-319
-32768,16762,18876,-4574,-9,3266,32767,-5760,1832,2434,6168,6097
-32768,13752,17242,-83,-1652,4450,32767,-11688,3008,-2255,-2188,677
-32768,10408,14826,2758,-1935,4294,32767,-11052,1672,-1983,-4238,-411
-28368,7298,10926,2490,-2234,1701,32767,-9320,5376,-2473,-8101,-5710
-19474,6330,6572,-1201,-2145,-1102,28866,-4480,-1942,-164,3385,531
-13442,4492,2764,-2846,-1580,-1767,17616,-3922,-542,2109,1541,2792
-5472,2206,-454,-424,-1577,-1199,9046,-2868,-1116,2758,3790,2573
1490,46,-2248,-362,-1017,440,2200,-916,-808,3075,5168,3366
3974,-2022,-2572,-3508,465,696,-172,-452,1172,1264,7743,4139
1764,-2808,-1422,-4323,1893,-1306,-6002,1926,172,2054,6514,2312
-756,-950,-460,-1172,1960,-3635,-6388,2422,-20,1420,3322,-17
64,1684,-734,602,781,-3400,-2694,466,144,761,1093,-349
910,2524,-632,-741,386,-1255,336,-174,218,992,-1671,-21
594,1540,-912,-1000,212,459,1598,-742,-392,946,-2087,-100
850,896,-820,515,-143,926,1566,-598,-464,745,-2335,-708
648,1410,-420,1026,54,1415,1176,60,-1542,1885,-63,-499
198,1492,18,610,56,2404,872,-12,-1596,2057,988,-590
-1206,890,890,712,-324,3030,1080,-16,-2308,1608,700,-830
-4164,1602,2652,1830,-624,2472,3100,-448,-1406,-116,382,-577
-8100,4904,5758,1495,219,2078,7384,-672,568,-1956,336,-86
-18724,9150,10720,1767,1746,3045,19168,-4710,4838,-4067,-2375,-1514
-32748,12506,14944,3660,1730,2801,32767,-8966,4936,-6460,-11585,-6906
-32768,15408,16760,5545,28,1916,32767,-13666,1940,-4662,-11136,-7139
-32768,17872,18134,7990,-773,1669,32767,-8084,-638,378,-1989,-2894
-32768,18898,19596,6168,-508,1052,32767,-5822,1984,4116,4514,3807
-32768,17320,17618,1627,-1470,-9,32767,-8982,2820,2654,1454,2558
-32768,13144,13434,1795,-3009,-1149,32767,-8862,2752,2678,-4579,-707
-29202,11108,10450,3126,-2157,-4218,32767,-6920,1970,307,-6957,-2134
-22886,10696,7600,2183,-657,-6616,29720,-6050,600,-223,-2301,473
-13182,7806,2760,3172,-242,-6096,21984,-4018,-1344,1537,-490,1338
-3948,5106,970,2147,1018,-3120,13098,-1578,-2272,2381,4121,2634
490,738,68,-4174,2034,-767,5958,-1138,-2036,3206,9808,2624
1954,-3050,-1554,-4400,1031,-2134,1574,1748,-2094,4861,12990,3979
2042,-2462,-2120,-891,294,-4814,-2416,-490,-1040,5744,8264,2266
546,682,-1862,-1653,924,-5698,-4952,-248,-170,7383,16247,-911
-332,2316,-1634,-4130,1713,-4826,-4972,1830,1140,4529,6316,-751
-110,3100,-1738,-5159,2162,-2675,-2604,1122,682,3172,1844,517
854,2318,-1352,-4946,2117,-401,-730,954,188,2112,-791,513
996,1572,-666,-4468,2216,672,116,94,-240,2063,-2675,692
430,1212,-148,-3267,1968,987,228,-744,-1004,2381,-1264,291
138,842,42,-866,1327,1057,1238,-450,-2242,2807,-224,113
490,594,594,851,631,1256,1594,-144,-2270,2623,-145,468
-320,788,1370,520,453,675,2020,58,-2462,2437,139,363
-5500,2530,3976,-119,1000,113,4124,-496,486,397,629,293
-13870,5224,7686,-146,1577,-38,11204,-1164,4108,-4185,-1505,556
-24918,8234,11970,-736,1561,-425,26692,-6802,8958,-5769,-9039,-1610
-32768,12306,15728,-1291,1385,-507,32767,-10874,8292,-6979,-23494,-7339
-32768,14556,18340,1832,919,-210,32767,-12126,1268,-72,-19417,-9986
-32768,16352,18868,3551,-544,1634,32767,-5176,4786,-828,12194,2925
-32768,15438,18698,1415,-1916,1710,32767,-7376,6288,5379,6314,5152
-32768,13156,15684,798,-3434,36,32767,-11318,7222,1902,-742,934
-32768,10316,11652,1438,-3419,-1335,32767,-11124,6290,915,-4411,-981
-25598,10234,9512,-2004,-1879,-1867,32767,-5384,2024,2385,2094,1897
-19828,7820,7222,-8115,-434,-1540,26660,-5754,2444,3316,3381,2417
-11494,4444,3954,-9880,-952,-1392,17792,-4234,754,3961,5156,2669
-1768,436,220,-7924,-1142,-586,10478,-1018,76,3759,8052,2830
1548,-2194,-1172,-4922,-482,-682,2606,668,-2442,4909,11860,4457
1700,-3454,-2578,-1674,-52,-2660,-1798,-746,918,5580,16797,5793
1922,-1906,-2902,-474,645,-5021,-4732,590,-46,4537,10886,1421
650,356,-2382,-1331,1329,-5938,-5442,812,2120,5952,15191,951
-340,1340,-2194,-1459,297,-5225,-6582,4008,2230,-29,2236,251
-1294,1770,-1896,1200,-579,-4462,-2534,1862,386,-226,-708,-827
-1790,2784,-1502,3191,-349,-3404,10,44,80,67,-3107,-885
-386,2338,-1220,3551,203,-2289,946,-1438,732,-626,-4721,-629
1876,2044,-790,2699,642,-1520,1480,92,-830,-543,-2504,420
2240,1826,4,963,637,-101,900,970,-2092,-211,-375,388
608,1072,746,1541,-9,315,304,596,-2280,52,-1786,-111
-2284,1612,1872,3426,-545,-177,1056,-872,-990,253,-750,-578
