# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
2868,2538,1548,933,7399,5907,1996,656,-844,1922,7077,8196
4624,212,2130,-559,8707,7247,-1984,612,104,5424,7296,13522
3060,-1872,2422,-3332,7310,5708,-10396,2784,-1320,11044,9980,17347
840,-2898,2132,-4293,3396,1583,-12764,4144,-2448,5706,12289,14770
-426,-2124,1420,-2124,-1402,-2726,-3044,-1332,-1432,1295,10442,-2432
-596,66,122,528,-4620,-4696,2548,3916,1512,21,-3969,-7526
-372,958,-1024,2648,-6172,-4064,2592,-1096,1388,735,-10866,-4927
690,1314,-1046,4027,-5467,-1460,-200,1380,-620,-1132,-11093,-2398
1342,1578,-532,3171,-2294,1492,2576,8992,-3036,-1168,-3046,-4063
710,1202,272,624,1022,3227,1524,684,-3280,1108,5574,1874
-2130,1424,2116,-1264,2848,3581,2576,-816,376,-240,1722,1759
-9866,4206,5068,-3999,3604,2774,8852,-1884,-592,-1830,-1285,-803
-19748,7884,7948,-7539,2725,380,21008,-8036,3892,-8763,-5885,-7159
-32130,11190,9112,-8352,-1014,-3557,32767,-420,-168,-19809,-18972,-20669
-32768,15090,10666,-5091,-5557,-6829,32767,26392,-6236,-593,-11607,-32768
-32768,18016,11406,-360,-5980,-7297,32767,-7164,296,-5097,10637,743
-32768,19562,11576,4274,-2990,-6208,32767,-7116,3748,2742,3168,724
-32768,19304,10492,8710,-2306,-5631,32767,-5072,5352,1569,5790,1968
-32058,18464,8928,8563,290,-5492,32767,-8472,168,-144,-791,3633
-25082,16182,6594,5358,2977,-5334,29768,-4272,296,-749,-2411,-145
-16746,13152,4498,3786,3030,-5348,21796,-2200,604,800,1305,664
-6284,10428,2998,3207,3617,-3756,13100,-4944,1720,3491,2697,3825
1202,7748,2098,858,6551,862,4532,2568,-504,5214,5610,7985
1210,4032,2236,-3047,9362,6664,-3256,-748,8204,5386,7749,13047
3264,-916,5988,-7945,4693,8305,-7660,-2828,7904,4721,11551,18282
3338,-4394,4812,-8456,1090,5912,-11948,3208,632,7158,9927,13548
1518,-3768,2382,-2811,-113,536,-3576,-504,-1156,3736,8817,264
86,106,972,3135,-1465,-2482,648,-3828,-4840,-2490,-1633,-9049
38,2024,-460,4587,-2761,-3395,4348,-536,1260,1768,-10180,-3885
846,2220,-888,3347,-2907,-1204,-520,-4704,-1048,1923,-12216,-5438
1506,2370,-312,429,-1211,2017,-184,-6828,-4984,-2678,-4626,-10217
910,1274,252,-2919,1219,3739,276,256,-1568,1461,2651,3191
-1446,1040,1382,-4004,2356,3638,1880,-300,3008,871,1842,4247
-9742,3918,4448,-5618,3313,2589,7588,-436,2044,407,-1156,833
