# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
5040,-2560,-3616,-4645,-4580,-11345,16360,3272,-4328,9871,-1514,-1301
4288,-976,-4904,-2899,-4406,-13239,16372,2484,-4672,9375,-1131,-1084
3872,1020,-5780,-2929,-3361,-12826,16352,2212,-4648,9014,-704,-1116
3556,2260,-6644,-4616,-1725,-10416,16996,2280,-4624,8923,-515,-1211
3392,2032,-6924,-4572,-939,-9675,16872,2168,-4416,8583,-334,-1323
3700,2880,-7564,-3445,1079,-11700,16192,2008,-4960,8830,326,-1458
3764,4804,-7700,-4076,3795,-11754,15980,2068,-3704,8986,-274,-1544
4620,7160,-8420,-4917,4109,-9186,15644,1880,-3496,8046,-650,-1669
5664,8800,-8048,-6030,5584,-5552,16252,1856,-4864,7771,-394,-2019
5084,7688,-6792,-7898,8913,-4780,17652,1404,-5000,8731,333,-2203
5908,8200,-7548,-6899,9732,-5604,18060,652,-3520,7910,-61,-1928
7500,10248,-8640,-5578,12195,-5135,17424,132,-4456,7255,447,-1620
7416,10488,-7352,-6255,16297,-3971,17180,-560,-4608,8071,1514,-1131
7820,10824,-7156,-5754,17508,-3984,17392,-780,-4012,7734,1925,-600
10168,13504,-9156,-2531,18594,-5737,17032,864,-4388,6498,1766,-705
10296,15512,-7664,-264,24916,-6288,16228,932,-4080,8011,2384,-1315
8260,16644,-3728,1935,29661,-5408,15516,-520,-3996,8560,3584,-1421
9272,18672,-1116,3194,28975,-135,17548,-1572,-3052,7613,2940,-850
12544,16092,-1876,3911,29052,3849,19268,-1128,-4496,7386,2502,-291
12488,13904,1260,5997,32767,1482,19292,-320,-5612,8494,2069,-245
12564,15532,6552,8273,32767,45,18744,-1312,-3884,9646,1344,-825
15460,17324,10328,9787,32767,2988,17436,-1632,-4820,10290,1530,-1054
16512,16416,12348,13462,30814,2916,16020,-932,-4704,11067,1606,-758
15632,17352,13616,17686,29860,1772,16036,-476,-3884,11569,904,-664
16376,19292,14872,20231,26405,5068,17788,-844,-4012,11894,133,-863
17428,19384,14648,22618,24328,9736,17528,-692,-3524,14030,955,-1152
17104,18520,17104,26416,23978,12382,17712,584,-1100,15354,1365,-1323
19096,18824,21020,28339,21797,17152,17344,360,-3752,13214,1870,-1161
